GeographyCode,LC2213NI0001,LC2213NI0002,LC2213NI0003,LC2213NI0004,LC2213NI0005,LC2213NI0006,LC2213NI0007,LC2213NI0008,LC2213NI0009,LC2213NI0010,LC2213NI0011,LC2213NI0012,LC2213NI0013,LC2213NI0014,LC2213NI0015,LC2213NI0016,LC2213NI0017,LC2213NI0018,LC2213NI0019,LC2213NI0020
N00000684,595,401,118,76,132,87,31,14,243,123,82,38,158,141,1,16,67,55,4,8
N00000685,326,222,78,26,89,54,27,8,161,99,49,13,64,58,2,4,14,11,1,2
N00000686,499,191,260,48,137,63,57,17,293,69,197,27,68,60,7,1,5,2,0,3
N00000687,379,39,292,48,109,9,84,16,256,25,204,27,16,6,5,5,1,0,1,0
N00000688,407,243,117,47,124,72,41,11,221,115,76,30,67,61,0,6,0,0,0,0
N00000689,392,88,257,47,92,23,58,11,244,23,188,33,56,41,12,3,1,1,0,0
N00000690,282,46,170,66,74,14,44,16,191,20,124,47,11,6,2,3,6,6,0,0
N00000691,303,12,232,59,113,0,87,26,189,12,144,33,1,0,1,0,0,0,0,0
N00000692,244,16,185,43,96,7,67,22,142,7,117,18,2,1,1,0,4,1,0,3
N00000693,287,31,216,40,89,11,63,15,191,18,152,21,5,3,2,0,7,1,1,5
N00000694,873,126,627,120,190,28,127,35,633,63,489,81,34,13,12,9,27,25,1,1
N00000695,518,54,372,92,102,9,73,20,396,32,293,71,12,4,7,1,9,9,0,0
N00000696,180,49,97,34,72,22,44,6,83,15,47,21,21,9,6,6,5,4,0,1
N00000697,380,42,273,65,67,12,37,18,292,21,227,44,25,9,10,6,4,0,3,1
N00000698,451,60,318,73,117,21,70,26,312,32,236,44,21,9,12,0,8,0,5,3
N00000699,256,36,191,29,122,16,89,17,125,15,98,12,5,1,4,0,6,5,0,1
N00000700,262,120,93,49,84,49,24,11,158,60,61,37,18,10,6,2,4,1,3,0
N00000701,235,7,175,53,106,2,77,27,127,4,98,25,4,1,1,2,0,0,0,0
N00000702,771,116,508,147,171,34,105,32,557,66,385,106,34,8,18,8,13,9,0,4
N00000703,342,24,254,64,109,7,84,18,223,16,163,44,14,2,7,5,1,0,1,0
N00000704,656,60,497,99,153,13,125,15,468,32,354,82,40,16,21,3,6,0,6,0
N00000705,680,136,454,90,147,42,84,21,496,78,357,61,35,15,13,7,8,1,6,1
N00000706,437,138,240,59,156,28,107,21,238,72,132,34,46,40,2,4,0,0,0,0
N00000707,360,22,276,62,92,0,79,13,257,20,192,45,14,3,7,4,2,0,0,2
N00000708,466,144,259,63,137,45,66,26,288,70,186,32,44,36,5,3,9,3,3,3
N00000709,465,33,362,70,97,2,80,15,332,15,271,46,36,17,12,7,4,0,1,3
N00000710,345,36,273,36,104,5,85,14,222,19,184,19,19,10,6,3,2,2,0,0
N00000711,522,35,411,76,132,6,103,23,373,22,306,45,17,8,2,7,2,0,1,1
N00000712,385,80,240,65,107,44,53,10,252,22,182,48,24,14,2,8,4,0,4,0
N00000713,421,222,166,33,131,69,49,13,215,84,115,16,77,70,3,4,2,1,1,0
N00000714,453,179,211,63,132,35,87,10,243,68,123,52,83,78,2,3,0,0,0,0
N00000715,656,213,342,101,79,23,39,17,494,128,292,74,84,61,16,7,10,7,0,3
N00000716,897,177,594,126,98,17,72,9,731,110,511,110,70,50,15,5,15,5,3,7
N00000717,576,133,332,111,87,19,49,19,431,77,276,78,60,38,12,10,9,4,1,4
N00000718,1923,627,973,323,231,62,123,46,1340,306,807,227,331,233,53,45,83,45,19,19
N00000719,260,70,148,42,23,2,18,3,197,38,123,36,53,36,12,5,2,2,0,0
N00000720,484,133,282,69,27,5,17,5,380,73,250,57,82,62,15,5,5,0,1,4
N00000721,460,269,152,39,117,68,37,12,227,97,110,20,119,107,6,6,3,2,0,1
N00000722,495,73,368,54,142,17,108,17,327,38,256,33,23,16,5,2,8,4,0,4
N00000723,445,394,9,42,103,96,0,7,164,131,7,26,182,171,2,9,4,4,0,0
N00000724,495,264,169,62,102,63,28,11,302,131,132,39,87,68,9,10,11,8,1,2
N00000725,477,239,201,37,138,63,71,4,232,80,128,24,106,96,4,6,7,4,0,3
N00000726,445,280,126,39,126,64,57,5,197,104,69,24,109,102,0,7,16,13,0,3
N00000727,274,115,128,31,80,32,40,8,166,61,85,20,25,19,3,3,5,4,1,0
N00000728,495,183,215,97,66,28,19,19,371,113,192,66,54,42,3,9,12,4,4,4
N00000729,355,86,193,76,52,22,21,9,265,38,165,62,35,26,7,2,8,2,2,4
N00000730,305,67,199,39,47,7,30,10,227,36,167,24,27,19,4,4,7,5,1,1
N00000731,267,131,114,22,60,24,29,7,161,68,80,13,44,36,6,2,5,5,0,0
N00000732,569,207,239,123,107,34,44,29,357,92,187,78,92,75,3,14,22,10,7,5
N00000733,325,116,159,50,61,23,28,10,218,54,129,35,52,41,5,6,9,5,1,3
N00000734,416,133,192,91,86,29,39,18,287,77,146,64,39,23,7,9,10,6,0,4
N00000735,422,133,236,53,80,29,46,5,277,59,177,41,80,49,22,9,3,0,2,1
N00000736,382,222,123,37,97,60,24,13,206,91,94,21,81,73,5,3,3,3,0,0
N00000737,382,55,279,48,63,13,41,9,299,24,238,37,17,14,2,1,5,4,0,1
N00000738,432,262,120,50,95,61,29,5,231,116,89,26,105,87,2,16,5,2,0,3
N00000739,444,115,281,48,91,14,63,14,297,55,214,28,65,48,10,7,1,0,0,1
N00000740,567,139,352,76,107,16,79,12,384,67,263,54,85,61,14,10,4,0,2,2
N00000741,345,48,222,75,42,6,24,12,271,24,189,58,41,18,18,5,4,0,2,2
N00000742,286,56,178,52,58,5,41,12,198,24,135,39,15,12,2,1,16,15,1,0
N00000743,270,23,199,48,88,7,69,12,170,8,128,34,10,5,3,2,3,3,0,0
N00000744,283,41,195,47,63,7,41,15,198,18,150,30,18,10,6,2,8,7,1,0
N00000745,470,73,290,107,56,12,30,14,384,49,250,85,28,5,15,8,13,9,2,2
N00000746,508,103,302,103,179,35,116,28,277,40,172,65,43,18,13,12,18,12,4,2
N00000747,401,75,240,86,64,9,36,19,298,46,189,63,38,16,18,4,10,9,0,1
N00000748,454,68,296,90,69,17,42,10,359,40,248,71,22,6,9,7,9,6,1,2
N00000749,387,28,279,80,116,7,96,13,253,13,178,62,11,3,5,3,10,5,1,4
N00000750,319,45,197,77,66,12,40,14,231,20,152,59,23,11,5,7,6,2,3,1
N00000751,464,79,287,98,73,11,42,20,343,34,239,70,31,19,10,2,23,17,0,6
N00000752,412,40,283,89,59,3,38,18,321,31,232,58,24,3,13,8,11,3,3,5
N00000753,436,77,272,87,64,7,35,22,327,32,234,61,48,40,6,2,7,0,0,7
N00000754,436,55,270,111,56,9,36,11,351,33,227,91,26,14,7,5,8,3,1,4
N00000755,391,18,293,80,58,1,31,26,320,16,254,50,13,1,10,2,3,0,1,2
N00000756,366,50,244,72,79,9,56,14,267,30,183,54,28,15,7,6,7,5,0,2
N00000757,451,40,346,65,44,12,25,7,385,24,307,54,22,5,13,4,9,0,7,2
N00000758,471,260,151,60,129,68,45,16,276,136,101,39,65,53,6,6,9,8,0,1
N00000759,304,154,104,46,40,17,10,13,193,81,88,24,73,58,6,9,4,3,1,0
N00000760,250,76,136,38,47,10,30,7,172,52,96,24,28,14,11,3,5,1,0,4
N00000761,421,156,165,100,92,34,34,24,265,82,129,54,59,38,0,21,14,6,2,6
N00000762,222,88,98,36,71,31,29,11,117,36,63,18,30,19,5,6,7,4,2,1
N00000763,410,180,156,74,102,44,32,26,259,96,119,44,43,34,5,4,9,9,0,0
N00000764,278,135,111,32,30,15,14,1,191,66,95,30,57,53,2,2,3,3,0,0
N00000765,413,183,140,90,124,62,38,24,235,79,96,60,51,40,5,6,9,8,1,0
N00000766,776,215,454,107,186,42,107,37,508,119,327,62,75,50,18,7,11,6,3,2
N00000767,312,55,209,48,36,6,20,10,251,31,187,33,25,21,2,2,3,0,0,3
N00000768,276,27,193,56,65,5,46,14,205,21,145,39,9,1,3,5,0,0,0,0
N00000769,393,117,237,39,29,6,20,3,308,69,209,30,63,48,10,5,11,4,6,1
N00000770,374,116,226,32,34,16,15,3,289,61,199,29,49,35,13,1,5,5,0,0
N00000771,233,61,131,41,71,19,44,8,142,30,82,30,14,9,2,3,6,3,3,0
N00000772,456,111,294,51,90,7,75,8,313,60,217,36,58,49,3,6,4,0,1,3
N00000773,420,138,217,65,51,15,30,6,296,73,175,48,68,50,10,8,8,2,2,4
N00000774,1023,413,425,185,238,99,102,37,650,214,309,127,127,95,17,15,21,12,0,9
N00000775,296,27,221,48,64,4,50,10,219,17,165,37,17,7,9,1,1,1,0,0
N00000776,327,224,67,36,104,63,32,9,145,98,29,18,68,63,3,2,11,1,3,7
N00000777,912,84,682,146,182,13,150,19,681,42,518,121,58,29,21,8,9,4,1,4
N00000778,432,116,252,64,96,28,61,7,275,42,188,45,68,46,10,12,3,1,0,2
N00000779,564,109,327,128,120,28,65,27,409,54,261,94,48,35,7,6,4,1,0,3
N00000780,531,54,388,89,100,12,77,11,412,33,306,73,32,10,13,9,6,1,4,1
N00000781,508,51,350,107,59,3,39,17,418,32,307,79,28,15,5,8,8,1,3,4
N00000782,526,20,439,67,102,3,92,7,406,11,337,58,17,6,9,2,5,0,4,1
N00000783,565,243,271,51,158,59,89,10,309,94,180,35,105,93,5,7,5,3,1,1
N00000784,437,109,284,44,120,28,83,9,272,44,194,34,44,37,6,1,7,1,6,0
N00000785,332,42,253,37,85,12,70,3,228,17,181,30,17,12,1,4,4,2,1,1
N00000786,384,15,333,36,81,5,73,3,286,9,247,30,15,1,10,4,3,0,3,0
N00000787,437,103,271,63,81,18,50,13,291,34,217,40,62,49,3,10,9,6,1,2
N00000788,427,213,153,61,99,62,31,6,248,85,111,52,81,66,11,4,3,3,0,0
N00000789,997,598,271,128,226,154,53,19,572,278,206,88,209,173,15,21,9,5,2,2
N00000790,530,255,184,91,71,36,25,10,339,129,153,57,132,102,5,25,5,1,2,2
N00000791,347,184,112,51,66,36,22,8,220,96,88,36,64,54,4,6,3,0,1,2
N00000792,399,67,266,66,54,11,36,7,301,32,224,45,40,24,7,9,11,1,3,7
N00000793,451,269,148,34,42,24,16,2,312,155,127,30,110,97,10,3,1,0,1,0
N00000794,467,186,214,67,70,27,37,6,301,82,173,46,105,84,6,15,10,4,1,5
N00000795,539,136,350,53,73,22,47,4,413,69,297,47,56,48,6,2,4,2,2,0
N00000796,351,208,106,37,72,44,25,3,213,110,78,25,68,56,3,9,2,0,2,0
N00000797,349,113,168,68,82,15,48,19,201,52,114,35,62,44,10,8,14,4,1,9
N00000798,527,215,256,56,110,43,63,4,307,85,185,37,128,90,16,22,4,2,1,1
N00000799,475,32,379,64,65,0,53,12,391,20,322,49,19,13,2,4,6,2,4,0
N00000800,428,95,284,49,92,30,45,17,310,54,224,32,42,18,24,0,4,0,3,1
N00000801,529,41,403,85,78,11,59,8,434,22,336,76,23,8,12,3,11,0,8,3
N00000802,272,41,194,37,41,12,21,8,212,22,168,22,21,7,8,6,4,0,2,2
N00000803,398,59,280,59,62,6,46,10,314,39,231,44,22,11,6,5,6,4,0,2
N00000804,422,23,321,78,62,6,51,5,346,13,265,68,21,3,7,11,2,1,0,1
N00000805,383,51,282,50,74,12,52,10,287,25,227,35,27,14,8,5,1,0,0,1
N00000806,341,118,185,38,87,13,60,14,211,70,120,21,42,33,7,2,6,5,0,1
N00000807,521,178,268,75,136,49,72,15,294,61,188,45,78,59,8,11,21,13,4,4
N00000808,243,56,141,46,86,11,60,15,119,15,78,26,26,19,3,4,13,12,0,1
N00000809,557,237,263,57,184,71,94,19,287,90,163,34,80,66,10,4,15,13,1,1
N00000810,434,179,202,53,97,35,56,6,252,73,142,37,84,69,5,10,3,3,0,0
N00000811,345,99,200,46,108,25,75,8,193,38,118,37,26,19,7,0,25,17,7,1
N00000812,299,116,155,28,110,33,70,7,153,49,85,19,31,29,0,2,8,8,0,0
N00000813,491,102,308,81,101,19,66,16,333,44,230,59,55,39,10,6,8,1,3,4
N00000814,258,33,199,26,45,4,35,6,200,19,163,18,16,10,5,1,1,0,0,1
N00000815,487,91,321,75,35,5,27,3,408,57,285,66,48,29,13,6,15,6,5,4
N00000816,558,127,347,84,132,30,80,22,384,66,261,57,52,35,13,4,8,2,5,1
N00000817,256,57,146,53,35,5,21,9,197,41,120,36,28,13,7,8,2,1,1,0
N00000818,324,66,227,31,65,12,49,4,237,37,175,25,21,17,2,2,1,0,1,0
N00000819,253,77,125,51,78,19,37,22,145,37,84,24,30,19,5,6,4,3,0,1
N00000820,375,92,223,60,86,12,62,12,241,48,155,38,36,24,6,6,14,10,0,4
N00000821,269,89,135,45,73,18,38,17,170,54,90,26,19,17,1,1,7,0,6,1
N00000822,209,85,83,41,55,16,28,11,123,44,53,26,31,25,2,4,3,3,0,0
N00000823,365,124,189,52,65,9,43,13,265,88,140,37,37,25,8,4,6,5,1,0
N00000824,253,86,123,44,70,26,35,9,158,39,86,33,23,19,3,1,9,8,0,1
N00000825,367,320,5,42,31,27,1,3,138,113,4,21,214,196,0,18,5,4,0,1
N00000826,302,266,3,33,40,39,1,0,121,99,2,20,152,140,1,11,3,0,0,3
N00000827,298,269,3,26,35,29,0,6,105,92,3,10,170,160,0,10,1,1,0,0
N00000828,231,209,1,21,42,40,1,1,73,62,0,11,127,118,0,9,0,0,0,0
N00000829,310,274,0,36,32,25,0,7,121,101,0,20,168,159,0,9,0,0,0,0
N00000830,260,229,7,24,73,67,1,5,94,81,6,7,99,87,1,11,1,0,0,1
N00000831,306,263,3,40,52,46,0,6,116,96,2,18,140,124,1,15,1,0,0,1
N00000832,273,231,2,40,51,38,1,12,98,84,1,13,128,113,0,15,1,0,0,1
N00000833,253,224,0,29,55,52,0,3,89,75,0,14,116,104,0,12,1,1,0,0
N00000834,390,321,4,65,104,71,2,31,101,85,0,16,188,169,0,19,4,2,2,0
N00000835,301,251,1,49,39,37,1,1,93,65,0,28,170,150,0,20,3,1,0,2
N00000836,347,315,1,31,70,62,0,8,105,93,1,11,176,163,0,13,1,1,0,0
N00000837,351,294,2,55,66,61,0,5,120,98,2,20,167,138,0,29,4,1,0,3
N00000838,283,218,4,61,54,44,0,10,93,67,3,23,138,108,1,29,0,0,0,0
N00000839,363,325,1,37,63,56,1,6,100,81,0,19,203,189,0,14,3,2,0,1
N00000840,272,235,4,33,31,27,0,4,77,56,4,17,168,157,1,10,3,0,0,3
N00000841,295,227,5,63,79,58,2,19,137,107,3,27,90,69,0,21,0,0,0,0
N00000842,556,452,8,96,151,131,1,19,237,177,7,53,174,156,0,18,7,1,0,6
N00000843,233,190,4,39,49,38,1,10,110,85,2,23,77,69,1,7,0,0,0,0
N00000844,213,182,3,28,48,42,0,6,101,83,3,15,71,61,0,10,0,0,0,0
N00000845,202,175,5,22,37,35,0,2,90,77,4,9,84,72,1,11,1,0,0,1
N00000846,246,206,2,38,54,49,0,5,98,81,1,16,95,78,1,16,2,1,0,1
N00000847,958,742,20,196,275,226,5,44,400,294,12,94,285,223,3,59,13,6,0,7
N00000848,240,190,1,49,59,43,0,16,101,77,1,23,83,73,0,10,0,0,0,0
N00000849,307,249,11,47,67,59,0,8,145,103,10,32,105,94,0,11,3,1,2,0
N00000850,270,233,3,34,65,56,2,7,127,106,1,20,82,75,1,6,3,1,0,2
N00000851,243,196,5,42,62,53,2,7,126,97,3,26,63,52,1,10,1,1,0,0
N00000852,1179,988,15,176,327,296,0,31,464,377,9,78,390,319,4,67,13,6,3,4
N00000853,282,208,2,72,74,59,0,15,112,71,2,39,102,84,0,18,0,0,0,0
N00000854,763,634,7,122,185,157,0,28,313,256,4,53,263,220,3,40,15,12,0,3
N00000855,169,39,86,44,25,3,15,7,113,16,62,35,22,16,6,0,13,6,5,2
N00000856,182,28,93,61,18,2,13,3,149,19,78,52,17,8,5,4,8,1,4,3
N00000857,386,39,263,84,42,3,33,6,305,16,226,63,43,14,13,16,13,6,2,5
N00000858,239,34,96,109,32,3,11,18,167,19,82,66,32,9,4,19,15,4,3,8
N00000859,287,69,136,82,32,6,12,14,222,41,121,60,22,10,5,7,24,18,1,5
N00000860,437,69,238,130,44,5,26,13,335,36,199,100,64,27,20,17,15,2,6,7
N00000861,303,51,159,93,25,5,7,13,254,30,151,73,25,11,5,9,10,5,1,4
N00000862,876,125,472,279,78,7,46,25,688,67,406,215,98,35,30,33,49,18,11,20
N00000863,294,19,208,67,33,2,21,10,246,9,182,55,20,8,10,2,4,0,2,2
N00000864,305,32,151,122,26,3,10,13,239,9,136,94,40,19,6,15,16,3,2,11
N00000865,358,60,183,115,39,11,18,10,279,31,158,90,47,19,13,15,9,1,3,5
N00000866,342,47,165,130,37,4,21,12,232,18,132,82,43,9,13,21,46,16,10,20
N00000867,288,44,141,103,30,2,17,11,200,12,117,71,38,17,11,10,31,13,1,17
N00000868,297,39,160,98,29,1,9,19,234,25,143,66,32,12,9,11,9,3,3,3
N00000869,186,15,116,55,38,1,23,14,116,6,83,27,21,5,8,8,16,3,5,8
N00000870,394,16,236,142,64,4,34,26,298,11,185,102,31,1,15,15,14,0,6,8
N00000871,340,11,229,100,37,0,27,10,275,7,194,74,27,5,9,13,12,1,6,5
N00000872,256,18,163,75,41,0,28,13,191,11,125,55,11,0,6,5,14,7,4,3
N00000873,322,288,6,28,60,56,0,4,115,97,5,13,148,137,0,11,4,3,1,0
N00000874,533,283,75,175,89,58,19,12,275,119,54,102,132,105,4,23,57,10,4,43
N00000875,284,211,28,45,52,39,6,7,129,86,21,22,104,87,2,15,4,3,0,1
N00000876,212,132,56,24,70,38,26,6,86,43,30,13,61,54,1,6,0,0,0,0
N00000877,357,28,233,96,65,3,43,19,260,12,181,67,27,13,4,10,8,0,5,3
N00000878,234,65,126,43,54,8,37,9,129,19,81,29,44,34,6,4,7,4,2,1
N00000879,1015,821,67,127,227,191,17,19,438,323,49,66,353,311,0,42,11,7,1,3
N00000880,315,233,52,30,83,62,12,9,140,86,39,15,95,87,2,6,1,0,0,1
N00000881,296,22,200,74,76,1,62,13,185,2,138,45,20,4,3,13,19,15,0,4
N00000882,253,4,159,90,63,0,42,21,166,0,114,52,16,0,2,14,20,4,2,14
N00000883,264,13,169,82,68,2,40,26,172,2,128,42,22,8,3,11,6,1,0,5
N00000884,205,6,142,57,34,1,23,10,150,1,115,34,14,1,4,9,10,3,3,4
N00000885,618,48,323,247,145,6,94,45,378,11,221,146,41,7,7,27,65,24,6,35
N00000886,253,130,40,83,39,12,17,10,119,55,18,46,80,58,2,20,25,12,3,10
N00000887,308,186,37,85,50,25,16,9,152,75,19,58,91,72,2,17,26,21,1,4
N00000888,308,183,48,77,40,25,5,10,155,69,38,48,84,68,4,12,42,30,2,10
N00000889,259,174,24,61,26,19,4,3,111,65,13,33,117,91,1,25,24,6,7,11
N00000890,339,153,56,130,50,12,17,21,180,73,36,71,109,66,3,40,21,11,2,8
N00000891,346,161,53,132,52,23,13,16,193,84,36,73,83,45,4,34,36,21,2,13
N00000892,318,185,73,60,27,11,7,9,175,87,62,26,76,58,5,13,50,33,3,14
N00000893,284,111,51,122,20,5,7,8,166,45,44,77,60,34,2,24,47,30,0,17
N00000894,263,118,35,110,25,11,6,8,141,46,26,69,77,49,2,26,27,14,2,11
N00000895,272,92,83,97,42,7,22,13,132,29,51,52,64,37,4,23,53,27,11,15
N00000896,265,133,38,94,37,16,11,10,131,47,24,60,71,54,3,14,40,25,1,14
N00000897,300,127,36,137,27,5,6,16,153,57,22,74,102,63,6,33,29,9,3,17
N00000898,307,132,48,127,47,13,8,26,159,53,35,71,98,62,4,32,14,8,1,5
N00000899,306,139,53,114,42,17,16,9,161,60,36,65,70,39,1,30,49,29,1,19
N00000900,216,40,80,96,39,10,20,9,134,20,53,61,26,8,1,17,23,3,6,14
N00000901,313,152,37,124,27,11,3,13,164,73,26,65,95,63,2,30,36,13,6,17
N00000902,294,141,54,99,25,13,6,6,159,61,38,60,85,61,2,22,33,12,8,13
N00000903,206,19,56,131,29,2,10,17,105,2,36,67,25,3,6,16,53,12,6,35
N00000904,446,144,117,185,82,19,46,17,242,63,64,115,89,52,1,36,45,12,7,26
N00000905,325,108,73,144,48,18,14,16,184,55,54,75,62,27,3,32,36,10,2,24
N00000906,263,7,228,28,41,1,36,4,215,5,190,20,5,0,3,2,3,1,0,2
N00000907,332,3,235,94,76,0,45,31,246,3,188,55,10,0,2,8,0,0,0,0
N00000908,329,3,260,66,77,0,60,17,239,2,194,43,5,0,2,3,9,1,4,4
N00000909,246,19,198,29,45,2,35,8,192,13,159,20,8,4,3,1,1,0,1,0
N00000910,273,8,182,83,56,0,36,20,192,3,143,46,18,3,3,12,9,2,1,6
N00000911,239,3,165,71,66,0,51,15,166,2,111,53,7,1,3,3,1,0,0,1
N00000912,243,4,180,59,55,0,41,14,164,0,133,31,15,1,3,11,11,3,3,5
N00000913,321,7,231,83,76,6,47,23,228,1,177,50,17,0,6,11,11,0,5,6
N00000914,294,13,212,69,32,0,25,7,239,11,178,50,21,0,10,11,6,2,2,2
N00000915,214,7,146,61,37,1,30,6,165,6,115,44,12,0,2,10,1,0,0,1
N00000916,234,8,169,57,44,1,27,16,183,7,142,34,7,0,0,7,0,0,0,0
N00000917,226,16,157,53,37,4,22,11,178,3,135,40,13,8,2,3,2,1,0,1
N00000918,261,18,172,71,42,2,28,12,206,7,144,55,5,3,0,2,13,7,1,5
N00000919,229,23,159,47,32,5,16,11,181,11,140,30,14,6,3,5,6,2,1,3
N00000920,148,4,112,32,19,0,15,4,123,3,93,27,4,0,4,0,2,1,0,1
N00000921,713,20,536,157,53,4,25,24,634,6,503,125,31,8,16,7,13,4,6,3
N00000922,292,61,147,84,36,9,17,10,210,26,123,61,51,29,10,12,7,0,1,6
N00000923,257,15,184,58,44,0,31,13,193,4,150,39,12,4,3,5,10,7,1,2
N00000924,224,8,177,39,32,0,25,7,178,4,148,26,9,0,6,3,7,4,0,3
N00000925,288,4,197,87,50,0,33,17,230,4,158,68,9,0,7,2,1,0,0,1
N00000926,284,227,4,53,59,51,0,8,113,73,3,37,110,101,1,8,6,5,0,1
N00000927,421,326,37,58,49,35,6,8,215,157,26,32,134,113,4,17,48,42,2,4
N00000928,356,310,13,33,41,37,0,4,130,106,10,14,187,173,3,11,18,14,0,4
N00000929,437,348,8,81,119,99,1,19,131,83,6,42,183,162,0,21,19,17,2,0
N00000930,364,298,3,63,72,62,1,9,149,105,2,42,144,133,0,11,6,3,0,3
N00000931,682,560,23,99,162,145,6,11,247,185,13,49,266,225,2,39,17,13,2,2
N00000932,419,347,12,60,95,80,1,14,145,111,3,31,165,148,1,16,26,18,7,1
N00000933,288,242,2,44,53,37,0,16,122,108,1,13,114,102,0,12,9,4,1,4
N00000934,282,227,5,50,52,36,0,16,114,94,2,18,117,100,2,15,6,3,1,2
N00000935,251,184,7,60,60,46,2,12,104,66,3,35,86,76,0,10,8,2,2,4
N00000936,473,425,2,46,88,84,0,4,182,156,2,24,210,191,0,19,0,0,0,0
N00000937,433,366,5,62,53,46,0,7,189,150,4,35,189,171,1,17,9,5,0,4
N00000938,345,311,7,27,57,47,2,8,113,104,5,4,168,153,0,15,9,9,0,0
N00000939,198,157,1,40,33,29,0,4,85,58,1,26,80,69,0,11,3,3,0,0
N00000940,252,210,6,36,46,36,1,9,83,67,1,15,120,107,1,12,6,3,3,0
N00000941,343,223,55,65,26,14,6,6,174,93,44,37,149,120,8,21,6,3,0,3
N00000942,280,201,34,45,40,29,7,4,152,91,27,34,100,93,0,7,1,0,1,0
N00000943,272,200,13,59,35,24,2,9,132,89,10,33,109,92,2,15,3,0,0,3
N00000944,245,185,18,42,51,40,5,6,130,96,8,26,63,54,0,9,7,0,5,2
N00000945,254,178,31,45,20,13,2,5,154,91,29,34,90,81,2,7,0,0,0,0
N00000946,386,74,210,102,86,14,54,18,254,37,150,67,23,11,1,11,27,14,5,8
N00000947,248,193,17,38,54,39,9,6,125,102,8,15,68,52,0,16,7,5,0,2
N00000948,225,168,11,46,41,27,3,11,111,72,8,31,76,73,0,3,7,6,0,1
N00000949,314,234,20,60,58,48,5,5,169,111,14,44,90,77,1,12,5,3,0,2
N00000950,317,173,68,76,69,41,11,17,153,63,47,43,70,56,2,12,29,16,8,5
N00000951,240,116,85,39,25,12,11,2,160,64,71,25,57,43,2,12,6,3,1,2
N00000952,391,57,199,135,64,3,32,29,281,25,163,93,21,11,3,7,40,24,2,14
N00000953,238,165,26,47,43,26,5,12,134,87,19,28,64,55,2,7,2,2,0,0
N00000954,275,19,177,79,55,6,38,11,198,9,135,54,13,0,2,11,10,4,2,4
N00000955,394,248,67,79,37,24,5,8,238,122,61,55,123,103,0,20,10,6,1,3
N00000956,488,356,63,69,56,40,10,6,256,163,46,47,168,151,4,13,22,12,3,7
N00000957,555,42,382,131,42,2,33,7,492,24,346,122,38,17,16,5,8,1,3,4
N00000958,294,16,190,88,25,0,15,10,255,15,171,69,10,0,5,5,14,1,4,9
N00000959,476,13,346,117,53,5,31,17,392,3,299,90,33,5,20,8,8,1,3,4
N00000960,515,42,345,128,34,3,29,2,446,29,303,114,39,9,18,12,7,1,2,4
N00000961,311,13,230,68,26,7,15,4,264,2,209,53,20,2,9,9,11,4,1,6
N00000962,338,28,212,98,69,1,49,19,245,15,155,75,22,4,12,6,11,10,1,0
N00000963,252,17,164,71,27,1,16,10,210,9,143,58,15,4,7,4,6,5,1,0
N00000964,297,11,224,62,26,2,17,7,254,6,201,47,14,3,4,7,7,0,2,5
N00000965,300,11,225,64,26,1,17,8,265,9,204,52,16,1,9,6,1,0,0,1
N00000966,331,22,227,82,35,1,19,15,269,8,199,62,27,8,11,8,8,5,2,1
N00000967,378,44,236,98,62,6,45,11,297,30,183,84,22,11,6,5,2,0,2,0
N00000968,255,8,173,74,14,0,7,7,228,7,163,58,13,2,3,8,4,0,1,3
N00000969,193,17,127,49,46,1,36,9,125,4,87,34,11,1,4,6,16,11,3,2
N00000970,486,46,291,149,78,8,46,24,345,14,229,102,41,14,16,11,30,11,4,15
N00000971,261,6,195,60,54,1,38,15,196,2,154,40,6,1,3,2,6,2,1,3
N00000972,317,9,238,70,77,0,60,17,224,4,174,46,9,2,7,0,10,3,0,7
N00000973,331,32,205,94,54,12,19,23,250,11,180,59,21,8,8,5,10,1,2,7
N00000974,275,15,198,62,62,4,49,9,202,6,146,50,11,7,2,2,2,0,1,1
N00000975,262,8,155,99,56,0,40,16,176,1,115,60,15,3,0,12,20,6,0,14
N00000976,141,19,87,35,26,3,18,5,85,2,66,17,6,1,0,5,26,14,3,9
N00000977,285,18,205,62,47,2,35,10,204,2,160,42,14,4,3,7,24,10,8,6
N00000978,239,17,148,74,47,0,34,13,150,6,103,41,22,7,7,8,27,8,6,13
N00000979,217,16,128,73,50,1,31,18,136,3,93,40,22,9,4,9,15,5,1,9
N00000980,223,41,108,74,41,6,21,14,132,8,84,40,21,11,1,9,35,17,2,16
N00000981,207,24,111,72,34,2,21,11,144,8,85,51,8,6,0,2,25,10,6,9
N00000982,252,47,110,95,41,3,23,15,161,16,83,62,16,8,3,5,38,22,3,13
N00000983,336,24,222,90,58,5,36,17,235,3,181,51,26,6,7,13,24,10,1,13
N00000984,329,51,158,120,39,5,19,15,210,23,121,66,41,12,14,15,52,13,9,30
N00000985,244,17,174,53,67,6,50,11,163,5,124,34,12,1,7,4,14,6,0,8
N00000986,214,27,124,63,29,2,20,7,158,9,103,46,16,8,1,7,17,10,2,5
N00000987,367,23,230,114,61,3,36,22,262,9,187,66,32,6,11,15,30,5,2,23
N00000988,146,25,77,44,25,3,14,8,98,9,62,27,8,1,2,5,17,12,0,5
N00000989,262,9,197,56,60,0,46,14,188,7,147,34,9,0,3,6,10,2,4,4
