GeographyCode,LC2105NI0001,LC2105NI0002,LC2105NI0003,LC2105NI0004,LC2105NI0005,LC2105NI0006,LC2105NI0007,LC2105NI0008,LC2105NI0009,LC2105NI0010,LC2105NI0011,LC2105NI0012,LC2105NI0013,LC2105NI0014,LC2105NI0015,LC2105NI0016,LC2105NI0017,LC2105NI0018,LC2105NI0019,LC2105NI0020
N00001038,726,68,387,291,12,242,29,103,115,3,85,3,53,31,3,399,36,231,145,6
N00001039,387,40,206,159,3,113,11,47,58,0,30,0,19,11,1,244,29,140,90,2
N00001040,271,62,201,11,1,97,28,67,2,0,39,6,32,1,0,135,28,102,8,1
N00001041,190,45,136,9,0,38,5,31,2,0,34,2,32,0,0,118,38,73,7,0
N00001042,664,81,396,192,16,183,26,90,68,3,90,2,60,28,5,391,53,246,96,8
N00001043,206,36,164,7,0,52,3,49,0,0,33,2,28,4,0,121,31,87,3,0
N00001044,303,38,234,11,24,89,16,60,4,9,58,1,43,2,13,156,21,131,5,2
N00001045,274,38,219,13,5,70,11,56,1,2,27,3,21,1,2,177,24,142,11,1
N00001046,307,30,174,114,0,114,16,58,41,0,28,1,13,16,0,165,13,103,57,0
N00001047,314,29,233,55,5,83,10,55,20,1,29,3,17,6,3,202,16,161,29,1
N00001048,331,34,195,107,0,104,17,48,40,0,31,0,19,13,0,196,17,128,54,0
N00001049,330,34,259,38,3,106,11,79,16,0,43,5,32,5,1,181,18,148,17,2
N00001050,335,35,180,126,7,105,16,40,51,3,29,1,22,5,3,201,18,118,70,1
N00001051,371,14,186,188,6,140,7,57,80,3,27,0,19,7,1,204,7,110,101,2
N00001052,180,27,116,34,6,46,11,26,7,2,35,1,23,9,4,99,15,67,18,0
N00001053,355,15,219,135,2,110,8,54,49,0,26,0,18,9,1,219,7,147,77,1
N00001054,341,27,174,147,4,117,15,55,47,1,20,0,5,15,0,204,12,114,85,3
N00001055,350,27,144,181,2,117,13,29,75,0,23,1,10,12,1,210,13,105,94,1
N00001056,355,35,255,66,10,120,21,76,21,4,42,1,33,6,4,193,13,146,39,2
N00001057,326,33,263,31,3,96,13,79,4,0,47,0,37,9,1,183,20,147,18,2
N00001058,349,33,185,140,10,100,16,39,44,5,31,1,16,16,1,218,16,130,80,4
N00001059,320,31,194,100,7,106,10,58,37,3,27,3,17,8,0,187,18,119,55,4
N00001060,256,30,208,15,7,77,13,57,5,3,27,0,20,6,1,152,17,131,4,3
N00001061,341,79,240,29,2,68,6,58,4,0,16,0,11,3,2,257,73,171,22,0
N00001062,354,79,249,29,7,83,11,67,5,2,24,0,22,4,0,247,68,160,20,5
N00001063,306,23,260,27,0,73,8,57,8,0,23,0,22,1,0,210,15,181,18,0
N00001064,632,41,523,86,9,175,14,135,29,1,55,3,46,4,3,402,24,342,53,5
N00001065,326,26,260,45,9,94,10,69,14,4,18,1,13,2,2,214,15,178,29,3
N00001066,275,26,223,27,6,75,10,54,9,2,28,2,21,5,0,172,14,148,13,4
N00001067,278,27,235,23,6,60,7,50,3,2,22,0,20,2,1,196,20,165,18,3
N00001068,336,52,246,31,21,74,10,51,6,10,60,0,49,11,6,202,42,146,14,5
N00001069,327,22,280,34,8,102,14,82,8,1,36,3,27,6,5,189,5,171,20,2
N00001070,518,40,439,43,23,162,24,125,17,5,47,0,40,3,6,309,16,274,23,12
N00001071,318,27,242,39,18,91,18,65,7,2,57,0,41,12,6,170,9,136,20,10
N00001072,320,39,261,24,6,87,6,77,2,2,25,1,21,3,0,208,32,163,19,4
N00001073,283,44,224,5,14,94,9,81,0,4,39,2,34,1,2,150,33,109,4,8
N00001074,240,14,217,13,5,47,2,45,0,0,13,0,9,2,3,180,12,163,11,2
N00001075,308,72,209,21,13,74,12,55,6,2,53,1,40,8,10,181,59,114,7,1
N00001076,272,33,222,12,11,70,8,56,1,5,23,1,19,0,3,179,24,147,11,3
N00001077,229,46,165,9,13,43,10,30,0,3,36,1,27,1,8,150,35,108,8,2
N00001078,257,29,210,15,11,60,10,44,4,3,49,1,45,4,3,148,18,121,7,5
N00001079,829,166,397,265,27,273,71,121,83,5,158,20,75,55,14,398,75,201,127,8
N00001080,324,45,167,110,19,97,25,44,25,6,49,3,32,11,5,178,17,91,74,8
N00001081,412,56,221,119,24,147,33,71,36,8,57,7,30,18,4,208,16,120,65,12
N00001082,431,70,180,164,28,152,41,49,54,10,65,4,30,23,11,214,25,101,87,7
N00001083,436,30,205,200,13,163,17,70,75,3,33,0,20,12,1,240,13,115,113,9
N00001084,447,81,194,177,7,139,29,52,57,2,54,1,27,24,5,254,51,115,96,0
N00001085,1087,183,525,383,33,368,89,152,127,8,170,14,82,69,12,549,80,291,187,13
N00001086,336,33,171,138,11,95,12,42,41,2,39,2,26,10,2,202,19,103,87,7
N00001087,307,36,131,128,25,121,21,44,53,10,51,3,26,16,8,135,12,61,59,7
N00001088,305,35,151,118,13,95,12,39,42,6,32,2,17,12,2,178,21,95,64,5
N00001089,316,49,181,75,12,124,25,65,31,3,44,3,27,9,5,148,21,89,35,4
N00001090,222,35,161,17,11,68,11,46,8,3,32,1,27,2,2,122,23,88,7,6
N00001091,384,36,144,206,10,130,15,41,76,3,41,1,18,24,2,213,20,85,106,5
N00001092,398,77,164,167,4,162,42,52,71,0,55,3,30,24,2,181,32,82,72,2
N00001093,642,178,264,194,13,348,119,115,112,7,104,15,57,31,2,190,44,92,51,4
N00001094,239,54,108,70,11,89,29,39,17,4,32,4,14,11,4,118,21,55,42,3
N00001095,368,78,188,97,15,149,50,62,34,5,74,7,40,24,3,145,21,86,39,7
N00001096,397,43,183,174,4,140,20,57,64,1,39,2,20,17,0,218,21,106,93,3
N00001097,316,46,151,123,1,101,16,45,41,0,36,2,17,18,0,179,28,89,64,1
N00001098,308,36,141,133,5,88,14,26,47,2,21,1,11,10,1,199,21,104,76,2
N00001099,282,44,191,40,8,79,17,49,11,3,34,2,26,3,3,169,25,116,26,2
N00001100,292,35,157,107,2,86,19,36,34,0,30,2,20,8,0,176,14,101,65,2
N00001101,304,33,180,86,9,101,14,56,28,3,64,3,32,28,2,139,16,92,30,4
N00001102,569,122,417,21,12,210,49,148,6,7,63,8,53,2,2,296,65,216,13,3
N00001103,219,63,118,41,2,98,42,43,15,1,39,2,25,11,1,82,19,50,15,0
N00001104,303,69,150,85,6,92,21,47,25,1,42,5,20,15,2,169,43,83,45,3
N00001105,309,53,175,73,17,126,33,59,29,6,44,5,23,15,2,139,15,93,29,9
N00001106,283,89,98,96,1,106,46,28,32,0,51,9,23,19,0,126,34,47,45,1
N00001107,309,84,117,107,3,114,34,37,45,0,53,9,21,20,3,142,41,59,42,0
N00001108,217,54,76,82,8,84,29,28,26,1,35,5,16,12,2,98,20,32,44,5
N00001109,393,106,169,119,3,186,62,67,58,1,48,7,23,16,2,159,37,79,45,0
N00001110,345,88,138,123,0,136,47,50,41,0,63,9,31,23,0,146,32,57,59,0
N00001111,687,126,271,294,12,256,52,89,116,3,85,10,36,43,1,346,64,146,135,8
N00001112,319,75,142,95,11,132,37,49,44,3,38,5,22,11,2,149,33,71,40,6
N00001113,1384,315,473,563,68,507,138,153,208,17,295,28,131,112,33,582,149,189,243,18
N00001114,319,52,124,123,25,122,29,44,41,8,66,0,29,32,9,131,23,51,50,8
N00001115,222,29,85,96,19,73,12,24,33,6,30,2,10,10,8,119,15,51,53,5
N00001116,497,105,189,188,25,159,27,66,62,6,73,8,23,36,10,265,70,100,90,9
N00001117,728,164,542,22,1,209,42,158,9,0,51,3,46,2,1,468,119,338,11,0
N00001118,305,117,165,22,6,84,26,47,10,2,35,6,22,5,3,186,85,96,7,1
N00001119,176,66,105,4,1,43,19,24,0,0,14,3,11,0,0,119,44,70,4,1
N00001120,213,59,149,5,0,60,13,44,3,0,18,3,15,0,0,135,43,90,2,0
N00001121,235,65,164,4,2,69,15,52,2,0,35,3,28,2,2,131,47,84,0,0
N00001122,176,47,120,9,1,34,4,27,3,0,19,4,12,2,1,123,39,81,4,0
N00001123,186,37,146,3,0,40,6,34,0,0,20,2,18,0,0,126,29,94,3,0
N00001124,568,94,437,37,7,240,47,179,17,1,93,5,84,4,1,235,42,174,16,5
N00001125,413,123,275,11,5,189,64,116,7,2,58,4,51,2,2,166,55,108,2,1
N00001126,242,59,175,4,4,102,26,75,1,0,49,7,39,0,3,91,26,61,3,1
N00001127,639,181,394,51,17,224,51,139,29,5,70,11,45,10,4,345,119,210,12,8
N00001128,251,68,173,12,2,75,20,48,7,2,41,9,30,2,0,135,39,95,3,0
N00001129,450,116,272,54,12,168,56,84,26,3,77,5,54,15,4,205,55,134,13,5
N00001130,179,70,72,12,25,72,32,28,3,9,25,6,7,2,10,82,32,37,7,6
N00001131,1073,171,540,241,147,306,49,146,88,29,335,18,174,78,73,432,104,220,75,45
N00001132,251,75,156,13,10,87,27,56,2,2,25,8,13,1,4,139,40,87,10,4
N00001133,643,129,449,28,42,218,60,134,13,12,129,6,98,9,17,296,63,217,6,13
N00001134,212,41,150,8,16,49,19,27,2,2,52,4,41,3,5,111,18,82,3,9
N00001135,188,47,122,10,10,56,10,41,4,1,25,3,16,1,5,107,34,65,5,4
N00001136,261,78,154,17,14,63,22,32,3,6,35,7,19,2,7,163,49,103,12,1
N00001137,292,80,187,22,7,108,22,76,10,3,39,4,30,4,1,145,54,81,8,3
N00001138,195,53,127,10,7,56,14,36,4,2,28,8,18,1,2,111,31,73,5,3
N00001139,546,84,310,136,35,206,50,101,50,11,113,3,55,47,14,227,31,154,39,10
N00001140,309,81,198,18,18,113,36,64,7,7,30,2,25,2,1,166,43,109,9,10
N00001141,189,44,129,2,15,64,20,37,0,7,29,5,19,1,5,96,19,73,1,3
N00001142,190,58,111,9,14,47,15,29,0,3,24,1,14,3,7,119,42,68,6,4
N00001143,140,31,92,14,6,46,11,28,7,1,18,1,13,3,1,76,19,51,4,4
N00001144,233,57,162,13,2,85,23,57,5,0,37,4,29,2,2,111,30,76,6,0
N00001145,311,80,128,99,5,87,27,35,24,1,43,5,24,14,0,181,48,69,61,4
N00001146,291,77,117,99,3,93,21,35,37,1,32,7,13,13,0,166,49,69,49,2
N00001147,258,61,81,103,20,82,15,28,32,8,35,3,13,12,8,141,43,40,59,4
N00001148,260,78,109,77,1,89,29,29,32,0,37,7,22,9,1,134,42,58,36,0
N00001149,377,108,127,142,5,165,49,44,72,2,50,15,21,14,0,162,44,62,56,3
N00001150,334,88,128,121,1,166,50,60,56,0,49,8,21,20,1,119,30,47,45,0
N00001151,390,101,135,159,0,159,50,53,57,0,59,13,22,24,0,172,38,60,78,0
N00001152,419,116,172,127,10,191,58,81,51,4,58,13,22,24,0,170,45,69,52,6
N00001153,316,94,114,106,3,98,32,35,30,1,50,14,15,20,1,168,48,64,56,1
N00001154,293,70,133,90,1,100,23,51,25,1,41,5,23,13,0,152,42,59,52,0
N00001155,636,109,201,165,168,156,31,40,41,44,209,17,57,39,101,271,61,104,85,23
N00001156,1299,289,500,510,21,449,102,158,186,4,155,20,78,56,5,695,167,264,268,12
N00001157,280,31,94,155,6,84,11,23,51,0,34,3,9,21,2,162,17,62,83,4
N00001158,266,36,76,157,2,74,13,15,46,0,32,2,9,20,2,160,21,52,91,0
N00001159,365,50,94,226,6,123,14,30,79,1,46,3,14,29,3,196,33,50,118,2
N00001160,357,91,125,141,3,123,28,43,52,1,46,4,23,18,2,188,59,59,71,0
N00001161,250,51,76,122,6,85,27,24,33,1,44,4,14,24,4,121,20,38,65,1
N00001162,169,27,70,74,7,39,6,9,22,3,22,2,13,7,1,108,19,48,45,3
N00001163,336,98,90,153,2,41,9,3,28,1,21,3,11,8,0,274,86,76,117,1
N00001164,342,37,141,171,8,138,23,51,65,1,45,4,22,22,2,159,10,68,84,5
N00001165,322,44,122,159,5,102,16,33,55,1,38,3,18,17,2,182,25,71,87,2
N00001166,593,106,186,309,7,185,35,47,102,2,78,4,32,43,4,330,67,107,164,1
N00001167,342,33,121,192,3,108,13,33,64,1,26,2,10,14,1,208,18,78,114,1
N00001168,353,80,103,175,0,136,35,29,73,0,49,9,15,25,0,168,36,59,77,0
N00001169,320,33,110,178,8,107,13,27,67,1,43,2,22,18,4,170,18,61,93,3
N00001170,333,50,111,175,4,103,15,35,51,2,33,3,11,18,2,197,32,65,106,0
N00001171,408,47,129,223,13,117,12,36,66,3,44,1,18,21,4,247,34,75,136,6
N00001172,307,31,108,175,8,85,6,27,54,3,43,0,14,27,2,179,25,67,94,3
N00001173,262,10,224,22,12,69,6,57,6,2,37,0,27,4,6,156,4,140,12,4
N00001174,343,30,179,139,17,115,19,40,54,7,27,1,19,7,1,201,10,120,78,9
N00001175,306,4,215,87,9,89,2,61,24,4,25,0,18,7,0,192,2,136,56,5
N00001176,241,35,195,10,6,39,10,28,1,0,25,2,22,2,0,177,23,145,7,6
N00001177,266,29,217,11,13,65,10,49,3,3,31,0,28,2,4,170,19,140,6,6
N00001178,406,26,187,193,19,132,13,60,56,7,41,3,16,22,2,233,10,111,115,10
N00001179,342,19,120,221,2,123,10,23,91,1,22,0,6,16,1,197,9,91,114,0
N00001180,157,28,84,47,6,39,3,27,10,2,19,2,10,6,1,99,23,47,31,3
N00001181,295,75,156,66,2,66,10,30,26,0,18,0,10,7,2,211,65,116,33,0
N00001182,352,15,146,208,0,124,7,37,81,0,30,1,13,17,0,198,7,96,110,0
N00001183,444,43,295,99,22,106,11,66,29,5,83,3,51,22,9,255,29,178,48,8
N00001184,283,36,188,63,4,84,17,43,26,1,35,2,24,9,2,164,17,121,28,1
N00001185,268,24,214,27,7,50,2,43,3,2,32,3,26,6,0,186,19,145,18,5
N00001186,267,27,196,37,20,73,14,41,13,10,32,2,22,6,2,162,11,133,18,8
N00001187,323,18,170,139,19,106,11,40,54,5,38,1,22,13,4,179,6,108,72,10
N00001188,806,160,385,269,17,169,31,66,71,6,65,2,37,28,1,572,127,282,170,10
N00001189,304,21,221,71,5,99,12,66,21,2,33,0,24,10,1,172,9,131,40,2
N00001190,278,49,193,23,18,71,18,47,1,5,55,0,42,7,8,152,31,104,15,5
N00001191,245,36,181,14,19,67,9,48,3,7,32,2,22,2,7,146,25,111,9,5
N00001192,256,36,199,8,15,68,13,51,1,3,43,3,34,4,4,145,20,114,3,8
N00001193,232,44,152,20,20,75,13,46,8,8,36,1,25,6,5,121,30,81,6,7
N00001194,269,26,229,7,7,83,14,66,2,1,28,3,21,1,3,158,9,142,4,3
N00001195,184,25,130,21,14,58,8,42,7,4,35,0,21,6,9,91,17,67,8,1
N00001196,354,36,294,19,8,99,14,77,5,3,32,3,27,3,0,223,19,190,11,5
N00001197,266,44,175,25,27,87,20,51,10,6,49,6,32,4,8,130,18,92,11,13
N00001198,467,67,295,101,15,133,14,79,42,1,49,0,27,22,2,285,53,189,37,12
N00001199,194,33,139,11,14,44,10,30,3,2,34,5,20,4,6,116,18,89,4,6
N00001200,395,58,166,183,12,142,18,55,73,3,25,1,7,15,2,228,39,104,95,7
N00001201,311,12,160,141,6,98,5,51,43,0,28,0,16,12,1,185,7,93,86,5
N00001202,323,85,143,93,6,155,49,69,37,1,57,12,24,16,5,111,24,50,40,0
N00001203,315,57,93,176,0,109,34,14,63,0,32,3,12,18,0,174,20,67,95,0
N00001204,956,139,326,497,15,272,32,80,155,6,110,4,59,49,2,574,103,187,293,7
N00001205,564,123,184,267,8,176,40,47,90,4,66,9,27,31,1,322,74,110,146,3
N00001206,229,51,71,112,0,82,23,20,42,0,30,8,9,13,0,117,20,42,57,0
N00001207,400,32,154,227,1,154,14,44,99,0,35,0,16,21,0,211,18,94,107,1
N00001208,339,65,96,178,2,120,24,29,65,2,40,2,13,26,0,179,39,54,87,0
N00001209,254,39,89,132,3,71,16,15,40,0,34,2,19,13,0,149,21,55,79,3
N00001210,332,79,106,150,3,110,24,31,56,0,44,3,16,25,1,178,52,59,69,2
N00001211,285,60,86,143,1,99,26,26,47,0,28,1,16,13,0,158,33,44,83,1
N00001212,301,53,97,153,6,99,20,30,50,3,27,0,13,14,1,175,33,54,89,2
N00001213,299,74,83,143,1,112,29,19,64,0,37,8,16,14,0,150,37,48,65,1
N00001214,289,54,83,150,4,113,23,35,55,1,44,4,18,21,2,132,27,30,74,1
N00001215,281,53,104,127,4,106,30,38,37,2,39,4,17,17,1,136,19,49,73,1
N00001216,406,52,130,229,3,185,31,51,102,2,56,3,20,36,1,165,18,59,91,0
N00001217,413,114,269,19,15,133,36,87,6,5,74,8,60,2,6,206,70,122,11,4
N00001218,279,28,232,17,4,84,11,66,6,1,44,1,38,4,3,151,16,128,7,0
N00001219,301,63,221,12,8,112,31,77,2,3,51,2,45,3,2,138,30,99,7,3
N00001220,231,48,172,8,5,84,26,55,2,1,41,5,33,0,3,106,17,84,6,1
N00001221,258,59,176,27,1,86,27,53,5,1,51,12,33,7,0,121,20,90,15,0
N00001222,213,42,158,9,5,80,21,52,5,2,29,2,25,2,0,104,19,81,2,3
N00001223,300,44,237,20,1,102,18,76,8,0,43,4,39,0,0,155,22,122,12,1
N00001224,265,42,208,10,5,76,12,58,4,2,43,5,37,0,1,146,25,113,6,2
N00001225,242,60,173,9,0,70,22,48,0,0,32,3,26,3,0,140,35,99,6,0
N00001226,236,49,177,7,6,76,23,53,0,0,34,5,24,2,3,126,21,100,5,3
N00001227,246,52,185,9,0,76,18,51,7,0,26,2,24,0,0,144,32,110,2,0
N00001228,212,67,126,19,0,58,17,35,6,0,22,0,21,1,0,132,50,70,12,0
N00001229,255,68,109,80,2,75,31,26,18,0,26,1,15,9,1,154,36,68,53,1
N00001230,298,32,142,126,4,99,12,32,55,0,23,2,10,9,3,176,18,100,62,1
N00001231,401,99,142,160,3,122,22,39,61,0,37,0,21,16,1,242,77,82,83,2
N00001232,375,22,116,255,7,173,16,38,125,4,40,1,17,23,2,162,5,61,107,1
N00001233,421,44,176,204,7,223,39,75,108,5,44,2,22,23,0,154,3,79,73,2
N00001234,351,53,130,176,4,143,29,41,75,1,56,3,21,35,0,152,21,68,66,3
N00001235,953,159,344,456,5,402,81,123,201,0,128,10,60,58,2,423,68,161,197,3
N00001236,372,63,133,178,3,176,32,53,90,1,39,4,19,16,2,157,27,61,72,0
N00001237,289,61,112,121,3,83,25,34,25,0,44,4,20,20,1,162,32,58,76,2
N00001238,297,52,94,158,1,96,29,19,49,0,49,5,20,24,0,152,18,55,85,1
N00001239,313,36,88,191,7,91,14,24,53,1,24,1,6,17,0,198,21,58,121,6
N00001240,1095,190,422,494,9,355,80,110,163,2,198,8,96,94,3,542,102,216,237,4
N00001241,352,65,124,167,3,133,27,39,67,0,41,3,22,15,3,178,35,63,85,0
N00001242,335,73,122,144,2,132,37,31,64,0,45,4,18,23,1,158,32,73,57,1
N00001243,275,50,89,140,0,82,16,25,42,0,37,3,15,19,0,156,31,49,79,0
N00001244,335,106,90,135,5,97,31,20,46,0,42,7,15,18,2,196,68,55,71,3
N00001245,334,72,132,133,3,127,38,44,44,1,57,6,23,29,2,150,28,65,60,0
N00001246,608,69,484,25,36,191,34,141,8,8,143,7,117,5,16,274,28,226,12,12
N00001247,245,58,171,16,0,81,20,53,8,0,25,6,19,0,0,139,32,99,8,0
N00001248,430,38,381,12,5,159,24,133,1,1,68,1,64,2,1,203,13,184,9,3
N00001249,403,28,349,22,9,123,9,107,4,3,37,0,35,1,2,243,19,207,17,4
N00001250,463,26,426,12,4,180,20,155,7,0,70,0,70,0,1,213,6,201,5,3
N00001251,327,51,257,21,1,132,18,105,9,1,42,4,33,7,0,153,29,119,5,0
N00001252,321,47,154,105,20,92,15,34,36,8,61,4,32,19,8,168,28,88,50,4
N00001253,233,39,183,11,0,64,11,48,5,0,23,1,22,0,0,146,27,113,6,0
N00001254,314,43,256,12,5,100,18,77,3,3,38,1,36,1,0,176,24,143,8,2
N00001255,276,55,214,8,2,78,22,56,0,0,32,2,29,0,1,166,31,129,8,1
N00001256,262,30,228,6,0,65,6,58,1,0,24,0,24,0,0,173,24,146,5,0
N00001257,233,47,174,11,1,80,16,59,5,0,33,3,28,1,1,120,28,87,5,0
N00001258,250,83,153,8,7,89,36,44,6,3,27,5,22,0,0,134,42,87,2,4
N00001259,285,58,218,8,3,114,24,85,4,1,34,2,31,0,2,137,32,102,4,0
N00001260,363,90,257,11,7,175,49,117,7,4,47,8,34,2,3,141,33,106,2,0
N00001261,249,69,177,3,1,84,29,55,0,0,24,4,20,0,0,141,36,102,3,1
N00001262,389,50,302,45,3,119,20,87,18,0,87,4,66,18,2,183,26,149,9,1
N00001263,289,43,224,14,12,72,18,49,2,3,54,0,45,5,6,163,25,130,7,3
N00001264,204,45,118,14,29,89,33,43,1,12,43,4,26,5,8,72,8,49,8,9
N00001265,971,159,567,78,177,328,68,190,33,42,310,13,167,29,101,333,78,210,16,34
N00001266,188,42,143,6,0,70,19,49,2,0,28,1,27,3,0,90,22,67,1,0
N00001267,322,70,243,14,3,112,17,92,4,2,28,2,22,3,1,182,51,129,7,0
N00001268,283,74,185,18,7,72,19,47,4,2,33,8,21,2,3,178,47,117,12,2
N00001269,522,67,353,30,83,139,24,83,8,26,138,7,85,8,43,245,36,185,14,14
N00001270,278,52,195,11,25,60,16,35,3,6,65,4,45,3,13,153,32,115,5,6
N00001271,1514,238,1019,100,195,516,105,316,32,70,424,13,302,37,87,574,120,401,31,38
N00001272,222,34,160,20,14,58,15,35,3,6,47,5,34,5,5,117,14,91,12,3
N00001273,221,19,179,8,16,53,9,39,0,5,66,0,55,4,7,102,10,85,4,4
N00001274,238,41,192,3,2,59,14,45,0,0,27,1,26,0,0,152,26,121,3,2
N00001275,210,50,146,9,7,52,12,37,2,1,24,2,20,1,2,134,36,89,6,4
N00001276,218,35,178,6,0,82,13,67,2,0,24,1,22,1,0,112,21,89,3,0
N00001277,266,17,230,19,9,72,10,59,4,1,23,0,19,2,3,171,7,152,13,5
N00001278,291,28,238,29,10,82,14,61,7,1,38,0,32,4,3,171,14,145,18,6
N00001279,168,39,122,10,2,46,11,31,5,0,21,2,17,1,2,101,26,74,4,0
N00001280,213,66,142,4,2,50,27,22,1,0,30,3,27,1,0,133,36,93,2,2
N00001281,334,41,244,58,6,102,8,75,17,3,29,0,24,7,0,203,33,145,34,3
N00001282,330,37,257,60,9,94,12,68,22,3,37,4,26,8,3,199,21,163,30,3
N00001283,338,20,285,38,2,117,12,91,14,0,20,0,18,2,0,201,8,176,22,2
N00001284,352,20,298,37,8,107,8,89,9,1,30,1,25,2,3,215,11,184,26,4
N00001285,331,40,270,25,8,82,17,63,2,2,42,3,31,5,4,207,20,176,18,2
N00001286,348,46,279,14,12,104,18,79,2,6,46,0,41,2,3,198,28,159,10,3
N00001287,295,36,241,21,3,76,12,61,1,2,34,2,28,3,1,185,22,152,17,0
N00001288,289,25,250,15,1,75,6,65,4,0,30,0,28,1,1,184,19,157,10,0
N00001289,288,21,251,17,4,75,7,66,2,1,40,1,36,5,0,173,13,149,10,3
N00001290,318,26,274,16,4,80,6,70,3,1,38,1,36,1,0,200,19,168,12,3
N00001291,344,40,115,195,3,131,26,31,75,1,48,0,15,35,1,165,14,69,85,1
N00001292,878,80,384,429,10,367,56,137,174,2,180,3,83,98,4,331,21,164,157,4
N00001293,358,35,138,192,0,109,17,40,54,0,41,1,16,24,0,208,17,82,114,0
N00001294,335,49,92,197,0,98,26,17,55,0,28,3,7,18,0,209,20,68,124,0
N00001295,312,32,110,173,2,85,10,23,52,0,50,1,21,29,1,177,21,66,92,1
N00001296,273,59,123,88,7,89,20,32,36,1,38,2,23,10,4,146,37,68,42,2
N00001297,384,44,141,203,5,134,16,43,78,1,43,4,20,20,2,207,24,78,105,2
N00001298,394,77,258,29,34,164,32,105,12,15,81,13,55,6,8,149,32,98,11,11
N00001299,319,58,164,89,13,106,16,58,29,4,44,7,25,9,4,169,35,81,51,5
N00001300,287,21,125,154,5,79,5,37,40,3,24,0,10,14,0,184,16,78,100,2
N00001301,375,38,132,211,3,117,15,33,68,1,42,2,19,22,0,216,21,80,121,2
N00001302,745,176,289,288,7,399,113,129,161,0,99,15,51,31,2,247,48,109,96,5
N00001303,333,67,121,153,1,102,25,30,48,0,41,6,19,17,0,190,36,72,88,1
N00001304,322,46,83,201,1,96,21,16,61,0,29,1,11,18,0,197,24,56,122,1
N00001305,325,49,134,150,4,108,21,36,53,2,24,0,13,12,1,193,28,85,85,1
N00001306,214,49,105,59,4,60,16,22,21,1,40,6,19,14,1,114,27,64,24,2
N00001307,321,64,110,151,2,127,36,34,57,1,51,7,23,23,0,143,21,53,71,1
N00001308,486,101,337,47,11,142,39,83,20,1,74,8,53,4,9,270,54,201,23,1
N00001309,368,83,192,92,7,139,45,59,33,2,71,10,42,20,2,158,28,91,39,3
N00001310,981,147,551,262,31,437,101,207,123,9,175,9,115,45,12,369,37,229,94,10
N00001311,326,70,174,77,10,173,43,80,46,5,52,7,31,11,5,101,20,63,20,0
N00001312,654,148,332,154,28,299,87,128,77,7,133,7,85,37,9,222,54,119,40,12
N00001313,417,69,225,75,59,111,24,49,24,15,119,8,66,26,22,187,37,110,25,22
N00001314,401,99,240,47,28,169,50,88,27,10,55,11,37,4,3,177,38,115,16,15
N00001315,246,62,170,13,3,64,21,40,2,1,26,3,21,1,1,156,38,109,10,1
N00001316,352,102,224,24,12,104,38,57,9,3,51,5,41,5,2,197,59,126,10,7
N00001317,267,38,223,6,2,67,13,53,1,0,41,2,37,1,2,159,23,133,4,0
N00001318,287,61,197,16,16,86,30,47,3,6,50,3,38,3,7,151,28,112,10,3
N00001319,285,41,176,72,3,88,13,51,23,3,30,4,21,6,0,167,24,104,43,0
N00001320,253,35,199,24,1,71,17,49,5,0,28,1,25,3,1,154,17,125,16,0
N00001321,274,30,133,109,7,85,7,32,45,2,22,2,11,9,1,167,21,90,55,4
N00001322,274,58,194,24,5,89,30,48,10,3,53,7,44,4,0,132,21,102,10,2
N00001323,295,58,191,27,21,70,4,52,8,6,47,1,35,0,11,178,53,104,19,4
N00001324,243,34,187,26,4,63,9,50,5,0,28,2,20,5,2,152,23,117,16,2
N00001325,1263,43,740,484,41,378,8,203,166,7,194,7,101,80,16,691,28,436,238,18
N00001326,360,8,244,125,12,101,4,55,40,4,34,0,23,10,4,225,4,166,75,4
N00001327,328,12,205,126,4,98,4,59,37,1,16,0,9,10,0,214,8,137,79,3
N00001328,1036,65,656,351,44,338,12,206,132,9,89,1,54,29,13,609,52,396,190,22
N00001329,281,18,160,116,9,80,5,39,38,1,24,0,16,12,2,177,13,105,66,6
N00001330,322,11,202,119,4,94,2,55,36,2,25,0,14,13,1,203,9,133,70,1
N00001331,274,26,175,76,8,84,11,52,22,1,39,2,26,12,2,151,13,97,42,5
N00001332,186,10,119,38,24,48,6,29,8,6,74,1,45,14,17,64,3,45,16,1
N00001333,337,18,232,96,13,116,11,76,27,6,41,0,28,16,1,180,7,128,53,6
N00001334,354,20,222,115,30,121,6,70,39,14,30,0,16,12,5,203,14,136,64,11
N00001335,194,9,108,74,14,31,2,17,12,1,92,2,43,43,8,71,5,48,19,5
N00001336,318,22,179,112,14,120,8,58,49,6,13,3,7,4,1,185,11,114,59,7
N00001337,302,8,187,109,8,96,1,55,39,3,43,1,32,10,2,163,6,100,60,3
N00001338,303,40,213,40,20,92,19,56,10,8,32,0,24,6,6,179,21,133,24,6
N00001339,370,66,278,11,19,126,26,97,3,3,41,2,35,0,5,203,38,146,8,11
N00001340,779,131,538,68,57,229,45,144,20,24,101,4,78,15,9,449,82,316,33,24
N00001341,329,26,129,184,7,112,9,32,73,1,32,2,11,17,3,185,15,86,94,3
N00001342,388,24,129,239,11,130,16,26,84,6,43,1,22,18,3,215,7,81,137,2
N00001343,293,23,115,159,4,91,8,31,54,0,32,3,13,15,2,170,12,71,90,2
