GeographyCode,LC3606NI0001,LC3606NI0002,LC3606NI0003,LC3606NI0004,LC3606NI0005,LC3606NI0006,LC3606NI0007,LC3606NI0008,LC3606NI0009,LC3606NI0010,LC3606NI0011,LC3606NI0012
N00001024,227,88,139,215,84,131,10,3,7,2,1,1
N00001025,151,97,54,145,93,52,3,2,1,3,2,1
N00001026,134,66,68,127,62,65,4,1,3,3,3,0
N00001027,230,71,159,210,64,146,17,5,12,3,2,1
N00001028,77,31,46,59,22,37,15,6,9,3,3,0
N00001029,203,85,118,169,71,98,22,10,12,12,4,8
N00001030,176,62,114,160,55,105,10,4,6,6,3,3
N00001031,171,72,99,152,64,88,12,5,7,7,3,4
N00001032,69,21,48,55,17,38,6,1,5,8,3,5
N00001033,53,8,45,50,8,42,2,0,2,1,0,1
N00001034,170,52,118,139,44,95,19,3,16,12,5,7
N00001035,86,37,49,79,36,43,2,1,1,5,0,5
N00001036,151,44,107,135,37,98,11,7,4,5,0,5
N00001037,158,35,123,127,26,101,23,6,17,8,3,5
N00001038,370,96,274,299,76,223,57,14,43,14,6,8
N00001039,172,57,115,138,48,90,28,8,20,6,1,5
N00001040,102,41,61,91,35,56,4,1,3,7,5,2
N00001041,66,15,51,57,14,43,4,0,4,5,1,4
N00001042,287,80,207,229,65,164,41,8,33,17,7,10
N00001043,60,25,35,54,21,33,3,1,2,3,3,0
N00001044,143,41,102,121,30,91,14,8,6,8,3,5
N00001045,136,37,99,116,33,83,14,2,12,6,2,4
N00001046,146,37,109,121,29,92,21,7,14,4,1,3
N00001047,153,48,105,125,35,90,22,11,11,6,2,4
N00001048,159,56,103,128,49,79,25,6,19,6,1,5
N00001049,163,49,114,135,38,97,23,8,15,5,3,2
N00001050,162,55,107,121,42,79,34,10,24,7,3,4
N00001051,191,55,136,162,41,121,22,11,11,7,3,4
N00001052,83,25,58,69,20,49,9,2,7,5,3,2
N00001053,160,50,110,134,42,92,23,6,17,3,2,1
N00001054,174,52,122,142,46,96,24,5,19,8,1,7
N00001055,165,44,121,126,37,89,30,7,23,9,0,9
N00001056,192,58,134,162,47,115,20,6,14,10,5,5
N00001057,172,44,128,137,33,104,20,5,15,15,6,9
N00001058,170,51,119,143,45,98,18,5,13,9,1,8
N00001059,154,46,108,133,39,94,18,6,12,3,1,2
N00001060,124,36,88,103,30,73,14,3,11,7,3,4
N00001061,119,28,91,102,23,79,17,5,12,0,0,0
N00001062,138,36,102,115,32,83,18,3,15,5,1,4
N00001063,139,37,102,109,26,83,26,9,17,4,2,2
N00001064,293,68,225,243,55,188,41,11,30,9,2,7
N00001065,162,50,112,134,40,94,25,9,16,3,1,2
N00001066,147,36,111,119,29,90,22,5,17,6,2,4
N00001067,137,38,99,121,32,89,15,5,10,1,1,0
N00001068,170,29,141,149,23,126,19,6,13,2,0,2
N00001069,181,50,131,143,40,103,31,7,24,7,3,4
N00001070,269,75,194,232,68,164,25,6,19,12,1,11
N00001071,172,26,146,150,24,126,17,1,16,5,1,4
N00001072,129,43,86,103,35,68,21,6,15,5,2,3
N00001073,115,35,80,102,35,67,9,0,9,4,0,4
N00001074,95,31,64,77,25,52,13,4,9,5,2,3
N00001075,140,26,114,120,24,96,16,2,14,4,0,4
N00001076,103,27,76,84,24,60,12,0,12,7,3,4
N00001077,91,26,65,79,22,57,7,1,6,5,3,2
N00001078,154,29,125,127,24,103,22,3,19,5,2,3
N00001079,321,82,239,277,66,211,36,13,23,8,3,5
N00001080,146,43,103,127,35,92,14,6,8,5,2,3
N00001081,171,44,127,155,39,116,11,3,8,5,2,3
N00001082,206,84,122,177,76,101,17,4,13,12,4,8
N00001083,196,64,132,158,49,109,30,12,18,8,3,5
N00001084,171,50,121,139,41,98,21,4,17,11,5,6
N00001085,493,152,341,415,133,282,58,11,47,20,8,12
N00001086,184,46,138,158,33,125,19,10,9,7,3,4
N00001087,154,39,115,127,29,98,15,6,9,12,4,8
N00001088,159,51,108,140,45,95,13,2,11,6,4,2
N00001089,119,37,82,102,32,70,12,5,7,5,0,5
N00001090,84,22,62,68,18,50,10,3,7,6,1,5
N00001091,172,55,117,135,39,96,27,12,15,10,4,6
N00001092,153,51,102,126,42,84,20,6,14,7,3,4
N00001093,135,67,68,107,51,56,16,8,8,12,8,4
N00001094,73,29,44,59,25,34,11,3,8,3,1,2
N00001095,150,49,101,127,41,86,15,4,11,8,4,4
N00001096,200,68,132,165,56,109,23,8,15,12,4,8
N00001097,145,53,92,117,42,75,20,7,13,8,4,4
N00001098,117,44,73,95,35,60,14,4,10,8,5,3
N00001099,132,29,103,111,20,91,11,5,6,10,4,6
N00001100,132,43,89,107,35,72,18,2,16,7,6,1
N00001101,147,44,103,134,37,97,7,4,3,6,3,3
N00001102,157,59,98,133,50,83,11,4,7,13,5,8
N00001103,56,23,33,50,20,30,3,0,3,3,3,0
N00001104,107,32,75,79,24,55,13,3,10,15,5,10
N00001105,105,35,70,86,27,59,7,4,3,12,4,8
N00001106,78,24,54,71,21,50,5,1,4,2,2,0
N00001107,95,35,60,82,30,52,8,4,4,5,1,4
N00001108,75,24,51,62,19,43,9,2,7,4,3,1
N00001109,106,47,59,88,42,46,11,3,8,7,2,5
N00001110,104,48,56,86,39,47,9,2,7,9,7,2
N00001111,212,85,127,173,68,105,24,10,14,15,7,8
N00001112,84,33,51,73,30,43,7,2,5,4,1,3
N00001113,466,153,313,392,124,268,46,18,28,28,11,17
N00001114,130,39,91,116,32,84,8,3,5,6,4,2
N00001115,90,28,62,79,23,56,7,4,3,4,1,3
N00001116,171,63,108,144,53,91,14,4,10,13,6,7
N00001117,185,67,118,159,58,101,10,3,7,16,6,10
N00001118,72,27,45,66,26,40,4,1,3,2,0,2
N00001119,38,12,26,30,9,21,5,2,3,3,1,2
N00001120,54,22,32,44,17,27,9,4,5,1,1,0
N00001121,43,17,26,31,9,22,7,4,3,5,4,1
N00001122,31,10,21,26,8,18,4,2,2,1,0,1
N00001123,45,19,26,37,15,22,4,2,2,4,2,2
N00001124,194,69,125,168,58,110,16,5,11,10,6,4
N00001125,123,45,78,100,37,63,8,1,7,15,7,8
N00001126,73,31,42,62,29,33,7,2,5,4,0,4
N00001127,142,61,81,111,46,65,16,8,8,15,7,8
N00001128,53,25,28,42,18,24,5,4,1,6,3,3
N00001129,144,54,90,122,45,77,12,4,8,10,5,5
N00001130,57,19,38,52,17,35,4,2,2,1,0,1
N00001131,572,116,456,535,106,429,26,5,21,11,5,6
N00001132,66,36,30,54,31,23,7,3,4,5,2,3
N00001133,236,89,147,216,86,130,9,1,8,11,2,9
N00001134,106,28,78,87,22,65,17,6,11,2,0,2
N00001135,62,23,39,53,18,35,5,3,2,4,2,2
N00001136,72,21,51,57,19,38,6,1,5,9,1,8
N00001137,64,33,31,53,29,24,3,1,2,8,3,5
N00001138,37,15,22,34,13,21,0,0,0,3,2,1
N00001139,253,77,176,214,66,148,25,6,19,14,5,9
N00001140,103,38,65,88,32,56,7,1,6,8,5,3
N00001141,55,26,29,45,19,26,6,4,2,4,3,1
N00001142,62,25,37,53,23,30,6,1,5,3,1,2
N00001143,29,14,15,25,11,14,2,2,0,2,1,1
N00001144,61,27,34,55,23,32,3,2,1,3,2,1
N00001145,64,33,31,53,26,27,3,1,2,8,6,2
N00001146,76,30,46,63,25,38,6,3,3,7,2,5
N00001147,70,27,43,58,20,38,5,4,1,7,3,4
N00001148,64,32,32,53,27,26,6,2,4,5,3,2
N00001149,108,52,56,93,45,48,10,5,5,5,2,3
N00001150,71,35,36,53,25,28,12,7,5,6,3,3
N00001151,108,50,58,91,44,47,11,4,7,6,2,4
N00001152,77,37,40,63,30,33,7,3,4,7,4,3
N00001153,100,47,53,77,37,40,13,5,8,10,5,5
N00001154,72,36,36,62,31,31,9,4,5,1,1,0
N00001155,325,55,270,294,48,246,17,5,12,14,2,12
N00001156,336,133,203,281,116,165,24,4,20,31,13,18
N00001157,127,41,86,99,34,65,18,5,13,10,2,8
N00001158,118,35,83,92,26,66,15,7,8,11,2,9
N00001159,163,54,109,134,43,91,20,8,12,9,3,6
N00001160,117,45,72,101,40,61,10,1,9,6,4,2
N00001161,116,43,73,98,34,64,12,5,7,6,4,2
N00001162,80,27,53,70,20,50,9,6,3,1,1,0
N00001163,57,22,35,46,18,28,6,3,3,5,1,4
N00001164,162,66,96,135,54,81,17,9,8,10,3,7
N00001165,138,51,87,112,38,74,14,6,8,12,7,5
N00001166,238,72,166,181,49,132,43,19,24,14,4,10
N00001167,137,47,90,105,35,70,22,9,13,10,3,7
N00001168,98,48,50,81,39,42,6,3,3,11,6,5
N00001169,135,48,87,111,39,72,13,5,8,11,4,7
N00001170,129,49,80,102,34,68,13,7,6,14,8,6
N00001171,143,49,94,121,41,80,18,6,12,4,2,2
N00001172,140,51,89,112,40,72,22,10,12,6,1,5
N00001173,126,46,80,100,32,68,18,11,7,8,3,5
N00001174,154,39,115,133,33,100,18,5,13,3,1,2
N00001175,150,44,106,120,34,86,21,7,14,9,3,6
N00001176,118,33,85,89,29,60,23,2,21,6,2,4
N00001177,145,44,101,121,36,85,15,2,13,9,6,3
N00001178,181,62,119,144,52,92,32,9,23,5,1,4
N00001179,169,47,122,139,38,101,25,7,18,5,2,3
N00001180,57,10,47,48,5,43,8,5,3,1,0,1
N00001181,96,39,57,76,31,45,17,8,9,3,0,3
N00001182,185,57,128,146,45,101,30,10,20,9,2,7
N00001183,245,53,192,212,46,166,22,5,17,11,2,9
N00001184,140,52,88,105,39,66,23,9,14,12,4,8
N00001185,128,35,93,104,24,80,18,8,10,6,3,3
N00001186,122,34,88,98,25,73,22,9,13,2,0,2
N00001187,166,35,131,140,32,108,24,3,21,2,0,2
N00001188,268,71,197,219,63,156,35,4,31,14,4,10
N00001189,158,57,101,128,44,84,23,9,14,7,4,3
N00001190,140,35,105,113,25,88,19,7,12,8,3,5
N00001191,107,36,71,85,28,57,13,4,9,9,4,5
N00001192,119,33,86,95,24,71,14,4,10,10,5,5
N00001193,101,37,64,88,33,55,10,3,7,3,1,2
N00001194,129,62,67,101,43,58,14,8,6,14,11,3
N00001195,82,19,63,62,9,53,13,7,6,7,3,4
N00001196,163,55,108,134,47,87,24,7,17,5,1,4
N00001197,121,37,84,107,32,75,8,3,5,6,2,4
N00001198,211,67,144,192,61,131,13,5,8,6,1,5
N00001199,89,22,67,76,17,59,10,3,7,3,2,1
N00001200,181,47,134,151,40,111,21,5,16,9,2,7
N00001201,159,40,119,130,28,102,23,7,16,6,5,1
N00001202,84,43,41,66,34,32,12,6,6,6,3,3
N00001203,116,44,72,105,39,66,10,4,6,1,1,0
N00001204,387,97,290,314,70,244,51,17,34,22,10,12
N00001205,203,88,115,160,69,91,26,12,14,17,7,10
N00001206,84,31,53,55,19,36,22,8,14,7,4,3
N00001207,196,69,127,159,62,97,23,3,20,14,4,10
N00001208,136,53,83,105,39,66,14,6,8,17,8,9
N00001209,105,49,56,89,44,45,10,2,8,6,3,3
N00001210,142,53,89,115,43,72,10,4,6,17,6,11
N00001211,116,48,68,96,37,59,11,8,3,9,3,6
N00001212,130,56,74,115,49,66,12,6,6,3,1,2
N00001213,102,47,55,85,39,46,7,4,3,10,4,6
N00001214,98,43,55,78,36,42,13,5,8,7,2,5
N00001215,101,38,63,90,35,55,6,1,5,5,2,3
N00001216,202,74,128,173,63,110,21,7,14,8,4,4
N00001217,130,47,83,110,35,75,12,7,5,8,5,3
N00001218,128,33,95,105,25,80,9,2,7,14,6,8
N00001219,87,32,55,74,28,46,7,4,3,6,0,6
N00001220,69,21,48,55,15,40,8,4,4,6,2,4
N00001221,74,30,44,65,25,40,6,3,3,3,2,1
N00001222,83,31,52,73,26,47,6,3,3,4,2,2
N00001223,100,47,53,84,40,44,8,3,5,8,4,4
N00001224,106,28,78,88,22,66,14,5,9,4,1,3
N00001225,66,21,45,55,18,37,10,2,8,1,1,0
N00001226,110,35,75,99,32,67,7,1,6,4,2,2
N00001227,77,27,50,59,21,38,11,2,9,7,4,3
N00001228,47,14,33,39,13,26,3,0,3,5,1,4
N00001229,89,33,56,69,26,43,10,5,5,10,2,8
N00001230,126,45,81,107,39,68,15,4,11,4,2,2
N00001231,141,54,87,121,41,80,11,8,3,9,5,4
N00001232,184,74,110,154,61,93,25,12,13,5,1,4
N00001233,196,81,115,161,63,98,23,12,11,12,6,6
N00001234,168,58,110,134,45,89,24,10,14,10,3,7
N00001235,352,138,214,290,116,174,32,12,20,30,10,20
N00001236,138,48,90,114,41,73,19,6,13,5,1,4
N00001237,85,33,52,59,24,35,12,3,9,14,6,8
N00001238,109,41,68,86,33,53,17,6,11,6,2,4
N00001239,132,49,83,116,42,74,10,3,7,6,4,2
N00001240,414,144,270,353,129,224,39,9,30,22,6,16
N00001241,101,43,58,79,32,47,14,5,9,8,6,2
N00001242,101,47,54,81,37,44,14,6,8,6,4,2
N00001243,91,28,63,70,20,50,8,2,6,13,6,7
N00001244,100,37,63,89,32,57,8,2,6,3,3,0
N00001245,104,42,62,89,35,54,6,4,2,9,3,6
N00001246,311,81,230,262,63,199,35,11,24,14,7,7
N00001247,78,31,47,69,27,42,5,2,3,4,2,2
N00001248,223,66,157,187,51,136,28,12,16,8,3,5
N00001249,192,59,133,166,55,111,16,2,14,10,2,8
N00001250,232,78,154,184,62,122,37,11,26,11,5,6
N00001251,122,39,83,102,34,68,8,3,5,12,2,10
N00001252,140,32,108,125,29,96,11,3,8,4,0,4
N00001253,89,40,49,76,32,44,8,5,3,5,3,2
N00001254,139,40,99,110,32,78,19,3,16,10,5,5
N00001255,100,30,70,76,20,56,9,3,6,15,7,8
N00001256,108,28,80,86,21,65,15,5,10,7,2,5
N00001257,81,32,49,66,26,40,12,6,6,3,0,3
N00001258,98,31,67,85,28,57,7,1,6,6,2,4
N00001259,82,40,42,71,36,35,7,4,3,4,0,4
N00001260,119,49,70,100,44,56,11,2,9,8,3,5
N00001261,93,31,62,76,26,50,11,5,6,6,0,6
N00001262,162,54,108,130,42,88,19,8,11,13,4,9
N00001263,147,33,114,129,27,102,12,3,9,6,3,3
N00001264,82,24,58,75,22,53,4,1,3,3,1,2
N00001265,422,71,351,391,65,326,24,4,20,7,2,5
N00001266,46,18,28,42,15,27,3,3,0,1,0,1
N00001267,81,35,46,60,29,31,14,4,10,7,2,5
N00001268,76,38,38,68,34,34,4,2,2,4,2,2
N00001269,285,62,223,257,56,201,18,4,14,10,2,8
N00001270,127,34,93,110,29,81,15,4,11,2,1,1
N00001271,767,148,619,688,127,561,50,12,38,29,9,20
N00001272,105,22,83,91,20,71,10,2,8,4,0,4
N00001273,124,37,87,117,34,83,2,0,2,5,3,2
N00001274,88,24,64,76,21,55,8,2,6,4,1,3
N00001275,89,26,63,71,19,52,11,4,7,7,3,4
N00001276,78,29,49,67,23,44,8,3,5,3,3,0
N00001277,138,50,88,112,37,75,22,11,11,4,2,2
N00001278,148,32,116,127,25,102,17,6,11,4,1,3
N00001279,71,28,43,63,26,37,5,0,5,3,2,1
N00001280,74,20,54,63,18,45,9,1,8,2,1,1
N00001281,153,39,114,121,31,90,26,6,20,6,2,4
N00001282,153,38,115,131,33,98,19,5,14,3,0,3
N00001283,171,53,118,142,45,97,25,7,18,4,1,3
N00001284,197,62,135,172,57,115,18,2,16,7,3,4
N00001285,172,48,124,148,41,107,21,6,15,3,1,2
N00001286,170,60,110,142,46,96,17,7,10,11,7,4
N00001287,136,37,99,106,31,75,21,5,16,9,1,8
N00001288,148,42,106,133,37,96,8,4,4,7,1,6
N00001289,159,41,118,132,32,100,24,9,15,3,0,3
N00001290,156,53,103,128,42,86,19,8,11,9,3,6
N00001291,161,62,99,129,52,77,19,8,11,13,2,11
N00001292,457,138,319,370,108,262,51,17,34,36,13,23
N00001293,190,61,129,151,44,107,23,11,12,16,6,10
N00001294,125,40,85,97,32,65,13,4,9,15,4,11
N00001295,154,49,105,122,37,85,24,8,16,8,4,4
N00001296,93,33,60,74,24,50,10,5,5,9,4,5
N00001297,172,61,111,137,48,89,24,8,16,11,5,6
N00001298,130,47,83,106,41,65,11,3,8,13,3,10
N00001299,118,36,82,84,27,57,24,5,19,10,4,6
N00001300,126,41,85,107,34,73,12,4,8,7,3,4
N00001301,158,48,110,123,37,86,19,6,13,16,5,11
N00001302,181,89,92,153,76,77,14,8,6,14,5,9
N00001303,100,44,56,69,27,42,14,8,6,17,9,8
N00001304,114,38,76,97,33,64,8,2,6,9,3,6
N00001305,126,53,73,100,40,60,17,6,11,9,7,2
N00001306,69,22,47,56,17,39,10,3,7,3,2,1
N00001307,102,42,60,91,36,55,5,2,3,6,4,2
N00001308,197,57,140,162,48,114,23,4,19,12,5,7
N00001309,124,45,79,111,37,74,5,2,3,8,6,2
N00001310,408,145,263,330,118,212,50,14,36,28,13,15
N00001311,69,33,36,59,28,31,6,3,3,4,2,2
N00001312,208,73,135,178,56,122,20,10,10,10,7,3
N00001313,201,34,167,181,27,154,12,4,8,8,3,5
N00001314,145,57,88,121,49,72,12,2,10,12,6,6
N00001315,101,34,67,85,26,59,10,5,5,6,3,3
N00001316,79,26,53,71,24,47,4,2,2,4,0,4
N00001317,128,40,88,101,29,72,18,8,10,9,3,6
N00001318,137,39,98,112,32,80,16,5,11,9,2,7
N00001319,132,33,99,110,24,86,15,8,7,7,1,6
N00001320,122,48,74,94,37,57,20,8,12,8,3,5
N00001321,106,35,71,89,27,62,12,5,7,5,3,2
N00001322,95,26,69,76,21,55,13,3,10,6,2,4
N00001323,122,32,90,99,24,75,16,7,9,7,1,6
N00001324,100,33,67,84,26,58,8,4,4,8,3,5
N00001325,657,135,522,536,102,434,87,21,66,34,12,22
N00001326,160,51,109,119,39,80,33,10,23,8,2,6
N00001327,123,26,97,89,17,72,26,8,18,8,1,7
N00001328,457,107,350,383,81,302,60,20,40,14,6,8
N00001329,134,43,91,107,37,70,19,6,13,8,0,8
N00001330,153,44,109,117,34,83,30,8,22,6,2,4
N00001331,138,35,103,115,26,89,18,6,12,5,3,2
N00001332,129,22,107,120,20,100,8,1,7,1,1,0
N00001333,178,43,135,148,35,113,23,5,18,7,3,4
N00001334,156,50,106,132,43,89,19,6,13,5,1,4
N00001335,146,25,121,133,20,113,12,5,7,1,0,1
N00001336,143,40,103,118,31,87,20,7,13,5,2,3
N00001337,159,35,124,126,24,102,30,10,20,3,1,2
N00001338,127,38,89,99,24,75,21,12,9,7,2,5
N00001339,143,53,90,119,42,77,17,8,9,7,3,4
N00001340,315,85,230,259,70,189,41,12,29,15,3,12
N00001341,152,57,95,113,41,72,29,12,17,10,4,6
N00001342,176,49,127,130,38,92,34,8,26,12,3,9
N00001343,162,47,115,137,37,100,21,9,12,4,1,3
N00001344,178,57,121,146,47,99,24,8,16,8,2,6
N00001345,111,40,71,91,33,58,13,3,10,7,4,3
N00001346,447,100,347,367,82,285,69,15,54,11,3,8
N00001347,292,68,224,268,60,208,20,6,14,4,2,2
N00001348,157,39,118,121,28,93,29,8,21,7,3,4
N00001349,134,33,101,104,25,79,21,6,15,9,2,7
N00001350,224,91,133,185,74,111,18,6,12,21,11,10
N00001351,116,60,56,96,50,46,10,6,4,10,4,6
N00001352,137,25,112,126,21,105,7,3,4,4,1,3
N00001353,71,33,38,61,30,31,5,0,5,5,3,2
N00001354,183,74,109,153,63,90,14,5,9,16,6,10
N00001355,101,35,66,84,30,54,9,1,8,8,4,4
N00001356,81,32,49,70,30,40,4,1,3,7,1,6
N00001357,37,11,26,30,8,22,4,1,3,3,2,1
N00001358,106,39,67,92,32,60,8,3,5,6,4,2
N00001359,112,53,59,102,47,55,5,2,3,5,4,1
N00001360,89,34,55,80,31,49,3,1,2,6,2,4
N00001361,95,44,51,74,32,42,9,5,4,12,7,5
N00001362,88,49,39,73,40,33,7,5,2,8,4,4
N00001363,133,39,94,118,33,85,9,3,6,6,3,3
N00001364,308,77,231,274,71,203,26,4,22,8,2,6
N00001365,224,49,175,196,41,155,22,5,17,6,3,3
N00001366,140,32,108,116,25,91,15,3,12,9,4,5
N00001367,161,45,116,137,38,99,16,7,9,8,0,8
N00001368,139,32,107,114,26,88,23,6,17,2,0,2
N00001369,201,50,151,168,42,126,24,4,20,9,4,5
N00001370,166,54,112,121,35,86,37,14,23,8,5,3
N00001371,166,47,119,134,32,102,22,8,14,10,7,3
N00001372,296,86,210,249,69,180,31,9,22,16,8,8
N00001373,160,53,107,133,44,89,24,8,16,3,1,2
N00001374,151,43,108,125,35,90,23,6,17,3,2,1
N00001375,141,39,102,121,31,90,16,6,10,4,2,2
N00001376,107,32,75,96,30,66,9,1,8,2,1,1
N00001377,140,51,89,109,39,70,22,9,13,9,3,6
N00001378,146,35,111,129,27,102,15,8,7,2,0,2
N00001379,128,29,99,97,21,76,23,8,15,8,0,8
N00001380,202,48,154,168,38,130,27,6,21,7,4,3
N00001381,258,43,215,229,35,194,23,6,17,6,2,4
N00001382,166,38,128,132,30,102,26,5,21,8,3,5
N00001383,136,36,100,110,25,85,22,9,13,4,2,2
N00001384,154,42,112,125,31,94,23,8,15,6,3,3
N00001385,183,47,136,141,34,107,30,7,23,12,6,6
N00001386,306,62,244,282,58,224,19,2,17,5,2,3
N00001387,161,27,134,141,22,119,14,5,9,6,0,6
N00001388,103,30,73,87,24,63,12,5,7,4,1,3
N00001389,110,15,95,97,14,83,11,1,10,2,0,2
N00001390,155,46,109,127,37,90,23,8,15,5,1,4
N00001391,171,34,137,135,28,107,31,5,26,5,1,4
N00001392,152,30,122,134,24,110,16,5,11,2,1,1
N00001393,199,24,175,184,22,162,13,1,12,2,1,1
N00001394,155,35,120,132,32,100,16,3,13,7,0,7
N00001395,135,28,107,121,22,99,11,4,7,3,2,1
N00001396,477,57,420,435,52,383,35,3,32,7,2,5
N00001397,95,11,84,85,10,75,10,1,9,0,0,0
N00001398,140,23,117,119,20,99,17,2,15,4,1,3
N00001399,459,94,365,396,71,325,54,18,36,9,5,4
N00001400,161,41,120,132,36,96,26,4,22,3,1,2
N00001401,516,79,437,468,73,395,39,3,36,9,3,6
N00001402,427,75,352,376,66,310,46,8,38,5,1,4
N00001403,238,58,180,205,49,156,24,7,17,9,2,7
N00001404,335,73,262,285,60,225,36,8,28,14,5,9
N00001405,102,31,71,91,27,64,7,1,6,4,3,1
N00001406,110,29,81,98,27,71,9,2,7,3,0,3
N00001407,146,28,118,128,24,104,13,2,11,5,2,3
N00001408,284,52,232,246,44,202,34,6,28,4,2,2
N00001409,141,33,108,125,29,96,13,3,10,3,1,2
N00001410,144,31,113,112,23,89,27,5,22,5,3,2
N00001411,161,31,130,130,24,106,24,6,18,7,1,6
N00001412,70,16,54,64,14,50,6,2,4,0,0,0
N00001413,148,40,108,126,30,96,18,9,9,4,1,3
N00001414,143,35,108,126,29,97,17,6,11,0,0,0
N00001415,72,35,37,59,26,33,8,6,2,5,3,2
N00001416,547,75,472,508,64,444,30,6,24,9,5,4
N00001417,57,18,39,50,17,33,3,0,3,4,1,3
N00001418,330,61,269,293,54,239,17,3,14,20,4,16
N00001419,112,22,90,102,20,82,8,2,6,2,0,2
N00001420,86,23,63,71,19,52,11,3,8,4,1,3
N00001421,747,154,593,704,144,560,28,8,20,15,2,13
N00001422,66,18,48,52,15,37,6,1,5,8,2,6
N00001423,99,33,66,81,24,57,10,5,5,8,4,4
N00001424,88,33,55,73,25,48,9,5,4,6,3,3
N00001425,95,46,49,79,37,42,8,6,2,8,3,5
N00001426,58,19,39,48,16,32,5,1,4,5,2,3
N00001427,64,21,43,55,17,38,7,3,4,2,1,1
N00001428,114,49,65,98,46,52,10,1,9,6,2,4
N00001429,479,142,337,433,128,305,35,13,22,11,1,10
N00001430,63,25,38,51,19,32,6,4,2,6,2,4
N00001431,106,43,63,86,35,51,12,3,9,8,5,3
N00001432,75,32,43,69,30,39,5,2,3,1,0,1
N00001433,93,36,57,85,33,52,6,2,4,2,1,1
N00001434,96,37,59,80,32,48,8,3,5,8,2,6
N00001435,56,16,40,45,11,34,9,5,4,2,0,2
N00001436,66,34,32,56,29,27,3,1,2,7,4,3
N00001437,51,24,27,50,23,27,1,1,0,0,0,0
N00001438,87,33,54,76,27,49,8,4,4,3,2,1
N00001439,112,27,85,97,24,73,11,2,9,4,1,3
N00001440,67,23,44,58,19,39,7,4,3,2,0,2
N00001441,72,28,44,60,25,35,8,2,6,4,1,3
N00001442,76,35,41,68,32,36,5,1,4,3,2,1
N00001443,46,11,35,38,11,27,1,0,1,7,0,7
N00001444,54,27,27,50,23,27,3,3,0,1,1,0
N00001445,180,52,128,152,44,108,22,5,17,6,3,3
N00001446,130,34,96,111,28,83,12,4,8,7,2,5
N00001447,111,38,73,86,27,59,21,8,13,4,3,1
N00001448,180,52,128,137,41,96,36,8,28,7,3,4
N00001449,163,45,118,141,37,104,19,7,12,3,1,2
N00001450,121,33,88,93,20,73,22,11,11,6,2,4
N00001451,97,24,73,80,19,61,15,4,11,2,1,1
N00001452,136,33,103,105,24,81,24,7,17,7,2,5
N00001453,150,49,101,108,29,79,38,19,19,4,1,3
N00001454,148,43,105,111,28,83,32,13,19,5,2,3
N00001455,119,35,84,105,31,74,9,2,7,5,2,3
N00001456,168,33,135,140,28,112,23,5,18,5,0,5
N00001457,155,48,107,119,36,83,30,9,21,6,3,3
N00001458,160,36,124,133,28,105,18,5,13,9,3,6
N00001459,172,47,125,146,39,107,18,6,12,8,2,6
N00001460,281,62,219,237,47,190,36,14,22,8,1,7
N00001461,148,44,104,120,36,84,23,7,16,5,1,4
N00001462,176,48,128,158,43,115,10,3,7,8,2,6
N00001463,189,54,135,158,45,113,22,7,15,9,2,7
N00001464,182,47,135,146,38,108,25,5,20,11,4,7
N00001465,191,46,145,166,40,126,21,5,16,4,1,3
N00001466,133,62,71,113,56,57,19,6,13,1,0,1
N00001467,577,475,102,540,449,91,33,24,9,4,2,2
N00001468,161,77,84,151,75,76,7,2,5,3,0,3
N00001469,151,62,89,143,60,83,5,2,3,3,0,3
N00001470,223,115,108,209,109,100,10,6,4,4,0,4
N00001471,280,184,96,260,176,84,17,8,9,3,0,3
N00001472,415,165,250,368,152,216,44,11,33,3,2,1
N00001473,299,39,260,274,34,240,21,4,17,4,1,3
N00001474,158,44,114,122,29,93,28,11,17,8,4,4
N00001475,182,43,139,160,40,120,17,3,14,5,0,5
N00001476,159,35,124,138,30,108,18,3,15,3,2,1
N00001477,147,41,106,120,31,89,24,10,14,3,0,3
N00001478,169,34,135,146,28,118,20,5,15,3,1,2
N00001479,177,43,134,147,37,110,24,5,19,6,1,5
N00001480,164,48,116,142,39,103,12,6,6,10,3,7
N00001481,74,18,56,64,15,49,5,1,4,5,2,3
N00001482,154,40,114,135,33,102,12,5,7,7,2,5
N00001483,129,28,101,111,23,88,12,3,9,6,2,4
N00001484,108,25,83,94,20,74,9,4,5,5,1,4
N00001485,151,33,118,135,31,104,13,2,11,3,0,3
N00001486,176,54,122,153,46,107,18,4,14,5,4,1
N00001487,148,37,111,117,30,87,24,4,20,7,3,4
N00001488,150,46,104,136,44,92,8,1,7,6,1,5
N00001489,147,55,92,122,46,76,19,7,12,6,2,4
N00001490,75,14,61,71,13,58,2,1,1,2,0,2
N00001491,89,29,60,78,25,53,8,2,6,3,2,1
N00001492,106,27,79,92,24,68,8,1,7,6,2,4
N00001493,154,37,117,133,26,107,10,6,4,11,5,6
N00001494,117,29,88,102,26,76,10,1,9,5,2,3
N00001495,149,47,102,133,40,93,12,6,6,4,1,3
N00001496,158,26,132,142,22,120,14,3,11,2,1,1
N00001497,134,39,95,119,37,82,13,2,11,2,0,2
N00001498,186,47,139,165,41,124,6,2,4,15,4,11
N00001499,146,31,115,131,27,104,8,2,6,7,2,5
N00001500,114,24,90,106,23,83,6,0,6,2,1,1
N00001501,169,56,113,158,54,104,5,1,4,6,1,5
