GeographyCode,LC4302NI0001,LC4302NI0002,LC4302NI0003,LC4302NI0004,LC4302NI0005,LC4302NI0006,LC4302NI0007,LC4302NI0008,LC4302NI0009,LC4302NI0010,LC4302NI0011,LC4302NI0012
N00001000,307,55,252,297,53,244,2,2,0,8,0,8
N00001001,292,59,233,174,38,136,13,4,9,105,17,88
N00001002,796,182,614,426,117,309,60,18,42,310,47,263
N00001003,218,45,173,136,26,110,7,3,4,75,16,59
N00001004,303,69,234,184,55,129,5,0,5,114,14,100
N00001005,249,73,176,81,11,70,71,41,30,97,21,76
N00001006,460,20,440,59,5,54,42,3,39,359,12,347
N00001007,595,50,545,89,7,82,80,21,59,426,22,404
N00001008,245,14,231,30,2,28,2,0,2,213,12,201
N00001009,188,7,181,32,2,30,1,0,1,155,5,150
N00001010,334,28,306,34,12,22,12,4,8,288,12,276
N00001011,374,37,337,17,3,14,60,19,41,297,15,282
N00001012,353,45,308,52,11,41,39,14,25,262,20,242
N00001013,242,25,217,20,1,19,41,13,28,181,11,170
N00001014,239,24,215,19,7,12,14,3,11,206,14,192
N00001015,416,39,377,65,17,48,15,4,11,336,18,318
N00001016,259,14,245,43,6,37,12,2,10,204,6,198
N00001017,317,16,301,44,8,36,25,5,20,248,3,245
N00001018,288,24,264,142,14,128,15,3,12,131,7,124
N00001019,205,21,184,20,2,18,26,15,11,159,4,155
N00001020,171,40,131,15,5,10,43,23,20,113,12,101
N00001021,237,11,226,20,6,14,16,2,14,201,3,198
N00001022,527,75,452,43,5,38,116,51,65,368,19,349
N00001023,220,11,209,9,0,9,16,2,14,195,9,186
N00001024,346,24,322,15,2,13,14,4,10,317,18,299
N00001025,297,21,276,20,1,19,19,5,14,258,15,243
N00001026,236,26,210,7,1,6,19,5,14,210,20,190
N00001027,395,58,337,77,14,63,138,38,100,180,6,174
N00001028,261,105,156,84,31,53,155,67,88,22,7,15
N00001029,699,127,572,106,15,91,435,98,337,158,14,144
N00001030,450,106,344,99,33,66,196,61,135,155,12,143
N00001031,372,61,311,125,25,100,128,25,103,119,11,108
N00001032,185,64,121,90,30,60,65,24,41,30,10,20
N00001033,129,44,85,6,0,6,106,38,68,17,6,11
N00001034,344,61,283,290,55,235,10,2,8,44,4,40
N00001035,284,64,220,69,12,57,169,43,126,46,9,37
N00001036,387,101,286,170,30,140,121,49,72,96,22,74
N00001037,368,68,300,327,60,267,14,2,12,27,6,21
N00001038,726,110,616,646,95,551,47,13,34,33,2,31
N00001039,366,66,300,321,62,259,5,2,3,40,2,38
N00001040,271,68,203,178,37,141,55,19,36,38,12,26
N00001041,190,82,108,94,30,64,84,44,40,12,8,4
N00001042,664,158,506,434,71,363,139,62,77,91,25,66
N00001043,206,75,131,93,39,54,90,31,59,23,5,18
N00001044,303,75,228,189,46,143,46,16,30,68,13,55
N00001045,274,56,218,217,40,177,22,10,12,35,6,29
N00001046,307,41,266,276,35,241,6,4,2,25,2,23
N00001047,314,69,245,303,64,239,2,1,1,9,4,5
N00001048,331,72,259,307,63,244,0,0,0,24,9,15
N00001049,330,72,258,299,67,232,4,1,3,27,4,23
N00001050,335,46,289,311,43,268,9,1,8,15,2,13
N00001051,371,29,342,332,27,305,7,1,6,32,1,31
N00001052,180,53,127,98,29,69,44,14,30,38,10,28
N00001053,355,54,301,333,48,285,8,4,4,14,2,12
N00001054,341,35,306,318,32,286,3,1,2,20,2,18
N00001055,350,62,288,334,56,278,9,3,6,7,3,4
N00001056,355,47,308,325,45,280,6,1,5,24,1,23
N00001057,326,58,268,301,51,250,6,2,4,19,5,14
N00001058,349,46,303,314,41,273,2,2,0,33,3,30
N00001059,320,59,261,299,53,246,7,4,3,14,2,12
N00001060,256,57,199,228,47,181,11,6,5,17,4,13
N00001061,259,40,219,236,38,198,8,1,7,15,1,14
N00001062,282,47,235,214,29,185,30,10,20,38,8,30
N00001063,306,55,251,285,51,234,4,1,3,17,3,14
N00001064,632,93,539,577,81,496,16,6,10,39,6,33
N00001065,326,37,289,295,36,259,0,0,0,31,1,30
N00001066,275,46,229,232,39,193,12,4,8,31,3,28
N00001067,278,53,225,242,41,201,12,9,3,24,3,21
N00001068,295,47,248,218,38,180,10,6,4,67,3,64
N00001069,327,32,295,291,28,263,2,1,1,34,3,31
N00001070,518,60,458,468,53,415,10,5,5,40,2,38
N00001071,311,49,262,217,39,178,23,7,16,71,3,68
N00001072,320,87,233,290,76,214,5,5,0,25,6,19
N00001073,283,88,195,143,42,101,96,34,62,44,12,32
N00001074,240,51,189,210,45,165,12,5,7,18,1,17
N00001075,280,61,219,161,27,134,66,27,39,53,7,46
N00001076,272,76,196,183,37,146,65,32,33,24,7,17
N00001077,229,80,149,80,22,58,125,53,72,24,5,19
N00001078,257,33,224,205,30,175,2,1,1,50,2,48
N00001079,799,186,613,398,75,323,152,62,90,249,49,200
N00001080,318,76,242,236,54,182,11,6,5,71,16,55
N00001081,412,82,330,266,55,211,76,18,58,70,9,61
N00001082,431,77,354,258,45,213,47,11,36,126,21,105
N00001083,436,81,355,363,57,306,40,15,25,33,9,24
N00001084,401,92,309,220,46,174,80,26,54,101,20,81
N00001085,1083,223,860,736,122,614,168,68,100,179,33,146
N00001086,336,59,277,289,49,240,7,4,3,40,6,34
N00001087,307,42,265,241,29,212,25,6,19,41,7,34
N00001088,305,49,256,275,43,232,4,0,4,26,6,20
N00001089,316,74,242,156,38,118,126,24,102,34,12,22
N00001090,222,69,153,99,24,75,92,34,58,31,11,20
N00001091,384,75,309,359,70,289,10,4,6,15,1,14
N00001092,398,84,314,271,44,227,72,27,45,55,13,42
N00001093,642,152,490,139,26,113,429,108,321,74,18,56
N00001094,239,63,176,115,29,86,46,13,33,78,21,57
N00001095,368,78,290,226,54,172,35,5,30,107,19,88
N00001096,397,78,319,381,78,303,11,0,11,5,0,5
N00001097,316,84,232,249,68,181,33,8,25,34,8,26
N00001098,308,89,219,249,51,198,37,30,7,22,8,14
N00001099,282,67,215,216,56,160,1,1,0,65,10,55
N00001100,292,71,221,281,68,213,4,2,2,7,1,6
N00001101,304,65,239,257,51,206,21,9,12,26,5,21
N00001102,569,188,381,169,44,125,306,121,185,94,23,71
N00001103,219,54,165,82,15,67,65,16,49,72,23,49
N00001104,303,92,211,229,70,159,47,19,28,27,3,24
N00001105,309,82,227,149,33,116,103,36,67,57,13,44
N00001106,283,81,202,99,32,67,95,32,63,89,17,72
N00001107,309,87,222,170,47,123,92,28,64,47,12,35
N00001108,217,59,158,134,38,96,16,8,8,67,13,54
N00001109,393,116,277,137,40,97,218,65,153,38,11,27
N00001110,345,106,239,138,50,88,150,43,107,57,13,44
N00001111,687,210,477,296,65,231,303,121,182,88,24,64
N00001112,319,90,229,148,47,101,85,20,65,86,23,63
N00001113,1384,397,987,431,113,318,647,229,418,306,55,251
N00001114,319,66,253,158,43,115,37,11,26,124,12,112
N00001115,222,66,156,136,54,82,23,5,18,63,7,56
N00001116,497,169,328,206,64,142,187,80,107,104,25,79
N00001117,728,285,443,240,61,179,379,173,206,109,51,58
N00001118,247,91,156,119,41,78,75,27,48,53,23,30
N00001119,176,87,89,31,7,24,119,61,58,26,19,7
N00001120,213,91,122,60,17,43,130,58,72,23,16,7
N00001121,235,107,128,59,26,33,141,69,72,35,12,23
N00001122,176,97,79,49,24,25,87,51,36,40,22,18
N00001123,186,94,92,46,12,34,120,70,50,20,12,8
N00001124,568,146,422,235,40,195,249,84,165,84,22,62
N00001125,413,105,308,140,15,125,160,67,93,113,23,90
N00001126,242,75,167,29,6,23,194,57,137,19,12,7
N00001127,639,263,376,73,18,55,496,218,278,70,27,43
N00001128,251,111,140,57,24,33,148,75,73,46,12,34
N00001129,450,151,299,102,19,83,315,116,199,33,16,17
N00001130,179,52,127,35,13,22,113,36,77,31,3,28
N00001131,964,181,783,111,25,86,397,134,263,456,22,434
N00001132,251,100,151,46,16,30,178,72,106,27,12,15
N00001133,643,187,456,212,43,169,301,115,186,130,29,101
N00001134,212,56,156,135,40,95,13,7,6,64,9,55
N00001135,188,61,127,32,8,24,134,46,88,22,7,15
N00001136,261,106,155,64,26,38,129,64,65,68,16,52
N00001137,292,102,190,35,6,29,209,82,127,48,14,34
N00001138,195,93,102,8,2,6,161,80,81,26,11,15
N00001139,546,88,458,326,56,270,95,25,70,125,7,118
N00001140,309,93,216,97,22,75,164,58,106,48,13,35
N00001141,189,57,132,89,25,64,56,21,35,44,11,33
N00001142,190,69,121,59,17,42,93,40,53,38,12,26
N00001143,140,40,100,17,5,12,96,31,65,27,4,23
N00001144,233,74,159,42,10,32,163,50,113,28,14,14
N00001145,296,131,165,103,33,70,167,86,81,26,12,14
N00001146,291,119,172,87,30,57,174,71,103,30,18,12
N00001147,258,99,159,116,38,78,97,50,47,45,11,34
N00001148,260,95,165,66,27,39,179,59,120,15,9,6
N00001149,377,113,264,99,19,80,260,88,172,18,6,12
N00001150,334,90,244,58,13,45,249,73,176,27,4,23
N00001151,390,117,273,130,42,88,232,65,167,28,10,18
N00001152,381,120,261,123,45,78,240,70,170,18,5,13
N00001153,316,119,197,125,39,86,164,68,96,27,12,15
N00001154,278,97,181,98,27,71,143,58,85,37,12,25
N00001155,603,123,480,147,45,102,127,55,72,329,23,306
N00001156,1295,485,810,422,140,282,748,304,444,125,41,84
N00001157,280,79,201,235,70,165,4,2,2,41,7,34
N00001158,266,68,198,248,65,183,5,0,5,13,3,10
N00001159,365,70,295,314,53,261,18,10,8,33,7,26
N00001160,357,118,239,183,48,135,114,54,60,60,16,44
N00001161,250,56,194,140,36,104,27,8,19,83,12,71
N00001162,169,39,130,144,28,116,1,1,0,24,10,14
N00001163,300,179,121,114,28,86,154,132,22,32,19,13
N00001164,342,59,283,299,48,251,5,1,4,38,10,28
N00001165,322,87,235,287,79,208,14,4,10,21,4,17
N00001166,588,166,422,484,138,346,35,18,17,69,10,59
N00001167,342,96,246,324,92,232,7,0,7,11,4,7
N00001168,353,118,235,172,58,114,166,57,109,15,3,12
N00001169,320,91,229,272,81,191,7,0,7,41,10,31
N00001170,333,88,245,281,69,212,34,15,19,18,4,14
N00001171,408,121,287,275,55,220,95,53,42,38,13,25
N00001172,295,57,238,282,56,226,0,0,0,13,1,12
N00001173,262,60,202,225,58,167,0,0,0,37,2,35
N00001174,343,44,299,325,39,286,9,2,7,9,3,6
N00001175,306,36,270,279,33,246,4,2,2,23,1,22
N00001176,241,55,186,227,52,175,4,1,3,10,2,8
N00001177,266,46,220,236,40,196,2,1,1,28,5,23
N00001178,406,67,339,385,63,322,0,0,0,21,4,17
N00001179,342,46,296,311,38,273,12,4,8,19,4,15
N00001180,157,50,107,85,24,61,28,14,14,44,12,32
N00001181,239,65,174,180,40,140,33,20,13,26,5,21
N00001182,352,50,302,342,46,296,0,0,0,10,4,6
N00001183,444,95,349,339,68,271,30,19,11,75,8,67
N00001184,283,65,218,253,61,192,6,2,4,24,2,22
N00001185,268,72,196,229,63,166,11,3,8,28,6,22
N00001186,267,42,225,233,35,198,2,1,1,32,6,26
N00001187,323,22,301,269,20,249,7,1,6,47,1,46
N00001188,704,190,514,549,114,435,88,62,26,67,14,53
N00001189,304,50,254,281,46,235,2,1,1,21,3,18
N00001190,278,58,220,205,44,161,7,1,6,66,13,53
N00001191,245,71,174,177,60,117,14,3,11,54,8,46
N00001192,256,69,187,205,60,145,2,2,0,49,7,42
N00001193,232,55,177,139,36,103,8,1,7,85,18,67
N00001194,269,64,205,228,57,171,0,0,0,41,7,34
N00001195,184,38,146,79,15,64,39,10,29,66,13,53
N00001196,354,91,263,305,81,224,1,0,1,48,10,38
N00001197,266,60,206,122,31,91,13,5,8,131,24,107
N00001198,397,49,348,354,47,307,9,2,7,34,0,34
N00001199,194,44,150,102,26,76,16,6,10,76,12,64
N00001200,370,52,318,309,33,276,30,13,17,31,6,25
N00001201,311,39,272,290,37,253,0,0,0,21,2,19
N00001202,298,82,216,99,30,69,158,43,115,41,9,32
N00001203,294,59,235,213,33,180,33,18,15,48,8,40
N00001204,956,292,664,734,185,549,126,89,37,96,18,78
N00001205,564,189,375,412,115,297,94,59,35,58,15,43
N00001206,229,76,153,137,39,98,77,33,44,15,4,11
N00001207,400,81,319,382,74,308,9,4,5,9,3,6
N00001208,339,100,239,269,79,190,36,15,21,34,6,28
N00001209,254,73,181,185,43,142,46,23,23,23,7,16
N00001210,332,96,236,275,75,200,42,16,26,15,5,10
N00001211,285,82,203,228,63,165,27,13,14,30,6,24
N00001212,301,88,213,231,61,170,54,25,29,16,2,14
N00001213,299,91,208,148,40,108,136,48,88,15,3,12
N00001214,289,78,211,186,52,134,83,20,63,20,6,14
N00001215,281,75,206,143,39,104,109,31,78,29,5,24
N00001216,406,70,336,360,50,310,22,12,10,24,8,16
N00001217,366,93,273,188,47,141,48,26,22,130,20,110
N00001218,279,66,213,248,61,187,3,1,2,28,4,24
N00001219,301,90,211,103,33,70,179,52,127,19,5,14
N00001220,231,67,164,97,32,65,111,25,86,23,10,13
N00001221,258,77,181,63,22,41,147,45,102,48,10,38
N00001222,213,53,160,88,22,66,98,23,75,27,8,19
N00001223,300,110,190,166,61,105,107,41,66,27,8,19
N00001224,265,68,197,160,44,116,30,9,21,75,15,60
N00001225,242,94,148,100,45,55,110,42,68,32,7,25
N00001226,236,52,184,142,30,112,21,5,16,73,17,56
N00001227,246,84,162,109,33,76,109,40,69,28,11,17
N00001228,185,63,122,73,19,54,81,35,46,31,9,22
N00001229,255,93,162,185,60,125,46,24,22,24,9,15
N00001230,298,79,219,266,73,193,13,2,11,19,4,15
N00001231,353,109,244,242,65,177,93,40,53,18,4,14
N00001232,375,60,315,358,50,308,8,7,1,9,3,6
N00001233,421,58,363,393,52,341,16,5,11,12,1,11
N00001234,351,65,286,248,31,217,77,33,44,26,1,25
N00001235,953,219,734,655,124,531,245,80,165,53,15,38
N00001236,372,77,295,212,30,182,119,38,81,41,9,32
N00001237,289,104,185,181,64,117,84,34,50,24,6,18
N00001238,297,90,207,196,53,143,80,33,47,21,4,17
N00001239,313,94,219,293,89,204,12,4,8,8,1,7
N00001240,1095,307,788,619,144,475,350,135,215,126,28,98
N00001241,352,121,231,196,61,135,142,56,86,14,4,10
N00001242,335,108,227,222,72,150,93,32,61,20,4,16
N00001243,275,87,188,177,52,125,86,32,54,12,3,9
N00001244,291,98,193,151,42,109,103,38,65,37,18,19
N00001245,334,103,231,188,54,134,99,36,63,47,13,34
N00001246,608,115,493,465,90,375,12,3,9,131,22,109
N00001247,245,93,152,114,37,77,108,42,66,23,14,9
N00001248,430,55,375,393,54,339,3,0,3,34,1,33
N00001249,403,91,312,378,89,289,0,0,0,25,2,23
N00001250,463,74,389,425,65,360,5,3,2,33,6,27
N00001251,327,91,236,166,43,123,129,38,91,32,10,22
N00001252,305,78,227,215,57,158,33,12,21,57,9,48
N00001253,233,91,142,109,37,72,101,49,52,23,5,18
N00001254,314,73,241,273,63,210,23,8,15,18,2,16
N00001255,276,87,189,205,70,135,39,14,25,32,3,29
N00001256,262,68,194,249,64,185,9,4,5,4,0,4
N00001257,233,74,159,69,18,51,136,44,92,28,12,16
N00001258,250,72,178,82,22,60,151,46,105,17,4,13
N00001259,285,84,201,71,17,54,192,59,133,22,8,14
N00001260,363,69,294,110,22,88,220,44,176,33,3,30
N00001261,249,72,177,90,27,63,116,34,82,43,11,32
N00001262,389,107,282,262,66,196,102,35,67,25,6,19
N00001263,289,75,214,191,41,150,40,22,18,58,12,46
N00001264,204,30,174,55,7,48,100,16,84,49,7,42
N00001265,971,213,758,115,14,101,462,172,290,394,27,367
N00001266,188,68,120,23,7,16,156,56,100,9,5,4
N00001267,322,124,198,54,21,33,249,98,151,19,5,14
N00001268,283,121,162,48,14,34,209,96,113,26,11,15
N00001269,512,93,419,232,57,175,35,10,25,245,26,219
N00001270,278,81,197,115,34,81,72,35,37,91,12,79
N00001271,1514,281,1233,569,77,492,361,132,229,584,72,512
N00001272,222,41,181,134,22,112,17,1,16,71,18,53
N00001273,221,53,168,129,30,99,39,14,25,53,9,44
N00001274,238,75,163,125,43,82,89,22,67,24,10,14
N00001275,210,79,131,127,38,89,58,30,28,25,11,14
N00001276,218,64,154,139,34,105,62,25,37,17,5,12
N00001277,266,33,233,244,27,217,8,5,3,14,1,13
N00001278,291,40,251,273,37,236,6,2,4,12,1,11
N00001279,168,50,118,33,11,22,110,33,77,25,6,19
N00001280,213,79,134,83,22,61,104,44,60,26,13,13
N00001281,334,70,264,272,46,226,28,21,7,34,3,31
N00001282,330,51,279,253,30,223,20,13,7,57,8,49
N00001283,338,42,296,293,37,256,0,0,0,45,5,40
N00001284,352,62,290,295,54,241,0,0,0,57,8,49
N00001285,331,64,267,310,60,250,0,0,0,21,4,17
N00001286,348,80,268,307,72,235,0,0,0,41,8,33
N00001287,295,73,222,261,63,198,7,2,5,27,8,19
N00001288,289,61,228,274,58,216,1,1,0,14,2,12
N00001289,288,45,243,270,44,226,4,0,4,14,1,13
N00001290,318,49,269,295,47,248,2,1,1,21,1,20
N00001291,344,69,275,299,58,241,23,4,19,22,7,15
N00001292,878,117,761,712,90,622,40,15,25,126,12,114
N00001293,358,71,287,348,69,279,2,0,2,8,2,6
N00001294,335,96,239,318,93,225,3,1,2,14,2,12
N00001295,312,67,245,294,65,229,0,0,0,18,2,16
N00001296,273,90,183,174,53,121,68,31,37,31,6,25
N00001297,384,95,289,328,78,250,27,14,13,29,3,26
N00001298,394,91,303,130,36,94,202,49,153,62,6,56
N00001299,319,97,222,203,46,157,82,39,43,34,12,22
N00001300,287,72,215,274,71,203,6,1,5,7,0,7
N00001301,375,105,270,362,104,258,2,1,1,11,0,11
N00001302,745,178,567,231,47,184,445,116,329,69,15,54
N00001303,333,121,212,160,46,114,147,62,85,26,13,13
N00001304,322,88,234,283,71,212,19,10,9,20,7,13
N00001305,325,92,233,275,79,196,19,6,13,31,7,24
N00001306,214,80,134,53,15,38,124,49,75,37,16,21
N00001307,321,91,230,132,26,106,155,53,102,34,12,22
N00001308,486,126,360,346,72,274,107,46,61,33,8,25
N00001309,368,93,275,188,37,151,104,44,60,76,12,64
N00001310,981,169,812,659,102,557,225,44,181,97,23,74
N00001311,326,71,255,73,16,57,218,48,170,35,7,28
N00001312,654,141,513,198,32,166,244,84,160,212,25,187
N00001313,417,82,335,242,29,213,75,33,42,100,20,80
N00001314,401,86,315,199,36,163,138,38,100,64,12,52
N00001315,246,83,163,170,50,120,51,23,28,25,10,15
N00001316,352,130,222,115,44,71,157,62,95,80,24,56
N00001317,267,82,185,229,68,161,11,4,7,27,10,17
N00001318,287,66,221,159,36,123,22,10,12,106,20,86
N00001319,285,57,228,226,42,184,18,6,12,41,9,32
N00001320,253,59,194,232,55,177,7,1,6,14,3,11
N00001321,274,67,207,245,57,188,16,6,10,13,4,9
N00001322,274,71,203,104,28,76,112,35,77,58,8,50
N00001323,277,67,210,196,46,150,34,9,25,47,12,35
N00001324,243,70,173,203,57,146,10,6,4,30,7,23
N00001325,1257,132,1125,1059,118,941,17,2,15,181,12,169
N00001326,360,32,328,325,30,295,5,1,4,30,1,29
N00001327,328,49,279,314,46,268,8,3,5,6,0,6
N00001328,992,103,889,804,75,729,42,13,29,146,15,131
N00001329,281,41,240,232,33,199,5,2,3,44,6,38
N00001330,322,48,274,273,42,231,4,1,3,45,5,40
N00001331,266,34,232,215,27,188,0,0,0,51,7,44
N00001332,186,14,172,44,7,37,10,0,10,132,7,125
N00001333,337,40,297,271,32,239,2,2,0,64,6,58
N00001334,313,41,272,215,33,182,6,2,4,92,6,86
N00001335,194,26,168,60,12,48,9,3,6,125,11,114
N00001336,314,35,279,276,29,247,6,1,5,32,5,27
N00001337,302,38,264,248,35,213,1,1,0,53,2,51
N00001338,303,75,228,227,50,177,44,23,21,32,2,30
N00001339,359,79,280,243,39,204,82,33,49,34,7,27
N00001340,779,207,572,428,97,331,235,89,146,116,21,95
N00001341,329,69,260,301,64,237,1,1,0,27,4,23
N00001342,388,68,320,370,63,307,0,0,0,18,5,13
N00001343,293,45,248,263,37,226,5,5,0,25,3,22
N00001344,330,57,273,319,55,264,2,1,1,9,1,8
N00001345,250,55,195,237,50,187,4,2,2,9,3,6
N00001346,790,115,675,611,99,512,23,3,20,156,13,143
N00001347,493,60,433,342,51,291,2,1,1,149,8,141
N00001348,304,43,261,236,38,198,6,1,5,62,4,58
N00001349,248,44,204,160,34,126,0,0,0,88,10,78
N00001350,869,318,551,336,116,220,466,184,282,67,18,49
N00001351,390,129,261,145,39,106,221,80,141,24,10,14
N00001352,303,91,212,72,20,52,144,57,87,87,14,73
N00001353,327,127,200,31,9,22,283,113,170,13,5,8
N00001354,756,316,440,281,87,194,402,205,197,73,24,49
N00001355,287,100,187,136,35,101,116,55,61,35,10,25
N00001356,280,94,186,72,17,55,182,66,116,26,11,15
N00001357,155,63,92,9,2,7,137,56,81,9,5,4
N00001358,344,103,241,116,40,76,163,46,117,65,17,48
N00001359,294,68,226,124,31,93,126,32,94,44,5,39
N00001360,276,73,203,95,22,73,123,39,84,58,12,46
N00001361,295,85,210,143,46,97,109,34,75,43,5,38
N00001362,293,135,158,44,17,27,218,98,120,31,20,11
N00001363,263,50,213,231,44,187,4,1,3,28,5,23
N00001364,539,97,442,364,56,308,39,27,12,136,14,122
N00001365,387,65,322,308,51,257,6,2,4,73,12,61
N00001366,252,42,210,207,33,174,7,1,6,38,8,30
N00001367,353,97,256,185,48,137,112,44,68,56,5,51
N00001368,295,64,231,270,56,214,6,3,3,19,5,14
N00001369,365,73,292,296,61,235,26,10,16,43,2,41
N00001370,369,118,251,281,58,223,62,52,10,26,8,18
N00001371,313,46,267,278,38,240,5,4,1,30,4,26
N00001372,584,115,469,553,115,438,1,0,1,30,0,30
N00001373,293,49,244,263,43,220,4,1,3,26,5,21
N00001374,297,42,255,281,40,241,1,1,0,15,1,14
N00001375,338,99,239,216,46,170,90,47,43,32,6,26
N00001376,191,40,151,128,30,98,8,1,7,55,9,46
N00001377,276,63,213,245,56,189,7,2,5,24,5,19
N00001378,258,34,224,207,25,182,7,3,4,44,6,38
N00001379,246,54,192,205,46,159,7,4,3,34,4,30
N00001380,331,28,303,243,21,222,0,0,0,88,7,81
N00001381,394,35,359,190,20,170,32,8,24,172,7,165
N00001382,316,49,267,276,44,232,0,0,0,40,5,35
N00001383,285,33,252,257,29,228,12,3,9,16,1,15
N00001384,287,40,247,239,37,202,4,0,4,44,3,41
N00001385,359,54,305,311,45,266,11,6,5,37,3,34
N00001386,532,82,450,302,56,246,17,6,11,213,20,193
N00001387,263,34,229,137,19,118,16,3,13,110,12,98
N00001388,230,65,165,155,45,110,26,9,17,49,11,38
N00001389,188,33,155,110,23,87,5,1,4,73,9,64
N00001390,287,41,246,263,39,224,0,0,0,24,2,22
N00001391,286,32,254,263,30,233,4,2,2,19,0,19
N00001392,263,60,203,95,19,76,64,27,37,104,14,90
N00001393,269,24,245,139,19,120,12,2,10,118,3,115
N00001394,284,40,244,201,31,170,2,2,0,81,7,74
N00001395,277,44,233,228,42,186,1,0,1,48,2,46
N00001396,607,48,559,178,22,156,48,8,40,381,18,363
N00001397,183,51,132,89,15,74,35,25,10,59,11,48
N00001398,250,43,207,152,32,120,11,4,7,87,7,80
N00001399,849,127,722,652,78,574,50,32,18,147,17,130
N00001400,330,47,283,294,42,252,1,1,0,35,4,31
N00001401,851,138,713,429,64,365,151,57,94,271,17,254
N00001402,652,77,575,431,68,363,24,4,20,197,5,192
N00001403,362,47,315,234,38,196,9,5,4,119,4,115
N00001404,596,116,480,364,57,307,34,25,9,198,34,164
N00001405,235,65,170,118,28,90,79,32,47,38,5,33
N00001406,216,54,162,118,30,88,53,18,35,45,6,39
N00001407,238,44,194,74,13,61,70,26,44,94,5,89
N00001408,467,51,416,342,36,306,13,11,2,112,4,108
N00001409,292,36,256,246,30,216,3,1,2,43,5,38
N00001410,294,38,256,258,31,227,7,4,3,29,3,26
N00001411,280,40,240,227,30,197,10,5,5,43,5,38
N00001412,162,62,100,72,16,56,53,40,13,37,6,31
N00001413,277,42,235,239,38,201,6,1,5,32,3,29
N00001414,278,42,236,232,40,192,5,2,3,41,0,41
N00001415,275,88,187,108,27,81,139,55,84,28,6,22
N00001416,947,159,788,234,43,191,180,80,100,533,36,497
N00001417,277,120,157,50,13,37,201,94,107,26,13,13
N00001418,654,154,500,226,54,172,234,86,148,194,14,180
N00001419,248,58,190,69,13,56,85,38,47,94,7,87
N00001420,243,81,162,44,8,36,159,65,94,40,8,32
N00001421,1332,291,1041,326,67,259,349,161,188,657,63,594
N00001422,200,77,123,40,15,25,143,54,89,17,8,9
N00001423,444,168,276,96,27,69,296,126,170,52,15,37
N00001424,223,70,153,35,7,28,151,53,98,37,10,27
N00001425,267,88,179,83,23,60,145,47,98,39,18,21
N00001426,229,81,148,49,12,37,150,59,91,30,10,20
N00001427,251,86,165,98,21,77,123,52,71,30,13,17
N00001428,279,75,204,69,22,47,104,44,60,106,9,97
N00001429,1041,228,813,185,49,136,306,123,183,550,56,494
N00001430,262,100,162,51,20,31,168,67,101,43,13,30
N00001431,326,102,224,155,32,123,128,55,73,43,15,28
N00001432,281,95,186,61,13,48,163,69,94,57,13,44
N00001433,254,83,171,121,26,95,66,40,26,67,17,50
N00001434,302,96,206,112,19,93,144,58,86,46,19,27
N00001435,233,92,141,39,5,34,164,72,92,30,15,15
N00001436,301,98,203,62,15,47,189,63,126,50,20,30
N00001437,201,64,137,31,4,27,166,58,108,4,2,2
N00001438,291,102,189,68,21,47,196,72,124,27,9,18
N00001439,270,83,187,72,16,56,134,50,84,64,17,47
N00001440,251,121,130,80,21,59,136,82,54,35,18,17
N00001441,282,89,193,47,13,34,217,70,147,18,6,12
N00001442,260,62,198,62,15,47,169,44,125,29,3,26
N00001443,185,75,110,46,16,30,105,43,62,34,16,18
N00001444,268,108,160,41,13,28,207,83,124,20,12,8
N00001445,371,55,316,331,50,281,3,3,0,37,2,35
N00001446,304,73,231,291,68,223,0,0,0,13,5,8
N00001447,280,62,218,255,59,196,0,0,0,25,3,22
N00001448,350,43,307,329,38,291,7,2,5,14,3,11
N00001449,323,37,286,306,34,272,2,0,2,15,3,12
N00001450,263,38,225,252,36,216,1,1,0,10,1,9
N00001451,248,55,193,174,23,151,41,22,19,33,10,23
N00001452,324,48,276,305,44,261,9,2,7,10,2,8
N00001453,372,50,322,353,46,307,12,3,9,7,1,6
N00001454,319,45,274,289,38,251,6,3,3,24,4,20
N00001455,261,36,225,213,25,188,10,4,6,38,7,31
N00001456,334,43,291,290,38,252,0,0,0,44,5,39
N00001457,318,41,277,288,39,249,8,1,7,22,1,21
N00001458,288,54,234,210,34,176,26,14,12,52,6,46
N00001459,318,35,283,283,27,256,5,2,3,30,6,24
N00001460,599,132,467,429,82,347,89,38,51,81,12,69
N00001461,317,51,266,272,48,224,1,1,0,44,2,42
N00001462,357,41,316,305,41,264,0,0,0,52,0,52
N00001463,385,42,343,334,35,299,2,2,0,49,5,44
N00001464,345,43,302,305,38,267,13,4,9,27,1,26
N00001465,422,58,364,376,49,327,10,2,8,36,7,29
N00001466,255,31,224,125,23,102,17,4,13,113,4,109
N00001467,261,36,225,209,30,179,9,3,6,43,3,40
N00001468,283,15,268,60,10,50,12,0,12,211,5,206
N00001469,246,17,229,61,7,54,10,2,8,175,8,167
N00001470,348,13,335,43,8,35,8,0,8,297,5,292
N00001471,493,16,477,50,7,43,6,3,3,437,6,431
N00001472,633,58,575,484,35,449,10,7,3,139,16,123
N00001473,426,29,397,162,11,151,23,5,18,241,13,228
N00001474,326,32,294,276,28,248,5,2,3,45,2,43
N00001475,302,36,266,158,28,130,4,1,3,140,7,133
N00001476,277,34,243,168,18,150,7,2,5,102,14,88
N00001477,271,29,242,212,26,186,5,0,5,54,3,51
