GeographyCode,LC2208NI0001,LC2208NI0002,LC2208NI0003,LC2208NI0004,LC2208NI0005,LC2208NI0006,LC2208NI0007,LC2208NI0008,LC2208NI0009,LC2208NI0010,LC2208NI0011,LC2208NI0012
N00001066,267,220,26,28,9,4,4,1,258,216,22,27
N00001067,268,230,23,28,6,2,3,1,262,228,20,27
N00001068,326,242,31,67,12,5,6,2,314,237,25,65
N00001069,309,270,31,24,9,6,4,0,300,264,27,24
N00001070,497,431,43,50,16,8,7,1,481,423,36,49
N00001071,298,236,38,32,14,3,12,1,284,233,26,31
N00001072,311,256,23,42,4,2,2,0,307,254,21,42
N00001073,275,219,5,55,6,4,2,2,269,215,3,53
N00001074,237,215,13,18,2,1,0,1,235,214,13,17
N00001075,296,202,21,80,8,2,6,0,288,200,15,80
N00001076,263,219,12,38,5,1,2,2,258,218,10,36
N00001077,222,161,9,56,11,8,0,3,211,153,9,53
N00001078,248,205,15,36,7,6,1,0,241,199,14,36
N00001079,787,387,260,166,181,63,104,18,606,324,156,148
N00001080,309,164,109,53,82,36,49,5,227,128,60,48
N00001081,391,215,116,68,81,27,48,13,310,188,68,55
N00001082,412,177,162,84,115,34,73,9,297,143,89,75
N00001083,418,198,196,36,105,29,72,5,313,169,124,31
N00001084,429,187,175,79,102,33,60,11,327,154,115,68
N00001085,1045,513,378,190,253,90,144,28,792,423,234,162
N00001086,322,168,134,37,74,14,62,4,248,154,72,33
N00001087,295,130,127,51,56,15,39,4,239,115,88,47
N00001088,290,150,113,39,79,30,42,10,211,120,71,29
N00001089,300,176,75,50,52,12,30,10,248,164,45,40
N00001090,212,157,16,41,9,3,1,5,203,154,15,36
N00001091,374,143,202,41,101,21,80,5,273,122,122,36
N00001092,383,163,164,70,105,32,56,19,278,131,108,51
N00001093,583,253,177,157,148,48,67,35,435,205,110,122
N00001094,222,105,69,52,43,19,17,7,179,86,52,45
N00001095,351,186,97,78,81,38,35,9,270,148,62,69
N00001096,389,183,173,40,111,27,76,10,278,156,97,30
N00001097,310,151,121,43,81,26,52,5,229,125,69,38
N00001098,299,139,130,37,70,18,48,4,229,121,82,33
N00001099,270,189,40,42,36,14,17,6,234,175,23,36
N00001100,285,156,106,32,55,21,29,5,230,135,77,27
N00001101,292,175,86,35,46,16,26,5,246,159,60,30
N00001102,542,410,20,115,19,11,4,4,523,399,16,111
N00001103,203,112,40,56,33,14,13,9,170,98,27,47
N00001104,291,149,82,67,33,7,21,7,258,142,61,60
N00001105,291,170,70,60,35,14,15,6,256,156,55,54
N00001106,266,95,93,79,57,21,29,7,209,74,64,72
N00001107,293,115,102,77,67,19,36,13,226,96,66,64
N00001108,196,72,79,48,44,11,28,5,152,61,51,43
N00001109,378,169,117,96,101,31,55,18,277,138,62,78
N00001110,326,134,121,75,69,19,38,13,257,115,83,62
N00001111,661,266,289,122,153,42,97,15,508,224,192,107
N00001112,299,137,94,71,65,21,32,13,234,116,62,58
N00001113,1304,456,541,341,313,74,207,44,991,382,334,297
N00001114,300,118,121,66,72,15,46,13,228,103,75,53
N00001115,216,83,95,45,34,10,22,2,182,73,73,43
N00001116,481,184,184,123,114,40,50,25,367,144,134,98
N00001117,703,535,22,147,18,13,4,1,685,522,18,146
N00001118,291,161,22,113,19,3,10,7,272,158,12,106
N00001119,168,103,4,61,0,0,0,0,168,103,4,61
N00001120,206,144,5,57,11,7,2,2,195,137,3,55
N00001121,227,161,3,63,9,8,0,1,218,153,3,62
N00001122,175,120,8,48,7,4,2,1,168,116,6,47
N00001123,182,145,3,34,7,4,1,2,175,141,2,32
N00001124,535,425,36,81,10,9,1,0,525,416,35,81
N00001125,386,267,11,109,7,6,0,1,379,261,11,108
N00001126,228,171,4,53,9,5,1,3,219,166,3,50
N00001127,614,389,47,182,46,15,19,12,568,374,28,170
N00001128,243,173,10,64,6,4,0,2,237,169,10,62
N00001129,428,268,51,112,28,7,12,9,400,261,39,103
N00001130,171,71,12,88,5,2,2,1,166,69,10,87
N00001131,1036,530,235,296,155,44,79,35,881,486,156,261
N00001132,239,154,12,76,11,1,5,5,228,153,7,71
N00001133,598,437,26,140,15,7,7,2,583,430,19,138
N00001134,201,148,8,48,12,6,3,3,189,142,5,45
N00001135,183,120,10,54,11,6,3,2,172,114,7,52
N00001136,250,150,17,85,11,3,4,4,239,147,13,81
N00001137,279,184,22,77,12,3,6,4,267,181,16,73
N00001138,184,122,10,54,11,6,5,0,173,116,5,54
N00001139,509,303,124,99,74,20,48,13,435,283,76,86
N00001140,296,194,18,90,17,10,6,3,279,184,12,87
N00001141,175,127,2,47,4,1,0,3,171,126,2,44
N00001142,181,109,9,65,7,5,1,1,174,104,8,64
N00001143,138,92,14,35,3,3,1,0,135,89,13,35
N00001144,219,156,13,51,10,4,5,1,209,152,8,50
N00001145,307,128,98,82,44,16,17,11,263,112,81,71
N00001146,280,115,96,74,47,17,20,11,233,98,76,63
N00001147,250,81,103,73,57,7,33,17,193,74,70,56
N00001148,251,107,77,72,50,24,17,12,201,83,60,60
N00001149,363,126,141,101,61,17,31,15,302,109,110,86
N00001150,312,124,119,73,37,12,21,7,275,112,98,66
N00001151,370,132,154,89,81,21,44,19,289,111,110,70
N00001152,386,164,125,103,64,21,28,17,322,143,97,86
N00001153,302,113,103,87,38,14,17,7,264,99,86,80
N00001154,283,130,88,66,42,15,18,9,241,115,70,57
N00001155,602,197,159,253,98,23,58,21,504,174,101,232
N00001156,1247,488,501,279,249,62,164,38,998,426,337,241
N00001157,265,92,151,28,105,31,68,8,160,61,83,20
N00001158,259,76,157,31,84,15,67,7,175,61,90,24
N00001159,348,91,218,50,143,20,114,12,205,71,104,38
N00001160,340,120,137,86,65,24,34,7,275,96,103,79
N00001161,233,75,118,45,72,22,44,8,161,53,74,37
N00001162,169,70,74,34,54,13,37,7,115,57,37,27
N00001163,333,90,153,97,62,12,34,17,271,78,119,80
N00001164,323,136,167,35,87,35,51,6,236,101,116,29
N00001165,311,122,155,42,93,29,58,7,218,93,97,35
N00001166,573,180,304,104,159,35,106,25,414,145,198,79
N00001167,334,121,186,34,105,20,82,7,229,101,104,27
N00001168,339,101,170,73,77,22,42,16,262,79,128,57
N00001169,309,106,176,36,85,16,60,10,224,90,116,26
N00001170,318,109,169,47,110,30,74,9,208,79,95,38
N00001171,394,125,219,54,116,24,84,9,278,101,135,45
N00001172,299,105,173,35,94,27,61,10,205,78,112,25
N00001173,254,219,21,19,12,2,8,2,242,217,13,17
N00001174,326,173,136,39,51,16,37,0,275,157,99,39
N00001175,297,212,85,9,49,17,32,1,248,195,53,8
N00001176,236,194,10,37,6,5,1,0,230,189,9,37
N00001177,253,211,11,35,8,4,4,0,245,207,7,35
N00001178,398,183,192,42,100,27,76,4,298,156,116,38
N00001179,338,118,221,19,77,20,64,2,261,98,157,17
N00001180,153,83,47,31,20,5,15,2,133,78,32,29
N00001181,288,154,63,75,28,5,17,6,260,149,46,69
N00001182,346,145,208,10,104,30,79,2,242,115,129,8
N00001183,434,290,98,60,45,14,32,1,389,276,66,59
N00001184,272,185,62,33,17,5,11,1,255,180,51,32
N00001185,262,210,27,29,11,2,8,1,251,208,19,28
N00001186,252,190,36,39,18,9,11,0,234,181,25,39
N00001187,304,165,135,26,51,11,37,4,253,154,98,22
N00001188,791,383,267,166,160,57,104,9,631,326,163,157
N00001189,297,217,70,23,29,10,20,1,268,207,50,22
N00001190,261,191,23,52,7,3,5,0,254,188,18,52
N00001191,237,177,14,51,7,1,2,4,230,176,12,47
N00001192,248,199,7,44,5,4,1,0,243,195,6,44
N00001193,228,151,19,62,19,7,10,4,209,144,9,58
N00001194,260,224,7,29,3,1,2,0,257,223,5,29
N00001195,175,126,19,35,18,9,7,2,157,117,12,33
N00001196,341,290,18,36,5,3,2,0,336,287,16,36
N00001197,245,171,20,59,17,12,5,1,228,159,15,58
N00001198,441,287,92,73,63,30,34,3,378,257,58,70
N00001199,184,137,10,39,15,7,5,3,169,130,5,36
N00001200,377,162,176,62,86,22,66,5,291,140,110,57
N00001201,298,151,140,15,54,18,29,8,244,133,111,7
N00001202,297,139,87,75,52,16,23,14,245,123,64,61
N00001203,301,91,174,47,94,15,76,6,207,76,98,41
N00001204,931,321,489,142,260,56,181,27,671,265,308,115
N00001205,541,178,261,120,151,26,105,28,390,152,156,92
N00001206,220,71,109,45,62,5,53,5,158,66,56,40
N00001207,391,153,223,29,109,22,84,7,282,131,139,22
N00001208,326,94,176,58,78,15,56,7,248,79,120,51
N00001209,248,89,130,38,68,15,51,7,180,74,79,31
N00001210,326,106,149,77,77,17,50,14,249,89,99,63
N00001211,272,84,139,54,96,20,68,11,176,64,71,43
N00001212,292,97,149,54,76,10,58,10,216,87,91,44
N00001213,289,83,140,68,91,17,61,14,198,66,79,54
N00001214,275,80,147,50,106,15,80,11,169,65,67,39
N00001215,269,102,123,51,83,15,64,7,186,87,59,44
N00001216,388,126,222,48,157,30,119,12,231,96,103,36
N00001217,385,258,18,113,12,5,4,3,373,253,14,110
N00001218,266,224,17,27,4,3,1,1,262,221,16,26
N00001219,290,218,12,63,7,4,3,0,283,214,9,63
N00001220,215,168,8,41,5,3,1,1,210,165,7,40
N00001221,249,172,27,55,14,5,9,2,235,167,18,53
N00001222,206,156,9,42,7,3,1,3,199,153,8,39
N00001223,289,232,20,39,17,5,10,2,272,227,10,37
N00001224,255,204,9,42,4,2,1,1,251,202,8,41
N00001225,229,168,9,52,12,7,5,0,217,161,4,52
N00001226,227,175,7,48,4,3,1,0,223,172,6,48
N00001227,239,185,7,47,15,11,2,2,224,174,5,45
N00001228,202,123,19,60,9,0,8,1,193,123,11,59
N00001229,246,108,78,64,42,15,20,10,204,93,58,54
N00001230,289,142,123,30,62,25,37,3,227,117,86,27
N00001231,388,141,156,94,87,21,57,10,301,120,99,84
N00001232,363,115,247,26,144,33,117,3,219,82,130,23
N00001233,401,173,198,39,112,39,72,7,289,134,126,32
N00001234,332,129,168,47,97,28,56,17,235,101,112,30
N00001235,911,338,442,142,183,34,136,15,728,304,306,127
N00001236,349,125,172,57,89,23,55,13,260,102,117,44
N00001237,283,110,120,61,65,21,40,6,218,89,80,55
N00001238,285,94,155,44,83,23,57,6,202,71,98,38
N00001239,307,88,189,38,91,15,74,4,216,73,115,34
N00001240,1047,414,481,172,245,69,154,30,802,345,327,142
N00001241,339,124,165,57,74,25,48,4,265,99,117,53
N00001242,319,121,140,64,85,29,42,15,234,92,98,49
N00001243,271,87,138,50,77,14,58,7,194,73,80,43
N00001244,323,90,132,102,67,9,33,25,256,81,99,77
N00001245,312,125,130,63,64,24,31,10,248,101,99,53
N00001246,573,469,25,85,12,6,6,0,561,463,19,85
N00001247,235,169,15,51,13,2,8,3,222,167,7,48
N00001248,403,364,12,33,6,3,1,2,397,361,11,31
N00001249,395,346,21,33,1,0,1,0,394,346,20,33
N00001250,436,408,11,21,11,4,7,0,425,404,4,21
N00001251,315,252,21,45,8,4,4,0,307,248,17,45
N00001252,308,150,102,60,59,21,34,5,249,129,68,55
N00001253,227,180,11,36,9,4,5,0,218,176,6,36
N00001254,304,255,12,39,3,2,1,0,301,253,11,39
N00001255,268,211,8,52,7,4,1,2,261,207,7,50
N00001256,255,225,6,26,0,0,0,0,255,225,6,26
N00001257,226,173,11,42,4,3,1,0,222,170,10,42
N00001258,233,152,7,75,8,3,2,3,225,149,5,72
N00001259,272,212,7,55,8,3,3,2,264,209,4,53
N00001260,337,246,10,83,10,4,5,1,327,242,5,82
N00001261,240,176,3,62,6,5,1,0,234,171,2,62
N00001262,368,292,43,44,27,12,15,1,341,280,28,43
N00001263,278,222,14,46,6,2,3,1,272,220,11,45
N00001264,178,110,14,56,11,3,7,2,167,107,7,54
N00001265,916,550,73,302,55,19,26,11,861,531,47,291
N00001266,178,138,6,37,4,4,0,0,174,134,6,37
N00001267,314,238,14,70,10,6,3,1,304,232,11,69
N00001268,276,183,18,76,13,7,4,2,263,176,14,74
N00001269,495,343,27,136,24,6,8,11,471,337,19,125
N00001270,262,189,10,68,8,5,3,0,254,184,7,68
N00001271,1418,986,95,374,58,21,21,17,1360,965,74,357
N00001272,213,158,19,42,4,1,1,2,209,157,18,40
N00001273,211,177,8,27,7,1,3,3,204,176,5,24
N00001274,228,188,3,37,3,2,0,1,225,186,3,36
N00001275,204,143,9,54,11,6,3,3,193,137,6,51
N00001276,208,174,6,29,5,2,1,2,203,172,5,27
N00001277,252,221,19,21,2,1,1,0,250,220,18,21
N00001278,275,234,29,26,18,9,7,2,257,225,22,24
N00001279,163,119,10,39,3,2,2,0,160,117,8,39
N00001280,205,141,4,61,6,5,0,1,199,136,4,60
N00001281,325,239,57,44,22,10,12,1,303,229,45,43
N00001282,320,252,57,43,15,11,4,0,305,241,53,43
N00001283,326,282,36,15,18,10,8,0,308,272,28,15
N00001284,341,291,35,26,9,3,6,0,332,288,29,26
N00001285,310,261,23,38,11,7,4,0,299,254,19,38
N00001286,332,269,14,52,1,1,0,0,331,268,14,52
N00001287,289,238,21,36,6,1,3,2,283,237,18,34
N00001288,282,249,15,20,6,2,3,1,276,247,12,19
N00001289,282,247,17,23,9,4,5,1,273,243,12,22
N00001290,312,271,16,27,3,3,0,0,309,268,16,27
N00001291,328,113,189,35,84,14,63,9,244,99,126,26
N00001292,832,371,418,68,188,57,130,9,644,314,288,59
N00001293,349,136,190,30,93,30,58,6,256,106,132,24
N00001294,326,91,195,43,97,15,75,7,229,76,120,36
N00001295,303,110,170,28,76,17,54,6,227,93,116,22
N00001296,264,122,88,58,38,6,28,4,226,116,60,54
N00001297,377,141,200,45,119,34,84,6,258,107,116,39
N00001298,374,253,29,96,17,4,10,3,357,249,19,93
N00001299,305,160,86,63,27,8,20,1,278,152,66,62
N00001300,285,125,153,25,83,19,61,5,202,106,92,20
N00001301,365,130,209,35,98,24,74,2,267,106,135,33
N00001302,720,285,280,170,167,54,80,39,553,231,200,131
N00001303,325,119,151,64,90,30,56,7,235,89,95,57
N00001304,316,83,200,42,119,19,94,9,197,64,106,33
N00001305,322,133,150,51,72,17,45,12,250,116,105,39
N00001306,205,103,58,47,26,1,22,3,179,102,36,44
N00001307,301,107,145,55,63,23,34,9,238,84,111,46
N00001308,469,334,46,99,31,19,7,6,438,315,39,93
N00001309,342,188,86,74,64,27,29,10,278,161,57,64
N00001310,911,540,244,137,197,87,97,14,714,453,147,123
N00001311,295,165,70,64,49,20,24,6,246,145,46,58
N00001312,609,323,148,146,115,43,62,11,494,280,86,135
N00001313,391,216,71,115,43,14,19,13,348,202,52,102
N00001314,385,233,45,120,44,18,21,12,341,215,24,108
N00001315,242,168,12,64,4,2,2,0,238,166,10,64
N00001316,336,220,22,104,19,7,4,8,317,213,18,96
N00001317,260,222,5,35,8,5,1,3,252,217,4,32
N00001318,265,192,16,60,8,4,2,3,257,188,14,57
N00001319,278,175,69,40,58,12,40,9,220,163,29,31
N00001320,241,197,24,26,10,7,3,0,231,190,21,26
N00001321,270,132,108,35,47,9,30,8,223,123,78,27
N00001322,255,188,23,51,10,4,4,3,245,184,19,48
N00001323,288,188,26,76,21,3,11,7,267,185,15,69
N00001324,235,184,26,33,19,6,12,1,216,178,14,32
N00001325,1238,726,481,76,193,68,124,9,1045,658,357,67
N00001326,351,242,123,15,42,14,26,3,309,228,97,12
N00001327,324,203,126,14,57,20,40,1,267,183,86,13
N00001328,1013,646,345,101,139,49,92,10,874,597,253,91
N00001329,275,157,114,26,60,17,45,3,215,140,69,23
N00001330,314,199,116,12,48,14,35,0,266,185,81,12
N00001331,268,170,76,33,40,11,28,3,228,159,48,30
N00001332,180,118,38,29,33,15,17,2,147,103,21,27
N00001333,324,229,91,26,50,24,30,1,274,205,61,25
N00001334,344,218,111,48,53,19,35,1,291,199,76,47
N00001335,189,106,71,23,35,12,26,2,154,94,45,21
N00001336,309,176,111,30,54,23,31,3,255,153,80,27
N00001337,288,177,106,15,40,13,28,0,248,164,78,15
N00001338,288,210,38,50,12,4,8,0,276,206,30,50
N00001339,351,269,11,75,8,6,1,1,343,263,10,74
N00001340,751,527,67,172,38,21,18,4,713,506,49,168
N00001341,317,127,178,29,109,32,79,7,208,95,99,22
N00001342,381,129,239,28,121,25,92,8,260,104,147,20
N00001343,287,115,154,26,84,21,66,3,203,94,88,23
N00001344,323,143,171,25,103,32,70,6,220,111,101,19
N00001345,246,105,142,9,78,23,62,0,168,82,80,9
N00001346,781,513,196,97,110,48,61,5,671,465,135,92
N00001347,494,247,207,55,95,31,66,2,399,216,141,53
N00001348,284,140,123,34,51,14,36,2,233,126,87,32
N00001349,238,123,93,34,73,29,44,4,165,94,49,30
N00001350,891,421,240,246,139,66,62,15,752,355,178,231
N00001351,371,182,98,93,66,16,33,19,305,166,65,74
N00001352,295,148,85,77,44,17,20,8,251,131,65,69
N00001353,337,155,87,103,53,14,30,10,284,141,57,93
N00001354,730,283,264,191,149,49,68,34,581,234,196,157
N00001355,275,123,74,84,72,19,34,19,203,104,40,65
N00001356,273,121,87,69,52,19,27,6,221,102,60,63
N00001357,145,55,58,36,30,12,13,7,115,43,45,29
N00001358,321,151,107,72,66,28,30,9,255,123,77,63
N00001359,273,131,92,53,41,15,20,8,232,116,72,45
N00001360,257,109,88,64,49,13,20,16,208,96,68,48
N00001361,280,145,94,48,60,19,31,12,220,126,63,36
N00001362,281,115,92,78,47,14,16,18,234,101,76,60
N00001363,252,208,19,31,21,10,10,1,231,198,9,30
N00001364,519,378,46,109,29,10,17,2,490,368,29,107
N00001365,362,290,20,62,15,6,3,7,347,284,17,55
N00001366,238,178,21,47,13,3,4,6,225,175,17,41
N00001367,341,255,15,77,12,8,2,2,329,247,13,75
N00001368,284,234,24,37,8,5,3,0,276,229,21,37
N00001369,355,294,26,45,25,14,9,4,330,280,17,41
N00001370,357,279,22,59,14,6,8,1,343,273,14,58
N00001371,287,253,20,28,13,6,7,1,274,247,13,27
N00001372,551,455,27,81,14,8,7,3,537,447,20,78
N00001373,279,239,15,31,11,8,4,0,268,231,11,31
N00001374,288,245,12,35,7,4,3,0,281,241,9,35
N00001375,332,267,25,51,14,10,5,0,318,257,20,51
N00001376,186,156,14,20,1,0,1,0,185,156,13,20
N00001377,267,225,14,33,4,3,1,0,263,222,13,33
N00001378,239,208,30,11,10,5,7,0,229,203,23,11
N00001379,233,193,18,27,10,4,2,4,223,189,16,23
N00001380,370,186,129,77,66,24,48,1,304,162,81,76
N00001381,378,221,98,68,49,12,35,2,329,209,63,66
N00001382,306,194,106,13,29,5,25,0,277,189,81,13
N00001383,340,227,72,48,60,15,39,7,280,212,33,41
N00001384,279,216,31,42,21,9,7,5,258,207,24,37
N00001385,346,187,140,42,73,19,52,9,273,168,88,33
N00001386,510,325,71,134,69,25,37,9,441,300,34,125
N00001387,251,152,34,71,22,4,11,7,229,148,23,64
N00001388,264,202,13,52,12,6,6,1,252,196,7,51
N00001389,181,114,38,37,27,8,18,4,154,106,20,33
N00001390,276,218,42,22,22,11,13,0,254,207,29,22
N00001391,271,216,42,23,16,3,12,1,255,213,30,22
N00001392,257,154,56,51,33,7,25,1,224,147,31,50
N00001393,262,145,86,47,44,14,32,0,218,131,54,47
N00001394,266,179,55,38,32,14,17,4,234,165,38,34
N00001395,260,201,32,30,20,4,16,0,240,197,16,30
N00001396,588,348,168,99,111,28,74,11,477,320,94,88
N00001397,181,134,18,36,13,8,7,1,168,126,11,35
N00001398,238,171,28,46,18,7,10,1,220,164,18,45
N00001399,851,447,366,101,170,41,132,16,681,406,234,85
N00001400,316,183,124,30,59,21,41,4,257,162,83,26
N00001401,816,569,176,117,97,36,64,2,719,533,112,115
N00001402,626,328,261,83,135,36,109,6,491,292,152,77
N00001403,367,187,147,49,93,25,67,4,274,162,80,45
N00001404,681,381,207,126,121,48,79,5,560,333,128,121
N00001405,226,149,26,57,13,6,5,2,213,143,21,55
N00001406,203,126,30,51,18,8,10,2,185,118,20,49
N00001407,251,137,93,37,56,21,40,1,195,116,53,36
N00001408,447,268,169,33,98,34,62,6,349,234,107,27
N00001409,276,150,112,30,42,13,32,1,234,137,80,29
N00001410,282,159,96,35,50,22,26,3,232,137,70,32
N00001411,268,130,103,44,50,14,36,2,218,116,67,42
N00001412,162,95,38,32,18,10,6,2,144,85,32,30
N00001413,267,135,121,33,45,13,36,2,222,122,85,31
N00001414,262,155,78,36,40,19,21,0,222,136,57,36
N00001415,259,117,88,58,60,18,27,15,199,99,61,43
N00001416,898,373,201,360,122,38,71,23,776,335,130,337
N00001417,264,175,26,67,16,4,8,4,248,171,18,63
N00001418,643,324,211,128,106,31,70,9,537,293,141,119
N00001419,236,120,69,55,55,18,28,12,181,102,41,43
N00001420,236,134,19,86,5,0,2,3,231,134,17,83
N00001421,1301,811,194,333,119,34,72,19,1182,777,122,314
N00001422,197,140,14,49,12,7,3,3,185,133,11,46
N00001423,429,220,137,77,81,21,51,9,348,199,86,68
N00001424,212,138,11,66,17,10,4,3,195,128,7,63
N00001425,256,178,16,70,7,5,3,0,249,173,13,70
N00001426,214,157,7,52,4,1,2,1,210,156,5,51
N00001427,246,204,7,36,9,5,4,0,237,199,3,36
N00001428,273,195,20,60,24,8,15,1,249,187,5,59
N00001429,1033,602,143,323,98,30,54,23,935,572,89,300
N00001430,255,174,16,67,19,9,2,8,236,165,14,59
N00001431,317,253,11,54,6,4,1,1,311,249,10,53
N00001432,264,186,17,61,8,2,6,0,256,184,11,61
N00001433,241,201,3,37,3,3,0,0,238,198,3,37
N00001434,290,223,6,63,2,2,0,0,288,221,6,63
N00001435,229,169,7,54,16,12,1,3,213,157,6,51
N00001436,284,195,22,73,17,5,8,6,267,190,14,67
N00001437,196,126,12,60,8,4,2,2,188,122,10,58
N00001438,278,201,18,63,7,4,2,1,271,197,16,62
N00001439,255,170,8,77,7,1,0,6,248,169,8,71
N00001440,243,187,3,55,5,3,0,3,238,184,3,52
N00001441,264,194,19,61,11,5,2,4,253,189,17,57
N00001442,334,199,14,124,10,4,3,3,324,195,11,121
N00001443,203,144,4,60,2,2,0,0,201,142,4,60
N00001444,256,169,1,86,2,1,0,1,254,168,1,85
N00001445,361,329,33,18,5,3,3,0,356,326,30,18
N00001446,300,265,26,22,2,0,1,1,298,265,25,21
N00001447,311,255,25,40,7,5,2,0,304,250,23,40
N00001448,341,301,29,20,9,6,3,0,332,295,26,20
N00001449,309,260,36,20,17,5,12,1,292,255,24,19
N00001450,256,233,27,13,7,3,4,0,249,230,23,13
N00001451,241,197,36,18,18,7,10,2,223,190,26,16
N00001452,312,277,33,23,13,10,4,1,299,267,29,22
N00001453,362,330,31,12,5,3,2,0,357,327,29,12
N00001454,316,297,20,15,5,3,2,1,311,294,18,14
N00001455,251,208,36,19,10,6,4,1,241,202,32,18
N00001456,327,288,29,19,10,6,5,0,317,282,24,19
N00001457,305,268,28,22,14,10,4,0,291,258,24,22
N00001458,365,231,41,105,12,2,7,3,353,229,34,102
N00001459,455,355,49,81,13,6,6,1,442,349,43,80
N00001460,570,433,75,82,32,15,19,2,538,418,56,80
N00001461,307,200,90,39,49,15,35,2,258,185,55,37
N00001462,343,231,105,28,49,18,29,3,294,213,76,25
N00001463,379,270,114,22,46,18,36,1,333,252,78,21
N00001464,337,243,80,31,51,21,27,8,286,222,53,23
N00001465,416,304,132,23,43,21,28,2,373,283,104,21
N00001466,272,171,98,27,43,13,32,0,229,158,66,27
N00001467,1493,837,502,205,320,62,240,24,1173,775,262,181
N00001468,278,160,83,47,48,15,36,1,230,145,47,46
N00001469,238,137,65,43,45,9,32,6,193,128,33,37
N00001470,347,204,109,46,58,19,40,1,289,185,69,45
N00001471,491,299,159,43,100,19,78,4,391,280,81,39
N00001472,855,643,208,59,99,36,69,5,756,607,139,54
N00001473,414,247,123,70,73,24,50,6,341,223,73,64
N00001474,333,236,107,20,43,17,31,1,290,219,76,19
N00001475,287,174,88,39,49,15,34,1,238,159,54,38
N00001476,263,155,93,36,46,8,38,5,217,147,55,31
N00001477,257,152,77,45,46,18,33,0,211,134,44,45
N00001478,286,175,95,35,43,12,30,3,243,163,65,32
N00001479,335,211,114,36,67,21,47,3,268,190,67,33
N00001480,462,348,28,95,13,5,3,5,449,343,25,90
N00001481,222,168,12,44,4,3,1,0,218,165,11,44
N00001482,297,241,17,41,12,7,5,1,285,234,12,40
N00001483,233,166,22,51,13,4,6,3,220,162,16,48
N00001484,204,150,15,42,9,4,4,1,195,146,11,41
N00001485,236,176,11,51,11,6,0,5,225,170,11,46
N00001486,348,261,17,84,8,5,4,1,340,256,13,83
N00001487,291,235,16,43,7,4,3,0,284,231,13,43
N00001488,267,221,11,39,7,1,3,3,260,220,8,36
N00001489,285,246,11,31,3,2,1,0,282,244,10,31
N00001490,179,135,9,37,9,5,4,1,170,130,5,36
N00001491,243,179,21,50,8,4,2,2,235,175,19,48
N00001492,215,161,8,47,5,3,2,0,210,158,6,47
N00001493,247,193,15,44,5,0,5,0,242,193,10,44
N00001494,188,147,4,38,9,4,1,5,179,143,3,33
N00001495,273,207,16,56,9,1,7,1,264,206,9,55
N00001496,243,179,17,52,8,4,3,3,235,175,14,49
N00001497,226,170,10,49,12,2,5,5,214,168,5,44
N00001498,432,288,16,135,13,4,1,8,419,284,15,127
N00001499,321,223,14,92,6,4,2,1,315,219,12,91
N00001500,211,138,23,57,11,4,6,3,200,134,17,54
N00001501,475,311,13,152,21,9,2,10,454,302,11,142
N00001502,395,282,26,93,12,4,5,3,383,278,21,90
N00001503,197,144,10,46,5,2,0,3,192,142,10,43
N00001504,259,169,4,86,4,2,1,1,255,167,3,85
N00001505,450,243,28,189,23,7,5,13,427,236,23,176
N00001506,226,141,13,75,16,8,4,4,210,133,9,71
N00001507,240,160,6,75,12,6,3,3,228,154,3,72
N00001508,446,277,28,154,31,12,7,12,415,265,21,142
N00001509,364,232,27,111,12,2,6,5,352,230,21,106
N00001510,203,145,18,44,17,9,8,1,186,136,10,43
N00001511,612,378,43,199,26,10,9,9,586,368,34,190
N00001512,284,172,20,99,12,5,4,3,272,167,16,96
N00001513,223,145,16,63,13,3,2,8,210,142,14,55
N00001514,235,167,39,40,14,6,9,0,221,161,30,40
N00001515,347,227,112,33,40,12,29,1,307,215,83,32
N00001516,268,192,74,15,21,4,17,1,247,188,57,14
N00001517,350,240,123,23,43,19,32,0,307,221,91,23
N00001518,425,285,149,26,67,28,46,1,358,257,103,25
N00001519,283,209,31,55,13,2,10,2,270,207,21,53
N00001520,252,189,6,60,4,2,1,1,248,187,5,59
N00001521,231,186,6,39,2,1,0,1,229,185,6,38
N00001522,271,218,22,36,15,4,11,0,256,214,11,36
N00001523,204,129,11,66,13,9,3,1,191,120,8,65
N00001524,243,179,12,58,13,5,5,4,230,174,7,54
N00001525,225,165,16,47,8,1,7,0,217,164,9,47
N00001526,215,170,11,41,4,3,2,0,211,167,9,41
N00001527,229,153,43,43,19,4,12,4,210,149,31,39
N00001528,231,150,57,33,31,16,19,0,200,134,38,33
N00001529,278,215,32,45,20,12,9,2,258,203,23,43
N00001530,371,255,96,36,41,14,29,1,330,241,67,35
N00001531,306,132,109,68,62,18,33,12,244,114,76,56
N00001532,422,153,224,53,146,33,105,11,276,120,119,42
N00001533,616,227,271,127,172,44,103,26,444,183,168,101
N00001534,313,127,130,58,69,12,45,12,244,115,85,46
N00001535,358,155,106,98,62,20,25,17,296,135,81,81
N00001536,380,189,107,99,72,30,28,21,308,159,79,78
N00001537,340,150,115,82,64,23,33,9,276,127,82,73
N00001538,371,98,248,31,126,24,97,6,245,74,151,25
N00001539,328,127,143,64,83,16,65,5,245,111,78,59
N00001540,397,144,178,77,83,16,59,10,314,128,119,67
N00001541,281,83,100,102,52,11,26,17,229,72,74,85
N00001542,315,94,140,83,59,5,51,4,256,89,89,79
N00001543,350,119,146,95,76,22,46,14,274,97,100,81
