GeographyCode,LC3401NI0001,LC3401NI0002,LC3401NI0003,LC3401NI0004,LC3401NI0005,LC3401NI0006,LC3401NI0007,LC3401NI0008,LC3401NI0009,LC3401NI0010,LC3401NI0011,LC3401NI0012,LC3401NI0013,LC3401NI0014,LC3401NI0015
N00001058,349,312,37,282,248,34,42,41,1,15,14,1,10,9,1
N00001059,320,269,51,213,174,39,61,55,6,33,28,5,13,12,1
N00001060,256,202,54,142,106,36,79,66,13,23,20,3,12,10,2
N00001061,259,227,32,206,178,28,49,45,4,4,4,0,0,0,0
N00001062,282,231,51,189,157,32,73,65,8,16,6,10,4,3,1
N00001063,306,256,50,270,226,44,27,24,3,4,2,2,5,4,1
N00001064,632,544,88,487,419,68,99,85,14,37,33,4,9,7,2
N00001065,326,287,39,286,248,38,27,27,0,10,9,1,3,3,0
N00001066,275,227,48,181,143,38,50,45,5,28,27,1,16,12,4
N00001067,278,229,49,179,147,32,63,53,10,23,18,5,13,11,2
N00001068,295,256,39,146,126,20,61,52,9,48,44,4,40,34,6
N00001069,327,295,32,262,234,28,44,41,3,14,13,1,7,7,0
N00001070,518,454,64,376,333,43,102,86,16,25,23,2,15,12,3
N00001071,311,271,40,169,149,20,91,81,10,37,32,5,14,9,5
N00001072,320,239,81,159,115,44,103,72,31,46,42,4,12,10,2
N00001073,283,191,92,102,57,45,54,28,26,85,67,18,42,39,3
N00001074,240,195,45,221,182,39,10,8,2,6,4,2,3,1,2
N00001075,280,212,68,113,81,32,97,75,22,40,34,6,30,22,8
N00001076,272,198,74,144,111,33,52,35,17,60,39,21,16,13,3
N00001077,229,148,81,59,38,21,90,52,38,36,25,11,44,33,11
N00001078,257,218,39,138,110,28,67,59,8,45,43,2,7,6,1
N00001079,799,594,205,310,244,66,162,121,41,154,103,51,173,126,47
N00001080,318,242,76,191,143,48,42,35,7,63,47,16,22,17,5
N00001081,412,313,99,155,111,44,125,92,33,89,76,13,43,34,9
N00001082,431,341,90,218,175,43,73,58,15,81,57,24,59,51,8
N00001083,436,367,69,325,285,40,42,33,9,28,19,9,41,30,11
N00001084,401,320,81,194,157,37,47,35,12,104,92,12,56,36,20
N00001085,1083,857,226,575,486,89,241,183,58,180,119,61,87,69,18
N00001086,336,285,51,247,206,41,40,40,0,19,14,5,30,25,5
N00001087,307,264,43,168,143,25,66,58,8,46,39,7,27,24,3
N00001088,305,261,44,216,183,33,47,42,5,21,17,4,21,19,2
N00001089,316,235,81,109,67,42,110,84,26,62,57,5,35,27,8
N00001090,222,149,73,60,27,33,73,56,17,79,59,20,10,7,3
N00001091,384,315,69,273,221,52,56,46,10,32,28,4,23,20,3
N00001092,398,303,95,214,163,51,70,46,24,65,52,13,49,42,7
N00001093,642,486,156,119,84,35,176,128,48,223,176,47,124,98,26
N00001094,239,172,67,50,34,16,77,53,24,77,60,17,35,25,10
N00001095,368,270,98,142,96,46,114,85,29,61,51,10,51,38,13
N00001096,397,320,77,270,212,58,63,57,6,26,19,7,38,32,6
N00001097,316,236,80,162,110,52,65,56,9,59,47,12,30,23,7
N00001098,308,214,94,169,117,52,55,48,7,29,17,12,55,32,23
N00001099,282,213,69,158,115,43,77,60,17,37,30,7,10,8,2
N00001100,292,216,76,170,108,62,73,63,10,22,19,3,27,26,1
N00001101,304,228,76,121,80,41,110,94,16,60,49,11,13,5,8
N00001102,569,375,194,149,79,70,175,108,67,167,132,35,78,56,22
N00001103,219,155,64,45,25,20,80,55,25,50,42,8,44,33,11
N00001104,303,204,99,128,79,49,89,61,28,73,54,19,13,10,3
N00001105,309,229,80,103,71,32,95,75,20,72,58,14,39,25,14
N00001106,283,206,77,68,51,17,61,37,24,89,66,23,65,52,13
N00001107,309,212,97,44,27,17,82,45,37,94,70,24,89,70,19
N00001108,217,158,59,34,22,12,75,58,17,82,62,20,26,16,10
N00001109,393,275,118,56,31,25,75,50,25,115,72,43,147,122,25
N00001110,345,235,110,78,39,39,81,55,26,120,87,33,66,54,12
N00001111,687,461,226,126,70,56,174,117,57,237,166,71,150,108,42
N00001112,319,223,96,30,14,16,92,63,29,114,87,27,83,59,24
N00001113,1384,967,417,190,92,98,307,202,105,416,309,107,471,364,107
N00001114,319,250,69,76,56,20,87,67,20,81,72,9,75,55,20
N00001115,222,164,58,82,53,29,49,36,13,52,41,11,39,34,5
N00001116,497,320,177,113,70,43,124,70,54,149,100,49,111,80,31
N00001117,728,411,317,140,64,76,240,113,127,231,149,82,117,85,32
N00001118,247,150,97,63,31,32,88,54,34,72,48,24,24,17,7
N00001119,176,86,90,19,10,9,55,20,35,56,27,29,46,29,17
N00001120,213,114,99,32,13,19,57,20,37,70,47,23,54,34,20
N00001121,235,123,112,47,18,29,93,48,45,70,53,17,25,4,21
N00001122,176,80,96,16,9,7,66,23,43,67,34,33,27,14,13
N00001123,186,98,88,49,27,22,70,29,41,56,35,21,11,7,4
N00001124,568,417,151,135,90,45,180,124,56,154,120,34,99,83,16
N00001125,413,309,104,58,40,18,129,88,41,147,116,31,79,65,14
N00001126,242,170,72,48,20,28,68,43,25,79,64,15,47,43,4
N00001127,639,369,270,104,38,66,186,90,96,226,157,69,123,84,39
N00001128,251,129,122,46,17,29,90,45,45,63,36,27,52,31,21
N00001129,450,298,152,78,38,40,122,66,56,166,130,36,84,64,20
N00001130,179,123,56,24,13,11,51,28,23,65,48,17,39,34,5
N00001131,964,773,191,40,24,16,173,120,53,320,245,75,431,384,47
N00001132,251,153,98,45,17,28,73,43,30,81,56,25,52,37,15
N00001133,643,447,196,136,73,63,222,143,79,186,146,40,99,85,14
N00001134,212,146,66,55,30,25,89,62,27,53,42,11,15,12,3
N00001135,188,119,69,29,16,13,72,37,35,68,52,16,19,14,5
N00001136,261,148,113,37,23,14,80,40,40,102,60,42,42,25,17
N00001137,292,190,102,43,27,16,102,56,46,78,54,24,69,53,16
N00001138,195,98,97,31,9,22,78,35,43,69,42,27,17,12,5
N00001139,546,452,94,198,147,51,150,125,25,118,107,11,80,73,7
N00001140,309,211,98,81,58,23,90,54,36,81,56,25,57,43,14
N00001141,189,133,56,89,61,28,38,20,18,40,35,5,22,17,5
N00001142,190,113,77,43,22,21,64,29,35,52,34,18,31,28,3
N00001143,140,95,45,34,18,16,64,46,18,29,23,6,13,8,5
N00001144,233,157,76,49,25,24,77,50,27,46,30,16,61,52,9
N00001145,296,177,119,34,17,17,87,46,41,126,79,47,49,35,14
N00001146,291,179,112,31,12,19,98,53,45,116,81,35,46,33,13
N00001147,258,158,100,75,48,27,62,31,31,78,53,25,43,26,17
N00001148,260,164,96,43,18,25,59,36,23,73,45,28,85,65,20
N00001149,377,261,116,48,28,20,114,71,43,118,88,30,97,74,23
N00001150,334,237,97,39,18,21,67,46,21,97,67,30,131,106,25
N00001151,390,267,123,75,37,38,113,80,33,125,91,34,77,59,18
N00001152,381,259,122,58,28,30,93,57,36,110,87,23,120,87,33
N00001153,316,197,119,44,21,23,94,52,42,100,72,28,78,52,26
N00001154,278,185,93,24,12,12,99,67,32,100,63,37,55,43,12
N00001155,603,463,140,46,37,9,127,84,43,202,149,53,228,193,35
N00001156,1295,788,507,173,76,97,331,193,138,436,270,166,355,249,106
N00001157,280,204,76,143,93,50,58,47,11,45,38,7,34,26,8
N00001158,266,207,59,149,111,38,66,57,9,23,18,5,28,21,7
N00001159,365,297,68,166,122,44,100,94,6,70,57,13,29,24,5
N00001160,357,232,125,74,43,31,99,71,28,108,62,46,76,56,20
N00001161,250,192,58,66,47,19,75,61,14,55,41,14,54,43,11
N00001162,169,133,36,118,88,30,18,16,2,22,19,3,11,10,1
N00001163,300,138,162,70,50,20,61,32,29,99,32,67,70,24,46
N00001164,342,279,63,122,86,36,95,84,11,89,78,11,36,31,5
N00001165,322,239,83,133,87,46,97,75,22,51,41,10,41,36,5
N00001166,588,421,167,237,149,88,160,130,30,125,91,34,66,51,15
N00001167,342,247,95,192,122,70,86,72,14,25,19,6,39,34,5
N00001168,353,234,119,50,24,26,117,76,41,67,50,17,119,84,35
N00001169,320,233,87,161,106,55,75,54,21,28,26,2,56,47,9
N00001170,333,240,93,168,109,59,80,64,16,49,38,11,36,29,7
N00001171,408,283,125,97,62,35,128,96,32,119,80,39,64,45,19
N00001172,295,227,68,157,110,47,75,61,14,25,23,2,38,33,5
N00001173,262,207,55,127,88,39,85,77,8,46,39,7,4,3,1
N00001174,343,311,32,289,268,21,28,19,9,21,20,1,5,4,1
N00001175,306,278,28,250,228,22,28,26,2,11,9,2,17,15,2
N00001176,241,188,53,172,127,45,58,55,3,5,1,4,6,5,1
N00001177,266,216,50,128,105,23,77,64,13,33,25,8,28,22,6
N00001178,406,351,55,284,246,38,79,70,9,27,22,5,16,13,3
N00001179,342,305,37,255,226,29,55,51,4,18,17,1,14,11,3
N00001180,157,113,44,48,37,11,49,34,15,44,31,13,16,11,5
N00001181,239,172,67,137,103,34,41,35,6,36,14,22,25,20,5
N00001182,352,318,34,284,260,24,52,45,7,6,3,3,10,10,0
N00001183,444,368,76,228,186,42,122,102,20,58,52,6,36,28,8
N00001184,283,232,51,171,134,37,71,62,9,26,24,2,15,12,3
N00001185,268,195,73,166,117,49,62,48,14,27,18,9,13,12,1
N00001186,267,220,47,129,100,29,89,75,14,30,29,1,19,16,3
N00001187,323,294,29,254,227,27,46,45,1,16,15,1,7,7,0
N00001188,704,523,181,404,324,80,171,120,51,84,56,28,45,23,22
N00001189,304,257,47,201,169,32,56,47,9,43,37,6,4,4,0
N00001190,278,215,63,88,61,27,91,68,23,69,59,10,30,27,3
N00001191,245,175,70,68,37,31,101,74,27,37,31,6,39,33,6
N00001192,256,193,63,107,81,26,74,56,18,51,35,16,24,21,3
N00001193,232,164,68,35,22,13,81,50,31,63,47,16,53,45,8
N00001194,269,208,61,85,58,27,87,65,22,55,48,7,42,37,5
N00001195,184,147,37,24,19,5,59,45,14,33,24,9,68,59,9
N00001196,354,265,89,150,99,51,107,81,26,82,71,11,15,14,1
N00001197,266,200,66,40,25,15,81,57,24,94,72,22,51,46,5
N00001198,397,337,60,270,231,39,71,61,10,38,32,6,18,13,5
N00001199,194,152,42,62,46,16,59,46,13,55,45,10,18,15,3
N00001200,370,317,53,270,243,27,50,41,9,22,13,9,28,20,8
N00001201,311,277,34,233,205,28,47,44,3,23,20,3,8,8,0
N00001202,298,217,81,53,38,15,74,51,23,91,65,26,80,63,17
N00001203,294,235,59,119,93,26,82,64,18,58,45,13,35,33,2
N00001204,956,692,264,360,253,107,226,163,63,226,168,58,144,108,36
N00001205,564,379,185,192,123,69,191,147,44,111,56,55,70,53,17
N00001206,229,149,80,49,26,23,47,20,27,77,58,19,56,45,11
N00001207,400,318,82,186,134,52,104,88,16,61,55,6,49,41,8
N00001208,339,245,94,120,66,54,71,61,10,81,63,18,67,55,12
N00001209,254,180,74,81,50,31,82,63,19,61,46,15,30,21,9
N00001210,332,235,97,105,65,40,91,64,27,82,63,19,54,43,11
N00001211,285,201,84,114,82,32,65,48,17,59,36,23,47,35,12
N00001212,301,212,89,71,35,36,105,74,31,64,50,14,61,53,8
N00001213,299,207,92,46,26,20,90,59,31,96,77,19,67,45,22
N00001214,289,207,82,70,34,36,96,71,25,76,62,14,47,40,7
N00001215,281,210,71,89,65,24,44,27,17,58,46,12,90,72,18
N00001216,406,341,65,126,108,18,146,122,24,73,58,15,61,53,8
N00001217,366,265,101,106,62,44,91,69,22,96,70,26,73,64,9
N00001218,279,217,62,157,119,38,57,42,15,50,45,5,15,11,4
N00001219,301,209,92,59,23,36,94,73,21,93,69,24,55,44,11
N00001220,231,167,64,64,38,26,73,55,18,45,34,11,49,40,9
N00001221,258,172,86,62,26,36,83,61,22,79,55,24,34,30,4
N00001222,213,155,58,36,23,13,91,66,25,59,47,12,27,19,8
N00001223,300,196,104,84,43,41,83,55,28,70,49,21,63,49,14
N00001224,265,188,77,94,54,40,104,80,24,59,47,12,8,7,1
N00001225,242,143,99,56,31,25,104,54,50,61,42,19,21,16,5
N00001226,236,175,61,72,46,26,105,82,23,47,37,10,12,10,2
N00001227,246,162,84,53,29,24,79,51,28,78,57,21,36,25,11
N00001228,185,113,72,46,20,26,71,44,27,35,24,11,33,25,8
N00001229,255,159,96,102,52,50,64,48,16,55,41,14,34,18,16
N00001230,298,224,74,130,83,47,76,55,21,52,50,2,40,36,4
N00001231,353,244,109,130,82,48,69,45,24,56,41,15,98,76,22
N00001232,375,313,62,233,196,37,54,49,5,47,32,15,41,36,5
N00001233,421,375,46,175,152,23,134,125,9,63,54,9,49,44,5
N00001234,351,292,59,89,76,13,83,60,23,73,60,13,106,96,10
N00001235,953,714,239,278,194,84,235,176,59,237,177,60,203,167,36
N00001236,372,296,76,106,78,28,72,51,21,111,99,12,83,68,15
N00001237,289,188,101,69,38,31,87,58,29,85,55,30,48,37,11
N00001238,297,204,93,95,58,37,76,56,20,59,39,20,67,51,16
N00001239,313,221,92,151,100,51,76,57,19,57,46,11,29,18,11
N00001240,1095,784,311,182,106,76,332,239,93,331,238,93,250,201,49
N00001241,352,226,126,72,28,44,107,72,35,71,41,30,102,85,17
N00001242,335,233,102,91,49,42,104,69,35,64,51,13,76,64,12
N00001243,275,184,91,88,62,26,68,49,19,60,35,25,59,38,21
N00001244,291,178,113,62,30,32,70,34,36,92,64,28,67,50,17
N00001245,334,228,106,83,46,37,97,69,28,96,72,24,58,41,17
N00001246,608,486,122,251,189,62,172,138,34,112,101,11,73,58,15
N00001247,245,143,102,73,32,41,78,45,33,64,45,19,30,21,9
N00001248,430,364,66,228,195,33,119,96,23,47,40,7,36,33,3
N00001249,403,316,87,233,178,55,103,86,17,43,34,9,24,18,6
N00001250,463,372,91,251,196,55,125,107,18,55,49,6,32,20,12
N00001251,327,245,82,101,69,32,99,74,25,87,69,18,40,33,7
N00001252,305,222,83,168,121,47,92,69,23,40,30,10,5,2,3
N00001253,233,150,83,64,29,35,91,61,30,45,34,11,33,26,7
N00001254,314,227,87,187,122,65,48,42,6,56,42,14,23,21,2
N00001255,276,196,80,131,86,45,81,61,20,52,39,13,12,10,2
N00001256,262,198,64,177,132,45,48,40,8,34,23,11,3,3,0
N00001257,233,141,92,42,19,23,102,54,48,73,55,18,16,13,3
N00001258,250,176,74,36,19,17,83,49,34,97,81,16,34,27,7
N00001259,285,195,90,75,39,36,95,72,23,78,52,26,37,32,5
N00001260,363,281,82,37,23,14,134,102,32,110,87,23,82,69,13
N00001261,249,167,82,47,23,24,90,58,32,90,66,24,22,20,2
N00001262,389,272,117,143,85,58,134,102,32,56,38,18,56,47,9
N00001263,289,219,70,111,88,23,76,55,21,66,48,18,36,28,8
N00001264,204,170,34,26,19,7,49,39,10,91,77,14,38,35,3
N00001265,971,752,219,71,51,20,199,119,80,398,318,80,303,264,39
N00001266,188,113,75,25,12,13,66,38,28,65,38,27,32,25,7
N00001267,322,193,129,65,31,34,121,64,57,88,65,23,48,33,15
N00001268,283,162,121,24,10,14,111,51,60,105,67,38,43,34,9
N00001269,512,421,91,189,144,45,130,106,24,103,91,12,90,80,10
N00001270,278,186,92,81,58,23,83,54,29,78,49,29,36,25,11
N00001271,1514,1221,293,449,360,89,410,328,82,399,325,74,256,208,48
N00001272,222,180,42,109,80,29,62,52,10,28,27,1,23,21,2
N00001273,221,168,53,84,63,21,72,54,18,45,34,11,20,17,3
N00001274,238,161,77,56,33,23,74,43,31,83,64,19,25,21,4
N00001275,210,136,74,52,30,22,85,47,38,53,41,12,20,18,2
N00001276,218,155,63,50,28,22,77,57,20,62,45,17,29,25,4
N00001277,266,227,39,215,185,30,35,29,6,5,4,1,11,9,2
N00001278,291,253,38,190,161,29,62,57,5,22,22,0,17,13,4
N00001279,168,112,56,59,34,25,45,31,14,52,37,15,12,10,2
N00001280,213,125,88,56,32,24,70,33,37,71,48,23,16,12,4
N00001281,334,277,57,255,234,21,20,14,6,47,25,22,12,4,8
N00001282,330,282,48,205,192,13,71,56,15,38,27,11,16,7,9
N00001283,338,305,33,247,223,24,72,67,5,14,11,3,5,4,1
N00001284,352,285,67,186,145,41,93,78,15,53,43,10,20,19,1
N00001285,331,267,64,247,198,49,57,50,7,13,5,8,14,14,0
N00001286,348,276,72,177,122,55,96,83,13,54,52,2,21,19,2
N00001287,295,234,61,186,147,39,72,57,15,33,26,7,4,4,0
N00001288,289,214,75,140,90,50,71,57,14,62,52,10,16,15,1
N00001289,288,237,51,144,110,34,85,72,13,44,40,4,15,15,0
N00001290,318,263,55,199,157,42,77,66,11,23,23,0,19,17,2
N00001291,344,284,60,101,76,25,77,67,10,87,72,15,79,69,10
N00001292,878,752,126,396,343,53,224,194,30,158,137,21,100,78,22
N00001293,358,287,71,199,151,48,71,63,8,56,49,7,32,24,8
N00001294,335,243,92,162,107,55,81,64,17,64,50,14,28,22,6
N00001295,312,233,79,140,93,47,72,60,12,47,39,8,53,41,12
N00001296,273,170,103,99,53,46,73,44,29,64,45,19,37,28,9
N00001297,384,295,89,141,99,42,69,53,16,119,96,23,55,47,8
N00001298,394,292,102,94,56,38,172,138,34,89,76,13,39,22,17
N00001299,319,223,96,112,72,40,79,52,27,93,68,25,35,31,4
N00001300,287,213,74,173,123,50,68,52,16,43,36,7,3,2,1
N00001301,375,273,102,200,137,63,75,57,18,66,55,11,34,24,10
N00001302,745,570,175,96,58,38,179,133,46,216,180,36,254,199,55
N00001303,333,218,115,115,73,42,71,50,21,89,55,34,58,40,18
N00001304,322,249,73,166,119,47,71,59,12,38,32,6,47,39,8
N00001305,325,239,86,143,87,56,80,72,8,65,51,14,37,29,8
N00001306,214,135,79,60,38,22,52,32,20,66,45,21,36,20,16
N00001307,321,221,100,50,23,27,81,60,21,107,71,36,83,67,16
N00001308,486,357,129,211,151,60,95,77,18,113,88,25,67,41,26
N00001309,368,266,102,94,68,26,117,72,45,106,82,24,51,44,7
N00001310,981,810,171,345,273,72,251,209,42,250,212,38,135,116,19
N00001311,326,258,68,48,31,17,71,49,22,119,98,21,88,80,8
N00001312,654,502,152,146,115,31,200,145,55,183,142,41,125,100,25
N00001313,417,328,89,55,48,7,191,147,44,124,101,23,47,32,15
N00001314,401,319,82,116,86,30,124,102,22,96,78,18,65,53,12
N00001315,246,169,77,104,68,36,75,49,26,55,44,11,12,8,4
N00001316,352,217,135,98,51,47,110,71,39,107,71,36,37,24,13
N00001317,267,183,84,102,55,47,83,55,28,63,57,6,19,16,3
N00001318,287,215,72,107,71,36,99,76,23,52,43,9,29,25,4
N00001319,285,224,61,192,151,41,44,32,12,48,41,7,1,0,1
N00001320,253,186,67,143,97,46,59,47,12,29,26,3,22,16,6
N00001321,274,205,69,147,101,46,76,62,14,31,24,7,20,18,2
N00001322,274,197,77,114,82,32,69,38,31,65,55,10,26,22,4
N00001323,277,201,76,126,83,43,82,59,23,54,46,8,15,13,2
N00001324,243,181,62,142,99,43,46,37,9,32,25,7,23,20,3
N00001325,1257,1142,115,909,830,79,124,113,11,121,106,15,103,93,10
N00001326,360,334,26,333,309,24,4,4,0,13,12,1,10,9,1
N00001327,328,290,38,279,247,32,20,17,3,17,14,3,12,12,0
N00001328,992,906,86,782,732,50,92,77,15,71,59,12,47,38,9
N00001329,281,247,34,188,166,22,56,49,7,13,10,3,24,22,2
N00001330,322,286,36,282,258,24,24,19,5,16,9,7,0,0,0
N00001331,266,231,35,187,166,21,34,27,7,15,13,2,30,25,5
N00001332,186,169,17,55,51,4,48,41,7,51,45,6,32,32,0
N00001333,337,303,34,283,255,28,16,14,2,23,19,4,15,15,0
N00001334,313,281,32,184,169,15,67,59,8,44,36,8,18,17,1
N00001335,194,162,32,58,49,9,56,43,13,57,51,6,23,19,4
N00001336,314,287,27,269,246,23,22,19,3,11,10,1,12,12,0
N00001337,302,270,32,240,214,26,25,23,2,26,23,3,11,10,1
N00001338,303,223,80,135,99,36,96,69,27,57,43,14,15,12,3
N00001339,359,274,85,90,56,34,140,104,36,89,79,10,40,35,5
N00001340,779,559,220,261,174,87,256,186,70,195,142,53,67,57,10
N00001341,329,265,64,151,119,32,107,90,17,55,48,7,16,8,8
N00001342,388,326,62,253,212,41,93,80,13,32,27,5,10,7,3
N00001343,293,244,49,191,158,33,51,40,11,29,27,2,22,19,3
N00001344,330,280,50,207,172,35,75,67,8,42,36,6,6,5,1
N00001345,250,204,46,172,140,32,52,42,10,20,19,1,6,3,3
N00001346,790,679,111,526,448,78,135,118,17,81,74,7,48,39,9
N00001347,493,407,86,184,147,37,109,95,14,114,97,17,86,68,18
N00001348,304,257,47,181,142,39,64,60,4,36,34,2,23,21,2
N00001349,248,211,37,126,102,24,60,55,5,46,38,8,16,16,0
N00001350,869,526,343,151,73,78,261,141,120,271,174,97,186,138,48
N00001351,390,256,134,74,38,36,92,42,50,135,101,34,89,75,14
N00001352,303,205,98,41,21,20,76,44,32,77,52,25,109,88,21
N00001353,327,190,137,47,24,23,83,49,34,104,58,46,93,59,34
N00001354,756,431,325,125,66,59,284,143,141,199,126,73,148,96,52
N00001355,287,186,101,43,23,20,51,23,28,105,71,34,88,69,19
N00001356,280,184,96,58,28,30,64,34,30,88,73,15,70,49,21
N00001357,155,93,62,18,9,9,42,15,27,58,41,17,37,28,9
N00001358,344,236,108,54,31,23,100,55,45,91,68,23,99,82,17
N00001359,294,227,67,50,39,11,80,50,30,91,77,14,73,61,12
N00001360,276,210,66,56,44,12,68,41,27,80,67,13,72,58,14
N00001361,295,212,83,64,42,22,75,49,26,67,51,16,89,70,19
N00001362,293,147,146,46,24,22,56,21,35,108,61,47,83,41,42
N00001363,263,214,49,122,86,36,89,82,7,47,41,6,5,5,0
N00001364,539,433,106,228,187,41,147,124,23,104,83,21,60,39,21
N00001365,387,321,66,203,158,45,79,71,8,58,49,9,47,43,4
N00001366,252,201,51,154,114,40,66,57,9,32,30,2,0,0,0
N00001367,353,246,107,135,83,52,113,82,31,45,33,12,60,48,12
N00001368,295,235,60,182,138,44,93,83,10,13,9,4,7,5,2
N00001369,365,288,77,223,167,56,70,56,14,57,53,4,15,12,3
N00001370,369,264,105,217,174,43,78,61,17,64,25,39,10,4,6
N00001371,313,264,49,179,150,29,80,68,12,37,33,4,17,13,4
N00001372,584,472,112,380,296,84,142,121,21,43,41,2,19,14,5
N00001373,293,253,40,161,135,26,101,91,10,25,21,4,6,6,0
N00001374,297,258,39,192,165,27,80,72,8,15,12,3,10,9,1
N00001375,338,243,95,172,129,43,98,67,31,41,30,11,27,17,10
N00001376,191,152,39,72,47,25,77,66,11,25,22,3,17,17,0
N00001377,276,222,54,158,122,36,90,77,13,11,8,3,17,15,2
N00001378,258,226,32,168,146,22,44,38,6,43,39,4,3,3,0
N00001379,246,200,46,94,73,21,73,61,12,55,44,11,24,22,2
N00001380,331,311,20,240,227,13,37,34,3,41,38,3,13,12,1
N00001381,394,357,37,183,164,19,69,61,8,99,91,8,43,41,2
N00001382,316,283,33,250,225,25,38,35,3,8,7,1,20,16,4
N00001383,285,254,31,243,218,25,30,25,5,12,11,1,0,0,0
N00001384,287,248,39,203,171,32,50,47,3,26,24,2,8,6,2
N00001385,359,319,40,288,263,25,49,39,10,12,9,3,10,8,2
N00001386,532,428,104,218,167,51,156,127,29,104,87,17,54,47,7
N00001387,263,216,47,84,64,20,102,82,20,42,37,5,35,33,2
N00001388,230,168,62,99,71,28,61,42,19,57,42,15,13,13,0
N00001389,188,154,34,75,61,14,50,43,7,49,39,10,14,11,3
N00001390,287,236,51,215,171,44,54,48,6,9,9,0,9,8,1
N00001391,286,258,28,203,181,22,66,60,6,8,8,0,9,9,0
N00001392,263,203,60,76,58,18,90,65,25,65,53,12,32,27,5
N00001393,269,241,28,113,97,16,81,77,4,53,51,2,22,16,6
N00001394,284,242,42,176,149,27,74,65,9,18,17,1,16,11,5
N00001395,277,225,52,172,131,41,65,58,7,20,16,4,20,20,0
N00001396,607,555,52,94,77,17,142,124,18,217,206,11,154,148,6
N00001397,183,126,57,57,44,13,82,62,20,36,16,20,8,4,4
N00001398,250,201,49,106,87,19,63,49,14,62,49,13,19,16,3
N00001399,849,748,101,607,556,51,110,91,19,77,57,20,55,44,11
N00001400,330,293,37,278,248,30,31,27,4,13,11,2,8,7,1
N00001401,851,701,150,242,206,36,220,184,36,171,125,46,218,186,32
N00001402,652,579,73,338,298,40,138,129,9,111,100,11,65,52,13
N00001403,362,314,48,243,211,32,49,46,3,59,50,9,11,7,4
N00001404,596,480,116,284,249,35,97,77,20,122,94,28,93,60,33
N00001405,235,165,70,87,69,18,60,38,22,56,33,23,32,25,7
N00001406,216,161,55,69,52,17,73,47,26,56,46,10,18,16,2
N00001407,238,203,35,86,72,14,40,31,9,61,54,7,51,46,5
N00001408,467,415,52,288,255,33,83,76,7,73,65,8,23,19,4
N00001409,292,252,40,216,186,30,47,40,7,29,26,3,0,0,0
N00001410,294,256,38,189,162,27,84,77,7,21,17,4,0,0,0
N00001411,280,243,37,179,161,18,57,50,7,25,19,6,19,13,6
N00001412,162,106,56,61,51,10,27,17,10,61,30,31,13,8,5
N00001413,277,241,36,157,132,25,62,57,5,41,35,6,17,17,0
N00001414,278,240,38,200,171,29,36,31,5,32,28,4,10,10,0
N00001415,275,181,94,60,27,33,52,31,21,75,54,21,88,69,19
N00001416,947,775,172,88,63,25,167,126,41,291,229,62,401,357,44
N00001417,277,152,125,32,17,15,69,31,38,122,71,51,54,33,21
N00001418,654,481,173,84,41,43,113,77,36,193,159,34,264,204,60
N00001419,248,182,66,39,31,8,69,51,18,64,48,16,76,52,24
N00001420,243,161,82,50,28,22,83,51,32,58,38,20,52,44,8
N00001421,1332,1023,309,98,69,29,334,236,98,383,291,92,517,427,90
N00001422,200,115,85,35,22,13,43,21,22,89,53,36,33,19,14
N00001423,444,251,193,63,31,32,135,79,56,143,77,66,103,64,39
N00001424,223,145,78,32,18,14,89,49,40,66,52,14,36,26,10
N00001425,267,184,83,43,17,26,90,57,33,84,67,17,50,43,7
N00001426,229,145,84,23,11,12,70,32,38,88,62,26,48,40,8
N00001427,251,155,96,33,15,18,91,46,45,80,59,21,47,35,12
N00001428,279,196,83,58,32,26,75,45,30,80,55,25,66,64,2
N00001429,1041,788,253,96,62,34,281,163,118,324,270,54,340,293,47
N00001430,262,166,96,27,10,17,63,31,32,116,84,32,56,41,15
N00001431,326,228,98,116,92,24,87,53,34,74,49,25,49,34,15
N00001432,281,174,107,60,38,22,110,46,64,72,55,17,39,35,4
N00001433,254,170,84,64,39,25,107,72,35,65,46,19,18,13,5
N00001434,302,197,105,64,35,29,92,68,24,109,68,41,37,26,11
N00001435,233,132,101,30,21,9,58,24,34,96,60,36,49,27,22
N00001436,301,194,107,42,20,22,94,52,42,100,74,26,65,48,17
N00001437,201,142,59,48,25,23,46,27,19,39,32,7,68,58,10
N00001438,291,182,109,44,21,23,89,48,41,91,60,31,67,53,14
N00001439,270,181,89,25,13,12,108,60,48,97,80,17,40,28,12
N00001440,251,128,123,70,28,42,84,40,44,66,40,26,31,20,11
N00001441,282,185,97,50,28,22,80,48,32,82,58,24,70,51,19
N00001442,260,176,84,71,30,41,84,61,23,69,56,13,36,29,7
N00001443,185,107,78,31,16,15,64,33,31,45,26,19,45,32,13
N00001444,268,162,106,35,18,17,85,49,36,118,77,41,30,18,12
N00001445,371,320,51,297,258,39,32,26,6,32,26,6,10,10,0
N00001446,304,251,53,260,221,39,30,25,5,11,5,6,3,0,3
N00001447,280,226,54,245,196,49,26,21,5,9,9,0,0,0,0
N00001448,350,308,42,316,285,31,16,9,7,12,8,4,6,6,0
N00001449,323,293,30,262,240,22,47,42,5,12,9,3,2,2,0
N00001450,263,227,36,234,201,33,20,18,2,9,8,1,0,0,0
N00001451,248,190,58,166,138,28,38,30,8,29,10,19,15,12,3
N00001452,324,297,27,273,255,18,40,33,7,11,9,2,0,0,0
