GeographyCode,LC2206NI0001,LC2206NI0002,LC2206NI0003,LC2206NI0004,LC2206NI0005,LC2206NI0006,LC2206NI0007,LC2206NI0008,LC2206NI0009,LC2206NI0010,LC2206NI0011,LC2206NI0012,LC2206NI0013,LC2206NI0014,LC2206NI0015
N00001160,340,27,219,80,14,65,2,55,6,2,275,25,164,74,12
N00001161,233,27,156,30,20,72,3,64,5,0,161,24,92,25,20
N00001162,169,22,108,28,11,54,2,44,4,4,115,20,64,24,7
N00001163,333,36,206,78,13,62,2,52,6,2,271,34,154,72,11
N00001164,323,26,203,72,22,87,2,77,5,3,236,24,126,67,19
N00001165,311,22,218,50,21,93,0,80,8,5,218,22,138,42,16
N00001166,573,39,371,141,22,159,9,122,20,8,414,30,249,121,14
N00001167,334,28,220,61,25,105,1,84,13,7,229,27,136,48,18
N00001168,339,30,232,69,8,77,4,65,8,0,262,26,167,61,8
N00001169,309,18,193,81,17,85,3,64,16,2,224,15,129,65,15
N00001170,318,17,221,72,8,110,2,94,13,1,208,15,127,59,7
N00001171,394,17,259,83,35,116,1,94,13,8,278,16,165,70,27
N00001172,299,13,212,56,18,94,0,77,12,5,205,13,135,44,13
N00001173,254,158,19,31,46,12,0,7,2,3,242,158,12,29,43
N00001174,326,76,116,80,54,51,0,39,10,2,275,76,77,70,52
N00001175,297,89,99,63,46,49,0,35,8,6,248,89,64,55,40
N00001176,236,143,10,38,45,6,4,1,0,1,230,139,9,38,44
N00001177,253,148,11,46,48,8,2,5,1,0,245,146,6,45,48
N00001178,398,63,199,83,53,100,2,68,17,13,298,61,131,66,40
N00001179,338,23,223,52,40,77,2,56,7,12,261,21,167,45,28
N00001180,153,42,54,38,19,20,0,16,3,1,133,42,38,35,18
N00001181,288,140,69,45,34,28,1,19,1,7,260,139,50,44,27
N00001182,346,22,234,68,22,104,0,86,13,5,242,22,148,55,17
N00001183,434,152,113,84,85,45,4,37,3,1,389,148,76,81,84
N00001184,272,118,71,48,35,17,0,10,4,3,255,118,61,44,32
N00001185,262,156,25,39,42,11,1,8,0,2,251,155,17,39,40
N00001186,252,132,39,29,52,18,2,10,3,3,234,130,29,26,49
N00001187,304,59,120,69,56,51,3,45,1,2,253,56,75,68,54
N00001188,791,195,357,158,81,160,9,126,15,10,631,186,231,143,71
N00001189,297,133,72,56,36,29,1,19,3,6,268,132,53,53,30
N00001190,261,154,18,38,51,7,1,3,0,3,254,153,15,38,48
N00001191,237,137,4,44,52,7,2,1,0,4,230,135,3,44,48
N00001192,248,163,8,36,41,5,2,1,2,0,243,161,7,34,41
N00001193,228,122,28,34,44,19,4,10,2,3,209,118,18,32,41
N00001194,260,189,9,27,35,3,0,2,1,0,257,189,7,26,35
N00001195,175,80,27,35,33,18,5,9,2,2,157,75,18,33,31
N00001196,341,241,17,40,43,5,1,4,0,0,336,240,13,40,43
N00001197,245,117,24,46,58,17,2,8,3,4,228,115,16,43,54
N00001198,441,191,117,74,59,63,12,41,5,5,378,179,76,69,54
N00001199,184,107,14,32,31,15,4,8,2,1,169,103,6,30,30
N00001200,377,72,195,50,60,86,3,67,9,7,291,69,128,41,53
N00001201,298,50,140,71,37,54,6,37,6,5,244,44,103,65,32
N00001202,297,48,176,46,27,52,1,42,7,2,245,47,134,39,25
N00001203,301,9,230,52,10,94,0,81,9,4,207,9,149,43,6
N00001204,931,71,615,183,62,260,5,221,20,14,671,66,394,163,48
N00001205,541,48,384,99,10,151,4,129,14,4,390,44,255,85,6
N00001206,220,17,148,39,16,62,0,51,8,3,158,17,97,31,13
N00001207,391,22,287,57,25,109,1,103,5,0,282,21,184,52,25
N00001208,326,26,228,52,20,78,1,70,3,4,248,25,158,49,16
N00001209,248,23,177,28,20,68,1,57,3,7,180,22,120,25,13
N00001210,326,19,220,69,18,77,0,63,10,4,249,19,157,59,14
N00001211,272,16,216,30,10,96,1,89,5,1,176,15,127,25,9
N00001212,292,18,206,59,9,76,0,72,3,1,216,18,134,56,8
N00001213,289,6,208,64,11,91,0,82,3,6,198,6,126,61,5
N00001214,275,16,208,27,24,106,0,102,3,1,169,16,106,24,23
N00001215,269,20,179,60,10,83,0,75,6,2,186,20,104,54,8
N00001216,388,24,315,38,11,157,7,146,4,0,231,17,169,34,11
N00001217,385,238,29,38,80,12,0,7,3,2,373,238,22,35,78
N00001218,266,182,17,36,31,4,0,1,2,1,262,182,16,34,30
N00001219,290,212,22,27,29,7,1,3,1,2,283,211,19,26,27
N00001220,215,155,7,28,25,5,3,2,0,0,210,152,5,28,25
N00001221,249,165,23,30,31,14,6,8,0,0,235,159,15,30,31
N00001222,206,147,14,12,33,7,2,1,3,1,199,145,13,9,32
N00001223,289,214,23,29,23,17,7,10,0,0,272,207,13,29,23
N00001224,255,167,15,22,51,4,2,2,0,0,251,165,13,22,51
N00001225,229,180,10,20,19,12,8,4,0,0,217,172,6,20,19
N00001226,227,132,15,32,48,4,2,1,1,0,223,130,14,31,48
N00001227,239,190,13,24,12,15,11,3,1,0,224,179,10,23,12
N00001228,202,135,24,22,21,9,0,9,0,0,193,135,15,22,21
N00001229,246,71,124,37,14,42,5,31,4,2,204,66,93,33,12
N00001230,289,57,151,61,20,62,3,53,6,0,227,54,98,55,20
N00001231,388,55,229,91,13,87,0,74,11,2,301,55,155,80,11
N00001232,363,10,269,57,27,144,3,121,10,10,219,7,148,47,17
N00001233,401,22,308,48,23,112,0,111,1,0,289,22,197,47,23
N00001234,332,18,222,71,21,97,1,74,14,8,235,17,148,57,13
N00001235,911,83,609,184,35,183,3,167,11,2,728,80,442,173,33
N00001236,349,29,235,76,9,89,3,75,8,3,260,26,160,68,6
N00001237,283,25,184,65,9,65,1,54,8,2,218,24,130,57,7
N00001238,285,24,204,39,18,83,1,64,8,10,202,23,140,31,8
N00001239,307,4,222,64,17,91,0,81,7,3,216,4,141,57,14
N00001240,1047,86,701,200,60,245,5,211,22,7,802,81,490,178,53
N00001241,339,24,239,62,14,74,0,64,10,0,265,24,175,52,14
N00001242,319,27,226,52,14,85,1,72,8,4,234,26,154,44,10
N00001243,271,11,206,40,14,77,0,67,7,3,194,11,139,33,11
N00001244,323,62,190,56,15,67,2,55,8,2,256,60,135,48,13
N00001245,312,26,220,57,9,64,3,60,1,0,248,23,160,56,9
N00001246,573,375,22,62,114,12,2,6,2,2,561,373,16,60,112
N00001247,235,189,19,15,12,13,2,9,2,0,222,187,10,13,12
N00001248,403,294,7,46,56,6,3,0,1,2,397,291,7,45,54
N00001249,395,300,10,28,57,1,0,1,0,0,394,300,9,28,57
N00001250,436,331,10,42,53,11,2,8,0,1,425,329,2,42,52
N00001251,315,228,12,30,45,8,4,3,1,0,307,224,9,29,45
N00001252,308,73,134,51,50,59,3,45,7,4,249,70,89,44,46
N00001253,227,149,15,42,21,9,4,5,0,0,218,145,10,42,21
N00001254,304,231,6,34,33,3,2,1,0,0,301,229,5,34,33
N00001255,268,188,10,38,32,7,4,2,1,0,261,184,8,37,32
N00001256,255,174,6,46,29,0,0,0,0,0,255,174,6,46,29
N00001257,226,171,8,19,28,4,3,1,0,0,222,168,7,19,28
N00001258,233,175,11,23,24,8,2,4,1,1,225,173,7,22,23
N00001259,272,209,7,30,26,8,3,4,0,1,264,206,3,30,25
N00001260,337,239,20,42,36,10,0,6,2,2,327,239,14,40,34
N00001261,240,182,2,24,32,6,2,2,2,0,234,180,0,22,32
N00001262,368,224,56,37,51,27,2,22,2,1,341,222,34,35,50
N00001263,278,160,13,46,59,6,2,3,1,0,272,158,10,45,59
N00001264,178,95,16,21,46,11,2,7,0,2,167,93,9,21,44
N00001265,916,482,88,114,232,55,5,29,10,11,861,477,59,104,221
N00001266,178,126,5,28,19,4,2,1,1,0,174,124,4,27,19
N00001267,314,225,10,46,33,10,4,4,0,2,304,221,6,46,31
N00001268,276,201,9,30,36,13,5,7,1,0,263,196,2,29,36
N00001269,495,238,15,92,150,24,3,8,3,10,471,235,7,89,140
N00001270,262,148,7,46,61,8,3,4,1,0,254,145,3,45,61
N00001271,1418,724,80,251,363,58,13,22,10,13,1360,711,58,241,350
N00001272,213,129,12,41,31,4,0,1,1,2,209,129,11,40,29
N00001273,211,119,11,26,55,7,1,4,0,2,204,118,7,26,53
N00001274,228,156,8,29,35,3,1,1,0,1,225,155,7,29,34
N00001275,204,138,8,29,29,11,3,6,2,0,193,135,2,27,29
N00001276,208,143,8,32,25,5,0,3,2,0,203,143,5,30,25
N00001277,252,146,12,43,51,2,0,1,1,0,250,146,11,42,51
N00001278,275,152,24,48,51,18,1,13,3,1,257,151,11,45,50
N00001279,163,99,11,31,22,3,0,1,0,2,160,99,10,31,20
N00001280,205,132,5,36,32,6,1,2,2,1,199,131,3,34,31
N00001281,325,180,41,57,47,22,1,15,5,1,303,179,26,52,46
N00001282,320,154,28,56,82,15,2,8,3,2,305,152,20,53,80
N00001283,326,173,30,59,64,18,6,7,5,0,308,167,23,54,64
N00001284,341,167,17,75,82,9,0,5,0,4,332,167,12,75,78
N00001285,310,182,14,53,61,11,2,6,3,0,299,180,8,50,61
N00001286,332,220,18,42,52,1,0,0,1,0,331,220,18,41,52
N00001287,289,189,6,47,47,6,3,2,0,1,283,186,4,47,46
N00001288,282,200,6,38,38,6,2,3,1,0,276,198,3,37,38
N00001289,282,178,17,34,53,9,2,5,0,2,273,176,12,34,51
N00001290,312,206,4,41,61,3,0,0,3,0,309,206,4,38,61
N00001291,328,21,238,64,5,84,0,71,11,2,244,21,167,53,3
N00001292,832,73,519,178,62,188,5,159,15,9,644,68,360,163,53
N00001293,349,18,247,69,15,93,1,83,6,3,256,17,164,63,12
N00001294,326,16,227,73,10,97,0,88,7,2,229,16,139,66,8
N00001295,303,22,221,45,15,76,1,65,5,5,227,21,156,40,10
N00001296,264,87,85,72,20,38,1,33,4,0,226,86,52,68,20
N00001297,377,20,273,61,23,119,0,110,5,4,258,20,163,56,19
N00001298,374,232,28,47,67,17,1,12,1,3,357,231,16,46,64
N00001299,305,90,108,69,38,27,2,20,2,3,278,88,88,67,35
N00001300,285,19,191,67,8,83,3,73,6,1,202,16,118,61,7
N00001301,365,26,266,64,9,98,2,86,9,1,267,24,180,55,8
N00001302,720,51,513,138,18,167,1,144,21,1,553,50,369,117,17
N00001303,325,38,213,55,19,90,4,76,9,1,235,34,137,46,18
N00001304,316,12,245,50,9,119,1,103,13,2,197,11,142,37,7
N00001305,322,35,209,64,14,72,0,61,9,2,250,35,148,55,12
N00001306,205,68,79,33,25,26,4,22,0,0,179,64,57,33,25
N00001307,301,22,207,55,17,63,1,56,3,3,238,21,151,52,14
N00001308,469,256,62,90,61,31,5,23,2,1,438,251,39,88,60
N00001309,342,85,129,96,32,64,2,42,16,4,278,83,87,80,28
N00001310,911,198,429,223,61,197,14,139,38,6,714,184,290,185,55
N00001311,295,68,126,76,25,49,4,40,3,2,246,64,86,73,23
N00001312,609,168,243,128,70,115,15,80,18,2,494,153,163,110,68
N00001313,391,143,97,62,89,43,1,34,3,5,348,142,63,59,84
N00001314,385,161,75,74,75,44,6,29,1,8,341,155,46,73,67
N00001315,242,179,12,23,28,4,1,3,0,0,238,178,9,23,28
N00001316,336,229,20,37,50,19,6,6,2,5,317,223,14,35,45
N00001317,260,176,5,34,45,8,5,2,1,0,252,171,3,33,45
N00001318,265,162,13,41,49,8,2,3,0,3,257,160,10,41,46
N00001319,278,120,84,36,38,58,1,42,4,11,220,119,42,32,27
N00001320,241,150,31,43,17,10,1,7,2,0,231,149,24,41,17
N00001321,270,60,123,48,39,47,0,32,10,5,223,60,91,38,34
N00001322,255,158,18,33,46,10,0,6,1,3,245,158,12,32,43
N00001323,288,155,27,35,71,21,1,11,3,6,267,154,16,32,65
N00001324,235,131,19,46,39,19,1,11,6,1,216,130,8,40,38
N00001325,1238,227,571,244,196,193,8,145,31,9,1045,219,426,213,187
N00001326,351,91,126,65,69,42,3,29,5,5,309,88,97,60,64
N00001327,324,88,138,49,49,57,1,48,4,4,267,87,90,45,45
N00001328,1013,256,347,225,185,139,9,105,15,10,874,247,242,210,175
N00001329,275,67,95,57,56,60,0,45,7,8,215,67,50,50,48
N00001330,314,77,132,49,56,48,0,42,2,4,266,77,90,47,52
N00001331,268,85,78,64,41,40,1,33,4,2,228,84,45,60,39
N00001332,180,47,53,40,40,33,2,22,6,3,147,45,31,34,37
N00001333,324,77,108,69,70,50,6,35,8,1,274,71,73,61,69
N00001334,344,101,95,61,87,53,6,32,10,5,291,95,63,51,82
N00001335,189,33,69,44,43,35,1,25,3,6,154,32,44,41,37
N00001336,309,71,109,64,65,54,3,39,3,9,255,68,70,61,56
N00001337,288,64,99,67,58,40,0,29,7,4,248,64,70,60,54
N00001338,288,167,29,30,62,12,0,10,1,1,276,167,19,29,61
N00001339,351,216,21,57,57,8,3,3,1,1,343,213,18,56,56
N00001340,751,426,75,129,121,38,9,20,7,2,713,417,55,122,119
N00001341,317,13,219,60,25,109,1,95,7,6,208,12,124,53,19
N00001342,381,17,247,73,44,121,0,97,14,10,260,17,150,59,34
N00001343,287,13,172,81,21,84,1,68,13,2,203,12,104,68,19
N00001344,323,22,199,81,21,103,0,85,16,2,220,22,114,65,19
N00001345,246,8,170,50,18,78,0,71,6,1,168,8,99,44,17
N00001346,781,248,204,191,138,110,8,69,26,7,671,240,135,165,131
N00001347,494,73,245,119,57,95,0,74,14,7,399,73,171,105,50
N00001348,284,46,133,68,37,51,0,38,8,5,233,46,95,60,32
N00001349,238,35,114,60,29,73,2,50,19,2,165,33,64,41,27
N00001350,891,169,427,236,59,139,13,89,33,4,752,156,338,203,55
N00001351,371,84,190,80,17,66,4,49,5,8,305,80,141,75,9
N00001352,295,25,144,60,66,44,1,30,7,6,251,24,114,53,60
N00001353,337,99,135,90,13,53,4,39,8,2,284,95,96,82,11
N00001354,730,84,450,145,51,149,2,116,27,4,581,82,334,118,47
N00001355,275,45,137,60,33,72,10,53,2,7,203,35,84,58,26
N00001356,273,28,141,88,16,52,2,38,10,2,221,26,103,78,14
N00001357,145,16,81,33,15,30,0,15,9,6,115,16,66,24,9
N00001358,321,35,171,89,26,66,2,46,15,3,255,33,125,74,23
N00001359,273,35,139,68,31,41,1,34,5,1,232,34,105,63,30
N00001360,257,38,136,49,34,49,0,33,13,3,208,38,103,36,31
N00001361,280,18,179,61,22,60,1,54,5,0,220,17,125,56,22
N00001362,281,24,181,71,5,47,2,33,11,1,234,22,148,60,4
N00001363,252,137,19,50,46,21,3,10,3,5,231,134,9,47,41
N00001364,519,251,52,109,107,29,3,17,7,2,490,248,35,102,105
N00001365,362,191,19,77,75,15,0,6,2,7,347,191,13,75,68
N00001366,238,110,18,56,54,13,0,5,2,6,225,110,13,54,48
N00001367,341,186,22,52,81,12,3,8,1,0,329,183,14,51,81
N00001368,284,164,17,47,56,8,3,5,0,0,276,161,12,47,56
N00001369,355,196,23,75,61,25,3,10,5,7,330,193,13,70,54
N00001370,357,218,28,55,56,14,2,11,0,1,343,216,17,55,55
N00001371,287,163,21,63,40,13,0,9,2,2,274,163,12,61,38
N00001372,551,347,20,92,92,14,2,7,3,2,537,345,13,89,90
N00001373,279,161,11,53,54,11,3,6,0,2,268,158,5,53,52
N00001374,288,177,14,41,56,7,2,3,1,1,281,175,11,40,55
N00001375,332,206,16,48,62,14,2,6,5,1,318,204,10,43,61
N00001376,186,122,6,34,24,1,0,1,0,0,185,122,5,34,24
N00001377,267,170,4,45,48,4,2,1,1,0,263,168,3,44,48
N00001378,239,124,25,50,40,10,0,7,2,1,229,124,18,48,39
N00001379,233,138,17,33,45,10,0,2,0,8,223,138,15,33,37
N00001380,370,81,153,76,60,66,2,50,8,6,304,79,103,68,54
N00001381,378,91,99,93,95,49,2,35,11,1,329,89,64,82,94
N00001382,306,83,86,81,56,29,1,24,3,1,277,82,62,78,55
N00001383,340,111,93,89,47,60,4,46,3,7,280,107,47,86,40
N00001384,279,126,36,57,60,21,3,11,3,4,258,123,25,54,56
N00001385,346,58,167,61,60,73,1,57,7,8,273,57,110,54,52
N00001386,510,179,76,102,153,69,6,42,7,14,441,173,34,95,139
N00001387,251,93,37,41,80,22,2,11,1,8,229,91,26,40,72
N00001388,264,161,10,51,42,12,4,5,1,2,252,157,5,50,40
N00001389,181,65,40,45,31,27,2,19,2,4,154,63,21,43,27
N00001390,276,114,45,66,51,22,1,18,3,0,254,113,27,63,51
N00001391,271,122,36,61,52,16,1,11,2,2,255,121,25,59,50
N00001392,257,99,49,49,60,33,2,23,4,4,224,97,26,45,56
N00001393,262,70,89,45,58,44,2,33,8,1,218,68,56,37,57
N00001394,266,94,62,54,56,32,1,23,1,7,234,93,39,53,49
N00001395,260,104,37,57,62,20,1,15,3,1,240,103,22,54,61
N00001396,588,154,175,106,153,111,5,84,4,18,477,149,91,102,135
N00001397,181,91,25,27,38,13,1,9,3,0,168,90,16,24,38
N00001398,238,94,34,53,57,18,1,12,3,2,220,93,22,50,55
N00001399,851,233,348,146,124,170,8,127,15,20,681,225,221,131,104
N00001400,316,80,109,85,42,59,4,45,6,4,257,76,64,79,38
N00001401,816,264,180,192,180,97,2,71,15,9,719,262,109,177,171
N00001402,626,133,235,139,119,135,3,100,19,13,491,130,135,120,106
N00001403,367,70,145,91,61,93,1,71,14,7,274,69,74,77,54
N00001404,681,141,244,162,134,121,2,92,15,12,560,139,152,147,122
N00001405,226,109,25,46,46,13,0,10,2,1,213,109,15,44,45
N00001406,203,86,28,34,55,18,3,10,3,2,185,83,18,31,53
N00001407,251,50,107,61,33,56,1,44,5,6,195,49,63,56,27
N00001408,447,83,185,116,63,98,3,75,11,9,349,80,110,105,54
N00001409,276,66,112,53,45,42,1,32,8,1,234,65,80,45,44
N00001410,282,57,120,68,37,50,1,36,7,6,232,56,84,61,31
N00001411,268,51,114,53,50,50,0,41,7,2,218,51,73,46,48
N00001412,162,48,53,29,32,18,3,11,1,3,144,45,42,28,29
N00001413,267,54,94,74,45,45,1,34,7,3,222,53,60,67,42
N00001414,262,54,99,69,40,40,1,31,7,1,222,53,68,62,39
N00001415,259,32,163,52,12,60,4,50,4,2,199,28,113,48,10
N00001416,898,143,247,147,361,122,4,81,20,17,776,139,166,127,344
N00001417,264,188,27,26,23,16,2,8,4,2,248,186,19,22,21
N00001418,643,123,248,138,134,106,3,84,12,7,537,120,164,126,127
N00001419,236,44,102,58,32,55,0,43,8,4,181,44,59,50,28
N00001420,236,142,12,23,59,5,2,1,1,1,231,140,11,22,58
N00001421,1301,527,228,183,363,119,10,87,7,15,1182,517,141,176,348
N00001422,197,109,18,28,42,12,4,6,0,2,185,105,12,28,40
N00001423,429,105,201,87,36,81,3,69,6,3,348,102,132,81,33
N00001424,212,137,20,24,31,17,7,8,1,1,195,130,12,23,30
N00001425,256,164,9,36,47,7,1,4,0,2,249,163,5,36,45
N00001426,214,153,8,25,28,4,2,2,0,0,210,151,6,25,28
N00001427,246,177,10,28,31,9,5,4,0,0,237,172,6,28,31
N00001428,273,163,21,50,39,24,3,16,5,0,249,160,5,45,39
N00001429,1033,425,126,164,318,98,11,49,18,20,935,414,77,146,298
N00001430,255,173,16,30,36,19,9,1,6,3,236,164,15,24,33
N00001431,317,257,7,21,32,6,3,1,2,0,311,254,6,19,32
N00001432,264,214,8,21,21,8,2,5,1,0,256,212,3,20,21
N00001433,241,154,2,58,27,3,2,0,1,0,238,152,2,57,27
N00001434,290,225,14,28,23,2,1,0,1,0,288,224,14,27,23
N00001435,229,182,10,9,28,16,14,0,1,1,213,168,10,8,27
N00001436,284,174,35,42,33,17,3,8,6,0,267,171,27,36,33
N00001437,196,130,12,31,23,8,4,3,1,0,188,126,9,30,23
N00001438,278,225,18,16,19,7,4,3,0,0,271,221,15,16,19
N00001439,255,151,14,33,57,7,2,4,0,1,248,149,10,33,56
N00001440,243,177,11,33,22,5,3,1,1,0,238,174,10,32,22
N00001441,264,187,9,32,36,11,3,3,4,1,253,184,6,28,35
N00001442,334,231,24,40,39,10,1,7,1,1,324,230,17,39,38
N00001443,203,149,12,17,25,2,2,0,0,0,201,147,12,17,25
N00001444,256,189,7,37,23,2,2,0,0,0,254,187,7,37,23
N00001445,361,209,17,56,79,5,1,2,1,1,356,208,15,55,78
N00001446,300,165,16,60,59,2,1,1,0,0,298,164,15,60,59
N00001447,311,199,11,38,63,7,3,2,0,2,304,196,9,38,61
N00001448,341,185,18,85,53,9,1,6,2,0,332,184,12,83,53
N00001449,309,143,25,64,77,17,2,11,4,0,292,141,14,60,77
N00001450,256,125,11,70,50,7,0,4,2,1,249,125,7,68,49
N00001451,241,130,29,53,29,18,3,10,2,3,223,127,19,51,26
N00001452,312,177,19,49,67,13,3,5,4,1,299,174,14,45,66
N00001453,362,205,9,73,75,5,2,2,1,0,357,203,7,72,75
N00001454,316,189,9,39,79,5,1,4,0,0,311,188,5,39,79
N00001455,251,118,29,59,45,10,0,5,3,2,241,118,24,56,43
N00001456,327,150,24,61,92,10,4,4,1,1,317,146,20,60,91
N00001457,305,151,22,58,74,14,0,6,6,2,291,151,16,52,72
N00001458,365,186,36,74,69,12,0,9,1,2,353,186,27,73,67
N00001459,455,199,30,90,136,13,1,8,1,3,442,198,22,89,133
N00001460,570,313,62,111,84,32,8,17,2,5,538,305,45,109,79
N00001461,307,92,97,68,50,49,2,41,3,3,258,90,56,65,47
N00001462,343,139,105,38,61,49,2,34,2,11,294,137,71,36,50
N00001463,379,123,105,95,56,46,2,32,4,8,333,121,73,91,48
N00001464,337,123,84,70,60,51,1,35,3,12,286,122,49,67,48
N00001465,416,141,108,84,83,43,2,32,4,5,373,139,76,80,78
N00001466,272,72,87,55,58,43,3,33,3,4,229,69,54,52,54
N00001467,1493,274,489,268,462,320,6,254,30,30,1173,268,235,238,432
N00001468,278,59,85,69,65,48,3,38,4,3,230,56,47,65,62
N00001469,238,55,75,45,63,45,1,34,5,5,193,54,41,40,58
N00001470,347,55,106,95,91,58,1,44,9,4,289,54,62,86,87
N00001471,491,91,164,100,136,100,3,81,10,6,391,88,83,90,130
N00001472,855,253,204,188,210,99,1,81,9,8,756,252,123,179,202
N00001473,414,88,130,85,111,73,5,48,14,6,341,83,82,71,105
N00001474,333,110,80,81,62,43,2,24,12,5,290,108,56,69,57
N00001475,287,89,88,49,61,49,2,41,4,2,238,87,47,45,59
N00001476,263,78,79,46,60,46,0,37,3,6,217,78,42,43,54
N00001477,257,85,62,43,67,46,1,30,5,10,211,84,32,38,57
N00001478,286,90,79,53,64,43,1,33,2,7,243,89,46,51,57
N00001479,335,80,112,57,86,67,1,51,6,9,268,79,61,51,77
N00001480,462,320,14,64,64,13,5,2,3,3,449,315,12,61,61
N00001481,222,151,14,37,20,4,1,3,0,0,218,150,11,37,20
N00001482,297,192,11,43,51,12,2,4,5,1,285,190,7,38,50
N00001483,233,119,16,39,59,13,2,6,2,3,220,117,10,37,56
N00001484,204,118,11,39,36,9,3,5,1,0,195,115,6,38,36
N00001485,236,136,8,35,57,11,4,1,2,4,225,132,7,33,53
N00001486,348,195,6,74,73,8,2,2,3,1,340,193,4,71,72
N00001487,291,155,15,59,62,7,2,4,0,1,284,153,11,59,61
N00001488,267,150,17,42,58,7,0,6,1,0,260,150,11,41,58
N00001489,285,177,5,45,58,3,1,1,1,0,282,176,4,44,58
N00001490,179,98,8,33,40,9,2,5,1,1,170,96,3,32,39
N00001491,243,139,23,40,41,8,0,6,2,0,235,139,17,38,41
N00001492,215,138,12,30,35,5,0,3,0,2,210,138,9,30,33
N00001493,247,151,8,34,54,5,0,5,0,0,242,151,3,34,54
N00001494,188,102,3,36,47,9,0,1,2,6,179,102,2,34,41
N00001495,273,153,11,55,54,9,0,7,1,1,264,153,4,54,53
N00001496,243,133,13,44,53,8,0,4,4,0,235,133,9,40,53
N00001497,226,118,10,43,55,12,0,6,0,6,214,118,4,43,49
N00001498,432,247,25,52,108,13,5,3,1,4,419,242,22,51,104
N00001499,321,166,10,57,88,6,1,3,2,0,315,165,7,55,88
N00001500,211,98,22,43,48,11,2,7,2,0,200,96,15,41,48
N00001501,475,311,20,72,72,21,8,3,1,9,454,303,17,71,63
N00001502,395,225,20,80,70,12,4,2,3,3,383,221,18,77,67
N00001503,197,136,9,23,29,5,1,0,2,2,192,135,9,21,27
N00001504,259,186,8,33,32,4,3,1,0,0,255,183,7,33,32
N00001505,450,203,29,63,155,23,6,7,2,8,427,197,22,61,147
N00001506,226,114,13,46,53,16,3,5,5,3,210,111,8,41,50
N00001507,240,162,8,38,32,12,6,6,0,0,228,156,2,38,32
N00001508,446,183,24,95,144,31,11,5,5,10,415,172,19,90,134
N00001509,364,212,24,61,67,12,6,4,1,1,352,206,20,60,66
N00001510,203,113,14,39,37,17,2,6,6,3,186,111,8,33,34
N00001511,612,340,54,106,112,26,3,7,11,5,586,337,47,95,107
N00001512,284,138,16,51,79,12,0,6,3,3,272,138,10,48,76
N00001513,223,109,18,43,53,13,1,1,5,6,210,108,17,38,47
N00001514,235,112,26,43,54,14,0,10,2,2,221,112,16,41,52
N00001515,347,118,104,66,59,40,2,30,3,5,307,116,74,63,54
N00001516,268,136,45,45,42,21,2,13,4,2,247,134,32,41,40
N00001517,350,123,99,71,57,43,3,31,6,3,307,120,68,65,54
N00001518,425,138,145,72,70,67,7,49,7,4,358,131,96,65,66
N00001519,283,168,28,33,54,13,1,11,1,0,270,167,17,32,54
N00001520,252,178,6,34,34,4,1,1,2,0,248,177,5,32,34
N00001521,231,150,15,23,43,2,2,0,0,0,229,148,15,23,43
N00001522,271,143,22,55,51,15,2,11,2,0,256,141,11,53,51
N00001523,204,129,16,25,34,13,7,3,2,1,191,122,13,23,33
N00001524,243,172,8,42,21,13,4,7,1,1,230,168,1,41,20
N00001525,225,155,7,29,34,8,2,2,4,0,217,153,5,25,34
N00001526,215,142,7,36,30,4,2,2,0,0,211,140,5,36,30
N00001527,229,108,41,29,51,19,1,12,0,6,210,107,29,29,45
N00001528,231,69,64,53,45,31,2,23,5,1,200,67,41,48,44
N00001529,278,136,41,50,51,20,1,14,3,2,258,135,27,47,49
N00001530,371,116,106,72,77,41,2,35,2,2,330,114,71,70,75
N00001531,306,61,192,43,10,62,7,53,1,1,244,54,139,42,9
N00001532,422,37,313,51,21,146,1,135,8,2,276,36,178,43,19
N00001533,616,59,392,132,33,172,2,139,29,2,444,57,253,103,31
N00001534,313,35,202,68,8,69,2,55,11,1,244,33,147,57,7
N00001535,358,65,223,58,12,62,3,45,11,3,296,62,178,47,9
N00001536,380,42,208,110,20,72,1,54,16,1,308,41,154,94,19
N00001537,340,23,202,106,9,64,3,45,14,2,276,20,157,92,7
N00001538,371,17,282,64,8,126,1,116,9,0,245,16,166,55,8
N00001539,328,24,220,69,15,83,0,80,1,2,245,24,140,68,13
N00001540,397,43,260,87,7,83,4,67,12,0,314,39,193,75,7
N00001541,281,22,169,74,16,52,3,38,10,1,229,19,131,64,15
N00001542,315,25,217,68,5,59,0,54,5,0,256,25,163,63,5
N00001543,350,29,215,85,21,76,2,65,8,1,274,27,150,77,20
N00001544,272,25,177,55,15,57,0,48,8,1,215,25,129,47,14
N00001545,337,36,209,66,26,90,3,65,16,6,247,33,144,50,20
N00001546,334,40,158,104,32,59,7,41,6,5,275,33,117,98,27
N00001547,300,38,157,80,25,83,2,63,13,5,217,36,94,67,20
N00001548,313,40,161,66,46,56,1,36,11,8,257,39,125,55,38
N00001549,354,61,143,113,37,53,2,35,13,3,301,59,108,100,34
N00001550,207,26,110,43,28,30,0,25,3,2,177,26,85,40,26
N00001551,377,64,171,85,57,92,1,64,17,10,285,63,107,68,47
N00001552,366,52,183,90,41,79,2,61,10,6,287,50,122,80,35
N00001553,254,43,113,53,45,38,1,29,7,1,216,42,84,46,44
N00001554,309,31,169,69,40,57,4,45,7,1,252,27,124,62,39
