GeographyCode,LC2205NI0001,LC2205NI0002,LC2205NI0003,LC2205NI0004,LC2205NI0005,LC2205NI0006,LC2205NI0007,LC2205NI0008,LC2205NI0009,LC2205NI0010,LC2205NI0011,LC2205NI0012
N00001186,252,38,150,64,21,0,18,3,231,38,132,61
N00001187,304,176,73,55,10,2,6,2,294,174,67,53
N00001188,791,545,131,115,37,18,14,5,754,527,117,110
N00001189,297,122,127,48,17,0,16,1,280,122,111,47
N00001190,261,36,171,54,14,2,9,3,247,34,162,51
N00001191,237,6,178,53,19,0,16,3,218,6,162,50
N00001192,248,25,174,49,26,0,24,2,222,25,150,47
N00001193,228,27,136,65,14,1,6,7,214,26,130,58
N00001194,260,6,212,42,30,1,22,7,230,5,190,35
N00001195,175,40,63,72,16,4,7,5,159,36,56,67
N00001196,341,12,251,78,33,0,18,15,308,12,233,63
N00001197,245,31,131,83,11,0,10,1,234,31,121,82
N00001198,441,189,173,79,35,9,21,5,406,180,152,74
N00001199,184,26,106,52,17,1,13,3,167,25,93,49
N00001200,377,249,55,73,20,7,7,6,357,242,48,67
N00001201,298,234,17,47,18,11,2,5,280,223,15,42
N00001202,297,224,13,60,7,2,0,5,290,222,13,55
N00001203,301,276,3,22,6,5,1,0,295,271,2,22
N00001204,931,833,6,92,5,4,0,1,926,829,6,91
N00001205,541,489,2,50,12,7,0,5,529,482,2,45
N00001206,220,165,2,53,4,4,0,0,216,161,2,53
N00001207,391,384,0,7,5,4,0,1,386,380,0,6
N00001208,326,284,4,38,8,7,0,1,318,277,4,37
N00001209,248,218,0,30,5,3,0,2,243,215,0,28
N00001210,326,290,1,35,10,8,0,2,316,282,1,33
N00001211,272,233,1,38,2,2,0,0,270,231,1,38
N00001212,292,274,3,15,2,2,0,0,290,272,3,15
N00001213,289,245,4,40,7,4,1,2,282,241,3,38
N00001214,275,230,1,44,5,2,0,3,270,228,1,41
N00001215,269,211,2,56,11,10,0,1,258,201,2,55
N00001216,388,345,2,41,0,0,0,0,388,345,2,41
N00001217,385,17,258,110,10,1,5,4,375,16,253,106
N00001218,266,8,196,62,15,0,11,4,251,8,185,58
N00001219,290,8,208,74,15,0,14,1,275,8,194,73
N00001220,215,4,163,48,20,0,19,1,195,4,144,47
N00001221,249,9,201,39,21,0,20,1,228,9,181,38
N00001222,206,2,159,45,14,0,12,2,192,2,147,43
N00001223,289,10,229,50,13,0,13,0,276,10,216,50
N00001224,255,11,189,55,24,0,21,3,231,11,168,52
N00001225,229,1,186,42,9,0,7,2,220,1,179,40
N00001226,227,6,156,65,15,0,13,2,212,6,143,63
N00001227,239,2,199,38,18,0,13,5,221,2,186,33
N00001228,202,21,157,24,16,2,11,3,186,19,146,21
N00001229,246,158,42,46,10,5,2,3,236,153,40,43
N00001230,289,224,27,38,13,7,0,6,276,217,27,32
N00001231,388,298,8,82,3,2,0,1,385,296,8,81
N00001232,363,318,4,41,1,0,0,1,362,318,4,40
N00001233,401,367,3,31,16,15,0,1,385,352,3,30
N00001234,332,292,5,35,10,8,0,2,322,284,5,33
N00001235,911,791,10,110,8,4,0,4,903,787,10,106
N00001236,349,280,6,63,6,5,0,1,343,275,6,62
N00001237,283,259,0,24,6,6,0,0,277,253,0,24
N00001238,285,265,2,18,3,2,0,1,282,263,2,17
N00001239,307,275,2,30,6,4,1,1,301,271,1,29
N00001240,1047,854,13,180,15,6,0,9,1032,848,13,171
N00001241,339,292,6,41,4,2,0,2,335,290,6,39
N00001242,319,274,5,40,6,6,0,0,313,268,5,40
N00001243,271,216,2,53,7,4,0,3,264,212,2,50
N00001244,323,223,5,95,11,5,0,6,312,218,5,89
N00001245,312,262,3,47,5,4,0,1,307,258,3,46
N00001246,573,23,385,165,29,0,24,5,544,23,361,160
N00001247,235,5,175,55,18,0,15,3,217,5,160,52
N00001248,403,3,333,67,28,0,24,4,375,3,309,63
N00001249,395,13,338,44,22,0,19,3,373,13,319,41
N00001250,436,6,357,73,27,0,23,4,409,6,334,69
N00001251,315,15,246,54,23,0,21,2,292,15,225,52
N00001252,308,186,75,47,3,0,1,2,305,186,74,45
N00001253,227,21,165,41,7,0,6,1,220,21,159,40
N00001254,304,4,246,54,14,0,11,3,290,4,235,51
N00001255,268,6,216,46,17,0,14,3,251,6,202,43
N00001256,255,5,209,41,13,0,11,2,242,5,198,39
N00001257,226,10,180,36,19,0,16,3,207,10,164,33
N00001258,233,3,188,42,3,0,2,1,230,3,186,41
N00001259,272,9,234,29,13,3,10,0,259,6,224,29
N00001260,337,17,240,80,11,0,8,3,326,17,232,77
N00001261,240,2,208,30,24,0,22,2,216,2,186,28
N00001262,368,46,265,57,26,2,18,6,342,44,247,51
N00001263,278,14,176,88,19,0,14,5,259,14,162,83
N00001264,178,30,104,44,6,1,4,1,172,29,100,43
N00001265,916,116,442,358,38,2,25,11,878,114,417,347
N00001266,178,4,123,51,14,0,11,3,164,4,112,48
N00001267,314,5,240,69,10,0,7,3,304,5,233,66
N00001268,276,7,210,59,24,0,17,7,252,7,193,52
N00001269,495,60,241,194,35,5,18,12,460,55,223,182
N00001270,262,17,169,76,26,0,20,6,236,17,149,70
N00001271,1418,172,773,473,86,18,48,20,1332,154,725,453
N00001272,213,23,121,69,10,1,7,2,203,22,114,67
N00001273,211,18,124,69,5,0,3,2,206,18,121,67
N00001274,228,3,180,45,10,0,4,6,218,3,176,39
N00001275,204,8,152,44,22,2,14,6,182,6,138,38
N00001276,208,1,140,67,17,0,14,3,191,1,126,64
N00001277,252,15,183,54,25,0,22,3,227,15,161,51
N00001278,275,43,153,79,17,1,13,3,258,42,140,76
N00001279,163,9,110,44,7,0,5,2,156,9,105,42
N00001280,205,1,146,58,13,0,11,2,192,1,135,56
N00001281,325,46,195,84,34,0,32,2,291,46,163,82
N00001282,320,32,187,101,29,1,18,10,291,31,169,91
N00001283,326,48,204,74,12,1,10,1,314,47,194,73
N00001284,341,33,223,85,31,3,19,9,310,30,204,76
N00001285,310,14,209,87,21,0,15,6,289,14,194,81
N00001286,332,13,250,69,22,1,20,1,310,12,230,68
N00001287,289,9,209,71,13,1,10,2,276,8,199,69
N00001288,282,3,212,67,13,0,11,2,269,3,201,65
N00001289,282,7,196,79,29,1,19,9,253,6,177,70
N00001290,312,3,244,65,22,0,16,6,290,3,228,59
N00001291,328,284,2,42,4,3,0,1,324,281,2,41
N00001292,832,719,28,85,10,8,0,2,822,711,28,83
N00001293,349,319,1,29,9,9,0,0,340,310,1,29
N00001294,326,288,0,38,7,6,0,1,319,282,0,37
N00001295,303,261,6,36,8,8,0,0,295,253,6,36
N00001296,264,118,83,63,4,2,1,1,260,116,82,62
N00001297,377,332,6,39,11,10,0,1,366,322,6,38
N00001298,374,40,211,123,27,1,12,14,347,39,199,109
N00001299,305,156,92,57,9,1,6,2,296,155,86,55
N00001300,285,263,4,18,3,3,0,0,282,260,4,18
N00001301,365,322,0,43,0,0,0,0,365,322,0,43
N00001302,720,591,7,122,4,4,0,0,716,587,7,122
N00001303,325,258,5,62,8,6,0,2,317,252,5,60
N00001304,316,286,5,25,11,11,0,0,305,275,5,25
N00001305,322,281,4,37,6,6,0,0,316,275,4,37
N00001306,205,91,55,59,13,0,10,3,192,91,45,56
N00001307,301,261,4,36,4,1,1,2,297,260,3,34
N00001308,469,77,286,106,33,3,27,3,436,74,259,103
N00001309,342,240,42,60,8,2,4,2,334,238,38,58
N00001310,911,712,75,124,24,16,1,7,887,696,74,117
N00001311,295,246,11,38,8,7,0,1,287,239,11,37
N00001312,609,459,32,118,13,10,1,2,596,449,31,116
N00001313,391,190,110,91,17,11,4,2,374,179,106,89
N00001314,385,154,135,96,18,0,18,0,367,154,117,96
N00001315,242,3,194,45,6,0,4,2,236,3,190,43
N00001316,336,23,246,67,30,0,26,4,306,23,220,63
N00001317,260,8,224,28,17,0,17,0,243,8,207,28
N00001318,265,5,195,65,10,0,6,4,255,5,189,61
N00001319,278,108,112,58,13,1,7,5,265,107,105,53
N00001320,241,33,179,29,18,0,16,2,223,33,163,27
N00001321,270,197,47,26,6,3,3,0,264,194,44,26
N00001322,255,8,160,87,19,0,14,5,236,8,146,82
N00001323,288,43,189,56,14,4,9,1,274,39,180,55
N00001324,235,40,154,41,10,4,3,3,225,36,151,38
N00001325,1238,827,198,213,60,27,14,19,1178,800,184,194
N00001326,351,182,116,53,35,7,24,4,316,175,92,49
N00001327,324,206,81,37,34,11,14,9,290,195,67,28
N00001328,1013,536,259,218,61,14,26,21,952,522,233,197
N00001329,275,174,63,38,13,3,6,4,262,171,57,34
N00001330,314,196,67,51,16,4,10,2,298,192,57,49
N00001331,268,106,94,68,13,3,5,5,255,103,89,63
N00001332,180,76,32,72,14,4,5,5,166,72,27,67
N00001333,324,142,90,92,30,8,12,10,294,134,78,82
N00001334,344,143,78,123,19,7,8,4,325,136,70,119
N00001335,189,73,30,86,16,2,4,10,173,71,26,76
N00001336,309,171,78,60,12,6,2,4,297,165,76,56
N00001337,288,141,76,71,27,12,9,6,261,129,67,65
N00001338,288,55,164,69,29,3,25,1,259,52,139,68
N00001339,351,47,242,62,10,1,6,3,341,46,236,59
N00001340,751,101,465,185,56,7,41,8,695,94,424,177
N00001341,317,292,5,20,5,5,0,0,312,287,5,20
N00001342,381,341,10,30,10,6,1,3,371,335,9,27
N00001343,287,252,7,28,1,1,0,0,286,251,7,28
N00001344,323,288,10,25,16,13,1,2,307,275,9,23
N00001345,246,230,5,11,17,17,0,0,229,213,5,11
N00001346,781,319,281,181,69,13,42,14,712,306,239,167
N00001347,494,334,47,113,19,11,5,3,475,323,42,110
N00001348,284,192,49,43,9,3,4,2,275,189,45,41
N00001349,238,157,31,50,13,8,1,4,225,149,30,46
N00001350,891,723,30,138,41,28,4,9,850,695,26,129
N00001351,371,298,8,65,21,13,2,6,350,285,6,59
N00001352,295,195,12,88,16,5,1,10,279,190,11,78
N00001353,337,219,26,92,5,1,0,4,332,218,26,88
N00001354,730,594,7,129,13,7,0,6,717,587,7,123
N00001355,275,217,4,54,11,6,1,4,264,211,3,50
N00001356,273,225,8,40,5,4,0,1,268,221,8,39
N00001357,145,117,4,24,1,1,0,0,144,116,4,24
N00001358,321,241,4,76,7,2,0,5,314,239,4,71
N00001359,273,208,5,60,6,1,0,5,267,207,5,55
N00001360,257,185,4,68,10,2,3,5,247,183,1,63
N00001361,280,226,9,45,3,2,0,1,277,224,9,44
N00001362,281,229,3,49,10,7,0,3,271,222,3,46
N00001363,252,7,160,85,18,0,9,9,234,7,151,76
N00001364,519,76,269,174,35,1,31,3,484,75,238,171
N00001365,362,48,219,95,28,4,19,5,334,44,200,90
N00001366,238,27,129,82,17,2,10,5,221,25,119,77
N00001367,341,18,203,120,28,1,20,7,313,17,183,113
N00001368,284,20,205,59,34,4,24,6,250,16,181,53
N00001369,355,28,235,92,28,1,20,7,327,27,215,85
N00001370,357,20,233,104,37,0,29,8,320,20,204,96
N00001371,287,27,191,69,22,2,17,3,265,25,174,66
N00001372,551,35,405,111,33,3,28,2,518,32,377,109
N00001373,279,19,179,81,12,0,10,2,267,19,169,79
N00001374,288,5,210,73,23,1,20,2,265,4,190,71
N00001375,332,16,231,85,15,0,13,2,317,16,218,83
N00001376,186,14,122,50,8,0,7,1,178,14,115,49
N00001377,267,10,191,66,24,4,18,2,243,6,173,64
N00001378,239,23,149,67,12,0,7,5,227,23,142,62
N00001379,233,25,159,49,19,0,14,5,214,25,145,44
N00001380,370,161,56,153,39,9,7,23,331,152,49,130
N00001381,378,151,87,140,13,3,4,6,365,148,83,134
N00001382,306,140,95,71,22,2,13,7,284,138,82,64
N00001383,340,155,110,75,18,3,10,5,322,152,100,70
N00001384,279,61,132,86,23,3,15,5,256,58,117,81
N00001385,346,196,70,80,35,13,10,12,311,183,60,68
N00001386,510,100,193,217,36,3,11,22,474,97,182,195
N00001387,251,68,93,90,22,4,10,8,229,64,83,82
N00001388,264,20,170,74,18,2,9,7,246,18,161,67
N00001389,181,44,59,78,20,3,9,8,161,41,50,70
N00001390,276,61,127,88,18,5,9,4,258,56,118,84
N00001391,271,50,144,77,27,4,16,7,244,46,128,70
N00001392,257,80,110,67,17,7,7,3,240,73,103,64
N00001393,262,120,57,85,16,4,4,8,246,116,53,77
N00001394,266,68,102,96,22,6,6,10,244,62,96,86
N00001395,260,44,135,81,20,2,15,3,240,42,120,78
N00001396,588,238,151,199,41,8,16,17,547,230,135,182
N00001397,181,30,97,54,18,2,10,6,163,28,87,48
N00001398,238,53,108,77,14,1,9,4,224,52,99,73
N00001399,851,465,197,189,55,18,25,12,796,447,172,177
N00001400,316,146,94,76,25,5,18,2,291,141,76,74
N00001401,816,258,267,291,36,9,14,13,780,249,253,278
N00001402,626,347,121,158,32,12,9,11,594,335,112,147
N00001403,367,211,40,116,9,3,2,4,358,208,38,112
N00001404,681,382,136,163,44,10,15,19,637,372,121,144
N00001405,226,36,137,53,14,1,11,2,212,35,126,51
N00001406,203,46,98,59,12,1,6,5,191,45,92,54
N00001407,251,145,26,80,15,6,4,5,236,139,22,75
N00001408,447,236,86,125,20,6,5,9,427,230,81,116
N00001409,276,175,31,70,15,7,2,6,261,168,29,64
N00001410,282,193,46,43,22,10,6,6,260,183,40,37
N00001411,268,181,44,43,23,7,7,9,245,174,37,34
N00001412,162,78,38,46,7,0,5,2,155,78,33,44
N00001413,267,150,48,69,17,6,5,6,250,144,43,63
N00001414,262,167,56,39,8,4,3,1,254,163,53,38
N00001415,259,232,2,25,6,3,1,2,253,229,1,23
N00001416,898,377,88,433,26,6,4,16,872,371,84,417
N00001417,264,25,182,57,24,4,15,5,240,21,167,52
N00001418,643,367,61,215,32,14,4,14,611,353,57,201
N00001419,236,141,25,70,10,1,4,5,226,140,21,65
N00001420,236,20,129,87,17,0,12,5,219,20,117,82
N00001421,1301,318,458,525,78,15,34,29,1223,303,424,496
N00001422,197,16,116,65,9,2,4,3,188,14,112,62
N00001423,429,300,19,110,10,7,0,3,419,293,19,107
N00001424,212,25,116,71,18,0,10,8,194,25,106,63
N00001425,256,14,174,68,10,0,9,1,246,14,165,67
N00001426,214,5,148,61,7,0,4,3,207,5,144,58
N00001427,246,2,168,76,8,0,6,2,238,2,162,74
N00001428,273,15,217,41,23,0,23,0,250,15,194,41
N00001429,1033,133,494,406,91,8,54,29,942,125,440,377
N00001430,255,5,171,79,19,1,15,3,236,4,156,76
N00001431,317,1,261,55,24,0,20,4,293,1,241,51
N00001432,264,1,193,70,12,0,10,2,252,1,183,68
N00001433,241,5,171,65,12,0,9,3,229,5,162,62
N00001434,290,9,245,36,13,1,11,1,277,8,234,35
N00001435,229,3,187,39,20,0,17,3,209,3,170,36
N00001436,284,50,177,57,14,2,11,1,270,48,166,56
N00001437,196,2,115,79,14,0,7,7,182,2,108,72
N00001438,278,11,203,64,23,1,18,4,255,10,185,60
N00001439,255,32,163,60,15,0,12,3,240,32,151,57
N00001440,243,5,199,39,24,0,22,2,219,5,177,37
N00001441,264,11,177,76,22,0,16,6,242,11,161,70
N00001442,334,33,230,71,21,1,16,4,313,32,214,67
N00001443,203,3,150,50,17,0,15,2,186,3,135,48
N00001444,256,0,191,65,15,0,10,5,241,0,181,60
N00001445,361,16,262,83,48,1,39,8,313,15,223,75
N00001446,300,17,203,80,26,0,20,6,274,17,183,74
N00001447,311,11,245,55,41,0,35,6,270,11,210,49
N00001448,341,33,240,68,32,1,24,7,309,32,216,61
N00001449,309,29,206,74,31,3,25,3,278,26,181,71
N00001450,256,16,186,54,25,1,20,4,231,15,166,50
N00001451,241,41,147,53,17,5,11,1,224,36,136,52
N00001452,312,30,194,88,36,1,26,9,276,29,168,79
N00001453,362,26,265,71,38,0,33,5,324,26,232,66
N00001454,316,17,213,86,25,2,17,6,291,15,196,80
N00001455,251,28,124,99,15,0,12,3,236,28,112,96
N00001456,327,25,215,87,35,0,23,12,292,25,192,75
N00001457,305,31,206,68,16,0,13,3,289,31,193,65
N00001458,365,43,192,130,28,1,21,6,337,42,171,124
N00001459,455,68,247,140,16,0,12,4,439,68,235,136
N00001460,570,80,297,193,47,1,33,13,523,79,264,180
N00001461,307,130,90,87,13,5,4,4,294,125,86,83
N00001462,343,145,110,88,34,6,19,9,309,139,91,79
N00001463,379,193,122,64,21,4,10,7,358,189,112,57
N00001464,337,121,98,118,23,3,13,7,314,118,85,111
N00001465,416,215,126,75,30,5,14,11,386,210,112,64
N00001466,272,106,88,78,8,0,6,2,264,106,82,76
N00001467,1493,665,425,403,105,35,55,15,1388,630,370,388
N00001468,278,106,80,92,18,7,7,4,260,99,73,88
N00001469,238,90,76,72,19,6,8,5,219,84,68,67
N00001470,347,137,100,110,25,8,11,6,322,129,89,104
N00001471,491,179,141,171,45,13,12,20,446,166,129,151
N00001472,855,318,382,155,96,21,65,10,759,297,317,145
N00001473,414,141,108,165,42,16,12,14,372,125,96,151
N00001474,333,147,102,84,26,4,15,7,307,143,87,77
N00001475,287,107,96,84,19,4,6,9,268,103,90,75
N00001476,263,106,71,86,21,3,9,9,242,103,62,77
N00001477,257,94,96,67,22,4,13,5,235,90,83,62
N00001478,286,118,82,86,15,3,7,5,271,115,75,81
N00001479,335,145,87,103,23,6,10,7,312,139,77,96
N00001480,462,17,302,143,31,0,24,7,431,17,278,136
N00001481,222,7,160,55,13,0,13,0,209,7,147,55
N00001482,297,19,208,70,16,1,9,6,281,18,199,64
N00001483,233,24,133,76,16,1,9,6,217,23,124,70
N00001484,204,16,112,76,18,0,7,11,186,16,105,65
N00001485,236,24,125,87,19,6,10,3,217,18,115,84
N00001486,348,17,233,98,20,1,13,6,328,16,220,92
N00001487,291,15,214,62,19,0,16,3,272,15,198,59
N00001488,267,18,178,71,14,0,7,7,253,18,171,64
N00001489,285,10,201,74,11,1,7,3,274,9,194,71
N00001490,179,10,121,48,10,1,9,0,169,9,112,48
N00001491,243,12,157,74,17,0,14,3,226,12,143,71
N00001492,215,6,131,78,20,2,7,11,195,4,124,67
N00001493,247,16,147,84,13,1,7,5,234,15,140,79
N00001494,188,22,117,49,21,5,9,7,167,17,108,42
N00001495,273,20,160,93,20,1,14,5,253,19,146,88
N00001496,243,19,133,91,12,0,10,2,231,19,123,89
N00001497,226,30,127,69,11,3,4,4,215,27,123,65
N00001498,432,61,217,154,32,1,22,9,400,60,195,145
N00001499,321,28,170,123,23,1,9,13,298,27,161,110
N00001500,211,27,82,102,13,0,10,3,198,27,72,99
N00001501,475,28,292,155,23,1,15,7,452,27,277,148
N00001502,395,36,250,109,28,4,17,7,367,32,233,102
N00001503,197,6,136,55,15,2,11,2,182,4,125,53
N00001504,259,13,187,59,9,0,8,1,250,13,179,58
N00001505,450,87,196,167,43,5,22,16,407,82,174,151
N00001506,226,19,135,72,16,3,9,4,210,16,126,68
N00001507,240,1,160,79,4,0,2,2,236,1,158,77
N00001508,446,51,206,189,34,4,17,13,412,47,189,176
N00001509,364,38,236,90,28,0,21,7,336,38,215,83
N00001510,203,18,106,79,16,2,10,4,187,16,96,75
N00001511,612,98,346,168,38,2,31,5,574,96,315,163
N00001512,284,35,100,149,12,1,7,4,272,34,93,145
N00001513,223,22,108,93,10,0,7,3,213,22,101,90
N00001514,235,39,126,70,16,3,8,5,219,36,118,65
N00001515,347,152,144,51,23,4,17,2,324,148,127,49
N00001516,268,71,144,53,24,3,20,1,244,68,124,52
N00001517,350,173,119,58,17,2,10,5,333,171,109,53
N00001518,425,216,106,103,20,4,9,7,405,212,97,96
N00001519,283,31,190,62,14,3,8,3,269,28,182,59
N00001520,252,4,185,63,20,1,17,2,232,3,168,61
N00001521,231,13,162,56,19,0,16,3,212,13,146,53
N00001522,271,22,173,76,14,1,8,5,257,21,165,71
N00001523,204,12,135,57,22,1,18,3,182,11,117,54
N00001524,243,10,175,58,34,0,25,9,209,10,150,49
N00001525,225,9,150,66,18,0,16,2,207,9,134,64
N00001526,215,13,152,50,16,1,5,10,199,12,147,40
N00001527,229,80,110,39,16,4,10,2,213,76,100,37
N00001528,231,97,73,61,13,6,3,4,218,91,70,57
N00001529,278,56,145,77,19,0,14,5,259,56,131,72
N00001530,371,164,113,94,27,5,16,6,344,159,97,88
N00001531,306,241,1,64,5,3,0,2,301,238,1,62
N00001532,422,371,6,45,2,0,0,2,420,371,6,43
N00001533,616,523,5,88,14,11,0,3,602,512,5,85
N00001534,313,266,2,45,3,3,0,0,310,263,2,45
N00001535,358,288,19,51,6,3,3,0,352,285,16,51
N00001536,380,324,6,50,2,2,0,0,378,322,6,50
N00001537,340,310,8,22,1,1,0,0,339,309,8,22
N00001538,371,344,2,25,3,1,0,2,368,343,2,23
N00001539,328,291,6,31,2,1,1,0,326,290,5,31
N00001540,397,311,11,75,6,5,0,1,391,306,11,74
N00001541,281,237,2,42,5,4,0,1,276,233,2,41
N00001542,315,259,0,56,3,1,0,2,312,258,0,54
N00001543,350,285,2,63,3,2,1,0,347,283,1,63
N00001544,272,242,1,29,5,5,0,0,267,237,1,29
N00001545,337,260,3,74,7,2,0,5,330,258,3,69
N00001546,334,257,13,64,9,5,0,4,325,252,13,60
N00001547,300,228,16,56,9,4,1,4,291,224,15,52
N00001548,313,236,17,60,16,11,2,3,297,225,15,57
N00001549,354,292,5,57,4,4,0,0,350,288,5,57
N00001550,207,136,20,51,2,1,0,1,205,135,20,50
N00001551,377,245,38,94,9,2,3,4,368,243,35,90
N00001552,366,307,14,45,10,7,1,2,356,300,13,43
N00001553,254,174,17,63,7,3,2,2,247,171,15,61
N00001554,309,254,12,43,9,6,2,1,300,248,10,42
N00001555,258,216,4,38,1,1,0,0,257,215,4,38
N00001556,205,184,6,15,7,5,0,2,198,179,6,13
N00001557,255,232,2,21,0,0,0,0,255,232,2,21
N00001558,240,152,10,78,6,0,0,6,234,152,10,72
N00001559,321,246,15,60,11,6,3,2,310,240,12,58
N00001560,246,183,8,55,5,0,1,4,241,183,7,51
N00001561,206,140,4,62,14,6,2,6,192,134,2,56
N00001562,210,141,17,52,6,3,0,3,204,138,17,49
N00001563,166,130,6,30,3,2,0,1,163,128,6,29
N00001564,330,266,10,54,1,0,0,1,329,266,10,53
N00001565,337,299,0,38,4,2,0,2,333,297,0,36
N00001566,367,329,11,27,3,2,1,0,364,327,10,27
N00001567,235,190,4,41,8,6,1,1,227,184,3,40
N00001568,283,252,7,24,0,0,0,0,283,252,7,24
N00001569,313,254,13,46,6,4,0,2,307,250,13,44
N00001570,1065,937,9,119,12,7,0,5,1053,930,9,114
N00001571,475,411,7,57,3,2,0,1,472,409,7,56
N00001572,338,299,4,35,1,1,0,0,337,298,4,35
N00001573,419,336,4,79,6,4,1,1,413,332,3,78
N00001574,289,249,2,38,3,2,1,0,286,247,1,38
N00001575,301,248,11,42,7,5,0,2,294,243,11,40
N00001576,357,305,10,42,7,5,1,1,350,300,9,41
N00001577,348,306,2,40,2,1,0,1,346,305,2,39
N00001578,305,259,6,40,5,4,1,0,300,255,5,40
N00001579,310,107,99,104,26,4,12,10,284,103,87,94
N00001580,320,141,73,106,30,7,8,15,290,134,65,91
N00001581,301,134,105,62,18,6,7,5,283,128,98,57
N00001582,287,147,77,63,9,2,2,5,278,145,75,58
N00001583,231,96,52,83,10,2,3,5,221,94,49,78
N00001584,184,59,52,73,15,0,6,9,169,59,46,64
N00001585,439,145,109,185,26,8,7,11,413,137,102,174
N00001586,250,83,64,103,24,7,11,6,226,76,53,97
N00001587,325,120,77,128,25,5,9,11,300,115,68,117
N00001588,281,93,79,109,20,4,8,8,261,89,71,101
N00001589,312,108,131,73,46,16,23,7,266,92,108,66
N00001590,350,129,111,110,38,10,16,12,312,119,95,98
N00001591,270,93,55,122,19,3,3,13,251,90,52,109
N00001592,292,63,115,114,17,1,6,10,275,62,109,104
N00001593,502,127,201,174,48,5,25,18,454,122,176,156
N00001594,354,61,146,147,20,1,12,7,334,60,134,140
N00001595,283,77,92,114,21,2,12,7,262,75,80,107
N00001596,394,90,155,149,29,3,14,12,365,87,141,137
N00001597,262,75,82,105,9,1,4,4,253,74,78,101
N00001598,376,109,124,143,21,3,10,8,355,106,114,135
N00001599,435,110,149,176,25,2,17,6,410,108,132,170
N00001600,309,96,106,107,28,3,19,6,281,93,87,101
N00001601,272,73,104,95,16,3,9,4,256,70,95,91
N00001602,334,97,96,141,33,4,13,16,301,93,83,125
N00001603,301,110,86,105,27,7,15,5,274,103,71,100
N00001604,263,34,136,93,19,0,14,5,244,34,122,88
N00001605,274,36,163,75,30,4,17,9,244,32,146,66
N00001606,189,34,93,62,8,0,5,3,181,34,88,59
N00001607,252,35,122,95,24,1,15,8,228,34,107,87
N00001608,230,37,122,71,21,3,15,3,209,34,107,68
N00001609,225,29,102,94,29,1,17,11,196,28,85,83
N00001610,216,35,76,105,20,2,10,8,196,33,66,97
N00001611,278,31,172,75,29,0,27,2,249,31,145,73
N00001612,281,18,187,76,7,0,5,2,274,18,182,74
N00001613,660,81,358,221,45,7,28,10,615,74,330,211
N00001614,228,33,119,76,13,3,7,3,215,30,112,73
N00001615,301,71,137,93,21,4,13,4,280,67,124,89
N00001616,285,32,150,103,26,1,13,12,259,31,137,91
N00001617,253,77,102,74,29,5,18,6,224,72,84,68
N00001618,224,39,110,75,17,3,10,4,207,36,100,71
N00001619,271,15,170,86,22,0,15,7,249,15,155,79
N00001620,319,53,145,121,24,4,8,12,295,49,137,109
N00001621,234,33,121,80,13,0,10,3,221,33,111,77
N00001622,236,40,123,73,12,0,8,4,224,40,115,69
N00001623,274,8,192,74,15,2,7,6,259,6,185,68
N00001624,143,1,102,40,7,0,6,1,136,1,96,39
N00001625,240,15,157,68,14,0,7,7,226,15,150,61
N00001626,217,15,145,57,8,0,6,2,209,15,139,55
N00001627,171,6,122,43,7,1,3,3,164,5,119,40
N00001628,243,10,177,56,25,2,19,4,218,8,158,52
N00001629,292,10,244,38,23,0,19,4,269,10,225,34
N00001630,201,8,151,42,5,1,3,1,196,7,148,41
N00001631,210,1,171,38,14,0,11,3,196,1,160,35
N00001632,236,6,197,33,11,0,10,1,225,6,187,32
N00001633,177,8,132,37,19,0,17,2,158,8,115,35
N00001634,219,7,152,60,15,0,11,4,204,7,141,56
N00001635,286,2,233,51,17,0,14,3,269,2,219,48
N00001636,164,5,124,35,15,0,9,6,149,5,115,29
N00001637,207,11,147,49,4,0,4,0,203,11,143,49
N00001638,239,6,180,53,14,0,9,5,225,6,171,48
N00001639,171,6,133,32,8,0,7,1,163,6,126,31
N00001640,208,0,176,32,12,0,10,2,196,0,166,30
N00001641,239,26,148,65,11,1,8,2,228,25,140,63
N00001642,294,16,211,67,47,0,40,7,247,16,171,60
N00001643,561,90,292,179,75,4,46,25,486,86,246,154
N00001644,320,30,180,110,25,0,22,3,295,30,158,107
N00001645,227,24,142,61,15,0,9,6,212,24,133,55
N00001646,342,41,178,123,39,3,24,12,303,38,154,111
N00001647,288,8,230,50,27,0,26,1,261,8,204,49
N00001648,309,24,206,79,29,0,25,4,280,24,181,75
N00001649,428,28,320,80,53,6,38,9,375,22,282,71
N00001650,289,16,186,87,14,0,9,5,275,16,177,82
N00001651,367,18,264,85,25,0,21,4,342,18,243,81
N00001652,386,12,295,79,40,0,33,7,346,12,262,72
N00001653,425,16,340,69,24,0,18,6,401,16,322,63
N00001654,369,30,242,97,34,1,30,3,335,29,212,94
N00001655,368,40,219,109,39,4,29,6,329,36,190,103
N00001656,232,24,170,38,29,0,25,4,203,24,145,34
N00001657,287,35,202,50,39,1,32,6,248,34,170,44
N00001658,207,24,131,52,29,4,20,5,178,20,111,47
N00001659,243,6,190,47,52,0,43,9,191,6,147,38
N00001660,288,22,226,40,45,7,36,2,243,15,190,38
N00001661,363,25,272,66,13,1,11,1,350,24,261,65
N00001662,316,21,211,84,20,1,15,4,296,20,196,80
N00001663,314,23,207,84,38,1,22,15,276,22,185,69
