GeographyCode,LC2215NI0001,LC2215NI0002,LC2215NI0003,LC2215NI0004,LC2215NI0005,LC2215NI0006,LC2215NI0007,LC2215NI0008,LC2215NI0009,LC2215NI0010,LC2215NI0011,LC2215NI0012,LC2215NI0013,LC2215NI0014,LC2215NI0015
N00000842,556,50,331,149,26,534,46,323,146,19,22,4,8,3,7
N00000843,233,25,145,50,13,222,22,140,49,11,11,3,5,1,2
N00000844,213,13,136,55,9,203,9,132,54,8,10,4,4,1,1
N00000845,202,17,122,52,11,195,17,118,51,9,7,0,4,1,2
N00000846,246,14,166,52,14,235,13,159,52,11,11,1,7,0,3
N00000847,958,163,530,215,50,912,147,517,213,35,46,16,13,2,15
N00000848,240,29,141,65,5,234,29,135,65,5,6,0,6,0,0
N00000849,307,35,163,86,23,293,33,159,86,15,14,2,4,0,8
N00000850,270,31,133,87,19,262,31,132,86,13,8,0,1,1,6
N00000851,243,29,122,75,17,234,26,119,74,15,9,3,3,1,2
N00000852,1179,148,768,224,39,1127,137,740,222,28,52,11,28,2,11
N00000853,282,46,179,45,12,264,38,173,44,9,18,8,6,1,3
N00000854,763,107,451,163,42,718,100,441,158,19,45,7,10,5,23
N00000855,169,86,20,27,36,135,75,16,25,19,34,11,4,2,17
N00000856,182,91,14,55,22,146,69,11,52,14,36,22,3,3,8
N00000857,386,200,24,76,86,346,186,20,72,68,40,14,4,4,18
N00000858,239,113,28,61,37,194,93,23,56,22,45,20,5,5,15
N00000859,287,124,20,77,66,232,104,15,75,38,55,20,5,2,28
N00000860,437,187,41,90,119,384,169,34,82,99,53,18,7,8,20
N00000861,303,133,20,88,62,263,114,16,85,48,40,19,4,3,14
N00000862,876,396,79,180,221,718,342,68,168,140,158,54,11,12,81
N00000863,294,208,10,33,43,262,185,10,30,37,32,23,0,3,6
N00000864,305,139,34,69,63,259,121,26,67,45,46,18,8,2,18
N00000865,358,180,48,70,60,316,159,40,70,47,42,21,8,0,13
N00000866,342,142,35,60,105,269,125,28,60,56,73,17,7,0,49
N00000867,288,128,33,66,61,231,108,27,63,33,57,20,6,3,28
N00000868,297,144,34,63,56,253,132,26,62,33,44,12,8,1,23
N00000869,186,94,15,35,42,152,86,13,32,21,34,8,2,3,21
N00000870,394,172,16,107,99,353,158,10,105,80,41,14,6,2,19
N00000871,340,194,27,54,65,306,180,21,52,53,34,14,6,2,12
N00000872,256,141,9,53,53,217,122,8,50,37,39,19,1,3,16
N00000873,322,25,226,64,7,308,25,218,62,3,14,0,8,2,4
N00000874,533,128,235,82,88,417,103,207,77,30,116,25,28,5,58
N00000875,284,60,152,54,18,263,55,141,54,13,21,5,11,0,5
N00000876,212,69,94,38,11,206,66,91,38,11,6,3,3,0,0
N00000877,357,227,35,49,46,332,216,34,48,34,25,11,1,1,12
N00000878,234,107,58,53,16,218,102,58,50,8,16,5,0,3,8
N00000879,1015,172,603,204,36,974,164,591,203,16,41,8,12,1,20
N00000880,315,69,156,70,20,302,66,149,70,17,13,3,7,0,3
N00000881,296,185,19,45,47,260,176,16,43,25,36,9,3,2,22
N00000882,253,171,13,33,36,229,165,13,33,18,24,6,0,0,18
N00000883,264,167,28,36,33,247,160,25,35,27,17,7,3,1,6
N00000884,205,138,21,21,25,181,126,21,20,14,24,12,0,1,11
N00000885,618,327,48,106,137,482,295,41,95,51,136,32,7,11,86
N00000886,253,65,84,53,51,185,53,62,52,18,68,12,22,1,33
N00000887,308,73,104,73,58,258,66,91,70,31,50,7,13,3,27
N00000888,308,69,97,85,57,234,51,84,83,16,74,18,13,2,41
N00000889,259,43,125,49,42,198,29,100,47,22,61,14,25,2,20
N00000890,339,78,125,68,68,274,63,107,65,39,65,15,18,3,29
N00000891,346,81,107,84,74,260,69,85,80,26,86,12,22,4,48
N00000892,318,72,99,73,74,245,65,88,68,24,73,7,11,5,50
N00000893,284,63,72,64,85,189,39,55,63,32,95,24,17,1,53
N00000894,263,64,70,75,54,188,47,52,68,21,75,17,18,7,33
N00000895,272,75,69,57,71,186,60,54,54,18,86,15,15,3,53
N00000896,265,63,86,52,64,190,50,68,45,27,75,13,18,7,37
N00000897,300,63,95,66,76,219,47,75,64,33,81,16,20,2,43
N00000898,307,66,116,84,41,241,56,91,78,16,66,10,25,6,25
N00000899,306,86,88,57,75,215,67,71,50,27,91,19,17,7,48
N00000900,216,82,34,54,46,169,64,31,53,21,47,18,3,1,25
N00000901,313,51,114,83,65,237,38,98,80,21,76,13,16,3,44
N00000902,294,57,111,48,78,215,47,93,43,32,79,10,18,5,46
N00000903,206,85,18,22,81,105,55,12,18,20,101,30,6,4,61
N00000904,446,157,102,90,97,328,128,81,81,38,118,29,21,9,59
N00000905,325,101,86,68,70,252,87,72,66,27,73,14,14,2,43
N00000906,263,179,5,39,40,247,167,5,39,36,16,12,0,0,4
N00000907,332,232,13,45,42,312,220,12,44,36,20,12,1,1,6
N00000908,329,246,10,33,40,308,237,9,30,32,21,9,1,3,8
N00000909,246,188,11,30,17,235,186,8,30,11,11,2,3,0,6
N00000910,273,176,25,28,44,242,167,24,28,23,31,9,1,0,21
N00000911,239,161,11,37,30,224,154,11,36,23,15,7,0,1,7
N00000912,243,168,25,15,35,213,157,23,14,19,30,11,2,1,16
N00000913,321,213,17,44,47,307,208,17,43,39,14,5,0,1,8
N00000914,294,187,28,41,38,269,173,28,40,28,25,14,0,1,10
N00000915,214,141,16,27,30,199,137,9,25,28,15,4,7,2,2
N00000916,234,159,3,46,26,219,151,3,44,21,15,8,0,2,5
N00000917,226,150,19,36,21,214,145,15,36,18,12,5,4,0,3
N00000918,261,146,7,55,53,234,133,6,53,42,27,13,1,2,11
N00000919,229,140,14,45,30,206,127,13,45,21,23,13,1,0,9
N00000920,148,109,1,24,14,139,104,1,22,12,9,5,0,2,2
N00000921,713,517,13,75,108,667,491,12,72,92,46,26,1,3,16
N00000922,292,124,49,65,54,266,116,46,64,40,26,8,3,1,14
N00000923,257,165,9,34,49,229,150,8,32,39,28,15,1,2,10
N00000924,224,162,6,33,23,198,151,6,31,10,26,11,0,2,13
N00000925,288,196,9,56,27,271,184,9,55,23,17,12,0,1,4
N00000926,284,37,166,62,19,258,32,155,60,11,26,5,11,2,8
N00000927,421,117,175,54,75,283,40,165,53,25,138,77,10,1,50
N00000928,356,23,243,53,37,324,21,233,53,17,32,2,10,0,20
N00000929,437,44,292,72,29,403,32,283,72,16,34,12,9,0,13
N00000930,364,31,251,65,17,337,27,238,63,9,27,4,13,2,8
N00000931,682,70,441,134,37,642,66,427,132,17,40,4,14,2,20
N00000932,419,47,276,65,31,358,30,252,64,12,61,17,24,1,19
N00000933,288,21,185,50,32,257,18,174,50,15,31,3,11,0,17
N00000934,282,22,187,58,15,257,16,179,58,4,25,6,8,0,11
N00000935,251,24,160,45,22,230,22,153,43,12,21,2,7,2,10
N00000936,473,39,338,86,10,460,37,329,84,10,13,2,9,2,0
N00000937,433,26,305,86,16,409,23,296,84,6,24,3,9,2,10
N00000938,345,31,243,52,19,323,28,233,51,11,22,3,10,1,8
N00000939,198,23,118,40,17,178,17,116,39,6,20,6,2,1,11
N00000940,252,15,166,53,18,237,15,158,53,11,15,0,8,0,7
N00000941,343,67,158,72,46,318,60,153,72,33,25,7,5,0,13
N00000942,280,67,134,60,19,261,61,125,59,16,19,6,9,1,3
N00000943,272,56,132,74,10,254,48,126,73,7,18,8,6,1,3
N00000944,245,73,78,87,7,226,65,73,85,3,19,8,5,2,4
N00000945,254,46,107,76,25,232,43,98,73,18,22,3,9,3,7
N00000946,386,219,25,73,69,320,193,21,71,35,66,26,4,2,34
N00000947,248,47,112,68,21,230,45,106,66,13,18,2,6,2,8
N00000948,225,32,114,62,17,199,27,104,62,6,26,5,10,0,11
N00000949,314,65,114,112,23,291,59,111,108,13,23,6,3,4,10
N00000950,317,83,104,70,60,271,78,102,67,24,46,5,2,3,36
N00000951,240,101,73,51,15,216,94,67,48,7,24,7,6,3,8
N00000952,391,228,20,67,76,313,197,15,66,35,78,31,5,1,41
N00000953,238,57,108,60,13,213,49,100,56,8,25,8,8,4,5
N00000954,275,166,12,35,62,244,153,8,34,49,31,13,4,1,13
N00000955,394,82,169,103,40,343,72,151,99,21,51,10,18,4,19
N00000956,488,74,235,114,65,440,68,223,112,37,48,6,12,2,28
N00000957,555,281,15,138,121,500,253,9,134,104,55,28,6,4,17
N00000958,294,192,9,48,45,270,179,8,47,36,24,13,1,1,9
N00000959,476,284,20,77,95,438,272,16,71,79,38,12,4,6,16
N00000960,515,286,28,107,94,464,264,23,102,75,51,22,5,5,19
N00000961,311,197,15,37,62,286,187,13,35,51,25,10,2,2,11
N00000962,338,190,20,79,49,296,174,15,75,32,42,16,5,4,17
N00000963,252,162,14,28,48,214,143,8,28,35,38,19,6,0,13
N00000964,297,184,9,51,53,276,170,9,49,48,21,14,0,2,5
N00000965,300,197,16,42,45,279,184,13,40,42,21,13,3,2,3
N00000966,331,167,23,69,72,294,152,17,66,59,37,15,6,3,13
N00000967,378,228,18,69,63,348,212,15,69,52,30,16,3,0,11
N00000968,255,152,14,56,33,231,140,12,55,24,24,12,2,1,9
N00000969,193,116,6,20,51,153,97,4,19,33,40,19,2,1,18
N00000970,486,269,33,100,84,419,253,27,97,42,67,16,6,3,42
N00000971,261,168,6,42,45,243,163,5,42,33,18,5,1,0,12
N00000972,317,237,8,42,30,285,218,8,42,17,32,19,0,0,13
N00000973,331,186,17,65,63,300,170,16,65,49,31,16,1,0,14
N00000974,275,179,13,37,46,256,170,12,34,40,19,9,1,3,6
N00000975,262,167,17,34,44,220,152,15,34,19,42,15,2,0,25
N00000976,141,66,3,22,50,106,63,3,21,19,35,3,0,1,31
N00000977,285,177,15,34,59,243,168,13,32,30,42,9,2,2,29
N00000978,239,111,17,42,69,191,104,16,37,34,48,7,1,5,35
N00000979,217,100,24,47,46,176,94,16,47,19,41,6,8,0,27
N00000980,223,98,23,37,65,159,87,17,35,20,64,11,6,2,45
N00000981,207,97,15,42,53,169,92,14,39,24,38,5,1,3,29
N00000982,252,108,15,40,89,189,94,14,37,44,63,14,1,3,45
N00000983,336,214,22,46,54,289,197,19,43,30,47,17,3,3,24
N00000984,329,113,38,75,103,237,92,28,71,46,92,21,10,4,57
N00000985,244,168,18,32,26,204,152,9,31,12,40,16,9,1,14
N00000986,214,127,21,27,39,181,119,18,27,17,33,8,3,0,22
N00000987,367,176,40,79,72,300,161,27,77,35,67,15,13,2,37
N00000988,146,74,8,30,34,115,65,8,27,15,31,9,0,3,19
N00000989,262,179,7,32,44,241,175,6,32,28,21,4,1,0,16
N00000990,274,138,16,45,75,214,119,15,40,40,60,19,1,5,35
N00000991,269,152,18,46,53,231,143,17,46,25,38,9,1,0,28
N00000992,462,227,21,103,111,379,211,16,93,59,83,16,5,10,52
N00000993,236,132,24,28,52,184,119,13,28,24,52,13,11,0,28
N00000994,928,531,69,163,165,760,481,51,161,67,168,50,18,2,98
N00000995,195,115,9,38,33,170,109,5,37,19,25,6,4,1,14
N00000996,383,218,38,63,64,325,192,26,60,47,58,26,12,3,17
N00000997,271,128,20,67,56,239,116,17,65,41,32,12,3,2,15
N00000998,304,149,18,66,71,263,140,15,61,47,41,9,3,5,24
N00000999,227,122,17,42,46,189,114,16,41,18,38,8,1,1,28
N00001000,307,185,14,66,42,274,164,13,65,32,33,21,1,1,10
N00001001,296,120,15,53,108,214,108,9,51,46,82,12,6,2,62
N00001002,796,401,66,138,191,663,376,55,132,100,133,25,11,6,91
N00001003,218,127,15,43,33,184,117,11,39,17,34,10,4,4,16
N00001004,303,142,26,67,68,253,131,23,65,34,50,11,3,2,34
N00001005,258,133,19,60,46,215,121,16,58,20,43,12,3,2,26
N00001006,527,113,153,109,152,363,85,110,105,63,164,28,43,4,89
N00001007,595,93,175,139,188,435,71,147,132,85,160,22,28,7,103
N00001008,245,40,100,43,62,189,29,80,42,38,56,11,20,1,24
N00001009,188,26,49,34,79,101,18,32,33,18,87,8,17,1,61
N00001010,334,37,189,53,55,252,23,159,50,20,82,14,30,3,35
N00001011,374,61,212,52,49,294,40,184,50,20,80,21,28,2,29
N00001012,353,70,136,88,59,285,58,119,85,23,68,12,17,3,36
N00001013,242,47,116,41,38,203,40,109,38,16,39,7,7,3,22
N00001014,239,50,87,46,56,176,43,64,44,25,63,7,23,2,31
N00001015,416,89,145,99,83,319,68,119,92,40,97,21,26,7,43
N00001016,262,31,123,40,68,187,19,109,38,21,75,12,14,2,47
N00001017,323,30,169,61,63,258,23,150,58,27,65,7,19,3,36
N00001018,288,52,101,60,75,207,31,88,56,32,81,21,13,4,43
N00001019,205,27,112,23,43,164,21,99,23,21,41,6,13,0,22
N00001020,171,39,62,34,36,126,33,49,28,16,45,6,13,6,20
N00001021,239,54,91,39,55,170,39,77,33,21,69,15,14,6,34
N00001022,604,107,185,108,204,370,63,146,106,55,234,44,39,2,149
N00001023,220,29,106,35,50,160,22,83,31,24,60,7,23,4,26
N00001024,346,45,144,62,95,244,36,115,60,33,102,9,29,2,62
N00001025,297,45,115,60,77,207,29,106,47,25,90,16,9,13,52
N00001026,236,30,70,49,87,151,18,60,46,27,85,12,10,3,60
N00001027,395,45,174,81,95,280,28,147,77,28,115,17,27,4,67
N00001028,261,57,137,53,14,249,56,133,52,8,12,1,4,1,6
N00001029,699,116,313,161,109,598,101,300,158,39,101,15,13,3,70
N00001030,514,117,191,110,96,418,104,177,106,31,96,13,14,4,65
N00001031,372,66,184,72,50,316,56,170,67,23,56,10,14,5,27
N00001032,185,121,5,37,22,170,118,5,37,10,15,3,0,0,12
N00001033,129,83,10,16,20,112,78,9,16,9,17,5,1,0,11
N00001034,344,142,77,69,56,299,128,67,66,38,45,14,10,3,18
N00001035,284,173,22,41,48,257,164,22,41,30,27,9,0,0,18
N00001036,391,178,32,69,112,321,159,29,65,68,70,19,3,4,44
N00001037,368,68,190,81,29,319,58,169,76,16,49,10,21,5,13
N00001038,726,147,362,160,57,658,134,327,159,38,68,13,35,1,19
N00001039,387,94,174,76,43,357,84,160,76,37,30,10,14,0,6
N00001040,271,193,14,31,33,253,185,13,31,24,18,8,1,0,9
N00001041,190,127,15,20,28,183,120,15,20,28,7,7,0,0,0
N00001042,664,241,221,127,75,609,220,208,124,57,55,21,13,3,18
N00001043,206,139,9,30,28,198,134,9,29,26,8,5,0,1,2
N00001044,303,198,19,39,47,268,188,19,39,22,35,10,0,0,25
N00001045,274,171,12,56,35,250,158,9,55,28,24,13,3,1,7
N00001046,307,78,127,74,28,282,74,116,70,22,25,4,11,4,6
N00001047,314,147,66,65,36,298,141,63,63,31,16,6,3,2,5
N00001048,331,87,129,76,39,316,82,123,74,37,15,5,6,2,2
N00001049,330,193,17,76,44,312,183,15,76,38,18,10,2,0,6
N00001050,335,68,142,68,57,308,62,136,66,44,27,6,6,2,13
N00001051,371,55,193,96,27,337,46,177,92,22,34,9,16,4,5
N00001052,180,68,69,28,15,153,62,57,26,8,27,6,12,2,7
N00001053,355,76,164,82,33,324,72,143,80,29,31,4,21,2,4
N00001054,341,49,175,61,56,310,42,159,59,50,31,7,16,2,6
N00001055,350,50,194,63,43,322,41,183,62,36,28,9,11,1,7
N00001056,355,161,78,59,57,329,159,69,59,42,26,2,9,0,15
N00001057,326,184,38,52,52,313,176,38,52,47,13,8,0,0,5
N00001058,349,66,166,68,49,319,61,159,65,34,30,5,7,3,15
N00001059,320,98,131,48,43,302,93,126,47,36,18,5,5,1,7
N00001060,256,172,14,30,40,242,168,11,30,33,14,4,3,0,7
N00001061,341,186,24,67,64,319,182,14,67,56,22,4,10,0,8
N00001062,354,195,36,70,53,323,178,33,69,43,31,17,3,1,10
N00001063,306,164,19,67,56,278,148,18,66,46,28,16,1,1,10
N00001064,632,321,60,141,110,578,296,54,136,92,54,25,6,5,18
N00001065,326,151,44,67,64,291,141,32,65,53,35,10,12,2,11
N00001066,275,171,15,43,46,255,161,13,43,38,20,10,2,0,8
N00001067,278,150,23,48,57,251,140,19,46,46,27,10,4,2,11
N00001068,336,163,22,65,86,264,128,19,63,54,72,35,3,2,32
N00001069,327,167,18,73,69,296,156,16,70,54,31,11,2,3,15
N00001070,518,264,38,80,136,456,242,35,75,104,62,22,3,5,32
N00001071,318,146,34,57,81,269,134,21,57,57,49,12,13,0,24
N00001072,320,188,14,54,64,295,178,11,54,52,25,10,3,0,12
N00001073,283,174,16,62,31,252,157,14,62,19,31,17,2,0,12
N00001074,240,144,6,34,56,213,130,4,34,45,27,14,2,0,11
N00001075,308,181,20,55,52,274,168,18,54,34,34,13,2,1,18
N00001076,272,182,10,40,40,238,167,8,39,24,34,15,2,1,16
N00001077,229,148,5,31,45,186,125,5,31,25,43,23,0,0,20
N00001078,257,126,23,56,52,229,118,18,54,39,28,8,5,2,13
N00001079,829,178,392,184,75,714,159,344,174,37,115,19,48,10,38
N00001080,324,62,143,85,34,272,52,123,82,15,52,10,20,3,19
N00001081,412,104,163,94,51,365,99,155,90,21,47,5,8,4,30
N00001082,431,44,226,106,55,361,29,204,105,23,70,15,22,1,32
N00001083,436,84,226,98,28,385,76,202,92,15,51,8,24,6,13
N00001084,447,69,244,106,28,411,61,230,105,15,36,8,14,1,13
N00001085,1087,162,532,248,145,949,145,481,236,87,138,17,51,12,58
N00001086,336,68,160,62,46,287,59,141,58,29,49,9,19,4,17
N00001087,307,55,146,55,51,260,47,134,55,24,47,8,12,0,27
N00001088,305,42,163,55,45,277,37,154,54,32,28,5,9,1,13
N00001089,316,109,87,68,52,270,94,78,67,31,46,15,9,1,21
N00001090,222,161,11,30,20,200,151,10,30,9,22,10,1,0,11
N00001091,384,36,256,56,36,341,30,239,54,18,43,6,17,2,18
N00001092,398,35,265,78,20,381,34,259,76,12,17,1,6,2,8
N00001093,642,102,409,89,42,592,95,387,86,24,50,7,22,3,18
N00001094,239,32,126,61,20,218,29,118,61,10,21,3,8,0,10
N00001095,368,64,178,100,26,340,57,171,99,13,28,7,7,1,13
N00001096,397,53,223,102,19,382,51,214,102,15,15,2,9,0,4
N00001097,316,50,143,100,23,303,49,139,95,20,13,1,4,5,3
N00001098,308,53,175,66,14,294,51,168,66,9,14,2,7,0,5
N00001099,282,120,58,58,46,250,115,45,57,33,32,5,13,1,13
N00001100,292,44,145,77,26,272,40,134,75,23,20,4,11,2,3
N00001101,304,85,118,81,20,286,83,114,80,9,18,2,4,1,11
N00001102,569,386,33,77,73,529,365,33,76,55,40,21,0,1,18
N00001103,219,79,89,35,16,203,69,86,35,13,16,10,3,0,3
N00001104,303,100,114,67,22,288,96,112,67,13,15,4,2,0,9
N00001105,309,92,96,69,52,278,81,92,67,38,31,11,4,2,14
N00001106,283,20,204,46,13,273,18,199,46,10,10,2,5,0,3
N00001107,309,40,203,47,19,290,33,196,47,14,19,7,7,0,5
N00001108,217,8,151,43,15,204,7,146,43,8,13,1,5,0,7
N00001109,393,59,209,104,21,382,56,207,104,15,11,3,2,0,6
N00001110,345,47,216,70,12,332,43,209,70,10,13,4,7,0,2
N00001111,687,70,490,93,34,641,58,469,92,22,46,12,21,1,12
N00001112,319,51,192,46,30,293,41,187,45,20,26,10,5,1,10
N00001113,1384,120,867,284,113,1253,106,826,281,40,131,14,41,3,73
N00001114,319,37,198,44,40,264,29,176,43,16,55,8,22,1,24
N00001115,222,27,123,42,30,190,25,112,41,12,32,2,11,1,18
N00001116,497,44,296,93,64,455,40,290,92,33,42,4,6,1,31
N00001117,728,570,28,63,67,704,551,26,63,64,24,19,2,0,3
N00001118,305,214,28,30,33,280,205,26,28,21,25,9,2,2,12
N00001119,176,140,8,18,10,163,129,7,18,9,13,11,1,0,1
N00001120,213,160,15,24,14,207,156,15,24,12,6,4,0,0,2
N00001121,235,165,8,35,27,227,162,7,35,23,8,3,1,0,4
N00001122,176,118,15,25,18,169,115,14,25,15,7,3,1,0,3
N00001123,186,129,7,22,28,175,123,7,21,24,11,6,0,1,4
N00001124,568,412,29,65,62,527,390,24,64,49,41,22,5,1,13
N00001125,413,298,20,54,41,396,288,20,53,35,17,10,0,1,6
N00001126,242,152,20,36,34,222,141,19,36,26,20,11,1,0,8
N00001127,639,395,111,61,72,597,375,107,61,54,42,20,4,0,18
N00001128,251,167,12,43,29,237,164,11,42,20,14,3,1,1,9
N00001129,450,264,78,54,54,416,253,68,54,41,34,11,10,0,13
N00001130,179,102,20,18,39,137,96,20,17,4,42,6,0,1,35
N00001131,1073,289,340,153,291,754,239,289,146,80,319,50,51,7,211
N00001132,251,174,18,22,37,229,169,18,22,20,22,5,0,0,17
N00001133,643,385,35,103,120,557,365,30,97,65,86,20,5,6,55
N00001134,212,108,8,42,54,184,103,7,41,33,28,5,1,1,21
N00001135,188,116,11,27,34,170,109,11,27,23,18,7,0,0,11
N00001136,261,179,14,36,32,232,169,12,36,15,29,10,2,0,17
N00001137,292,200,25,35,32,275,194,25,34,22,17,6,0,1,10
N00001138,195,135,9,20,31,180,129,8,20,23,15,6,1,0,8
N00001139,546,170,151,130,95,457,151,133,128,45,89,19,18,2,50
N00001140,309,176,21,57,55,259,161,15,55,28,50,15,6,2,27
N00001141,189,104,3,33,49,162,98,3,33,28,27,6,0,0,21
N00001142,190,132,11,20,27,169,127,11,19,12,21,5,0,1,15
N00001143,140,95,10,15,20,127,92,9,13,13,13,3,1,2,7
N00001144,233,158,20,30,25,220,153,19,30,18,13,5,1,0,7
N00001145,311,41,177,71,22,295,38,172,70,15,16,3,5,1,7
N00001146,291,23,205,51,12,280,23,199,51,7,11,0,6,0,5
N00001147,258,20,155,52,31,224,17,146,52,9,34,3,9,0,22
N00001148,260,35,151,69,5,248,30,150,65,3,12,5,1,4,2
N00001149,377,37,213,98,29,368,37,212,97,22,9,0,1,1,7
N00001150,334,32,218,70,14,325,30,213,69,13,9,2,5,1,1
N00001151,390,46,241,92,11,378,45,235,90,8,12,1,6,2,3
N00001152,419,70,211,109,29,400,66,206,107,21,19,4,5,2,8
N00001153,316,58,206,36,16,304,53,204,35,12,12,5,2,1,4
N00001154,293,46,144,88,15,282,40,141,88,13,11,6,3,0,2
N00001155,636,76,238,114,208,397,51,215,105,26,239,25,23,9,182
N00001156,1299,153,799,276,71,1225,146,765,273,41,74,7,34,3,30
N00001157,280,16,203,49,12,255,13,190,46,6,25,3,13,3,6
N00001158,266,16,200,40,10,247,14,187,39,7,19,2,13,1,3
N00001159,365,17,264,70,14,341,15,251,66,9,24,2,13,4,5
N00001160,357,28,231,81,17,333,20,227,75,11,24,8,4,6,6
N00001161,250,30,166,33,21,225,28,157,32,8,25,2,9,1,13
N00001162,169,22,108,28,11,141,13,95,27,6,28,9,13,1,5
N00001163,336,36,209,78,13,315,34,195,75,11,21,2,14,3,2
N00001164,342,29,216,72,25,325,26,212,71,16,17,3,4,1,9
N00001165,322,23,225,52,22,308,23,219,49,17,14,0,6,3,5
N00001166,593,43,384,144,22,566,32,374,144,16,27,11,10,0,6
N00001167,342,28,225,64,25,322,26,213,62,21,20,2,12,2,4
N00001168,353,33,243,69,8,345,33,235,69,8,8,0,8,0,0
N00001169,320,19,198,85,18,302,13,194,83,12,18,6,4,2,6
N00001170,333,17,236,72,8,316,15,228,71,2,17,2,8,1,6
N00001171,408,17,270,85,36,381,14,263,83,21,27,3,7,2,15
N00001172,307,13,218,58,18,275,8,200,56,11,32,5,18,2,7
N00001173,262,161,20,34,47,229,147,19,32,31,33,14,1,2,16
N00001174,343,79,118,90,56,304,68,109,90,37,39,11,9,0,19
N00001175,306,90,103,64,49,274,74,101,60,39,32,16,2,4,10
N00001176,241,145,11,39,46,214,130,7,37,40,27,15,4,2,6
N00001177,266,154,13,50,49,218,127,9,49,33,48,27,4,1,16
N00001178,406,64,202,85,55,363,59,182,84,38,43,5,20,1,17
N00001179,342,23,226,52,41,317,18,210,51,38,25,5,16,1,3
N00001180,157,43,55,39,20,130,32,51,35,12,27,11,4,4,8
N00001181,295,141,74,45,35,275,133,67,44,31,20,8,7,1,4
N00001182,352,23,238,68,23,336,22,230,64,20,16,1,8,4,3
N00001183,444,156,115,87,86,366,130,97,82,57,78,26,18,5,29
N00001184,283,120,75,50,38,258,107,72,48,31,25,13,3,2,7
N00001185,268,158,25,41,44,232,136,21,40,35,36,22,4,1,9
N00001186,267,136,44,32,55,235,126,39,32,38,32,10,5,0,17
N00001187,323,59,126,77,61,286,50,119,74,43,37,9,7,3,18
N00001188,806,198,364,160,84,709,174,329,151,55,97,24,35,9,29
N00001189,304,134,76,58,36,266,119,65,57,25,38,15,11,1,11
N00001190,278,162,19,39,58,238,146,17,39,36,40,16,2,0,22
N00001191,245,140,4,46,55,214,131,2,45,36,31,9,2,1,19
N00001192,256,166,10,38,42,222,149,9,37,27,34,17,1,1,15
N00001193,232,123,29,35,45,195,116,24,35,20,37,7,5,0,25
N00001194,269,193,9,28,39,256,188,8,28,32,13,5,1,0,7
N00001195,184,84,29,38,33,143,69,27,37,10,41,15,2,1,23
N00001196,354,246,19,41,48,329,236,13,41,39,25,10,6,0,9
N00001197,266,126,32,49,59,221,115,30,47,29,45,11,2,2,30
N00001198,467,197,124,85,61,410,175,112,82,41,57,22,12,3,20
N00001199,194,113,15,32,34,161,104,10,30,17,33,9,5,2,17
N00001200,395,76,203,54,62,348,69,185,53,41,47,7,18,1,21
N00001201,311,54,144,74,39,272,45,127,71,29,39,9,17,3,10
N00001202,323,52,193,49,29,294,41,187,48,18,29,11,6,1,11
N00001203,315,11,241,53,10,297,10,228,51,8,18,1,13,2,2
N00001204,956,74,631,189,62,881,54,604,182,41,75,20,27,7,21
N00001205,564,51,399,103,11,528,38,380,101,9,36,13,19,2,2
N00001206,229,19,153,41,16,207,13,139,40,15,22,6,14,1,1
N00001207,400,22,296,57,25,391,21,289,57,24,9,1,7,0,1
N00001208,339,27,236,54,22,315,23,222,53,17,24,4,14,1,5
N00001209,254,23,183,28,20,240,23,171,28,18,14,0,12,0,2
N00001210,332,20,225,69,18,317,18,219,66,14,15,2,6,3,4
N00001211,285,17,226,32,10,275,16,220,31,8,10,1,6,1,2
N00001212,301,18,215,59,9,290,16,210,59,5,11,2,5,0,4
N00001213,299,7,212,67,13,284,7,201,65,11,15,0,11,2,2
N00001214,289,16,219,29,25,281,16,215,29,21,8,0,4,0,4
N00001215,281,21,188,61,11,267,19,181,59,8,14,2,7,2,3
N00001216,406,25,328,40,13,384,23,314,38,9,22,2,14,2,4
N00001217,413,250,32,45,86,380,244,27,44,65,33,6,5,1,21
N00001218,279,191,17,38,33,265,185,17,38,25,14,6,0,0,8
N00001219,301,217,23,28,33,280,209,22,28,21,21,8,1,0,12
N00001220,231,166,7,32,26,221,162,7,32,20,10,4,0,0,6
N00001221,258,171,23,31,33,245,165,22,31,27,13,6,1,0,6
N00001222,213,152,14,12,35,197,148,13,11,25,16,4,1,1,10
N00001223,300,223,23,30,24,290,218,22,29,21,10,5,1,1,3
N00001224,265,172,15,23,55,243,158,14,23,48,22,14,1,0,7
N00001225,242,190,10,21,21,234,183,9,21,21,8,7,1,0,0
N00001226,236,137,15,33,51,215,131,14,32,38,21,6,1,1,13
N00001227,246,194,14,25,13,242,191,14,24,13,4,3,0,1,0
N00001228,212,143,25,23,21,206,138,25,22,21,6,5,0,1,0
N00001229,255,71,131,38,15,245,68,128,38,11,10,3,3,0,4
N00001230,298,57,157,63,21,285,55,152,63,15,13,2,5,0,6
N00001231,401,55,242,91,13,372,48,233,82,9,29,7,9,9,4
N00001232,375,12,278,58,27,348,11,264,56,17,27,1,14,2,10
N00001233,421,23,324,50,24,402,21,315,49,17,19,2,9,1,7
N00001234,351,18,237,74,22,336,17,230,72,17,15,1,7,2,5
N00001235,953,89,633,195,36,916,84,617,190,25,37,5,16,5,11
N00001236,372,31,253,77,11,358,28,247,75,8,14,3,6,2,3
