GeographyCode,LC6103NI0001,LC6103NI0002,LC6103NI0003,LC6103NI0004,LC6103NI0005,LC6103NI0006,LC6103NI0007,LC6103NI0008,LC6103NI0009,LC6103NI0010,LC6103NI0011,LC6103NI0012,LC6103NI0013,LC6103NI0014,LC6103NI0015
N00000997,141,78,63,55,26,29,36,23,13,37,17,20,13,12,1
N00000998,158,102,56,59,43,16,32,20,12,54,29,25,13,10,3
N00000999,111,70,41,22,18,4,37,23,14,38,21,17,14,8,6
N00001000,140,76,64,44,22,22,38,23,15,48,26,22,10,5,5
N00001001,160,123,37,43,42,1,31,17,14,66,49,17,20,15,5
N00001002,416,318,98,83,72,11,99,74,25,158,120,38,76,52,24
N00001003,122,87,35,25,21,4,30,21,9,50,33,17,17,12,5
N00001004,157,131,26,32,32,0,42,32,10,63,51,12,20,16,4
N00001005,122,88,34,28,26,2,30,22,8,44,26,18,20,14,6
N00001006,268,253,15,60,52,8,31,25,6,143,143,0,34,33,1
N00001007,342,306,36,99,77,22,47,38,9,142,138,4,54,53,1
N00001008,129,119,10,35,28,7,10,9,1,57,56,1,27,26,1
N00001009,111,93,18,37,22,15,22,21,1,33,32,1,19,18,1
N00001010,172,163,9,18,16,2,19,18,1,97,92,5,38,37,1
N00001011,192,184,8,33,29,4,8,7,1,106,105,1,45,43,2
N00001012,201,181,20,59,49,10,21,20,1,68,62,6,53,50,3
N00001013,144,134,10,18,16,2,21,18,3,72,67,5,33,33,0
N00001014,126,117,9,26,22,4,18,16,2,59,57,2,23,22,1
N00001015,195,183,12,25,21,4,30,27,3,92,89,3,48,46,2
N00001016,176,160,16,51,45,6,23,21,2,77,70,7,25,24,1
N00001017,177,157,20,32,24,8,25,24,1,94,84,10,26,25,1
N00001018,180,129,51,65,30,35,32,25,7,60,51,9,23,23,0
N00001019,107,102,5,9,8,1,17,14,3,59,58,1,22,22,0
N00001020,82,71,11,15,14,1,16,12,4,34,33,1,17,12,5
N00001021,142,137,5,15,14,1,14,14,0,82,80,2,31,29,2
N00001022,306,260,46,65,55,10,37,26,11,141,122,19,63,57,6
N00001023,142,138,4,31,29,2,18,17,1,73,72,1,20,20,0
N00001024,227,216,11,42,41,1,41,39,2,106,100,6,38,36,2
N00001025,151,147,4,15,14,1,22,21,1,77,77,0,37,35,2
N00001026,134,126,8,25,23,2,27,26,1,62,61,1,20,16,4
N00001027,230,208,22,48,42,6,44,43,1,98,91,7,40,32,8
N00001028,77,58,19,13,11,2,10,6,4,34,25,9,20,16,4
N00001029,203,170,33,26,22,4,46,38,8,99,86,13,32,24,8
N00001030,176,142,34,28,25,3,30,19,11,84,69,15,34,29,5
N00001031,171,142,29,43,35,8,40,31,9,61,52,9,27,24,3
N00001032,69,39,30,11,5,6,10,6,4,35,22,13,13,6,7
N00001033,53,29,24,5,3,2,3,3,0,35,19,16,10,4,6
N00001034,170,96,74,42,24,18,36,18,18,74,42,32,18,12,6
N00001035,86,51,35,6,4,2,12,7,5,33,21,12,35,19,16
N00001036,151,87,64,28,17,11,32,12,20,65,44,21,26,14,12
N00001037,158,78,80,86,37,49,29,14,15,35,22,13,8,5,3
N00001038,370,216,154,144,71,73,81,47,34,125,82,43,20,16,4
N00001039,172,95,77,80,36,44,30,16,14,52,36,16,10,7,3
N00001040,102,65,37,6,5,1,21,13,8,51,37,14,24,10,14
N00001041,66,43,23,7,5,2,13,9,4,32,22,10,14,7,7
N00001042,287,163,124,101,57,44,54,30,24,101,58,43,31,18,13
N00001043,60,39,21,4,2,2,8,7,1,27,21,6,21,9,12
N00001044,143,90,53,21,14,7,27,18,9,74,50,24,21,8,13
N00001045,136,74,62,33,17,16,28,18,10,58,31,27,17,8,9
N00001046,146,77,69,49,23,26,39,21,18,49,27,22,9,6,3
N00001047,153,77,76,50,28,22,32,16,16,64,28,36,7,5,2
N00001048,159,81,78,50,26,24,34,14,20,61,34,27,14,7,7
N00001049,163,109,54,32,23,9,41,25,16,66,44,22,24,17,7
N00001050,162,83,79,51,27,24,31,13,18,72,37,35,8,6,2
N00001051,191,81,110,82,24,58,43,17,26,62,39,23,4,1,3
N00001052,83,54,29,17,12,5,20,13,7,31,18,13,15,11,4
N00001053,160,65,95,75,27,48,27,12,15,53,22,31,5,4,1
N00001054,174,71,103,84,33,51,27,11,16,54,20,34,9,7,2
N00001055,165,80,85,70,29,41,25,10,15,63,40,23,7,1,6
N00001056,192,94,98,33,19,14,44,20,24,84,42,42,31,13,18
N00001057,172,97,75,35,21,14,54,30,24,68,38,30,15,8,7
N00001058,170,75,95,86,33,53,34,19,15,43,18,25,7,5,2
N00001059,154,76,78,40,23,17,29,11,18,71,37,34,14,5,9
N00001060,124,66,58,33,18,15,22,11,11,61,33,28,8,4,4
N00001061,119,58,61,55,29,26,28,14,14,34,14,20,2,1,1
N00001062,138,78,60,63,33,30,27,16,11,41,24,17,7,5,2
N00001063,139,61,78,62,22,40,29,14,15,45,22,23,3,3,0
N00001064,293,166,127,161,93,68,53,29,24,72,38,34,7,6,1
N00001065,162,75,87,79,37,42,40,17,23,38,17,21,5,4,1
N00001066,147,80,67,46,28,18,29,16,13,61,32,29,11,4,7
N00001067,137,59,78,52,25,27,24,8,16,54,25,29,7,1,6
N00001068,170,116,54,72,54,18,36,21,15,54,34,20,8,7,1
N00001069,181,107,74,63,38,25,38,24,14,69,39,30,11,6,5
N00001070,269,148,121,107,62,45,61,33,28,90,44,46,11,9,2
N00001071,172,120,52,59,43,16,39,26,13,60,40,20,14,11,3
N00001072,129,68,61,42,30,12,26,12,14,55,23,32,6,3,3
N00001073,115,84,31,16,10,6,30,23,7,46,36,10,23,15,8
N00001074,95,39,56,45,16,29,17,5,12,26,14,12,7,4,3
N00001075,140,102,38,36,27,9,18,16,2,64,40,24,22,19,3
N00001076,103,70,33,22,16,6,22,17,5,37,24,13,22,13,9
N00001077,91,52,39,13,8,5,18,13,5,43,22,21,17,9,8
N00001078,154,107,47,62,49,13,32,21,11,54,32,22,6,5,1
N00001079,321,232,89,73,51,22,54,41,13,157,111,46,37,29,8
N00001080,146,95,51,31,21,10,36,23,13,70,44,26,9,7,2
N00001081,171,121,50,41,29,12,32,22,10,80,56,24,18,14,4
N00001082,206,130,76,47,21,26,47,31,16,93,63,30,19,15,4
N00001083,196,119,77,78,44,34,45,29,16,58,34,24,15,12,3
N00001084,171,106,65,51,28,23,43,27,16,61,42,19,16,9,7
N00001085,493,314,179,132,88,44,109,67,42,202,123,79,50,36,14
N00001086,184,104,80,52,30,22,42,26,16,79,39,40,11,9,2
N00001087,154,95,59,46,30,16,27,17,10,68,39,29,13,9,4
N00001088,159,98,61,54,33,21,35,22,13,59,35,24,11,8,3
N00001089,119,70,49,20,11,9,27,15,12,55,34,21,17,10,7
N00001090,84,52,32,5,4,1,18,11,7,44,29,15,17,8,9
N00001091,172,84,88,54,26,28,35,15,20,71,36,35,12,7,5
N00001092,153,95,58,25,18,7,34,19,15,78,47,31,16,11,5
N00001093,135,102,33,16,14,2,21,15,6,74,54,20,24,19,5
N00001094,73,54,19,6,3,3,13,9,4,41,33,8,13,9,4
N00001095,150,111,39,30,26,4,22,17,5,75,53,22,23,15,8
N00001096,200,108,92,47,27,20,46,27,19,88,41,47,19,13,6
N00001097,145,87,58,17,8,9,27,13,14,78,51,27,23,15,8
N00001098,117,62,55,26,14,12,27,12,15,56,31,25,8,5,3
N00001099,132,80,52,23,16,7,31,18,13,56,36,20,22,10,12
N00001100,132,71,61,27,15,12,23,13,10,73,41,32,9,2,7
N00001101,147,108,39,25,19,6,42,37,5,64,44,20,16,8,8
N00001102,157,94,63,12,8,4,20,12,8,88,58,30,37,16,21
N00001103,56,35,21,5,4,1,7,4,3,31,21,10,13,6,7
N00001104,107,69,38,20,15,5,22,14,8,49,31,18,16,9,7
N00001105,105,77,28,20,14,6,24,18,6,45,34,11,16,11,5
N00001106,78,53,25,14,9,5,15,9,6,30,20,10,19,15,4
N00001107,95,69,26,11,10,1,19,14,5,49,35,14,16,10,6
N00001108,75,53,22,10,7,3,10,7,3,41,31,10,14,8,6
N00001109,106,76,30,12,8,4,25,15,10,49,40,9,20,13,7
N00001110,104,72,32,9,7,2,16,11,5,58,43,15,21,11,10
N00001111,212,144,68,21,16,5,45,31,14,101,68,33,45,29,16
N00001112,84,65,19,9,7,2,10,9,1,50,42,8,15,7,8
N00001113,466,362,104,63,53,10,79,63,16,235,188,47,89,58,31
N00001114,130,92,38,29,23,6,24,19,5,47,32,15,30,18,12
N00001115,90,52,38,14,6,8,15,9,6,38,23,15,23,14,9
N00001116,171,133,38,28,24,4,32,25,7,82,65,17,29,19,10
N00001117,185,107,78,16,10,6,37,23,14,93,52,41,39,22,17
N00001118,72,45,27,7,3,4,13,9,4,34,22,12,18,11,7
N00001119,38,21,17,2,2,0,7,5,2,16,9,7,13,5,8
N00001120,54,38,16,3,2,1,8,5,3,30,25,5,13,6,7
N00001121,43,29,14,4,2,2,9,6,3,25,17,8,5,4,1
N00001122,31,18,13,3,3,0,3,2,1,15,9,6,10,4,6
N00001123,45,24,21,5,2,3,10,5,5,21,13,8,9,4,5
N00001124,194,144,50,20,17,3,35,28,7,100,81,19,39,18,21
N00001125,123,91,32,11,9,2,23,16,7,62,51,11,27,15,12
N00001126,73,57,16,2,2,0,10,10,0,41,32,9,20,13,7
N00001127,142,102,40,7,4,3,29,23,6,71,51,20,35,24,11
N00001128,53,37,16,4,2,2,9,9,0,25,19,6,15,7,8
N00001129,144,110,34,11,9,2,35,25,10,70,57,13,28,19,9
N00001130,57,45,12,3,1,2,10,4,6,21,20,1,23,20,3
N00001131,572,513,59,187,168,19,113,97,16,206,189,17,66,59,7
N00001132,66,53,13,6,6,0,12,8,4,31,26,5,17,13,4
N00001133,236,175,61,26,22,4,55,39,16,111,90,21,44,24,20
N00001134,106,83,23,28,26,2,23,16,7,39,32,7,16,9,7
N00001135,62,43,19,7,6,1,14,11,3,28,21,7,13,5,8
N00001136,72,42,30,6,6,0,17,8,9,32,22,10,17,6,11
N00001137,64,45,19,9,8,1,11,11,0,24,18,6,20,8,12
N00001138,37,25,12,4,4,0,7,5,2,14,9,5,12,7,5
N00001139,253,197,56,53,45,8,55,46,9,114,84,30,31,22,9
N00001140,103,66,37,9,6,3,23,15,8,56,33,23,15,12,3
N00001141,55,33,22,5,4,1,12,7,5,26,16,10,12,6,6
N00001142,62,40,22,4,4,0,11,9,2,27,20,7,20,7,13
N00001143,29,16,13,3,2,1,9,6,3,10,5,5,7,3,4
N00001144,61,39,22,8,7,1,8,5,3,30,19,11,15,8,7
N00001145,64,40,24,4,2,2,11,6,5,29,21,8,20,11,9
N00001146,76,54,22,10,8,2,8,5,3,43,30,13,15,11,4
N00001147,70,50,20,9,7,2,14,8,6,32,24,8,15,11,4
N00001148,64,54,10,1,1,0,11,10,1,29,25,4,23,18,5
N00001149,108,87,21,12,7,5,21,18,3,47,39,8,28,23,5
N00001150,71,54,17,2,2,0,11,8,3,35,28,7,23,16,7
N00001151,108,72,36,4,3,1,19,14,5,55,39,16,30,16,14
N00001152,77,49,28,8,6,2,6,4,2,44,30,14,19,9,10
N00001153,100,69,31,10,7,3,15,10,5,52,38,14,23,14,9
N00001154,72,50,22,6,4,2,8,4,4,40,31,9,18,11,7
N00001155,325,279,46,99,89,10,79,66,13,115,101,14,32,23,9
N00001156,336,245,91,37,25,12,58,47,11,155,118,37,86,55,31
N00001157,127,78,49,35,16,19,30,15,15,52,39,13,10,8,2
N00001158,118,71,47,29,19,10,31,17,14,50,32,18,8,3,5
N00001159,163,95,68,35,21,14,42,24,18,79,46,33,7,4,3
N00001160,117,86,31,17,11,6,20,16,4,60,45,15,20,14,6
N00001161,116,82,34,22,16,6,24,19,5,55,39,16,15,8,7
N00001162,80,45,35,18,8,10,17,9,8,38,22,16,7,6,1
N00001163,57,31,26,15,8,7,8,3,5,30,17,13,4,3,1
N00001164,162,92,70,25,14,11,41,20,21,76,48,28,20,10,10
N00001165,138,82,56,20,10,10,26,12,14,71,46,25,21,14,7
N00001166,238,157,81,37,25,12,37,24,13,132,87,45,32,21,11
N00001167,137,67,70,28,15,13,23,11,12,71,38,33,15,3,12
N00001168,98,67,31,13,9,4,19,16,3,52,35,17,14,7,7
N00001169,135,83,52,19,12,7,39,21,18,64,42,22,13,8,5
N00001170,129,73,56,15,7,8,31,19,12,69,41,28,14,6,8
N00001171,143,97,46,27,21,6,32,19,13,65,43,22,19,14,5
N00001172,140,75,65,28,18,10,32,10,22,61,39,22,19,8,11
N00001173,126,73,53,32,20,12,19,11,8,55,30,25,20,12,8
N00001174,154,66,88,88,37,51,33,13,20,30,14,16,3,2,1
N00001175,150,78,72,64,29,35,37,20,17,43,24,19,6,5,1
N00001176,118,59,59,21,13,8,25,14,11,61,29,32,11,3,8
N00001177,145,84,61,35,26,9,37,24,13,58,29,29,15,5,10
N00001178,181,103,78,71,34,37,40,24,16,59,36,23,11,9,2
N00001179,169,74,95,80,34,46,34,12,22,50,24,26,5,4,1
N00001180,57,34,23,15,8,7,13,8,5,26,17,9,3,1,2
N00001181,96,47,49,29,16,13,19,5,14,41,22,19,7,4,3
N00001182,185,94,91,84,34,50,30,19,11,66,37,29,5,4,1
N00001183,245,160,85,96,67,29,52,30,22,78,49,29,19,14,5
N00001184,140,78,62,39,23,16,24,12,12,62,37,25,15,6,9
N00001185,128,70,58,27,17,10,20,11,9,68,39,29,13,3,10
N00001186,122,83,39,33,24,9,27,18,9,53,37,16,9,4,5
N00001187,166,98,68,82,52,30,32,18,14,44,22,22,8,6,2
N00001188,268,131,137,87,41,46,69,30,39,93,53,40,19,7,12
N00001189,158,92,66,41,25,16,35,21,14,63,37,26,19,9,10
N00001190,140,96,44,32,28,4,23,13,10,63,44,19,22,11,11
N00001191,107,68,39,12,10,2,26,17,9,52,31,21,17,10,7
N00001192,119,73,46,26,21,5,29,16,13,44,25,19,20,11,9
N00001193,101,67,34,12,10,2,15,10,5,49,37,12,25,10,15
N00001194,129,77,52,14,8,6,27,11,16,65,45,20,23,13,10
N00001195,82,58,24,21,17,4,15,9,6,39,28,11,7,4,3
N00001196,163,88,75,19,14,5,33,15,18,88,49,39,23,10,13
N00001197,121,91,30,21,21,0,16,10,6,61,46,15,23,14,9
N00001198,211,127,84,83,58,25,42,21,21,77,43,34,9,5,4
N00001199,89,56,33,15,11,4,23,12,11,39,25,14,12,8,4
N00001200,181,106,75,96,53,43,31,17,14,49,33,16,5,3,2
N00001201,159,79,80,66,31,35,33,16,17,48,26,22,12,6,6
N00001202,84,59,25,15,8,7,16,10,6,36,29,7,17,12,5
N00001203,116,67,49,20,12,8,26,18,8,54,31,23,16,6,10
N00001204,387,229,158,74,49,25,77,45,32,192,110,82,44,25,19
N00001205,203,126,77,28,18,10,40,29,11,110,66,44,25,13,12
N00001206,84,60,24,9,5,4,19,12,7,40,30,10,16,13,3
N00001207,196,105,91,28,15,13,49,24,25,98,55,43,21,11,10
N00001208,136,77,59,30,15,15,22,14,8,68,39,29,16,9,7
N00001209,105,66,39,6,4,2,14,8,6,64,44,20,21,10,11
N00001210,142,77,65,16,11,5,25,10,15,74,42,32,27,14,13
N00001211,116,75,41,19,9,10,16,12,4,63,44,19,18,10,8
N00001212,130,82,48,16,6,10,25,16,9,71,53,18,18,7,11
N00001213,102,67,35,8,5,3,22,10,12,58,48,10,14,4,10
N00001214,98,73,25,10,5,5,15,8,7,55,47,8,18,13,5
N00001215,101,70,31,12,12,0,21,15,6,51,36,15,17,7,10
N00001216,202,135,67,20,15,5,48,26,22,112,80,32,22,14,8
N00001217,130,96,34,13,11,2,28,20,8,60,46,14,29,19,10
N00001218,128,80,48,15,12,3,32,17,15,61,41,20,20,10,10
N00001219,87,63,24,9,8,1,16,11,5,43,32,11,19,12,7
N00001220,69,51,18,6,6,0,11,9,2,37,27,10,15,9,6
N00001221,74,56,18,11,8,3,9,7,2,39,30,9,15,11,4
N00001222,83,57,26,3,3,0,15,11,4,45,31,14,20,12,8
N00001223,100,63,37,5,3,2,15,11,4,50,35,15,30,14,16
N00001224,106,67,39,10,6,4,24,16,8,49,33,16,23,12,11
N00001225,66,43,23,8,4,4,11,10,1,32,23,9,15,6,9
N00001226,110,66,44,3,2,1,27,15,12,59,37,22,21,12,9
N00001227,77,49,28,9,6,3,15,12,3,36,27,9,17,4,13
N00001228,47,33,14,2,0,2,8,6,2,26,19,7,11,8,3
N00001229,89,59,30,9,8,1,14,11,3,53,33,20,13,7,6
N00001230,126,76,50,14,10,4,24,14,10,71,41,30,17,11,6
N00001231,141,89,52,23,12,11,31,19,12,63,46,17,24,12,12
N00001232,184,110,74,40,19,21,47,28,19,77,50,27,20,13,7
N00001233,196,144,52,34,24,10,46,33,13,96,74,22,20,13,7
N00001234,168,139,29,36,31,5,35,29,6,84,71,13,13,8,5
N00001235,352,256,96,33,22,11,74,52,22,199,153,46,46,29,17
N00001236,138,95,43,22,16,6,34,27,7,67,46,21,15,6,9
N00001237,85,67,18,11,8,3,16,12,4,46,38,8,12,9,3
N00001238,109,71,38,15,7,8,26,18,8,49,35,14,19,11,8
N00001239,132,77,55,29,25,4,29,16,13,59,27,32,15,9,6
N00001240,414,307,107,52,38,14,72,60,12,228,165,63,62,44,18
N00001241,101,79,22,11,10,1,19,16,3,53,40,13,18,13,5
N00001242,101,81,20,16,13,3,20,14,6,53,44,9,12,10,2
N00001243,91,70,21,11,9,2,10,10,0,52,39,13,18,12,6
N00001244,100,65,35,14,10,4,24,15,9,43,31,12,19,9,10
N00001245,104,80,24,15,13,2,16,13,3,57,42,15,16,12,4
N00001246,311,246,65,41,35,6,78,60,18,153,125,28,39,26,13
N00001247,78,46,32,3,1,2,15,11,4,46,27,19,14,7,7
N00001248,223,140,83,34,25,9,56,35,21,108,66,42,25,14,11
N00001249,192,121,71,28,19,9,52,32,20,91,57,34,21,13,8
N00001250,232,158,74,30,18,12,62,42,20,117,83,34,23,15,8
N00001251,122,78,44,16,12,4,23,11,12,63,45,18,20,10,10
N00001252,140,101,39,27,24,3,34,22,12,60,44,16,19,11,8
N00001253,89,52,37,17,12,5,12,5,7,41,26,15,19,9,10
N00001254,139,86,53,18,13,5,44,28,16,59,35,24,18,10,8
N00001255,100,49,51,10,3,7,24,13,11,50,27,23,16,6,10
N00001256,108,56,52,19,10,9,25,14,11,55,27,28,9,5,4
N00001257,81,49,32,10,4,6,15,7,8,37,26,11,19,12,7
N00001258,98,53,45,6,3,3,18,12,6,47,28,19,27,10,17
N00001259,82,54,28,6,4,2,12,8,4,44,33,11,20,9,11
N00001260,119,93,26,8,6,2,21,17,4,55,46,9,35,24,11
N00001261,93,52,41,5,4,1,17,10,7,40,19,21,31,19,12
N00001262,162,115,47,20,18,2,37,25,12,87,63,24,18,9,9
N00001263,147,111,36,25,22,3,48,34,14,58,43,15,16,12,4
N00001264,82,67,15,16,14,2,20,14,6,33,28,5,13,11,2
N00001265,422,372,50,163,154,9,89,82,7,137,117,20,33,19,14
N00001266,46,32,14,2,2,0,8,2,6,29,23,6,7,5,2
N00001267,81,57,24,8,5,3,16,11,5,38,30,8,19,11,8
N00001268,76,54,22,5,3,2,10,8,2,37,28,9,24,15,9
N00001269,285,219,66,53,47,6,67,46,21,128,100,28,37,26,11
N00001270,127,97,30,18,18,0,20,12,8,63,49,14,26,18,8
N00001271,767,639,128,198,179,19,166,144,22,294,239,55,109,77,32
N00001272,105,77,28,21,17,4,21,16,5,39,31,8,24,13,11
N00001273,124,103,21,21,20,1,25,20,5,61,50,11,17,13,4
N00001274,88,58,30,9,8,1,24,11,13,42,33,9,13,6,7
N00001275,89,57,32,6,4,2,21,16,5,48,30,18,14,7,7
N00001276,78,54,24,8,4,4,14,13,1,42,28,14,14,9,5
N00001277,138,66,72,54,31,23,31,14,17,44,15,29,9,6,3
N00001278,148,103,45,56,40,16,33,20,13,51,38,13,8,5,3
N00001279,71,50,21,5,4,1,18,13,5,34,23,11,14,10,4
N00001280,74,49,25,7,7,0,23,17,6,30,16,14,14,9,5
N00001281,153,82,71,73,43,30,38,18,20,32,15,17,10,6,4
N00001282,153,79,74,71,35,36,26,13,13,50,25,25,6,6,0
N00001283,171,92,79,72,41,31,37,18,19,52,26,26,10,7,3
N00001284,197,102,95,65,34,31,43,22,21,74,39,35,15,7,8
N00001285,172,94,78,42,30,12,56,33,23,61,25,36,13,6,7
N00001286,170,108,62,27,23,4,36,19,17,84,54,30,23,12,11
N00001287,136,76,60,34,21,13,34,17,17,57,31,26,11,7,4
N00001288,148,86,62,27,16,11,39,19,20,69,45,24,13,6,7
N00001289,159,82,77,31,19,12,45,22,23,67,35,32,16,6,10
N00001290,156,84,72,35,18,17,38,27,11,65,31,34,18,8,10
N00001291,161,108,53,28,16,12,38,22,16,85,62,23,10,8,2
N00001292,457,355,102,143,121,22,92,68,24,189,140,49,33,26,7
N00001293,190,96,94,34,13,21,37,19,18,102,57,45,17,7,10
N00001294,125,65,60,24,11,13,22,11,11,71,39,32,8,4,4
N00001295,154,87,67,17,7,10,34,16,18,86,56,30,17,8,9
N00001296,93,61,32,14,9,5,28,14,14,40,32,8,11,6,5
N00001297,172,106,66,31,19,12,35,18,17,82,55,27,24,14,10
N00001298,130,94,36,16,13,3,31,19,12,59,47,12,24,15,9
N00001299,118,73,45,16,12,4,24,16,8,56,32,24,22,13,9
N00001300,126,66,60,26,18,8,36,16,20,57,26,31,7,6,1
N00001301,158,88,70,33,18,15,33,12,21,79,50,29,13,8,5
N00001302,181,139,42,17,13,4,31,27,4,101,81,20,32,18,14
N00001303,100,61,39,10,5,5,24,10,14,51,35,16,15,11,4
N00001304,114,72,42,20,14,6,21,13,8,66,39,27,7,6,1
N00001305,126,66,60,22,9,13,26,12,14,63,37,26,15,8,7
N00001306,69,43,26,10,8,2,12,7,5,37,23,14,10,5,5
N00001307,102,71,31,6,5,1,27,19,8,50,38,12,19,9,10
N00001308,197,116,81,34,23,11,40,20,20,100,64,36,23,9,14
N00001309,124,89,35,14,10,4,23,14,9,67,54,13,20,11,9
N00001310,408,290,118,77,64,13,73,49,24,194,137,57,64,40,24
N00001311,69,57,12,3,2,1,14,12,2,38,29,9,14,14,0
N00001312,208,165,43,31,26,5,41,34,7,95,78,17,41,27,14
N00001313,201,167,34,53,49,4,33,26,7,90,74,16,25,18,7
N00001314,145,102,43,34,26,8,24,18,6,69,45,24,18,13,5
N00001315,101,60,41,16,12,4,15,7,8,55,29,26,15,12,3
N00001316,79,57,22,11,9,2,16,13,3,38,25,13,14,10,4
N00001317,128,75,53,9,6,3,22,12,10,72,45,27,25,12,13
N00001318,137,86,51,21,16,5,33,23,10,63,37,26,20,10,10
N00001319,132,65,67,23,6,17,25,13,12,61,31,30,23,15,8
N00001320,122,65,57,16,9,7,29,15,14,63,34,29,14,7,7
N00001321,106,64,42,18,9,9,27,15,12,54,36,18,7,4,3
N00001322,95,63,32,15,9,6,21,12,9,49,36,13,10,6,4
N00001323,122,77,45,18,9,9,27,19,8,62,42,20,15,7,8
N00001324,100,55,45,27,14,13,16,8,8,43,26,17,14,7,7
N00001325,657,373,284,373,188,185,136,84,52,113,72,41,35,29,6
N00001326,160,57,103,104,27,77,22,9,13,29,19,10,5,2,3
N00001327,123,46,77,69,21,48,32,15,17,20,9,11,2,1,1
N00001328,457,224,233,273,113,160,84,48,36,82,49,33,18,14,4
N00001329,134,66,68,66,23,43,26,17,9,35,20,15,7,6,1
N00001330,153,64,89,80,33,47,40,16,24,25,10,15,8,5,3
N00001331,138,72,66,72,31,41,28,15,13,32,21,11,6,5,1
N00001332,129,111,18,36,32,4,35,32,3,49,40,9,9,7,2
N00001333,178,114,64,101,64,37,41,24,17,30,20,10,6,6,0
N00001334,156,86,70,76,43,33,38,18,20,34,17,17,8,8,0
N00001335,146,124,22,54,44,10,43,37,6,36,31,5,13,12,1
N00001336,143,53,90,99,33,66,21,8,13,23,12,11,0,0,0
N00001337,159,81,78,93,43,50,34,19,15,28,15,13,4,4,0
N00001338,127,78,49,37,21,16,25,13,12,45,30,15,20,14,6
N00001339,143,93,50,27,17,10,23,17,6,71,51,20,22,8,14
N00001340,315,184,131,81,45,36,62,36,26,137,83,54,35,20,15
N00001341,152,82,70,43,22,21,21,14,7,75,38,37,13,8,5
N00001342,176,95,81,51,26,25,26,13,13,85,46,39,14,10,4
N00001343,162,87,75,41,23,18,40,18,22,75,44,31,6,2,4
N00001344,178,94,84,46,25,21,34,15,19,86,48,38,12,6,6
N00001345,111,53,58,33,17,16,19,7,12,54,27,27,5,2,3
N00001346,447,244,203,193,101,92,96,60,36,131,63,68,27,20,7
N00001347,292,229,63,114,95,19,49,42,7,111,82,29,18,10,8
N00001348,157,94,63,61,43,18,41,22,19,49,26,23,6,3,3
N00001349,134,97,37,55,42,13,23,15,8,45,29,16,11,11,0
N00001350,224,145,79,27,18,9,35,22,13,112,77,35,50,28,22
N00001351,116,84,32,8,7,1,23,16,7,61,44,17,24,17,7
N00001352,137,111,26,34,30,4,23,17,6,55,45,10,25,19,6
N00001353,71,48,23,12,10,2,13,7,6,34,26,8,12,5,7
N00001354,183,128,55,26,20,6,29,20,9,92,68,24,36,20,16
N00001355,101,74,27,14,12,2,15,9,6,55,41,14,17,12,5
N00001356,81,51,30,9,3,6,16,11,5,32,23,9,24,14,10
N00001357,37,24,13,3,2,1,6,4,2,20,13,7,8,5,3
N00001358,106,78,28,10,8,2,25,15,10,52,39,13,19,16,3
N00001359,112,92,20,17,16,1,25,19,6,50,43,7,20,14,6
N00001360,89,67,22,13,10,3,7,6,1,46,34,12,23,17,6
N00001361,95,65,30,10,8,2,18,13,5,49,38,11,18,6,12
N00001362,88,62,26,4,2,2,15,9,6,43,33,10,26,18,8
N00001363,133,80,53,28,21,7,44,27,17,50,28,22,11,4,7
N00001364,308,233,75,71,66,5,85,70,15,118,80,38,34,17,17
N00001365,224,155,69,71,58,13,57,42,15,74,44,30,22,11,11
N00001366,140,95,45,46,35,11,31,19,12,52,34,18,11,7,4
N00001367,161,101,60,33,25,8,40,29,11,59,36,23,29,11,18
N00001368,139,81,58,43,30,13,36,19,17,51,26,25,9,6,3
N00001369,201,134,67,47,36,11,53,35,18,84,53,31,17,10,7
N00001370,166,86,80,44,23,21,43,24,19,63,32,31,16,7,9
N00001371,166,104,62,50,36,14,39,22,17,71,42,29,6,4,2
N00001372,296,181,115,76,58,18,65,40,25,126,69,57,29,14,15
N00001373,160,88,72,39,26,13,35,21,14,64,31,33,22,10,12
N00001374,151,80,71,34,18,16,31,21,10,73,37,36,13,4,9
N00001375,141,86,55,36,22,14,29,19,10,61,34,27,15,11,4
N00001376,107,73,34,15,11,4,27,20,7,48,30,18,17,12,5
N00001377,140,80,60,34,17,17,26,18,8,64,35,29,16,10,6
N00001378,146,98,48,37,29,8,36,27,9,62,35,27,11,7,4
N00001379,128,69,59,26,16,10,33,15,18,55,35,20,14,3,11
N00001380,202,111,91,101,46,55,36,16,20,50,35,15,15,14,1
N00001381,258,212,46,133,115,18,54,43,11,51,38,13,20,16,4
N00001382,166,92,74,96,53,43,30,19,11,33,16,17,7,4,3
N00001383,136,51,85,68,22,46,30,11,19,33,14,19,5,4,1
N00001384,154,85,69,59,34,25,39,22,17,49,25,24,7,4,3
N00001385,183,83,100,98,42,56,39,16,23,39,20,19,7,5,2
N00001386,306,256,50,93,87,6,76,66,10,100,77,23,37,26,11
N00001387,161,132,29,51,47,4,34,23,11,56,46,10,20,16,4
N00001388,103,55,48,26,14,12,31,17,14,35,20,15,11,4,7
N00001389,110,94,16,39,36,3,26,23,3,37,29,8,8,6,2
N00001390,155,88,67,57,31,26,44,23,21,46,30,16,8,4,4
N00001391,171,90,81,61,33,28,43,24,19,63,30,33,4,3,1
