GeographyCode,LC6105NI0001,LC6105NI0002,LC6105NI0003,LC6105NI0004,LC6105NI0005,LC6105NI0006,LC6105NI0007,LC6105NI0008,LC6105NI0009,LC6105NI0010,LC6105NI0011,LC6105NI0012,LC6105NI0013,LC6105NI0014,LC6105NI0015
N00001218,206,110,96,35,21,14,47,22,25,94,42,52,30,25,5
N00001219,217,127,90,21,17,4,26,15,11,105,50,55,65,45,20
N00001220,165,92,73,15,11,4,20,13,7,87,38,49,43,30,13
N00001221,192,117,75,19,13,6,18,12,6,104,53,51,51,39,12
N00001222,160,96,64,11,8,3,22,14,8,85,43,42,42,31,11
N00001223,210,109,101,23,16,7,20,9,11,127,52,75,40,32,8
N00001224,202,106,96,35,17,18,20,16,4,113,49,64,34,24,10
N00001225,171,83,88,25,12,13,24,15,9,86,30,56,36,26,10
N00001226,174,99,75,19,11,8,32,18,14,101,50,51,22,20,2
N00001227,171,87,84,17,9,8,22,14,8,94,39,55,38,25,13
N00001228,120,63,57,9,4,5,14,10,4,67,30,37,30,19,11
N00001229,176,85,91,25,18,7,38,21,17,86,28,58,27,18,9
N00001230,226,105,121,44,22,22,48,22,26,93,31,62,41,30,11
N00001231,287,137,150,46,26,20,54,24,30,115,46,69,72,41,31
N00001232,269,164,105,72,41,31,59,28,31,76,35,41,62,60,2
N00001233,272,196,76,66,48,18,56,40,16,90,52,38,60,56,4
N00001234,258,189,69,64,52,12,64,48,16,79,46,33,51,43,8
N00001235,693,435,258,92,57,35,143,98,45,258,126,132,200,154,46
N00001236,256,158,98,52,38,14,36,22,14,97,43,54,71,55,16
N00001237,210,114,96,29,15,14,39,25,14,102,41,61,40,33,7
N00001238,234,121,113,38,20,18,45,28,17,105,39,66,46,34,12
N00001239,235,113,122,52,29,23,57,18,39,77,25,52,49,41,8
N00001240,853,535,318,124,86,38,155,95,60,368,203,165,206,151,55
N00001241,258,147,111,25,19,6,40,24,16,118,45,73,75,59,16
N00001242,247,142,105,37,24,13,48,29,19,108,47,61,54,42,12
N00001243,211,120,91,30,20,10,31,17,14,101,49,52,49,34,15
N00001244,220,114,106,29,17,12,39,22,17,102,40,62,50,35,15
N00001245,231,140,91,31,21,10,43,27,16,100,51,49,57,41,16
N00001246,437,306,131,100,73,27,110,78,32,181,113,68,46,42,4
N00001247,178,82,96,13,6,7,31,16,15,108,39,69,26,21,5
N00001248,314,182,132,82,51,31,61,36,25,133,58,75,38,37,1
N00001249,284,152,132,75,43,32,61,31,30,116,52,64,32,26,6
N00001250,321,204,117,62,37,25,94,65,29,126,66,60,39,36,3
N00001251,231,130,101,28,19,9,40,23,17,125,56,69,38,32,6
N00001252,234,147,87,48,35,13,51,33,18,91,41,50,44,38,6
N00001253,171,77,94,22,14,8,26,12,14,101,31,70,22,20,2
N00001254,229,124,105,49,24,25,49,23,26,95,45,50,36,32,4
N00001255,195,81,114,31,9,22,45,27,18,96,29,67,23,16,7
N00001256,191,79,112,44,19,25,52,20,32,72,20,52,23,20,3
N00001257,165,84,81,24,10,14,20,13,7,83,33,50,38,28,10
N00001258,182,93,89,20,8,12,23,14,9,109,49,60,30,22,8
N00001259,190,100,90,13,6,7,13,8,5,120,57,63,44,29,15
N00001260,250,176,74,22,15,7,27,23,4,133,81,52,68,57,11
N00001261,192,99,93,17,10,7,10,6,4,120,46,74,45,37,8
N00001262,275,162,113,49,36,13,49,35,14,146,70,76,31,21,10
N00001263,233,136,97,58,43,15,45,30,15,102,44,58,28,19,9
N00001264,135,100,35,32,26,6,25,19,6,57,41,16,21,14,7
N00001265,704,529,175,257,232,25,97,82,15,223,116,107,127,99,28
N00001266,124,65,59,8,4,4,13,7,6,75,35,40,28,19,9
N00001267,217,110,107,23,12,11,22,16,6,126,45,81,46,37,9
N00001268,211,105,106,20,10,10,22,16,6,117,46,71,52,33,19
N00001269,401,278,123,114,91,23,73,41,32,156,97,59,58,49,9
N00001270,224,125,99,46,35,11,49,33,16,107,42,65,22,15,7
N00001271,1112,821,291,357,307,50,201,154,47,420,248,172,134,112,22
N00001272,164,98,66,46,33,13,31,20,11,77,37,40,10,8,2
N00001273,179,126,53,46,39,7,24,15,9,89,58,31,20,14,6
N00001274,159,86,73,26,20,6,33,15,18,73,31,42,27,20,7
N00001275,151,74,77,16,9,7,29,17,12,92,39,53,14,9,5
N00001276,139,77,62,23,13,10,33,22,11,58,25,33,25,17,8
N00001277,186,83,103,88,38,50,41,12,29,37,16,21,20,17,3
N00001278,219,125,94,100,53,47,46,23,23,47,27,20,26,22,4
N00001279,121,69,52,17,12,5,20,11,9,64,29,35,20,17,3
N00001280,148,68,80,23,16,7,29,11,18,78,27,51,18,14,4
N00001281,214,108,106,120,60,60,34,9,25,27,8,19,33,31,2
N00001282,236,108,128,113,41,72,54,16,38,33,19,14,36,32,4
N00001283,232,110,122,122,57,65,44,13,31,42,19,23,24,21,3
N00001284,274,132,142,108,50,58,59,29,30,68,20,48,39,33,6
N00001285,246,113,133,93,53,40,71,29,42,65,19,46,17,12,5
N00001286,249,133,116,56,38,18,65,33,32,101,37,64,27,25,2
N00001287,206,100,106,76,36,40,50,20,30,62,27,35,18,17,1
N00001288,219,103,116,60,26,34,59,27,32,75,28,47,25,22,3
N00001289,217,96,121,70,34,36,47,15,32,80,28,52,20,19,1
N00001290,251,111,140,75,35,40,66,23,43,83,26,57,27,27,0
N00001291,256,149,107,68,35,33,61,33,28,88,45,43,39,36,3
N00001292,629,449,180,226,174,52,155,91,64,129,80,49,119,104,15
N00001293,283,129,154,86,34,52,73,30,43,80,22,58,44,43,1
N00001294,256,106,150,59,19,40,66,23,43,82,25,57,49,39,10
N00001295,263,124,139,56,21,35,62,29,33,105,39,66,40,35,5
N00001296,208,104,104,40,20,20,34,13,21,95,43,52,39,28,11
N00001297,295,153,142,71,30,41,56,27,29,115,52,63,53,44,9
N00001298,272,181,91,40,25,15,36,22,14,137,87,50,59,47,12
N00001299,231,122,109,34,19,15,44,16,28,114,52,62,39,35,4
N00001300,232,93,139,55,23,32,55,22,33,87,20,67,35,28,7
N00001301,308,147,161,67,26,41,63,30,33,119,41,78,59,50,9
N00001302,475,336,139,52,35,17,62,42,20,191,120,71,170,139,31
N00001303,254,120,134,36,15,21,46,17,29,105,39,66,67,49,18
N00001304,225,107,118,51,25,26,57,20,37,81,34,47,36,28,8
N00001305,230,106,124,50,17,33,54,26,28,79,24,55,47,39,8
N00001306,160,90,70,24,16,8,20,15,5,79,32,47,37,27,10
N00001307,243,150,93,31,20,11,41,30,11,102,51,51,69,49,20
N00001308,342,171,171,77,40,37,77,35,42,139,56,83,49,40,9
N00001309,256,158,98,39,27,12,42,27,15,102,50,52,73,54,19
N00001310,665,450,215,131,103,28,138,79,59,266,152,114,130,116,14
N00001311,197,136,61,13,10,3,28,19,9,94,60,34,62,47,15
N00001312,423,301,122,64,53,11,54,43,11,194,111,83,111,94,17
N00001313,309,217,92,78,69,9,59,44,15,134,76,58,38,28,10
N00001314,278,175,103,50,35,15,48,31,17,109,58,51,71,51,20
N00001315,189,84,105,35,19,16,26,11,15,102,33,69,26,21,5
N00001316,236,120,116,35,20,15,34,17,17,133,56,77,34,27,7
N00001317,207,95,112,26,16,10,36,15,21,122,46,76,23,18,5
N00001318,216,120,96,44,30,14,48,22,26,93,43,50,31,25,6
N00001319,205,97,108,52,13,39,50,23,27,73,34,39,30,27,3
N00001320,189,91,98,33,15,18,44,17,27,84,31,53,28,28,0
N00001321,206,97,109,41,18,23,50,26,24,77,21,56,38,32,6
N00001322,197,108,89,42,22,20,31,22,9,83,33,50,41,31,10
N00001323,228,122,106,46,24,22,41,25,16,95,45,50,46,28,18
N00001324,170,80,90,52,24,28,34,12,22,60,23,37,24,21,3
N00001325,955,496,459,585,263,322,160,57,103,80,53,27,130,123,7
N00001326,273,93,180,170,35,135,43,9,34,21,12,9,39,37,2
N00001327,223,76,147,133,34,99,48,13,35,15,5,10,27,24,3
N00001328,708,334,374,427,161,266,114,43,71,63,35,28,104,95,9
N00001329,216,100,116,104,34,70,42,13,29,30,15,15,40,38,2
N00001330,234,95,139,135,46,89,46,9,37,17,8,9,36,32,4
N00001331,201,97,104,113,43,70,34,13,21,23,15,8,31,26,5
N00001332,165,132,33,67,58,9,21,15,6,51,37,14,26,22,4
N00001333,239,139,100,158,82,76,33,14,19,12,8,4,36,35,1
N00001334,254,132,122,132,55,77,46,13,33,26,18,8,50,46,4
N00001335,175,146,29,97,79,18,30,24,6,33,28,5,15,15,0
N00001336,203,78,125,135,39,96,27,7,20,10,3,7,31,29,2
N00001337,220,114,106,126,55,71,44,17,27,14,7,7,36,35,1
N00001338,212,111,101,60,32,28,40,19,21,72,28,44,40,32,8
N00001339,249,136,113,47,30,17,47,30,17,113,45,68,42,31,11
N00001340,530,267,263,140,73,67,116,59,57,194,73,121,80,62,18
N00001341,262,127,135,66,25,41,68,21,47,77,33,44,51,48,3
N00001342,295,143,152,101,38,63,67,25,42,71,27,44,56,53,3
N00001343,230,112,118,88,40,48,58,26,32,55,19,36,29,27,2
N00001344,260,123,137,95,38,57,46,17,29,69,25,44,50,43,7
N00001345,194,73,121,72,25,47,55,17,38,44,12,32,23,19,4
N00001346,603,308,295,319,154,165,107,38,69,99,44,55,78,72,6
N00001347,402,275,127,170,126,44,100,63,37,88,50,38,44,36,8
N00001348,223,123,100,99,57,42,58,20,38,37,22,15,29,24,5
N00001349,184,111,73,86,51,35,41,21,20,37,21,16,20,18,2
N00001350,665,321,344,68,38,30,73,35,38,300,107,193,224,141,83
N00001351,275,161,114,22,15,7,37,26,11,125,55,70,91,65,26
N00001352,248,157,91,52,40,12,45,34,11,109,54,55,42,29,13
N00001353,236,109,127,26,12,14,33,17,16,101,36,65,76,44,32
N00001354,577,297,280,60,36,24,70,45,25,262,95,167,185,121,64
N00001355,221,121,100,26,19,7,30,21,9,98,41,57,67,40,27
N00001356,212,110,102,25,12,13,23,16,7,98,41,57,66,41,25
N00001357,119,55,64,13,6,7,14,5,9,50,24,26,42,20,22
N00001358,236,133,103,29,21,8,32,17,15,108,56,52,67,39,28
N00001359,206,151,55,34,30,4,32,22,10,88,60,28,52,39,13
N00001360,185,120,65,25,18,7,26,18,8,85,47,38,49,37,12
N00001361,206,129,77,20,15,5,22,15,7,93,43,50,71,56,15
N00001362,227,122,105,14,6,8,25,15,10,116,56,60,72,45,27
N00001363,192,109,83,60,39,21,49,27,22,60,26,34,23,17,6
N00001364,410,268,142,135,111,24,100,56,44,141,72,69,34,29,5
N00001365,282,182,100,117,88,29,59,31,28,83,40,43,23,23,0
N00001366,179,110,69,72,54,18,44,22,22,49,21,28,14,13,1
N00001367,270,139,131,56,38,18,40,23,17,129,44,85,45,34,11
N00001368,211,102,109,94,52,42,41,12,29,59,22,37,17,16,1
N00001369,270,154,116,86,57,29,67,36,31,100,45,55,17,16,1
N00001370,249,115,134,98,39,59,47,20,27,74,29,45,30,27,3
N00001371,222,133,89,90,56,34,50,27,23,56,26,30,26,24,2
N00001372,413,222,191,143,90,53,117,52,65,115,45,70,38,35,3
N00001373,214,111,103,71,39,32,56,23,33,67,31,36,20,18,2
N00001374,209,100,109,67,32,35,55,24,31,63,20,43,24,24,0
N00001375,240,118,122,65,36,29,53,22,31,98,37,61,24,23,1
N00001376,146,89,57,36,27,9,29,15,14,63,31,32,18,16,2
N00001377,198,102,96,67,29,38,53,26,27,56,25,31,22,22,0
N00001378,187,113,74,72,57,15,46,22,24,57,24,33,12,10,2
N00001379,188,92,96,51,27,24,40,24,16,78,25,53,19,16,3
N00001380,288,145,143,154,67,87,45,19,26,28,17,11,61,42,19
N00001381,328,257,71,193,157,36,49,36,13,57,36,21,29,28,1
N00001382,240,120,120,138,64,74,38,9,29,29,14,15,35,33,2
N00001383,203,82,121,120,38,82,31,6,25,20,9,11,32,29,3
N00001384,205,106,99,97,48,49,33,14,19,54,24,30,21,20,1
N00001385,265,120,145,156,51,105,37,20,17,38,16,22,34,33,1
N00001386,430,317,113,175,145,30,73,48,25,125,75,50,57,49,8
N00001387,219,164,55,87,70,17,31,22,9,77,50,27,24,22,2
N00001388,171,71,100,55,22,33,37,14,23,60,19,41,19,16,3
N00001389,151,113,38,60,53,7,36,26,10,41,24,17,14,10,4
N00001390,214,109,105,95,48,47,50,20,30,43,19,24,26,22,4
N00001391,230,112,118,103,51,52,57,22,35,46,17,29,24,22,2
N00001392,217,147,70,82,71,11,34,20,14,74,36,38,27,20,7
N00001393,229,191,38,126,109,17,40,34,6,46,32,14,17,16,1
N00001394,210,128,82,100,66,34,42,16,26,49,29,20,19,17,2
N00001395,192,111,81,89,56,33,43,22,21,51,24,27,9,9,0
N00001396,561,489,72,294,270,24,111,92,19,114,87,27,42,40,2
N00001397,135,83,52,58,45,13,30,17,13,42,16,26,5,5,0
N00001398,198,135,63,84,71,13,42,25,17,58,27,31,14,12,2
N00001399,639,333,306,401,206,195,112,46,66,55,24,31,71,57,14
N00001400,234,105,129,155,62,93,30,9,21,26,13,13,23,21,2
N00001401,694,516,178,350,290,60,121,78,43,139,72,67,84,76,8
N00001402,532,385,147,304,227,77,80,51,29,83,50,33,65,57,8
N00001403,310,193,117,140,84,56,58,30,28,57,28,29,55,51,4
N00001404,504,310,194,251,145,106,84,40,44,75,48,27,94,77,17
N00001405,167,101,66,54,38,16,25,14,11,65,28,37,23,21,2
N00001406,154,84,70,59,41,18,26,12,14,58,25,33,11,6,5
N00001407,204,148,56,94,74,20,33,26,7,45,24,21,32,24,8
N00001408,371,213,158,231,123,108,70,35,35,29,14,15,41,41,0
N00001409,202,102,100,114,53,61,37,16,21,33,15,18,18,18,0
N00001410,201,105,96,113,60,53,29,15,14,35,10,25,24,20,4
N00001411,214,107,107,115,56,59,37,14,23,41,19,22,21,18,3
N00001412,111,52,59,43,19,24,24,8,16,25,9,16,19,16,3
N00001413,194,109,85,105,60,45,37,12,25,26,12,14,26,25,1
N00001414,186,112,74,101,59,42,30,15,15,29,16,13,26,22,4
N00001415,201,124,77,20,15,5,25,18,7,78,36,42,78,55,23
N00001416,792,615,177,371,332,39,109,78,31,186,105,81,126,100,26
N00001417,206,105,101,19,14,5,15,11,4,114,45,69,58,35,23
N00001418,549,401,148,173,146,27,83,64,19,153,82,71,140,109,31
N00001419,196,147,49,61,51,10,34,24,10,58,35,23,43,37,6
N00001420,176,108,68,28,20,8,24,12,12,88,54,34,36,22,14
N00001421,1157,885,272,400,344,56,161,121,40,325,172,153,271,248,23
N00001422,153,83,70,22,14,8,25,12,13,75,36,39,31,21,10
N00001423,311,156,155,35,23,12,35,16,19,141,57,84,100,60,40
N00001424,164,95,69,26,17,9,26,13,13,80,42,38,32,23,9
N00001425,197,112,85,23,17,6,18,7,11,110,53,57,46,35,11
N00001426,144,86,58,17,11,6,15,12,3,80,35,45,32,28,4
N00001427,187,98,89,18,8,10,18,11,7,102,39,63,49,40,9
N00001428,222,143,79,33,23,10,20,7,13,90,39,51,79,74,5
N00001429,890,651,239,212,177,35,102,75,27,277,130,147,299,269,30
N00001430,180,107,73,20,12,8,22,14,8,81,40,41,57,41,16
N00001431,230,133,97,28,22,6,20,13,7,127,57,70,55,41,14
N00001432,205,110,95,19,10,9,23,15,8,110,44,66,53,41,12
N00001433,171,107,64,23,21,2,26,15,11,88,41,47,34,30,4
N00001434,206,114,92,23,12,11,29,19,10,113,50,63,41,33,8
N00001435,172,85,87,15,8,7,17,10,7,90,29,61,50,38,12
N00001436,201,123,78,11,8,3,22,17,5,100,43,57,68,55,13
N00001437,142,83,59,14,9,5,13,12,1,67,26,41,48,36,12
N00001438,203,109,94,23,11,12,19,10,9,113,53,60,48,35,13
N00001439,210,115,95,37,26,11,29,23,6,113,46,67,31,20,11
N00001440,186,75,111,20,13,7,17,7,10,105,29,76,44,26,18
N00001441,194,121,73,23,18,5,18,12,6,96,40,56,57,51,6
N00001442,205,109,96,18,9,9,26,13,13,100,48,52,61,39,22
N00001443,150,68,82,14,6,8,12,8,4,89,29,60,35,25,10
N00001444,197,97,100,16,8,8,16,11,5,95,32,63,70,46,24
N00001445,257,97,160,154,48,106,50,13,37,22,7,15,31,29,2
N00001446,224,71,153,113,28,85,65,14,51,23,6,17,23,23,0
N00001447,216,72,144,112,33,79,50,9,41,30,7,23,24,23,1
N00001448,252,99,153,149,44,105,46,12,34,27,13,14,30,30,0
N00001449,225,99,126,143,62,81,49,15,34,21,10,11,12,12,0
N00001450,186,60,126,105,29,76,44,6,38,22,10,12,15,15,0
N00001451,162,67,95,75,22,53,41,14,27,27,13,14,19,18,1
N00001452,221,86,135,122,39,83,41,11,30,30,9,21,28,27,1
N00001453,259,98,161,154,43,111,46,13,33,27,10,17,32,32,0
N00001454,247,100,147,123,32,91,58,21,37,26,12,14,40,35,5
N00001455,185,94,91,91,43,48,43,16,27,30,15,15,21,20,1
N00001456,245,115,130,153,70,83,45,16,29,30,14,16,17,15,2
N00001457,225,103,122,115,46,69,51,14,37,22,7,15,37,36,1
N00001458,212,121,91,109,65,44,45,24,21,39,16,23,19,16,3
N00001459,293,155,138,136,50,86,51,17,34,26,12,14,80,76,4
N00001460,424,245,179,187,128,59,104,40,64,90,45,45,43,32,11
N00001461,215,117,98,119,58,61,38,15,23,23,11,12,35,33,2
N00001462,252,131,121,154,71,83,44,19,25,26,15,11,28,26,2
N00001463,270,117,153,163,47,116,44,16,28,18,12,6,45,42,3
N00001464,264,112,152,149,43,106,46,18,28,36,20,16,33,31,2
N00001465,312,122,190,189,57,132,57,12,45,15,6,9,51,47,4
N00001466,229,172,57,82,43,39,23,11,12,16,12,4,108,106,2
N00001467,1426,1311,115,107,30,77,37,15,22,21,10,11,1261,1256,5
N00001468,258,236,22,60,49,11,24,17,7,28,26,2,146,144,2
N00001469,217,174,43,80,50,30,22,15,7,16,13,3,99,96,3
N00001470,334,313,21,65,56,9,23,20,3,38,33,5,208,204,4
N00001471,486,464,22,63,54,9,31,21,10,19,16,3,373,373,0
N00001472,701,496,205,273,120,153,73,35,38,47,34,13,308,307,1
N00001473,370,288,82,198,154,44,72,52,20,48,35,13,52,47,5
N00001474,228,101,127,133,55,78,51,16,35,18,9,9,26,21,5
N00001475,244,182,62,133,100,33,45,26,19,23,14,9,43,42,1
N00001476,206,137,69,110,72,38,41,18,23,23,17,6,32,30,2
N00001477,192,101,91,113,49,64,30,13,17,23,14,9,26,25,1
N00001478,222,147,75,133,84,49,35,16,19,17,12,5,37,35,2
N00001479,251,142,109,145,69,76,32,15,17,30,18,12,44,40,4
N00001480,338,153,185,61,38,23,66,23,43,157,58,99,54,34,20
N00001481,172,85,87,22,13,9,28,15,13,83,28,55,39,29,10
N00001482,248,152,96,56,41,15,45,36,9,120,53,67,27,22,5
N00001483,193,117,76,83,61,22,28,13,15,68,32,36,14,11,3
N00001484,171,104,67,45,38,7,31,21,10,74,29,45,21,16,5
N00001485,195,129,66,50,41,9,45,31,14,87,46,41,13,11,2
N00001486,252,125,127,86,45,41,68,26,42,69,36,33,29,18,11
N00001487,233,113,120,43,28,15,66,30,36,105,38,67,19,17,2
N00001488,212,133,79,54,43,11,37,24,13,86,37,49,35,29,6
N00001489,223,110,113,41,30,11,45,21,24,113,36,77,24,23,1
N00001490,144,96,48,37,29,8,20,14,6,65,36,29,22,17,5
N00001491,157,83,74,48,32,16,28,15,13,62,22,40,19,14,5
N00001492,178,114,64,42,36,6,31,20,11,86,44,42,19,14,5
N00001493,198,125,73,63,52,11,40,26,14,81,37,44,14,10,4
N00001494,158,103,55,46,30,16,30,18,12,63,37,26,19,18,1
N00001495,226,139,87,58,34,24,38,25,13,95,47,48,35,33,2
N00001496,204,145,59,65,56,9,43,32,11,82,49,33,14,8,6
N00001497,187,122,65,51,41,10,48,28,20,70,36,34,18,17,1
N00001498,353,232,121,52,37,15,44,32,12,186,113,73,71,50,21
N00001499,265,176,89,51,34,17,31,25,6,128,69,59,55,48,7
N00001500,192,123,69,48,36,12,45,29,16,69,34,35,30,24,6
N00001501,382,225,157,43,34,9,44,27,17,213,107,106,82,57,25
N00001502,314,213,101,72,58,14,50,34,16,148,81,67,44,40,4
N00001503,155,85,70,21,16,5,23,9,14,80,40,40,31,20,11
N00001504,193,106,87,27,18,9,15,9,6,99,42,57,52,37,15
N00001505,362,290,72,90,80,10,53,39,14,159,117,42,60,54,6
N00001506,187,128,59,38,31,7,19,12,7,95,57,38,35,28,7
N00001507,170,94,76,15,9,6,23,16,7,100,49,51,32,20,12
N00001508,347,273,74,66,56,10,46,40,6,164,119,45,71,58,13
N00001509,282,167,115,59,45,14,33,21,12,139,66,73,51,35,16
N00001510,173,110,63,44,32,12,38,26,12,69,30,39,22,22,0
N00001511,452,277,175,58,43,15,42,24,18,225,102,123,127,108,19
N00001512,230,174,56,66,57,9,28,22,6,102,65,37,34,30,4
N00001513,179,130,49,34,30,4,21,17,4,99,62,37,25,21,4
N00001514,170,98,72,79,40,39,28,11,17,39,25,14,24,22,2
N00001515,231,84,147,115,26,89,50,10,40,29,15,14,37,33,4
N00001516,148,50,98,93,23,70,27,7,20,8,2,6,20,18,2
N00001517,248,98,150,155,52,103,51,15,36,18,10,8,24,21,3
N00001518,336,148,188,190,73,117,76,22,54,31,20,11,39,33,6
N00001519,209,130,79,43,33,10,31,19,12,88,41,47,47,37,10
N00001520,183,94,89,20,11,9,19,8,11,104,45,59,40,30,10
N00001521,174,97,77,23,14,9,23,18,5,96,44,52,32,21,11
N00001522,213,104,109,60,23,37,41,18,23,68,24,44,44,39,5
N00001523,145,77,68,14,11,3,22,16,6,76,25,51,33,25,8
N00001524,180,87,93,23,14,9,23,14,9,92,31,61,42,28,14
N00001525,153,91,62,44,31,13,30,14,16,63,34,29,16,12,4
N00001526,157,95,62,36,24,12,22,12,10,69,37,32,30,22,8
N00001527,166,98,68,61,35,26,26,15,11,52,28,24,27,20,7
N00001528,196,112,84,108,59,49,31,14,17,35,19,16,22,20,2
N00001529,210,125,85,62,38,24,47,21,26,69,37,32,32,29,3
N00001530,273,147,126,164,77,87,44,20,24,27,14,13,38,36,2
N00001531,217,137,80,20,15,5,17,13,4,103,54,49,77,55,22
N00001532,318,191,127,49,28,21,77,44,33,128,62,66,64,57,7
N00001533,486,250,236,52,32,20,70,38,32,217,90,127,147,90,57
N00001534,250,133,117,25,12,13,23,15,8,112,41,71,90,65,25
N00001535,257,165,92,15,9,6,27,16,11,107,55,52,108,85,23
N00001536,281,156,125,39,23,16,53,28,25,115,54,61,74,51,23
N00001537,249,131,118,14,9,5,24,17,7,120,49,71,91,56,35
N00001538,289,147,142,41,20,21,60,26,34,122,51,71,66,50,16
N00001539,236,148,88,30,26,4,26,18,8,100,42,58,80,62,18
N00001540,311,183,128,35,24,11,51,30,21,113,57,56,112,72,40
N00001541,203,103,100,10,4,6,16,9,7,104,38,66,73,52,21
N00001542,237,129,108,20,13,7,18,11,7,111,47,64,88,58,30
N00001543,243,150,93,21,16,5,32,20,12,91,44,47,99,70,29
N00001544,216,125,91,25,15,10,23,14,9,103,50,53,65,46,19
N00001545,258,153,105,54,35,19,51,31,20,100,47,53,53,40,13
N00001546,251,177,74,33,27,6,26,15,11,93,52,41,99,83,16
N00001547,248,171,77,52,38,14,47,37,10,96,55,41,53,41,12
N00001548,254,151,103,34,25,9,33,24,9,112,51,61,75,51,24
N00001549,270,178,92,27,24,3,35,23,12,123,70,53,85,61,24
N00001550,166,79,87,21,11,10,19,11,8,90,36,54,36,21,15
N00001551,293,179,114,50,31,19,46,21,25,110,55,55,87,72,15
N00001552,284,146,138,41,15,26,58,22,36,110,49,61,75,60,15
N00001553,209,118,91,31,19,12,24,10,14,101,49,52,53,40,13
N00001554,245,144,101,43,28,15,48,26,22,98,54,44,56,36,20
N00001555,186,105,81,10,6,4,18,15,3,96,40,56,62,44,18
N00001556,157,93,64,27,16,11,36,19,17,58,27,31,36,31,5
N00001557,174,102,72,9,6,3,19,10,9,76,38,38,70,48,22
N00001558,179,124,55,34,29,5,29,17,12,70,43,27,46,35,11
N00001559,260,134,126,57,32,25,54,27,27,100,45,55,49,30,19
N00001560,194,138,56,38,32,6,37,19,18,67,46,21,52,41,11
N00001561,176,109,67,43,28,15,26,17,9,69,33,36,38,31,7
N00001562,166,108,58,30,23,7,23,14,9,68,37,31,45,34,11
N00001563,101,42,59,14,6,8,9,4,5,54,18,36,24,14,10
N00001564,239,145,94,40,29,11,37,21,16,105,47,58,57,48,9
N00001565,266,152,114,23,13,10,25,16,9,106,40,66,112,83,29
N00001566,267,160,107,16,12,4,47,30,17,123,59,64,81,59,22
N00001567,171,110,61,26,18,8,28,20,8,71,36,35,46,36,10
N00001568,187,125,62,28,21,7,38,25,13,76,41,35,45,38,7
N00001569,245,163,82,35,29,6,49,38,11,101,54,47,60,42,18
N00001570,701,474,227,59,38,21,88,71,17,292,163,129,262,202,60
N00001571,300,176,124,21,12,9,24,18,6,140,68,72,115,78,37
N00001572,243,134,109,16,10,6,26,15,11,100,46,54,101,63,38
N00001573,287,183,104,24,16,8,19,12,7,122,68,54,122,87,35
N00001574,220,126,94,21,12,9,29,20,9,92,44,48,78,50,28
N00001575,220,134,86,23,16,7,23,15,8,99,51,48,75,52,23
N00001576,280,148,132,22,14,8,32,13,19,137,63,74,89,58,31
N00001577,245,147,98,20,14,6,36,28,8,103,50,53,86,55,31
N00001578,231,121,110,20,9,11,25,11,14,93,48,45,93,53,40
N00001579,266,233,33,85,65,20,42,34,8,43,39,4,96,95,1
N00001580,265,189,76,139,88,51,31,19,12,27,17,10,68,65,3
N00001581,200,105,95,116,47,69,35,17,18,11,6,5,38,35,3
N00001582,201,137,64,110,62,48,30,19,11,24,20,4,37,36,1
N00001583,219,195,24,76,66,10,43,39,4,48,40,8,52,50,2
N00001584,163,97,66,54,32,22,28,16,12,43,20,23,38,29,9
N00001585,426,408,18,73,68,5,23,21,2,58,48,10,272,271,1
N00001586,207,155,52,94,58,36,20,16,4,29,20,9,64,61,3
N00001587,297,274,23,98,88,10,41,35,6,49,44,5,109,107,2
N00001588,253,211,42,76,65,11,25,21,4,55,35,20,97,90,7
N00001589,265,192,73,86,44,42,37,25,12,42,24,18,100,99,1
N00001590,325,298,27,100,84,16,41,35,6,35,30,5,149,149,0
N00001591,264,252,12,58,56,2,20,15,5,41,37,4,145,144,1
N00001592,244,195,49,52,44,8,20,16,4,72,41,31,100,94,6
N00001593,479,445,34,117,106,11,42,38,4,77,63,14,243,238,5
N00001594,333,302,31,59,49,10,28,25,3,59,43,16,187,185,2
N00001595,263,239,24,49,41,8,21,18,3,42,29,13,151,151,0
N00001596,370,361,9,49,48,1,26,23,3,44,39,5,251,251,0
N00001597,239,218,21,55,49,6,23,19,4,49,40,9,112,110,2
N00001598,345,311,34,52,40,12,33,25,8,54,41,13,206,205,1
N00001599,418,384,34,62,56,6,28,25,3,59,44,15,269,259,10
N00001600,273,238,35,57,49,8,37,32,5,50,34,16,129,123,6
N00001601,252,219,33,71,56,15,30,20,10,34,27,7,117,116,1
N00001602,291,235,56,69,54,15,37,19,18,52,39,13,133,123,10
N00001603,275,215,60,50,25,25,30,22,8,67,46,21,128,122,6
N00001604,230,159,71,54,47,7,28,18,10,118,69,49,30,25,5
N00001605,219,147,72,35,32,3,50,36,14,105,54,51,29,25,4
N00001606,163,116,47,56,50,6,25,20,5,60,30,30,22,16,6
N00001607,216,139,77,50,41,9,38,24,14,90,44,46,38,30,8
N00001608,188,124,64,55,49,6,22,15,7,85,42,43,26,18,8
N00001609,193,144,49,54,47,7,42,29,13,76,49,27,21,19,2
N00001610,185,127,58,73,54,19,29,20,9,50,26,24,33,27,6
N00001611,206,116,90,29,20,9,24,16,8,110,52,58,43,28,15
N00001612,186,119,67,11,9,2,32,19,13,92,48,44,51,43,8
