GeographyCode,LC4301NI0001,LC4301NI0002,LC4301NI0003,LC4301NI0004,LC4301NI0005,LC4301NI0006,LC4301NI0007,LC4301NI0008,LC4301NI0009,LC4301NI0010,LC4301NI0011,LC4301NI0012
N00001107,309,212,97,170,120,50,92,58,34,47,34,13
N00001108,217,158,59,134,96,38,16,7,9,67,55,12
N00001109,393,275,118,137,96,41,218,151,67,38,28,10
N00001110,345,235,110,138,85,53,150,110,40,57,40,17
N00001111,687,461,226,296,227,69,303,173,130,88,61,27
N00001112,319,223,96,148,99,49,85,62,23,86,62,24
N00001113,1384,967,417,431,316,115,647,411,236,306,240,66
N00001114,319,250,69,158,115,43,37,28,9,124,107,17
N00001115,222,164,58,136,92,44,23,17,6,63,55,8
N00001116,497,320,177,206,147,59,187,98,89,104,75,29
N00001117,728,411,317,240,169,71,379,190,189,109,52,57
N00001118,247,150,97,119,75,44,75,54,21,53,21,32
N00001119,176,86,90,31,21,10,119,60,59,26,5,21
N00001120,213,114,99,60,40,20,130,69,61,23,5,18
N00001121,235,123,112,59,33,26,141,66,75,35,24,11
N00001122,176,80,96,49,24,25,87,40,47,40,16,24
N00001123,186,98,88,46,34,12,120,55,65,20,9,11
N00001124,568,417,151,235,188,47,249,165,84,84,64,20
N00001125,413,309,104,140,127,13,160,94,66,113,88,25
N00001126,242,170,72,29,25,4,194,136,58,19,9,10
N00001127,639,369,270,73,51,22,496,278,218,70,40,30
N00001128,251,129,122,57,34,23,148,67,81,46,28,18
N00001129,450,298,152,102,82,20,315,199,116,33,17,16
N00001130,179,123,56,35,23,12,113,72,41,31,28,3
N00001131,964,773,191,111,91,20,397,259,138,456,423,33
N00001132,251,153,98,46,30,16,178,109,69,27,14,13
N00001133,643,447,196,212,171,41,301,178,123,130,98,32
N00001134,212,146,66,135,93,42,13,8,5,64,45,19
N00001135,188,119,69,32,21,11,134,84,50,22,14,8
N00001136,261,148,113,64,39,25,129,63,66,68,46,22
N00001137,292,190,102,35,31,4,209,123,86,48,36,12
N00001138,195,98,97,8,6,2,161,78,83,26,14,12
N00001139,546,452,94,326,264,62,95,72,23,125,116,9
N00001140,309,211,98,97,80,17,164,100,64,48,31,17
N00001141,189,133,56,89,62,27,56,37,19,44,34,10
N00001142,190,113,77,59,37,22,93,51,42,38,25,13
N00001143,140,95,45,17,12,5,96,61,35,27,22,5
N00001144,233,157,76,42,28,14,163,114,49,28,15,13
N00001145,296,177,119,103,74,29,167,88,79,26,15,11
N00001146,291,179,112,87,56,31,174,108,66,30,15,15
N00001147,258,158,100,116,77,39,97,47,50,45,34,11
N00001148,260,164,96,66,39,27,179,118,61,15,7,8
N00001149,377,261,116,99,82,17,260,168,92,18,11,7
N00001150,334,237,97,58,42,16,249,172,77,27,23,4
N00001151,390,267,123,130,89,41,232,160,72,28,18,10
N00001152,381,259,122,123,80,43,240,167,73,18,12,6
N00001153,316,197,119,125,84,41,164,97,67,27,16,11
N00001154,278,185,93,98,72,26,143,85,58,37,28,9
N00001155,603,463,140,147,108,39,127,69,58,329,286,43
N00001156,1295,788,507,422,271,151,748,436,312,125,81,44
N00001157,280,204,76,235,170,65,4,0,4,41,34,7
N00001158,266,207,59,248,193,55,5,4,1,13,10,3
N00001159,365,297,68,314,264,50,18,7,11,33,26,7
N00001160,357,232,125,183,133,50,114,58,56,60,41,19
N00001161,250,192,58,140,102,38,27,20,7,83,70,13
N00001162,169,133,36,144,118,26,1,0,1,24,15,9
N00001163,300,138,162,114,91,23,154,33,121,32,14,18
N00001164,342,279,63,299,248,51,5,4,1,38,27,11
N00001165,322,239,83,287,214,73,14,12,2,21,13,8
N00001166,588,421,167,484,346,138,35,17,18,69,58,11
N00001167,342,247,95,324,233,91,7,7,0,11,7,4
N00001168,353,234,119,172,123,49,166,101,65,15,10,5
N00001169,320,233,87,272,200,72,7,7,0,41,26,15
N00001170,333,240,93,281,205,76,34,21,13,18,14,4
N00001171,408,283,125,275,212,63,95,45,50,38,26,12
N00001172,295,227,68,282,215,67,0,0,0,13,12,1
N00001173,262,207,55,225,177,48,0,0,0,37,30,7
N00001174,343,311,32,325,296,29,9,8,1,9,7,2
N00001175,306,278,28,279,254,25,4,2,2,23,22,1
N00001176,241,188,53,227,177,50,4,3,1,10,8,2
N00001177,266,216,50,236,192,44,2,1,1,28,23,5
N00001178,406,351,55,385,331,54,0,0,0,21,20,1
N00001179,342,305,37,311,281,30,12,9,3,19,15,4
N00001180,157,113,44,85,65,20,28,16,12,44,32,12
N00001181,239,172,67,180,140,40,33,13,20,26,19,7
N00001182,352,318,34,342,310,32,0,0,0,10,8,2
N00001183,444,368,76,339,281,58,30,18,12,75,69,6
N00001184,283,232,51,253,207,46,6,4,2,24,21,3
N00001185,268,195,73,229,167,62,11,8,3,28,20,8
N00001186,267,220,47,233,192,41,2,1,1,32,27,5
N00001187,323,294,29,269,243,26,7,7,0,47,44,3
N00001188,704,523,181,549,443,106,88,23,65,67,57,10
N00001189,304,257,47,281,237,44,2,1,1,21,19,2
N00001190,278,215,63,205,153,52,7,5,2,66,57,9
N00001191,245,175,70,177,119,58,14,12,2,54,44,10
N00001192,256,193,63,205,152,53,2,0,2,49,41,8
N00001193,232,164,68,139,94,45,8,7,1,85,63,22
N00001194,269,208,61,228,174,54,0,0,0,41,34,7
N00001195,184,147,37,79,67,12,39,27,12,66,53,13
N00001196,354,265,89,305,224,81,1,1,0,48,40,8
N00001197,266,200,66,122,89,33,13,7,6,131,104,27
N00001198,397,337,60,354,299,55,9,7,2,34,31,3
N00001199,194,152,42,102,82,20,16,10,6,76,60,16
N00001200,370,317,53,309,272,37,30,17,13,31,28,3
N00001201,311,277,34,290,258,32,0,0,0,21,19,2
N00001202,298,217,81,99,70,29,158,113,45,41,34,7
N00001203,294,235,59,213,178,35,33,17,16,48,40,8
N00001204,956,692,264,734,565,169,126,44,82,96,83,13
N00001205,564,379,185,412,301,111,94,34,60,58,44,14
N00001206,229,149,80,137,91,46,77,45,32,15,13,2
N00001207,400,318,82,382,305,77,9,6,3,9,7,2
N00001208,339,245,94,269,197,72,36,21,15,34,27,7
N00001209,254,180,74,185,141,44,46,24,22,23,15,8
N00001210,332,235,97,275,201,74,42,26,16,15,8,7
N00001211,285,201,84,228,167,61,27,16,11,30,18,12
N00001212,301,212,89,231,169,62,54,29,25,16,14,2
N00001213,299,207,92,148,110,38,136,85,51,15,12,3
N00001214,289,207,82,186,135,51,83,58,25,20,14,6
N00001215,281,210,71,143,108,35,109,77,32,29,25,4
N00001216,406,341,65,360,312,48,22,13,9,24,16,8
N00001217,366,265,101,188,131,57,48,25,23,130,109,21
N00001218,279,217,62,248,196,52,3,1,2,28,20,8
N00001219,301,209,92,103,66,37,179,128,51,19,15,4
N00001220,231,167,64,97,69,28,111,85,26,23,13,10
N00001221,258,172,86,63,39,24,147,95,52,48,38,10
N00001222,213,155,58,88,65,23,98,70,28,27,20,7
N00001223,300,196,104,166,118,48,107,58,49,27,20,7
N00001224,265,188,77,160,113,47,30,20,10,75,55,20
N00001225,242,143,99,100,52,48,110,66,44,32,25,7
N00001226,236,175,61,142,108,34,21,17,4,73,50,23
N00001227,246,162,84,109,77,32,109,67,42,28,18,10
N00001228,185,113,72,73,51,22,81,40,41,31,22,9
N00001229,255,159,96,185,124,61,46,22,24,24,13,11
N00001230,298,224,74,266,197,69,13,12,1,19,15,4
N00001231,353,244,109,242,173,69,93,55,38,18,16,2
N00001232,375,313,62,358,302,56,8,3,5,9,8,1
N00001233,421,375,46,393,352,41,16,11,5,12,12,0
N00001234,351,292,59,248,223,25,77,48,29,26,21,5
N00001235,953,714,239,655,520,135,245,157,88,53,37,16
N00001236,372,296,76,212,184,28,119,80,39,41,32,9
N00001237,289,188,101,181,116,65,84,52,32,24,20,4
N00001238,297,204,93,196,144,52,80,44,36,21,16,5
N00001239,313,221,92,293,209,84,12,5,7,8,7,1
N00001240,1095,784,311,619,472,147,350,218,132,126,94,32
N00001241,352,226,126,196,128,68,142,87,55,14,11,3
N00001242,335,233,102,222,153,69,93,64,29,20,16,4
N00001243,275,184,91,177,124,53,86,51,35,12,9,3
N00001244,291,178,113,151,106,45,103,60,43,37,12,25
N00001245,334,228,106,188,136,52,99,61,38,47,31,16
N00001246,608,486,122,465,371,94,12,12,0,131,103,28
N00001247,245,143,102,114,72,42,108,60,48,23,11,12
N00001248,430,364,66,393,334,59,3,2,1,34,28,6
N00001249,403,316,87,378,293,85,0,0,0,25,23,2
N00001250,463,372,91,425,345,80,5,2,3,33,25,8
N00001251,327,245,82,166,127,39,129,94,35,32,24,8
N00001252,305,222,83,215,157,58,33,19,14,57,46,11
N00001253,233,150,83,109,77,32,101,57,44,23,16,7
N00001254,314,227,87,273,194,79,23,17,6,18,16,2
N00001255,276,196,80,205,140,65,39,25,14,32,31,1
N00001256,262,198,64,249,190,59,9,5,4,4,3,1
N00001257,233,141,92,69,44,25,136,84,52,28,13,15
N00001258,250,176,74,82,58,24,151,105,46,17,13,4
N00001259,285,195,90,71,54,17,192,127,65,22,14,8
N00001260,363,281,82,110,89,21,220,162,58,33,30,3
N00001261,249,167,82,90,60,30,116,78,38,43,29,14
N00001262,389,272,117,262,190,72,102,68,34,25,14,11
N00001263,289,219,70,191,153,38,40,18,22,58,48,10
N00001264,204,170,34,55,49,6,100,84,16,49,37,12
N00001265,971,752,219,115,93,22,462,297,165,394,362,32
N00001266,188,113,75,23,15,8,156,94,62,9,4,5
N00001267,322,193,129,54,33,21,249,147,102,19,13,6
N00001268,283,162,121,48,36,12,209,111,98,26,15,11
N00001269,512,421,91,232,186,46,35,25,10,245,210,35
N00001270,278,186,92,115,81,34,72,30,42,91,75,16
N00001271,1514,1221,293,569,495,74,361,228,133,584,498,86
N00001272,222,180,42,134,111,23,17,14,3,71,55,16
N00001273,221,168,53,129,100,29,39,27,12,53,41,12
N00001274,238,161,77,125,84,41,89,61,28,24,16,8
N00001275,210,136,74,127,90,37,58,29,29,25,17,8
N00001276,218,155,63,139,105,34,62,38,24,17,12,5
N00001277,266,227,39,244,211,33,8,5,3,14,11,3
N00001278,291,253,38,273,238,35,6,4,2,12,11,1
N00001279,168,112,56,33,23,10,110,73,37,25,16,9
N00001280,213,125,88,83,61,22,104,53,51,26,11,15
N00001281,334,277,57,272,238,34,28,7,21,34,32,2
N00001282,330,282,48,253,231,22,20,7,13,57,44,13
N00001283,338,305,33,293,265,28,0,0,0,45,40,5
N00001284,352,285,67,295,236,59,0,0,0,57,49,8
N00001285,331,267,64,310,250,60,0,0,0,21,17,4
N00001286,348,276,72,307,244,63,0,0,0,41,32,9
N00001287,295,234,61,261,208,53,7,6,1,27,20,7
N00001288,289,214,75,274,204,70,1,0,1,14,10,4
N00001289,288,237,51,270,221,49,4,4,0,14,12,2
N00001290,318,263,55,295,244,51,2,0,2,21,19,2
N00001291,344,284,60,299,249,50,23,19,4,22,16,6
N00001292,878,752,126,712,624,88,40,18,22,126,110,16
N00001293,358,287,71,348,279,69,2,2,0,8,6,2
N00001294,335,243,92,318,230,88,3,1,2,14,12,2
N00001295,312,233,79,294,216,78,0,0,0,18,17,1
N00001296,273,170,103,174,113,61,68,34,34,31,23,8
N00001297,384,295,89,328,259,69,27,10,17,29,26,3
N00001298,394,292,102,130,91,39,202,149,53,62,52,10
N00001299,319,223,96,203,156,47,82,44,38,34,23,11
N00001300,287,213,74,274,201,73,6,6,0,7,6,1
N00001301,375,273,102,362,261,101,2,1,1,11,11,0
N00001302,745,570,175,231,183,48,445,333,112,69,54,15
N00001303,333,218,115,160,116,44,147,90,57,26,12,14
N00001304,322,249,73,283,220,63,19,12,7,20,17,3
N00001305,325,239,86,275,200,75,19,13,6,31,26,5
N00001306,214,135,79,53,36,17,124,77,47,37,22,15
N00001307,321,221,100,132,102,30,155,98,57,34,21,13
N00001308,486,357,129,346,269,77,107,64,43,33,24,9
N00001309,368,266,102,188,142,46,104,59,45,76,65,11
N00001310,981,810,171,659,547,112,225,186,39,97,77,20
N00001311,326,258,68,73,63,10,218,167,51,35,28,7
N00001312,654,502,152,198,164,34,244,158,86,212,180,32
N00001313,417,328,89,242,207,35,75,42,33,100,79,21
N00001314,401,319,82,199,164,35,138,98,40,64,57,7
N00001315,246,169,77,170,122,48,51,33,18,25,14,11
N00001316,352,217,135,115,69,46,157,94,63,80,54,26
N00001317,267,183,84,229,160,69,11,8,3,27,15,12
N00001318,287,215,72,159,117,42,22,12,10,106,86,20
N00001319,285,224,61,226,186,40,18,13,5,41,25,16
N00001320,253,186,67,232,169,63,7,6,1,14,11,3
N00001321,274,205,69,245,188,57,16,9,7,13,8,5
N00001322,274,197,77,104,77,27,112,73,39,58,47,11
N00001323,277,201,76,196,146,50,34,22,12,47,33,14
N00001324,243,181,62,203,152,51,10,5,5,30,24,6
N00001325,1257,1142,115,1059,958,101,17,12,5,181,172,9
N00001326,360,334,26,325,301,24,5,4,1,30,29,1
N00001327,328,290,38,314,278,36,8,6,2,6,6,0
N00001328,992,906,86,804,745,59,42,28,14,146,133,13
N00001329,281,247,34,232,202,30,5,4,1,44,41,3
N00001330,322,286,36,273,242,31,4,3,1,45,41,4
N00001331,266,231,35,215,186,29,0,0,0,51,45,6
N00001332,186,169,17,44,35,9,10,10,0,132,124,8
N00001333,337,303,34,271,247,24,2,0,2,64,56,8
N00001334,313,281,32,215,187,28,6,4,2,92,90,2
N00001335,194,162,32,60,46,14,9,4,5,125,112,13
N00001336,314,287,27,276,252,24,6,5,1,32,30,2
N00001337,302,270,32,248,221,27,1,0,1,53,49,4
N00001338,303,223,80,227,173,54,44,20,24,32,30,2
N00001339,359,274,85,243,198,45,82,49,33,34,27,7
N00001340,779,559,220,428,333,95,235,136,99,116,90,26
N00001341,329,265,64,301,241,60,1,0,1,27,24,3
N00001342,388,326,62,370,314,56,0,0,0,18,12,6
N00001343,293,244,49,263,224,39,5,1,4,25,19,6
N00001344,330,280,50,319,270,49,2,2,0,9,8,1
N00001345,250,204,46,237,195,42,4,3,1,9,6,3
N00001346,790,679,111,611,520,91,23,17,6,156,142,14
N00001347,493,407,86,342,281,61,2,1,1,149,125,24
N00001348,304,257,47,236,196,40,6,5,1,62,56,6
N00001349,248,211,37,160,132,28,0,0,0,88,79,9
N00001350,869,526,343,336,225,111,466,259,207,67,42,25
N00001351,390,256,134,145,103,42,221,140,81,24,13,11
N00001352,303,205,98,72,51,21,144,77,67,87,77,10
N00001353,327,190,137,31,25,6,283,157,126,13,8,5
N00001354,756,431,325,281,184,97,402,199,203,73,48,25
N00001355,287,186,101,136,102,34,116,61,55,35,23,12
N00001356,280,184,96,72,51,21,182,117,65,26,16,10
N00001357,155,93,62,9,6,3,137,82,55,9,5,4
N00001358,344,236,108,116,75,41,163,113,50,65,48,17
N00001359,294,227,67,124,94,30,126,97,29,44,36,8
N00001360,276,210,66,95,74,21,123,91,32,58,45,13
N00001361,295,212,83,143,100,43,109,75,34,43,37,6
N00001362,293,147,146,44,21,23,218,114,104,31,12,19
N00001363,263,214,49,231,193,38,4,3,1,28,18,10
N00001364,539,433,106,364,303,61,39,16,23,136,114,22
N00001365,387,321,66,308,256,52,6,5,1,73,60,13
N00001366,252,201,51,207,166,41,7,5,2,38,30,8
N00001367,353,246,107,185,127,58,112,69,43,56,50,6
N00001368,295,235,60,270,217,53,6,3,3,19,15,4
N00001369,365,288,77,296,230,66,26,17,9,43,41,2
N00001370,369,264,105,281,233,48,62,13,49,26,18,8
N00001371,313,264,49,278,236,42,5,3,2,30,25,5
N00001372,584,472,112,553,442,111,1,1,0,30,29,1
N00001373,293,253,40,263,224,39,4,4,0,26,25,1
N00001374,297,258,39,281,244,37,1,0,1,15,14,1
N00001375,338,243,95,216,168,48,90,49,41,32,26,6
N00001376,191,152,39,128,102,26,8,6,2,55,44,11
N00001377,276,222,54,245,200,45,7,4,3,24,18,6
N00001378,258,226,32,207,182,25,7,4,3,44,40,4
N00001379,246,200,46,205,164,41,7,6,1,34,30,4
N00001380,331,311,20,243,226,17,0,0,0,88,85,3
N00001381,394,357,37,190,174,16,32,21,11,172,162,10
N00001382,316,283,33,276,249,27,0,0,0,40,34,6
N00001383,285,254,31,257,230,27,12,9,3,16,15,1
N00001384,287,248,39,239,205,34,4,2,2,44,41,3
N00001385,359,319,40,311,280,31,11,3,8,37,36,1
N00001386,532,428,104,302,234,68,17,13,4,213,181,32
N00001387,263,216,47,137,116,21,16,11,5,110,89,21
N00001388,230,168,62,155,113,42,26,19,7,49,36,13
N00001389,188,154,34,110,87,23,5,4,1,73,63,10
N00001390,287,236,51,263,214,49,0,0,0,24,22,2
N00001391,286,258,28,263,238,25,4,1,3,19,19,0
N00001392,263,203,60,95,70,25,64,42,22,104,91,13
N00001393,269,241,28,139,120,19,12,6,6,118,115,3
N00001394,284,242,42,201,171,30,2,0,2,81,71,10
N00001395,277,225,52,228,181,47,1,1,0,48,43,5
N00001396,607,555,52,178,157,21,48,41,7,381,357,24
N00001397,183,126,57,89,70,19,35,12,23,59,44,15
N00001398,250,201,49,152,117,35,11,6,5,87,78,9
N00001399,849,748,101,652,595,57,50,21,29,147,132,15
N00001400,330,293,37,294,259,35,1,0,1,35,34,1
N00001401,851,701,150,429,370,59,151,86,65,271,245,26
N00001402,652,579,73,431,378,53,24,15,9,197,186,11
N00001403,362,314,48,234,197,37,9,4,5,119,113,6
N00001404,596,480,116,364,311,53,34,13,21,198,156,42
N00001405,235,165,70,118,92,26,79,39,40,38,34,4
N00001406,216,161,55,118,89,29,53,34,19,45,38,7
N00001407,238,203,35,74,65,9,70,50,20,94,88,6
N00001408,467,415,52,342,307,35,13,2,11,112,106,6
N00001409,292,252,40,246,214,32,3,2,1,43,36,7
N00001410,294,256,38,258,228,30,7,4,3,29,24,5
N00001411,280,243,37,227,200,27,10,5,5,43,38,5
N00001412,162,106,56,72,59,13,53,17,36,37,30,7
N00001413,277,241,36,239,208,31,6,5,1,32,28,4
N00001414,278,240,38,232,198,34,5,3,2,41,39,2
N00001415,275,181,94,108,75,33,139,83,56,28,23,5
N00001416,947,775,172,234,194,40,180,90,90,533,491,42
N00001417,277,152,125,50,38,12,201,101,100,26,13,13
N00001418,654,481,173,226,173,53,234,136,98,194,172,22
N00001419,248,182,66,69,55,14,85,44,41,94,83,11
N00001420,243,161,82,44,37,7,159,92,67,40,32,8
N00001421,1332,1023,309,326,254,72,349,188,161,657,581,76
N00001422,200,115,85,40,19,21,143,86,57,17,10,7
N00001423,444,251,193,96,68,28,296,151,145,52,32,20
N00001424,223,145,78,35,21,14,151,97,54,37,27,10
N00001425,267,184,83,83,59,24,145,103,42,39,22,17
N00001426,229,145,84,49,38,11,150,88,62,30,19,11
N00001427,251,155,96,98,72,26,123,66,57,30,17,13
N00001428,279,196,83,69,44,25,104,60,44,106,92,14
N00001429,1041,788,253,185,135,50,306,182,124,550,471,79
N00001430,262,166,96,51,34,17,168,105,63,43,27,16
N00001431,326,228,98,155,129,26,128,73,55,43,26,17
N00001432,281,174,107,61,41,20,163,90,73,57,43,14
N00001433,254,170,84,121,96,25,66,25,41,67,49,18
N00001434,302,197,105,112,94,18,144,78,66,46,25,21
N00001435,233,132,101,39,35,4,164,84,80,30,13,17
N00001436,301,194,107,62,43,19,189,124,65,50,27,23
N00001437,201,142,59,31,25,6,166,116,50,4,1,3
N00001438,291,182,109,68,47,21,196,119,77,27,16,11
N00001439,270,181,89,72,49,23,134,83,51,64,49,15
N00001440,251,128,123,80,58,22,136,52,84,35,18,17
N00001441,282,185,97,47,34,13,217,139,78,18,12,6
N00001442,260,176,84,62,45,17,169,109,60,29,22,7
N00001443,185,107,78,46,29,17,105,61,44,34,17,17
N00001444,268,162,106,41,28,13,207,125,82,20,9,11
N00001445,371,320,51,331,285,46,3,0,3,37,35,2
N00001446,304,251,53,291,241,50,0,0,0,13,10,3
N00001447,280,226,54,255,203,52,0,0,0,25,23,2
N00001448,350,308,42,329,291,38,7,6,1,14,11,3
N00001449,323,293,30,306,278,28,2,2,0,15,13,2
N00001450,263,227,36,252,218,34,1,0,1,10,9,1
N00001451,248,190,58,174,147,27,41,21,20,33,22,11
N00001452,324,297,27,305,283,22,9,7,2,10,7,3
N00001453,372,339,33,353,323,30,12,10,2,7,6,1
N00001454,319,277,42,289,252,37,6,5,1,24,20,4
N00001455,261,233,28,213,195,18,10,7,3,38,31,7
N00001456,334,293,41,290,254,36,0,0,0,44,39,5
N00001457,318,282,36,288,255,33,8,7,1,22,20,2
N00001458,288,243,45,210,184,26,26,12,14,52,47,5
N00001459,318,284,34,283,259,24,5,2,3,30,23,7
N00001460,599,469,130,429,344,85,89,53,36,81,72,9
N00001461,317,276,41,272,235,37,1,0,1,44,41,3
N00001462,357,327,30,305,276,29,0,0,0,52,51,1
N00001463,385,345,40,334,301,33,2,0,2,49,44,5
N00001464,345,307,38,305,274,31,13,10,3,27,23,4
N00001465,422,376,46,376,337,39,10,10,0,36,29,7
N00001466,255,229,26,125,110,15,17,12,5,113,107,6
N00001467,261,229,32,209,184,25,9,7,2,43,38,5
N00001468,283,255,28,60,48,12,12,11,1,211,196,15
N00001469,246,222,24,61,53,8,10,7,3,175,162,13
N00001470,348,325,23,43,37,6,8,8,0,297,280,17
N00001471,493,480,13,50,46,4,6,3,3,437,431,6
N00001472,633,587,46,484,456,28,10,6,4,139,125,14
N00001473,426,385,41,162,144,18,23,19,4,241,222,19
N00001474,326,302,24,276,256,20,5,3,2,45,43,2
N00001475,302,270,32,158,133,25,4,3,1,140,134,6
N00001476,277,253,24,168,151,17,7,7,0,102,95,7
N00001477,271,243,28,212,187,25,5,5,0,54,51,3
N00001478,301,278,23,232,213,19,0,0,0,69,65,4
N00001479,344,303,41,271,238,33,7,4,3,66,61,5
N00001480,421,270,151,162,132,30,198,95,103,61,43,18
N00001481,229,137,92,72,45,27,141,81,60,16,11,5
N00001482,307,249,58,216,170,46,13,11,2,78,68,10
N00001483,254,194,60,185,147,38,19,6,13,50,41,9
N00001484,213,156,57,116,87,29,37,19,18,60,50,10
N00001485,248,196,52,159,127,32,4,2,2,85,67,18
N00001486,323,274,49,270,231,39,5,2,3,48,41,7
N00001487,298,226,72,252,186,66,13,10,3,33,30,3
N00001488,277,225,52,215,174,41,24,19,5,38,32,6
N00001489,293,220,73,253,184,69,8,6,2,32,30,2
N00001490,196,151,45,104,83,21,23,16,7,69,52,17
N00001491,250,158,92,89,73,16,114,46,68,47,39,8
N00001492,226,167,59,92,77,15,113,78,35,21,12,9
N00001493,260,219,41,204,168,36,5,4,1,51,47,4
N00001494,198,160,38,124,99,25,10,8,2,64,53,11
N00001495,288,217,71,166,128,38,54,37,17,68,52,16
N00001496,266,220,46,136,117,19,27,21,6,103,82,21
N00001497,236,197,39,144,117,27,5,4,1,87,76,11
N00001498,460,333,127,63,52,11,237,146,91,160,135,25
N00001499,335,246,89,104,82,22,112,76,36,119,88,31
N00001500,214,139,75,48,36,12,113,66,47,53,37,16
N00001501,497,320,177,112,75,37,229,142,87,156,103,53
N00001502,409,309,100,147,118,29,173,113,60,89,78,11
N00001503,204,119,85,75,50,25,97,54,43,32,15,17
N00001504,272,185,87,60,41,19,168,107,61,44,37,7
N00001505,473,377,96,84,60,24,151,110,41,238,207,31
N00001506,239,172,67,70,49,21,59,42,17,110,81,29
N00001507,254,170,84,59,45,14,150,90,60,45,35,10
N00001508,466,358,108,119,93,26,191,141,50,156,124,32
N00001509,385,243,142,125,104,21,173,85,88,87,54,33
N00001510,215,167,48,119,88,31,45,35,10,51,44,7
N00001511,638,445,193,101,75,26,336,220,116,201,150,51
N00001512,294,232,62,102,75,27,50,30,20,142,127,15
N00001513,236,174,62,73,53,20,51,36,15,112,85,27
N00001514,249,202,47,163,139,24,48,30,18,38,33,5
N00001515,327,292,35,310,277,33,0,0,0,17,15,2
N00001516,275,231,44,269,228,41,1,1,0,5,2,3
N00001517,359,309,50,308,266,42,11,9,2,40,34,6
N00001518,436,393,43,402,365,37,7,2,5,27,26,1
N00001519,298,208,90,134,101,33,134,80,54,30,27,3
N00001520,265,180,85,88,68,20,149,86,63,28,26,2
N00001521,249,165,84,98,72,26,122,72,50,29,21,8
N00001522,278,212,66,223,176,47,28,16,12,27,20,7
N00001523,211,133,78,66,53,13,124,64,60,21,16,5
N00001524,253,156,97,79,54,25,133,70,63,41,32,9
N00001525,239,176,63,149,111,38,58,39,19,32,26,6
N00001526,219,157,62,115,94,21,83,48,35,21,15,6
N00001527,243,190,53,131,108,23,44,26,18,68,56,12
N00001528,244,209,35,160,136,24,7,4,3,77,69,8
N00001529,286,229,57,190,156,34,54,38,16,42,35,7
N00001530,386,345,41,322,285,37,4,4,0,60,56,4
N00001531,320,228,92,135,99,36,171,117,54,14,12,2
N00001532,435,319,116,334,243,91,51,36,15,50,40,10
N00001533,636,412,224,358,238,120,238,146,92,40,28,12
N00001534,321,194,127,156,97,59,143,79,64,22,18,4
N00001535,385,266,119,82,59,23,285,193,92,18,14,4
N00001536,355,264,91,240,189,51,97,64,33,18,11,7
N00001537,356,226,130,100,68,32,237,147,90,19,11,8
N00001538,386,284,102,369,272,97,0,0,0,17,12,5
N00001539,346,239,107,157,107,50,167,114,53,22,18,4
N00001540,408,301,107,204,163,41,169,111,58,35,27,8
N00001541,286,174,112,95,67,28,173,99,74,18,8,10
N00001542,324,213,111,140,90,50,172,115,57,12,8,4
N00001543,366,223,143,162,101,61,162,98,64,42,24,18
N00001544,280,179,101,153,95,58,112,73,39,15,11,4
N00001545,351,263,88,186,148,38,101,62,39,64,53,11
N00001546,352,249,103,153,107,46,135,97,38,64,45,19
N00001547,316,238,78,135,107,28,98,66,32,83,65,18
N00001548,317,188,129,66,48,18,131,67,64,120,73,47
N00001549,376,269,107,76,59,17,241,168,73,59,42,17
N00001550,190,103,87,57,33,24,84,37,47,49,33,16
N00001551,368,258,110,110,71,39,201,144,57,57,43,14
N00001552,376,271,105,269,212,57,48,15,33,59,44,15
N00001553,249,154,95,28,22,6,114,64,50,107,68,39
N00001554,326,215,111,172,125,47,92,46,46,62,44,18
N00001555,272,178,94,74,48,26,172,111,61,26,19,7
N00001556,205,162,43,144,116,28,37,24,13,24,22,2
N00001557,268,177,91,64,49,15,181,117,64,23,11,12
N00001558,247,192,55,80,65,15,90,65,25,77,62,15
N00001559,328,234,94,175,140,35,45,17,28,108,77,31
N00001560,266,214,52,143,115,28,52,44,8,71,55,16
N00001561,218,166,52,146,109,37,33,25,8,39,32,7
N00001562,215,140,75,56,40,16,103,68,35,56,32,24
N00001563,172,86,86,42,30,12,102,38,64,28,18,10
N00001564,352,271,81,176,139,37,96,63,33,80,69,11
N00001565,351,241,110,166,115,51,133,95,38,52,31,21
N00001566,387,272,115,228,161,67,114,74,40,45,37,8
N00001567,251,170,81,144,102,42,89,54,35,18,14,4
N00001568,294,228,66,220,176,44,19,11,8,55,41,14
N00001569,329,221,108,194,139,55,29,12,17,106,70,36
N00001570,1119,813,306,187,138,49,828,600,228,104,75,29
N00001571,403,255,148,109,79,30,268,160,108,26,16,10
N00001572,355,239,116,110,73,37,213,142,71,32,24,8
N00001573,444,301,143,148,103,45,251,167,84,45,31,14
N00001574,310,199,111,98,68,30,192,121,71,20,10,10
N00001575,317,201,116,112,70,42,180,111,69,25,20,5
N00001576,365,243,122,225,161,64,133,77,56,7,5,2
N00001577,364,247,117,167,117,50,163,111,52,34,19,15
N00001578,312,218,94,131,94,37,143,97,46,38,27,11
N00001579,317,279,38,87,73,14,15,11,4,215,195,20
N00001580,322,297,25,146,136,10,6,5,1,170,156,14
N00001581,306,278,28,233,212,21,2,1,1,71,65,6
N00001582,254,230,24,140,129,11,4,1,3,110,100,10
N00001583,234,212,22,59,51,8,1,1,0,174,160,14
N00001584,184,130,54,61,43,18,56,30,26,67,57,10
