GeographyCode,LC2304NI0001,LC2304NI0002,LC2304NI0003,LC2304NI0004,LC2304NI0005,LC2304NI0006,LC2304NI0007,LC2304NI0008,LC2304NI0009,LC2304NI0010,LC2304NI0011,LC2304NI0012
N00000945,254,198,48,8,63,44,19,0,191,154,29,8
N00000946,386,96,246,44,114,33,71,10,272,63,175,34
N00000947,248,217,23,8,71,61,9,1,177,156,14,7
N00000948,225,182,27,16,45,36,8,1,180,146,19,15
N00000949,314,253,48,13,92,73,16,3,222,180,32,10
N00000950,317,201,92,24,68,38,25,5,249,163,67,19
N00000951,240,129,102,9,71,35,35,1,169,94,67,8
N00000952,391,80,240,71,77,9,58,10,314,71,182,61
N00000953,238,188,39,11,48,35,10,3,190,153,29,8
N00000954,275,38,207,30,84,4,69,11,191,34,138,19
N00000955,394,277,94,23,74,48,21,5,320,229,73,18
N00000956,488,381,75,32,74,54,19,1,414,327,56,31
N00000957,555,57,450,48,80,3,73,4,475,54,377,44
N00000958,294,24,239,31,63,1,58,4,231,23,181,27
N00000959,476,19,406,51,106,4,96,6,370,15,310,45
N00000960,515,57,405,53,74,3,68,3,441,54,337,50
N00000961,311,17,261,33,63,5,55,3,248,12,206,30
N00000962,338,39,260,39,100,4,91,5,238,35,169,34
N00000963,252,21,202,29,60,2,53,5,192,19,149,24
N00000964,297,18,252,27,64,3,57,4,233,15,195,23
N00000965,300,16,262,22,64,3,60,1,236,13,202,21
N00000966,331,24,271,36,58,1,53,4,273,23,218,32
N00000967,378,49,278,51,96,6,86,4,282,43,192,47
N00000968,255,18,214,23,22,1,20,1,233,17,194,22
N00000969,193,22,150,21,50,2,43,5,143,20,107,16
N00000970,486,68,355,63,115,7,105,3,371,61,250,60
N00000971,261,8,231,22,78,0,75,3,183,8,156,19
N00000972,317,16,267,34,85,2,80,3,232,14,187,31
N00000973,331,41,248,42,47,3,40,4,284,38,208,38
N00000974,275,17,220,38,94,10,78,6,181,7,142,32
N00000975,262,36,186,40,70,1,61,8,192,35,125,32
N00000976,141,24,101,16,37,3,31,3,104,21,70,13
N00000977,285,25,229,31,79,0,75,4,206,25,154,27
N00000978,239,34,171,34,56,3,51,2,183,31,120,32
N00000979,217,28,158,31,55,1,51,3,162,27,107,28
N00000980,223,54,145,24,42,5,33,4,181,49,112,20
N00000981,207,36,144,27,42,6,31,5,165,30,113,22
N00000982,252,53,156,43,38,4,31,3,214,49,125,40
N00000983,336,37,252,47,75,3,67,5,261,34,185,42
N00000984,329,81,196,52,52,7,40,5,277,74,156,47
N00000985,244,24,199,21,77,6,67,4,167,18,132,17
N00000986,214,33,153,28,37,1,32,4,177,32,121,24
N00000987,367,46,268,53,73,4,65,4,294,42,203,49
N00000988,146,34,94,18,34,6,23,5,112,28,71,13
N00000989,262,13,223,26,81,1,77,3,181,12,146,23
N00000990,274,42,184,48,50,4,38,8,224,38,146,40
N00000991,269,42,190,37,93,10,80,3,176,32,110,34
N00000992,462,62,316,84,94,4,82,8,368,58,234,76
N00000993,236,36,157,43,60,5,53,2,176,31,104,41
N00000994,928,156,622,150,217,10,194,13,711,146,428,137
N00000995,195,14,156,25,44,2,40,2,151,12,116,23
N00000996,383,59,281,43,91,11,76,4,292,48,205,39
N00000997,271,40,204,27,33,3,29,1,238,37,175,26
N00000998,304,48,210,46,48,3,43,2,256,45,167,44
N00000999,227,32,158,37,62,5,47,10,165,27,111,27
N00001000,307,38,244,25,55,5,49,1,252,33,195,24
N00001001,296,62,182,52,59,2,48,9,237,60,134,43
N00001002,796,169,537,90,182,16,153,13,614,153,384,77
N00001003,218,26,169,23,45,4,39,2,173,22,130,21
N00001004,303,53,195,55,69,9,56,4,234,44,139,51
N00001005,258,41,181,36,81,5,72,4,177,36,109,32
N00001006,527,230,182,115,22,13,6,3,505,217,176,112
N00001007,595,276,194,125,50,19,21,10,545,257,173,115
N00001008,245,123,86,36,14,4,4,6,231,119,82,30
N00001009,188,91,52,45,7,4,2,1,181,87,50,44
N00001010,334,250,50,34,28,15,10,3,306,235,40,31
N00001011,374,241,75,58,37,19,12,6,337,222,63,52
N00001012,353,197,102,54,45,26,16,3,308,171,86,51
N00001013,242,147,62,33,25,13,8,4,217,134,54,29
N00001014,239,120,82,37,24,9,13,2,215,111,69,35
N00001015,416,198,142,76,39,13,18,8,377,185,124,68
N00001016,262,184,42,36,14,10,3,1,248,174,39,35
N00001017,323,249,41,33,18,10,5,3,305,239,36,30
N00001018,288,134,91,63,24,9,11,4,264,125,80,59
N00001019,205,165,23,17,21,15,4,2,184,150,19,15
N00001020,171,101,45,25,40,29,8,3,131,72,37,22
N00001021,239,129,62,48,12,9,3,0,227,120,59,48
N00001022,604,287,161,156,78,46,24,8,526,241,137,148
N00001023,220,131,49,40,11,8,3,0,209,123,46,40
N00001024,346,215,73,58,24,8,8,8,322,207,65,50
N00001025,297,143,93,61,21,13,7,1,276,130,86,60
N00001026,236,115,69,52,26,17,6,3,210,98,63,49
N00001027,395,298,47,50,58,51,4,3,337,247,43,47
N00001028,261,222,26,13,105,99,6,0,156,123,20,13
N00001029,699,560,67,72,127,110,10,7,572,450,57,65
N00001030,514,362,92,60,144,105,28,11,370,257,64,49
N00001031,372,273,72,27,61,51,6,4,311,222,66,23
N00001032,185,14,153,18,64,4,57,3,121,10,96,15
N00001033,129,6,112,11,44,0,41,3,85,6,71,8
N00001034,344,116,198,30,61,13,44,4,283,103,154,26
N00001035,284,49,206,29,64,7,52,5,220,42,154,24
N00001036,391,83,259,49,102,7,93,2,289,76,166,47
N00001037,368,303,54,11,68,48,17,3,300,255,37,8
N00001038,726,512,166,48,110,58,50,2,616,454,116,46
N00001039,387,281,82,24,86,59,23,4,301,222,59,20
N00001040,271,20,227,24,68,6,60,2,203,14,167,22
N00001041,190,14,158,18,82,3,72,7,108,11,86,11
N00001042,664,328,302,34,158,42,111,5,506,286,191,29
N00001043,206,5,189,12,75,0,70,5,131,5,119,7
N00001044,303,40,227,36,75,5,64,6,228,35,163,30
N00001045,274,30,226,18,56,6,45,5,218,24,181,13
N00001046,307,209,91,7,41,22,17,2,266,187,74,5
N00001047,314,104,184,26,69,19,46,4,245,85,138,22
N00001048,331,228,97,6,72,37,34,1,259,191,63,5
N00001049,330,42,262,26,72,3,59,10,258,39,203,16
N00001050,335,232,86,17,46,23,22,1,289,209,64,16
N00001051,371,292,54,25,29,21,6,2,342,271,48,23
N00001052,180,131,45,4,53,33,19,1,127,98,26,3
N00001053,355,288,53,14,54,38,15,1,301,250,38,13
N00001054,341,285,42,14,35,31,3,1,306,254,39,13
N00001055,350,272,65,13,62,43,14,5,288,229,51,8
N00001056,355,125,206,24,47,14,32,1,308,111,174,23
N00001057,326,61,246,19,58,6,50,2,268,55,196,17
N00001058,349,262,75,12,46,34,10,2,303,228,65,10
N00001059,320,201,100,19,59,25,33,1,261,176,67,18
N00001060,256,22,211,23,57,5,50,2,199,17,161,21
N00001061,341,28,279,34,115,5,97,13,226,23,182,21
N00001062,354,63,268,23,118,8,105,5,236,55,163,18
N00001063,306,28,249,29,55,4,44,7,251,24,205,22
N00001064,632,107,459,66,93,18,67,8,539,89,392,58
N00001065,326,63,242,21,37,6,28,3,289,57,214,18
N00001066,275,23,221,31,46,1,44,1,229,22,177,30
N00001067,278,32,230,16,53,1,50,2,225,31,180,14
N00001068,336,68,228,40,81,7,72,2,255,61,156,38
N00001069,327,64,216,47,32,8,24,0,295,56,192,47
N00001070,518,74,374,70,60,3,54,3,458,71,320,67
N00001071,318,70,188,60,50,10,39,1,268,60,149,59
N00001072,320,35,265,20,87,6,79,2,233,29,186,18
N00001073,283,28,218,37,88,5,76,7,195,23,142,30
N00001074,240,16,199,25,51,0,49,2,189,16,150,23
N00001075,308,39,238,31,89,7,79,3,219,32,159,28
N00001076,272,33,219,20,76,3,70,3,196,30,149,17
N00001077,229,21,189,19,80,4,72,4,149,17,117,15
N00001078,257,64,174,19,33,9,22,2,224,55,152,17
N00001079,829,661,99,69,211,170,23,18,618,491,76,51
N00001080,324,239,50,35,76,54,17,5,248,185,33,30
N00001081,412,273,91,48,82,49,27,6,330,224,64,42
N00001082,431,374,34,23,77,63,8,6,354,311,26,17
N00001083,436,363,44,29,81,67,9,5,355,296,35,24
N00001084,447,363,57,27,137,103,30,4,310,260,27,23
N00001085,1087,882,124,81,226,177,41,8,861,705,83,73
N00001086,336,253,48,35,59,46,9,4,277,207,39,31
N00001087,307,246,39,22,42,28,11,3,265,218,28,19
N00001088,305,256,28,21,49,37,9,3,256,219,19,18
N00001089,316,127,145,44,74,19,47,8,242,108,98,36
N00001090,222,16,179,27,69,1,61,7,153,15,118,20
N00001091,384,341,14,29,75,67,3,5,309,274,11,24
N00001092,398,366,21,11,84,74,9,1,314,292,12,10
N00001093,642,545,58,39,152,142,7,3,490,403,51,36
N00001094,239,221,11,7,63,57,5,1,176,164,6,6
N00001095,368,321,20,27,78,72,3,3,290,249,17,24
N00001096,397,352,27,18,78,68,7,3,319,284,20,15
N00001097,316,252,57,7,84,63,20,1,232,189,37,6
N00001098,308,263,34,11,89,73,15,1,219,190,19,10
N00001099,282,114,154,14,67,28,38,1,215,86,116,13
N00001100,292,252,28,12,71,57,10,4,221,195,18,8
N00001101,304,212,80,12,65,36,26,3,239,176,54,9
N00001102,569,58,474,37,188,15,167,6,381,43,307,31
N00001103,219,115,74,30,54,33,18,3,165,82,56,27
N00001104,303,202,92,9,92,49,41,2,211,153,51,7
N00001105,309,171,114,24,82,38,41,3,227,133,73,21
N00001106,283,267,13,3,81,78,3,0,202,189,10,3
N00001107,309,290,12,7,87,82,3,2,222,208,9,5
N00001108,217,209,2,6,59,57,2,0,158,152,0,6
N00001109,393,336,39,18,116,97,17,2,277,239,22,16
N00001110,345,306,24,15,106,95,7,4,239,211,17,11
N00001111,687,643,28,16,210,203,6,1,477,440,22,15
N00001112,319,279,28,12,90,80,7,3,229,199,21,9
N00001113,1384,1263,74,47,397,374,17,6,987,889,57,41
N00001114,319,285,21,13,66,61,5,0,253,224,16,13
N00001115,222,197,22,3,66,58,8,0,156,139,14,3
N00001116,497,425,53,19,169,159,9,1,328,266,44,18
N00001117,728,27,668,33,285,4,276,5,443,23,392,28
N00001118,305,35,244,26,147,15,124,8,158,20,120,18
N00001119,176,5,159,12,87,1,81,5,89,4,78,7
N00001120,213,17,183,13,91,5,84,2,122,12,99,11
N00001121,235,11,206,18,107,3,102,2,128,8,104,16
N00001122,176,14,153,9,97,3,89,5,79,11,64,4
N00001123,186,18,160,8,94,8,85,1,92,10,75,7
N00001124,568,37,490,41,146,4,138,4,422,33,352,37
N00001125,413,29,361,23,105,6,97,2,308,23,264,21
N00001126,242,19,197,26,75,1,69,5,167,18,128,21
N00001127,639,149,450,40,263,38,212,13,376,111,238,27
N00001128,251,23,209,19,111,9,96,6,140,14,113,13
N00001129,450,135,290,25,151,21,124,6,299,114,166,19
N00001130,179,34,108,37,52,5,42,5,127,29,66,32
N00001131,1073,551,338,184,261,128,113,20,812,423,225,164
N00001132,251,16,216,19,100,6,90,4,151,10,126,15
N00001133,643,64,501,78,187,7,169,11,456,57,332,67
N00001134,212,29,160,23,56,5,49,2,156,24,111,21
N00001135,188,18,161,9,61,2,57,2,127,16,104,7
N00001136,261,21,202,38,106,4,96,6,155,17,106,32
N00001137,292,37,220,35,102,7,92,3,190,30,128,32
N00001138,195,13,171,11,93,2,87,4,102,11,84,7
N00001139,546,254,220,72,88,21,58,9,458,233,162,63
N00001140,309,34,224,51,93,4,78,11,216,30,146,40
N00001141,189,23,151,15,57,3,52,2,132,20,99,13
N00001142,190,24,151,15,69,2,66,1,121,22,85,14
N00001143,140,11,122,7,40,2,37,1,100,9,85,6
N00001144,233,26,186,21,74,6,66,2,159,20,120,19
N00001145,311,267,38,6,144,126,16,2,167,141,22,4
N00001146,291,277,14,0,119,115,4,0,172,162,10,0
N00001147,258,230,16,12,99,91,4,4,159,139,12,8
N00001148,260,249,11,0,95,91,4,0,165,158,7,0
N00001149,377,344,27,6,113,106,7,0,264,238,20,6
N00001150,334,301,25,8,90,86,4,0,244,215,21,8
N00001151,390,358,28,4,117,112,4,1,273,246,24,3
N00001152,419,373,39,7,121,109,10,2,298,264,29,5
N00001153,316,285,23,8,119,110,7,2,197,175,16,6
N00001154,293,271,15,7,111,103,7,1,182,168,8,6
N00001155,636,394,75,167,136,116,14,6,500,278,61,161
N00001156,1299,1190,79,30,488,458,18,12,811,732,61,18
N00001157,280,270,5,5,79,75,4,0,201,195,1,5
N00001158,266,256,6,4,68,66,2,0,198,190,4,4
N00001159,365,348,11,6,70,67,2,1,295,281,9,5
N00001160,357,340,10,7,118,116,2,0,239,224,8,7
N00001161,250,210,20,20,56,50,3,3,194,160,17,17
N00001162,169,146,5,18,39,38,0,1,130,108,5,17
N00001163,336,322,10,4,215,207,6,2,121,115,4,2
N00001164,342,318,14,10,59,55,3,1,283,263,11,9
N00001165,322,317,3,2,87,85,2,0,235,232,1,2
N00001166,593,560,23,10,169,162,5,2,424,398,18,8
N00001167,342,324,11,7,96,90,4,2,246,234,7,5
N00001168,353,338,12,3,118,114,3,1,235,224,9,2
N00001169,320,302,11,7,91,85,5,1,229,217,6,6
N00001170,333,317,13,3,88,85,3,0,245,232,10,3
N00001171,408,382,12,14,121,118,3,0,287,264,9,14
N00001172,307,294,9,4,68,67,1,0,239,227,8,4
N00001173,262,28,197,37,60,4,51,5,202,24,146,32
N00001174,343,202,109,32,44,17,26,1,299,185,83,31
N00001175,306,187,91,28,36,17,15,4,270,170,76,24
N00001176,241,23,202,16,55,3,52,0,186,20,150,16
N00001177,266,39,199,28,46,4,41,1,220,35,158,27
N00001178,406,326,58,22,67,42,24,1,339,284,34,21
N00001179,342,312,25,5,46,38,7,1,296,274,18,4
N00001180,157,87,55,15,50,30,16,4,107,57,39,11
N00001181,295,114,157,24,120,12,95,13,175,102,62,11
N00001182,352,330,17,5,50,47,3,0,302,283,14,5
N00001183,444,176,211,57,95,31,54,10,349,145,157,47
N00001184,283,105,166,12,65,15,48,2,218,90,118,10
N00001185,268,48,200,20,72,4,64,4,196,44,136,16
N00001186,267,58,168,41,42,7,34,1,225,51,134,40
N00001187,323,205,87,31,22,9,9,4,301,196,78,27
N00001188,806,596,161,49,284,168,110,6,522,428,51,43
N00001189,304,139,145,20,50,21,27,2,254,118,118,18
N00001190,278,49,202,27,58,8,47,3,220,41,155,24
N00001191,245,14,205,26,71,2,66,3,174,12,139,23
N00001192,256,34,201,21,69,6,63,0,187,28,138,21
N00001193,232,47,156,29,55,6,46,3,177,41,110,26
N00001194,269,16,245,8,64,3,61,0,205,13,184,8
N00001195,184,70,84,30,38,15,21,2,146,55,63,28
N00001196,354,31,287,36,91,8,77,6,263,23,210,30
N00001197,266,64,159,43,60,9,45,6,206,55,114,37
N00001198,467,241,204,22,116,45,67,4,351,196,137,18
N00001199,194,35,136,23,44,8,33,3,150,27,103,20
N00001200,395,280,81,34,77,45,30,2,318,235,51,32
N00001201,311,267,30,14,39,33,2,4,272,234,28,10
N00001202,323,276,34,13,84,76,7,1,239,200,27,12
N00001203,315,304,11,0,79,77,2,0,236,227,9,0
N00001204,956,928,18,10,292,286,5,1,664,642,13,9
N00001205,564,540,16,8,189,184,4,1,375,356,12,7
N00001206,229,208,10,11,76,71,3,2,153,137,7,9
N00001207,400,395,4,1,81,80,1,0,319,315,3,1
N00001208,339,324,13,2,100,97,2,1,239,227,11,1
N00001209,254,243,7,4,73,71,1,1,181,172,6,3
N00001210,332,320,8,4,96,95,0,1,236,225,8,3
N00001211,285,269,11,5,82,76,3,3,203,193,8,2
N00001212,301,294,5,2,88,86,2,0,213,208,3,2
N00001213,299,291,5,3,91,89,1,1,208,202,4,2
N00001214,289,268,14,7,78,76,1,1,211,192,13,6
N00001215,281,255,15,11,75,73,2,0,206,182,13,11
N00001216,406,387,10,9,70,64,2,4,336,323,8,5
N00001217,413,37,337,39,140,5,127,8,273,32,210,31
N00001218,279,23,230,26,66,3,58,5,213,20,172,21
N00001219,301,24,251,26,90,4,81,5,211,20,170,21
N00001220,231,8,203,20,67,1,64,2,164,7,139,18
N00001221,258,20,225,13,77,5,72,0,181,15,153,13
N00001222,213,11,184,18,53,2,49,2,160,9,135,16
N00001223,300,27,258,15,110,6,100,4,190,21,158,11
N00001224,265,22,217,26,68,7,59,2,197,15,158,24
N00001225,242,6,214,22,94,2,89,3,148,4,125,19
N00001226,236,10,207,19,52,2,48,2,184,8,159,17
N00001227,246,6,227,13,84,1,81,2,162,5,146,11
N00001228,212,27,177,8,90,8,79,3,122,19,98,5
N00001229,255,185,62,8,93,55,36,2,162,130,26,6
N00001230,298,249,40,9,79,64,13,2,219,185,27,7
N00001231,401,343,53,5,154,110,43,1,247,233,10,4
N00001232,375,351,16,8,60,57,3,0,315,294,13,8
N00001233,421,398,15,8,58,55,1,2,363,343,14,6
N00001234,351,344,5,2,65,65,0,0,286,279,5,2
N00001235,953,902,43,8,219,208,10,1,734,694,33,7
N00001236,372,345,22,5,77,72,5,0,295,273,17,5
N00001237,289,277,7,5,104,100,4,0,185,177,3,5
N00001238,297,291,5,1,90,89,1,0,207,202,4,1
N00001239,313,302,5,6,94,93,1,0,219,209,4,6
N00001240,1095,1021,48,26,307,294,9,4,788,727,39,22
N00001241,352,330,19,3,121,113,8,0,231,217,11,3
N00001242,335,319,12,4,108,105,2,1,227,214,10,3
N00001243,275,256,15,4,87,83,3,1,188,173,12,3
N00001244,335,264,51,20,139,97,37,5,196,167,14,15
N00001245,334,310,16,8,103,102,1,0,231,208,15,8
N00001246,608,38,459,111,115,3,104,8,493,35,355,103
N00001247,245,19,210,16,93,4,82,7,152,15,128,9
N00001248,430,9,392,29,55,0,52,3,375,9,340,26
N00001249,403,19,367,17,91,2,88,1,312,17,279,16
N00001250,463,14,413,36,74,2,67,5,389,12,346,31
N00001251,327,27,277,23,91,4,82,5,236,23,195,18
N00001252,321,213,90,18,93,53,38,2,228,160,52,16
N00001253,233,28,191,14,91,3,85,3,142,25,106,11
N00001254,314,5,269,40,73,4,63,6,241,1,206,34
N00001255,276,11,251,14,87,2,83,2,189,9,168,12
N00001256,262,7,238,17,68,1,66,1,194,6,172,16
N00001257,233,12,200,21,74,2,69,3,159,10,131,18
N00001258,250,12,221,17,72,4,65,3,178,8,156,14
N00001259,285,20,257,8,84,0,83,1,201,20,174,7
N00001260,363,31,297,35,69,7,59,3,294,24,238,32
N00001261,249,4,229,16,72,0,71,1,177,4,158,15
N00001262,389,67,306,16,107,13,91,3,282,54,215,13
N00001263,289,23,221,45,75,4,68,3,214,19,153,42
N00001264,204,42,142,20,30,1,27,2,174,41,115,18
N00001265,971,160,552,259,213,10,192,11,758,150,360,248
N00001266,188,12,155,21,68,1,63,4,120,11,92,17
N00001267,322,11,288,23,124,4,116,4,198,7,172,19
N00001268,283,17,238,28,121,3,115,3,162,14,123,25
N00001269,522,96,351,75,103,10,87,6,419,86,264,69
N00001270,278,22,207,49,81,0,74,7,197,22,133,42
N00001271,1514,246,1020,248,281,18,234,29,1233,228,786,219
N00001272,222,36,163,23,41,3,37,1,181,33,126,22
N00001273,221,31,162,28,53,9,39,5,168,22,123,23
N00001274,238,6,212,20,75,1,73,1,163,5,139,19
N00001275,210,12,172,26,79,4,70,5,131,8,102,21
N00001276,218,10,175,33,64,1,61,2,154,9,114,31
N00001277,266,18,214,34,33,1,29,3,233,17,185,31
N00001278,291,58,184,49,40,4,36,0,251,54,148,49
N00001279,168,11,137,20,50,2,43,5,118,9,94,15
N00001280,213,11,184,18,79,0,78,1,134,11,106,17
N00001281,334,76,223,35,70,9,61,0,264,67,162,35
N00001282,330,44,236,50,51,7,38,6,279,37,198,44
N00001283,338,61,238,39,42,7,32,3,296,54,206,36
N00001284,352,41,262,49,62,3,55,4,290,38,207,45
N00001285,331,22,269,40,64,0,62,2,267,22,207,38
N00001286,348,28,281,39,80,1,77,2,268,27,204,37
N00001287,295,12,259,24,73,1,70,2,222,11,189,22
N00001288,289,7,259,23,61,0,56,5,228,7,203,18
N00001289,288,18,247,23,45,0,43,2,243,18,204,21
N00001290,318,6,293,19,49,0,48,1,269,6,245,18
N00001291,344,318,21,5,69,61,6,2,275,257,15,3
N00001292,878,815,44,19,117,111,5,1,761,704,39,18
N00001293,358,350,4,4,71,70,1,0,287,280,3,4
N00001294,335,321,1,13,96,89,1,6,239,232,0,7
N00001295,312,301,8,3,67,65,2,0,245,236,6,3
N00001296,273,148,109,16,90,54,34,2,183,94,75,14
N00001297,384,368,9,7,95,93,1,1,289,275,8,6
N00001298,394,67,248,79,91,5,72,14,303,62,176,65
N00001299,319,189,108,22,97,54,39,4,222,135,69,18
N00001300,287,276,9,2,72,69,2,1,215,207,7,1
N00001301,375,363,0,12,105,104,0,1,270,259,0,11
N00001302,745,690,29,26,178,171,5,2,567,519,24,24
N00001303,333,305,17,11,121,112,6,3,212,193,11,8
N00001304,322,312,10,0,88,83,5,0,234,229,5,0
N00001305,325,314,7,4,92,91,1,0,233,223,6,4
N00001306,214,116,84,14,80,43,36,1,134,73,48,13
N00001307,321,308,5,8,91,87,1,3,230,221,4,5
N00001308,486,105,350,31,126,17,105,4,360,88,245,27
N00001309,368,287,62,19,93,71,22,0,275,216,40,19
N00001310,981,829,115,37,169,152,16,1,812,677,99,36
N00001311,326,295,24,7,71,66,5,0,255,229,19,7
N00001312,654,535,71,48,141,116,17,8,513,419,54,40
N00001313,417,229,149,39,82,37,43,2,335,192,106,37
N00001314,401,204,180,17,86,46,38,2,315,158,142,15
N00001315,246,13,213,20,83,4,78,1,163,9,135,19
N00001316,352,36,285,31,130,8,118,4,222,28,167,27
N00001317,267,13,242,12,82,3,78,1,185,10,164,11
N00001318,287,22,230,35,66,4,59,3,221,18,171,32
N00001319,285,134,131,20,57,24,30,3,228,110,101,17
N00001320,253,46,196,11,59,8,48,3,194,38,148,8
N00001321,274,208,56,10,67,43,22,2,207,165,34,8
N00001322,274,30,211,33,71,5,61,5,203,25,150,28
N00001323,295,56,218,21,85,12,70,3,210,44,148,18
N00001324,243,50,177,16,70,8,61,1,173,42,116,15
N00001325,1263,922,268,73,138,101,30,7,1125,821,238,66
N00001326,360,200,138,22,32,12,19,1,328,188,119,21
N00001327,328,215,96,17,49,24,25,0,279,191,71,17
N00001328,1036,618,331,87,144,64,74,6,892,554,257,81
N00001329,281,185,79,17,41,29,12,0,240,156,67,17
N00001330,322,213,92,17,48,23,20,5,274,190,72,12
N00001331,274,118,135,21,37,19,17,1,237,99,118,20
N00001332,186,106,57,23,14,6,8,0,172,100,49,23
N00001333,337,182,116,39,40,19,20,1,297,163,96,38
N00001334,354,169,126,59,50,27,20,3,304,142,106,56
N00001335,194,107,47,40,26,11,9,6,168,96,38,34
N00001336,318,190,101,27,35,13,19,3,283,177,82,24
N00001337,302,173,96,33,38,17,15,6,264,156,81,27
N00001338,303,67,197,39,75,6,66,3,228,61,131,36
N00001339,370,54,283,33,89,8,75,6,281,46,208,27
N00001340,779,147,548,84,207,19,183,5,572,128,365,79
N00001341,329,320,8,1,69,64,5,0,260,256,3,1
N00001342,388,363,20,5,68,63,5,0,320,300,15,5
N00001343,293,275,10,8,45,40,3,2,248,235,7,6
N00001344,330,309,14,7,57,50,5,2,273,259,9,5
N00001345,250,238,6,6,55,51,3,1,195,187,3,5
N00001346,820,395,353,72,145,47,92,6,675,348,261,66
N00001347,513,399,84,30,80,55,25,0,433,344,59,30
N00001348,304,225,64,15,43,26,15,2,261,199,49,13
N00001349,248,192,36,20,44,37,7,0,204,155,29,20
N00001350,919,827,72,20,354,327,24,3,565,500,48,17
N00001351,390,357,25,8,129,120,7,2,261,237,18,6
N00001352,303,240,36,27,91,76,14,1,212,164,22,26
N00001353,358,283,64,11,158,124,33,1,200,159,31,10
N00001354,756,704,40,12,316,299,14,3,440,405,26,9
N00001355,287,259,23,5,100,88,11,1,187,171,12,4
N00001356,280,259,16,5,94,88,4,2,186,171,12,3
N00001357,155,147,5,3,63,61,2,0,92,86,3,3
N00001358,344,305,10,29,103,93,6,4,241,212,4,25
N00001359,294,267,24,3,68,57,11,0,226,210,13,3
N00001360,276,233,21,22,73,65,6,2,203,168,15,20
N00001361,295,264,23,8,85,80,4,1,210,184,19,7
N00001362,293,272,19,2,135,129,6,0,158,143,13,2
N00001363,263,15,206,42,50,1,44,5,213,14,162,37
N00001364,539,107,363,69,97,3,85,9,442,104,278,60
N00001365,387,65,276,46,65,7,53,5,322,58,223,41
N00001366,252,39,173,40,42,4,36,2,210,35,137,38
N00001367,353,40,258,55,97,6,88,3,256,34,170,52
N00001368,295,23,247,25,64,0,62,2,231,23,185,23
N00001369,365,42,290,33,73,5,65,3,292,37,225,30
N00001370,369,31,291,47,118,6,101,11,251,25,190,36
N00001371,313,41,233,39,46,6,35,5,267,35,198,34
N00001372,584,48,469,67,115,15,95,5,469,33,374,62
N00001373,293,22,232,39,49,2,42,5,244,20,190,34
N00001374,297,13,251,33,42,1,37,4,255,12,214,29
N00001375,338,27,280,31,99,2,92,5,239,25,188,26
N00001376,191,17,144,30,40,1,34,5,151,16,110,25
N00001377,276,21,227,28,63,3,57,3,213,18,170,25
N00001378,258,34,194,30,34,3,29,2,224,31,165,28
N00001379,246,34,190,22,54,4,45,5,192,30,145,17
N00001380,381,229,112,40,76,28,45,3,305,201,67,37
N00001381,395,198,131,66,35,11,19,5,360,187,112,61
N00001382,316,166,115,35,49,22,26,1,267,144,89,34
N00001383,344,177,137,30,91,57,32,2,253,120,105,28
N00001384,287,75,170,42,40,4,31,5,247,71,139,37
N00001385,359,225,104,30,54,31,19,4,305,194,85,26
N00001386,532,166,275,91,82,9,66,7,450,157,209,84
N00001387,263,84,125,54,34,5,22,7,229,79,103,47
N00001388,270,29,212,29,101,9,89,3,169,20,123,26
N00001389,188,68,92,28,33,2,27,4,155,66,65,24
N00001390,287,85,171,31,41,4,34,3,246,81,137,28
N00001391,286,74,179,33,32,0,26,6,254,74,153,27
N00001392,263,96,135,32,60,6,46,8,203,90,89,24
N00001393,269,149,87,33,24,3,19,2,245,146,68,31
N00001394,284,98,138,48,40,6,32,2,244,92,106,46
N00001395,277,66,163,48,44,3,37,4,233,63,126,44
N00001396,607,294,228,85,48,15,30,3,559,279,198,82
N00001397,183,42,123,18,51,3,44,4,132,39,79,14
N00001398,250,74,136,40,43,6,33,4,207,68,103,36
N00001399,889,546,269,74,167,78,85,4,722,468,184,70
N00001400,330,178,117,35,47,15,31,1,283,163,86,34
N00001401,851,322,366,163,138,31,89,18,713,291,277,145
N00001402,652,423,167,62,77,44,30,3,575,379,137,59
N00001403,377,263,63,51,59,42,13,4,318,221,50,47
N00001404,706,438,187,81,174,87,71,16,532,351,116,65
N00001405,235,55,161,19,65,7,52,6,170,48,109,13
N00001406,216,70,123,23,54,4,50,0,162,66,73,23
N00001407,256,182,42,32,61,47,11,3,195,135,31,29
N00001408,467,299,134,34,51,27,23,1,416,272,111,33
N00001409,292,206,54,32,36,25,9,2,256,181,45,30
N00001410,294,218,63,13,38,23,15,0,256,195,48,13
N00001411,280,213,51,16,40,25,14,1,240,188,37,15
N00001412,164,93,61,10,63,25,34,4,101,68,27,6
N00001413,277,177,79,21,42,20,21,1,235,157,58,20
N00001414,278,190,71,17,42,25,17,0,236,165,54,17
N00001415,275,264,7,4,88,86,1,1,187,178,6,3
N00001416,947,458,155,334,159,133,16,10,788,325,139,324
N00001417,277,43,216,18,120,12,101,7,157,31,115,11
N00001418,662,435,131,96,157,127,19,11,505,308,112,85
N00001419,248,166,51,31,58,50,5,3,190,116,46,28
N00001420,243,33,159,51,81,8,65,8,162,25,94,43
N00001421,1333,427,649,257,291,53,206,32,1042,374,443,225
N00001422,200,27,134,39,77,13,56,8,123,14,78,31
