GeographyCode,LC2204NI0001,LC2204NI0002,LC2204NI0003,LC2204NI0004,LC2204NI0005,LC2204NI0006,LC2204NI0007,LC2204NI0008,LC2204NI0009,LC2204NI0010,LC2204NI0011,LC2204NI0012
N00000986,203,26,119,58,9,5,3,1,194,21,116,57
N00000987,353,21,220,112,12,2,4,6,341,19,216,106
N00000988,142,23,77,42,2,0,1,1,140,23,76,41
N00000989,252,9,189,54,7,2,2,3,245,7,187,51
N00000990,263,33,143,87,6,1,1,4,257,32,142,83
N00000991,256,27,139,90,5,0,2,3,251,27,137,87
N00000992,440,37,233,170,16,6,4,6,424,31,229,164
N00000993,226,9,111,106,10,1,4,5,216,8,107,101
N00000994,886,96,461,329,43,13,10,20,843,83,451,309
N00000995,192,10,121,61,3,1,1,1,189,9,120,60
N00000996,371,46,226,99,7,4,0,3,364,42,226,96
N00000997,264,32,161,71,8,5,2,1,256,27,159,70
N00000998,287,33,163,91,12,8,3,1,275,25,160,90
N00000999,219,20,119,80,4,0,0,4,215,20,119,76
N00001000,297,21,199,77,13,5,1,7,284,16,198,70
N00001001,280,42,136,102,21,6,7,8,259,36,129,94
N00001002,760,100,412,248,49,24,7,18,711,76,405,230
N00001003,208,13,128,67,13,4,4,5,195,9,124,62
N00001004,290,42,152,96,14,6,3,5,276,36,149,91
N00001005,248,26,136,86,6,1,3,2,242,25,133,84
N00001006,521,184,123,214,96,69,0,27,425,115,123,187
N00001007,586,221,140,225,117,79,8,30,469,142,132,195
N00001008,243,92,53,98,53,40,4,9,190,52,49,89
N00001009,186,74,37,75,34,26,1,7,152,48,36,68
N00001010,329,217,26,86,117,95,0,22,212,122,26,64
N00001011,359,203,41,115,105,88,3,14,254,115,38,101
N00001012,351,142,48,161,88,59,4,25,263,83,44,136
N00001013,238,123,30,85,53,43,0,10,185,80,30,75
N00001014,238,92,61,85,56,36,3,17,182,56,58,68
N00001015,412,162,105,145,63,41,1,21,349,121,104,124
N00001016,262,162,22,78,64,53,1,10,198,109,21,68
N00001017,316,211,18,87,104,88,2,14,212,123,16,73
N00001018,283,101,54,128,47,30,1,16,236,71,53,112
N00001019,201,133,13,55,61,54,0,7,140,79,13,48
N00001020,164,77,19,68,38,26,1,11,126,51,18,57
N00001021,233,103,39,91,39,29,1,9,194,74,38,82
N00001022,600,216,108,276,92,66,2,24,508,150,106,252
N00001023,216,102,19,95,74,56,4,14,142,46,15,81
N00001024,343,167,37,139,89,60,1,28,254,107,36,111
N00001025,289,125,65,99,96,62,23,11,193,63,42,88
N00001026,232,80,26,126,38,20,0,18,194,60,26,108
N00001027,378,243,21,114,82,61,0,21,296,182,21,93
N00001028,250,191,10,49,52,45,2,5,198,146,8,44
N00001029,644,442,31,171,159,126,0,33,485,316,31,138
N00001030,501,300,47,154,82,66,2,14,419,234,45,140
N00001031,360,231,35,94,100,78,4,18,260,153,31,76
N00001032,179,9,132,38,4,1,2,1,175,8,130,37
N00001033,127,0,90,37,10,0,5,5,117,0,85,32
N00001034,326,94,155,77,35,31,1,3,291,63,154,74
N00001035,267,31,174,62,3,1,1,1,264,30,173,61
N00001036,377,61,207,109,25,12,7,6,352,49,200,103
N00001037,360,269,42,49,81,74,0,7,279,195,42,42
N00001038,692,429,131,132,169,143,2,24,523,286,129,108
N00001039,375,245,54,76,69,59,1,9,306,186,53,67
N00001040,255,9,179,67,8,2,2,4,247,7,177,63
N00001041,185,5,146,34,6,3,1,2,179,2,145,32
N00001042,631,278,247,106,77,61,0,16,554,217,247,90
N00001043,197,1,158,38,4,0,1,3,193,1,157,35
N00001044,288,27,194,67,11,7,1,3,277,20,193,64
N00001045,268,26,198,44,8,7,0,1,260,19,198,43
N00001046,294,185,72,37,59,53,4,2,235,132,68,35
N00001047,302,87,155,60,38,33,1,4,264,54,154,56
N00001048,321,202,77,42,48,41,0,7,273,161,77,35
N00001049,320,30,226,64,12,11,0,1,308,19,226,63
N00001050,327,200,68,59,53,44,1,8,274,156,67,51
N00001051,359,259,41,59,90,80,0,10,269,179,41,49
N00001052,172,100,38,34,29,23,2,4,143,77,36,30
N00001053,346,260,43,43,64,54,4,6,282,206,39,37
N00001054,326,256,35,35,74,67,1,6,252,189,34,29
N00001055,340,249,46,45,96,94,0,2,244,155,46,43
N00001056,338,87,172,79,42,28,2,12,296,59,170,67
N00001057,315,38,212,65,20,9,5,6,295,29,207,59
N00001058,339,219,59,61,77,66,1,10,262,153,58,51
N00001059,307,183,81,43,68,60,4,4,239,123,77,39
N00001060,247,16,176,55,9,5,4,0,238,11,172,55
N00001061,334,19,245,70,12,5,2,5,322,14,243,65
N00001062,341,52,230,59,16,11,2,3,325,41,228,56
N00001063,299,23,206,70,8,6,1,1,291,17,205,69
N00001064,611,87,376,148,31,21,3,7,580,66,373,141
N00001065,313,53,196,64,19,11,7,1,294,42,189,63
N00001066,267,16,181,70,9,5,1,3,258,11,180,67
N00001067,268,22,194,52,6,3,2,1,262,19,192,51
N00001068,326,49,187,90,12,3,4,5,314,46,183,85
N00001069,309,44,173,92,9,6,2,1,300,38,171,91
N00001070,497,51,310,136,16,9,4,3,481,42,306,133
N00001071,298,43,149,106,14,8,0,6,284,35,149,100
N00001072,311,28,229,54,4,2,1,1,307,26,228,53
N00001073,275,11,178,86,6,0,2,4,269,11,176,82
N00001074,237,10,165,62,2,1,0,1,235,9,165,61
N00001075,296,25,195,76,8,4,2,2,288,21,193,74
N00001076,263,17,168,78,5,2,0,3,258,15,168,75
N00001077,222,15,164,43,11,5,3,3,211,10,161,40
N00001078,248,53,141,54,7,4,0,3,241,49,141,51
N00001079,787,518,38,231,181,138,4,39,606,380,34,192
N00001080,309,194,27,88,82,65,0,17,227,129,27,71
N00001081,391,236,67,88,81,71,2,8,310,165,65,80
N00001082,412,285,15,112,115,85,1,29,297,200,14,83
N00001083,418,313,18,87,105,94,2,9,313,219,16,78
N00001084,429,300,33,96,102,85,0,17,327,215,33,79
N00001085,1045,724,57,264,253,196,2,55,792,528,55,209
N00001086,322,225,38,59,74,65,1,8,248,160,37,51
N00001087,295,208,22,65,56,41,0,15,239,167,22,50
N00001088,290,217,24,49,79,67,0,12,211,150,24,37
N00001089,300,97,109,94,52,38,3,11,248,59,106,83
N00001090,212,2,155,55,9,1,6,2,203,1,149,53
N00001091,374,308,8,58,101,91,1,9,273,217,7,49
N00001092,383,312,9,62,105,89,1,15,278,223,8,47
N00001093,583,450,31,102,148,127,1,20,435,323,30,82
N00001094,222,176,6,40,43,37,0,6,179,139,6,34
N00001095,351,270,4,77,81,70,0,11,270,200,4,66
N00001096,389,309,14,66,111,100,2,9,278,209,12,57
N00001097,310,220,27,63,81,69,1,11,229,151,26,52
N00001098,299,240,16,43,70,63,0,7,229,177,16,36
N00001099,270,95,131,44,36,26,5,5,234,69,126,39
N00001100,285,227,20,38,55,47,0,8,230,180,20,30
N00001101,292,178,65,49,46,40,1,5,246,138,64,44
N00001102,542,33,408,101,19,6,4,9,523,27,404,92
N00001103,203,84,55,64,33,19,0,14,170,65,55,50
N00001104,291,174,74,43,33,32,0,1,258,142,74,42
N00001105,291,142,92,57,35,26,1,8,256,116,91,49
N00001106,266,234,4,28,57,51,0,6,209,183,4,22
N00001107,293,248,2,43,67,58,1,8,226,190,1,35
N00001108,196,164,0,32,44,39,0,5,152,125,0,27
N00001109,378,296,18,64,101,88,1,12,277,208,17,52
N00001110,326,239,7,80,69,60,1,8,257,179,6,72
N00001111,661,575,2,84,153,135,0,18,508,440,2,66
N00001112,299,215,4,80,65,56,0,9,234,159,4,71
N00001113,1304,1056,16,232,313,265,4,44,991,791,12,188
N00001114,300,231,2,67,72,53,0,19,228,178,2,48
N00001115,216,179,9,28,34,31,1,2,182,148,8,26
N00001116,481,366,14,101,114,97,2,15,367,269,12,86
N00001117,703,7,597,99,18,3,12,3,685,4,585,96
N00001118,291,10,211,70,19,9,4,6,272,1,207,64
N00001119,168,5,140,23,0,0,0,0,168,5,140,23
N00001120,206,1,163,42,11,1,5,5,195,0,158,37
N00001121,227,2,176,49,9,0,8,1,218,2,168,48
N00001122,175,4,134,37,7,0,5,2,168,4,129,35
N00001123,182,11,156,15,7,1,5,1,175,10,151,14
N00001124,535,11,420,104,10,1,8,1,525,10,412,103
N00001125,386,14,294,78,7,1,6,0,379,13,288,78
N00001126,228,8,162,58,9,1,5,3,219,7,157,55
N00001127,614,111,387,116,46,38,2,6,568,73,385,110
N00001128,243,15,181,47,6,0,3,3,237,15,178,44
N00001129,428,97,226,105,28,16,7,5,400,81,219,100
N00001130,171,18,81,72,5,3,1,1,166,15,80,71
N00001131,1036,413,247,376,155,86,13,56,881,327,234,320
N00001132,239,7,178,54,11,0,6,5,228,7,172,49
N00001133,598,32,409,157,15,3,7,5,583,29,402,152
N00001134,201,18,122,61,12,9,1,2,189,9,121,59
N00001135,183,9,147,27,11,1,7,3,172,8,140,24
N00001136,250,11,167,72,11,2,3,6,239,9,164,66
N00001137,279,8,179,92,12,1,2,9,267,7,177,83
N00001138,184,7,148,29,11,1,4,6,173,6,144,23
N00001139,509,192,180,137,74,58,2,14,435,134,178,123
N00001140,296,15,189,92,17,1,9,7,279,14,180,85
N00001141,175,10,126,39,4,0,2,2,171,10,124,37
N00001142,181,12,128,41,7,2,2,3,174,10,126,38
N00001143,138,7,113,18,3,0,1,2,135,7,112,16
N00001144,219,12,143,64,10,6,4,0,209,6,139,64
N00001145,307,232,15,60,44,37,1,6,263,195,14,54
N00001146,280,235,4,41,47,41,1,5,233,194,3,36
N00001147,250,185,10,55,57,40,1,16,193,145,9,39
N00001148,251,214,5,32,50,42,0,8,201,172,5,24
N00001149,363,294,5,64,61,54,1,6,302,240,4,58
N00001150,312,237,7,68,37,32,0,5,275,205,7,63
N00001151,370,307,7,56,81,68,0,13,289,239,7,43
N00001152,386,304,5,77,64,55,0,9,322,249,5,68
N00001153,302,241,10,51,38,32,2,4,264,209,8,47
N00001154,283,215,3,65,42,33,0,9,241,182,3,56
N00001155,602,302,48,252,98,68,2,28,504,234,46,224
N00001156,1247,1025,21,201,249,201,1,47,998,824,20,154
N00001157,265,231,4,30,105,89,0,16,160,142,4,14
N00001158,259,234,3,22,84,78,0,6,175,156,3,16
N00001159,348,299,8,41,143,127,2,14,205,172,6,27
N00001160,340,292,6,42,65,56,0,9,275,236,6,33
N00001161,233,167,6,60,72,55,1,16,161,112,5,44
N00001162,169,121,1,47,54,42,0,12,115,79,1,35
N00001163,333,283,1,49,62,49,0,13,271,234,1,36
N00001164,323,270,5,48,87,72,0,15,236,198,5,33
N00001165,311,285,2,24,93,83,0,10,218,202,2,14
N00001166,573,515,8,50,159,145,0,14,414,370,8,36
N00001167,334,283,0,51,105,94,0,11,229,189,0,40
N00001168,339,286,2,51,77,63,0,14,262,223,2,37
N00001169,309,266,4,39,85,75,0,10,224,191,4,29
N00001170,318,287,1,30,110,102,0,8,208,185,1,22
N00001171,394,358,3,33,116,110,0,6,278,248,3,27
N00001172,299,262,4,33,94,81,0,13,205,181,4,20
N00001173,254,21,180,53,12,6,0,6,242,15,180,47
N00001174,326,172,96,58,51,41,3,7,275,131,93,51
N00001175,297,162,84,51,49,44,1,4,248,118,83,47
N00001176,236,16,178,42,6,1,4,1,230,15,174,41
N00001177,253,23,171,59,8,3,0,5,245,20,171,54
N00001178,398,273,50,75,100,80,1,19,298,193,49,56
N00001179,338,289,19,30,77,74,0,3,261,215,19,27
N00001180,153,77,42,34,20,14,1,5,133,63,41,29
N00001181,288,102,145,41,28,27,1,0,260,75,144,41
N00001182,346,303,9,34,104,101,0,3,242,202,9,31
N00001183,434,152,165,117,45,34,5,6,389,118,160,111
N00001184,272,87,145,40,17,14,2,1,255,73,143,39
N00001185,262,35,174,53,11,3,3,5,251,32,171,48
N00001186,252,38,150,64,18,10,4,4,234,28,146,60
N00001187,304,176,73,55,51,47,1,3,253,129,72,52
N00001188,791,545,131,115,160,143,3,14,631,402,128,101
N00001189,297,122,127,48,29,25,0,4,268,97,127,44
N00001190,261,36,171,54,7,4,1,2,254,32,170,52
N00001191,237,6,178,53,7,0,5,2,230,6,173,51
N00001192,248,25,174,49,5,0,3,2,243,25,171,47
N00001193,228,27,136,65,19,9,2,8,209,18,134,57
N00001194,260,6,212,42,3,2,0,1,257,4,212,41
N00001195,175,40,63,72,18,9,2,7,157,31,61,65
N00001196,341,12,251,78,5,0,1,4,336,12,250,74
N00001197,245,31,131,83,17,1,2,14,228,30,129,69
N00001198,441,189,173,79,63,53,3,7,378,136,170,72
N00001199,184,26,106,52,15,7,7,1,169,19,99,51
N00001200,377,249,55,73,86,75,2,9,291,174,53,64
N00001201,298,234,17,47,54,48,1,5,244,186,16,42
N00001202,297,224,13,60,52,45,1,6,245,179,12,54
N00001203,301,276,3,22,94,81,2,11,207,195,1,11
N00001204,931,833,6,92,260,238,0,22,671,595,6,70
N00001205,541,489,2,50,151,141,0,10,390,348,2,40
N00001206,220,165,2,53,62,42,0,20,158,123,2,33
N00001207,391,384,0,7,109,107,0,2,282,277,0,5
N00001208,326,284,4,38,78,66,0,12,248,218,4,26
N00001209,248,218,0,30,68,59,0,9,180,159,0,21
N00001210,326,290,1,35,77,70,0,7,249,220,1,28
N00001211,272,233,1,38,96,84,0,12,176,149,1,26
N00001212,292,274,3,15,76,74,0,2,216,200,3,13
N00001213,289,245,4,40,91,68,3,20,198,177,1,20
N00001214,275,230,1,44,106,95,0,11,169,135,1,33
N00001215,269,211,2,56,83,73,1,9,186,138,1,47
N00001216,388,345,2,41,157,148,1,8,231,197,1,33
N00001217,385,17,258,110,12,3,2,7,373,14,256,103
N00001218,266,8,196,62,4,1,1,2,262,7,195,60
N00001219,290,8,208,74,7,1,1,5,283,7,207,69
N00001220,215,4,163,48,5,0,4,1,210,4,159,47
N00001221,249,9,201,39,14,1,7,6,235,8,194,33
N00001222,206,2,159,45,7,0,2,5,199,2,157,40
N00001223,289,10,229,50,17,5,6,6,272,5,223,44
N00001224,255,11,189,55,4,2,2,0,251,9,187,55
N00001225,229,1,186,42,12,1,7,4,217,0,179,38
N00001226,227,6,156,65,4,2,2,0,223,4,154,65
N00001227,239,2,199,38,15,0,11,4,224,2,188,34
N00001228,202,21,157,24,9,8,1,0,193,13,156,24
N00001229,246,158,42,46,42,38,0,4,204,120,42,42
N00001230,289,224,27,38,62,57,0,5,227,167,27,33
N00001231,388,298,8,82,87,76,0,11,301,222,8,71
N00001232,363,318,4,41,144,129,1,14,219,189,3,27
N00001233,401,367,3,31,112,107,0,5,289,260,3,26
N00001234,332,292,5,35,97,85,0,12,235,207,5,23
N00001235,911,791,10,110,183,165,0,18,728,626,10,92
N00001236,349,280,6,63,89,77,0,12,260,203,6,51
N00001237,283,259,0,24,65,58,0,7,218,201,0,17
N00001238,285,265,2,18,83,80,0,3,202,185,2,15
N00001239,307,275,2,30,91,81,1,9,216,194,1,21
N00001240,1047,854,13,180,245,200,1,44,802,654,12,136
N00001241,339,292,6,41,74,65,0,9,265,227,6,32
N00001242,319,274,5,40,85,76,0,9,234,198,5,31
N00001243,271,216,2,53,77,55,0,22,194,161,2,31
N00001244,323,223,5,95,67,53,0,14,256,170,5,81
N00001245,312,262,3,47,64,55,0,9,248,207,3,38
N00001246,573,23,385,165,12,3,4,5,561,20,381,160
N00001247,235,5,175,55,13,1,3,9,222,4,172,46
N00001248,403,3,333,67,6,0,3,3,397,3,330,64
N00001249,395,13,338,44,1,0,0,1,394,13,338,43
N00001250,436,6,357,73,11,4,2,5,425,2,355,68
N00001251,315,15,246,54,8,3,4,1,307,12,242,53
N00001252,308,186,75,47,59,51,1,7,249,135,74,40
N00001253,227,21,165,41,9,3,2,4,218,18,163,37
N00001254,304,4,246,54,3,0,2,1,301,4,244,53
N00001255,268,6,216,46,7,0,5,2,261,6,211,44
N00001256,255,5,209,41,0,0,0,0,255,5,209,41
N00001257,226,10,180,36,4,1,3,0,222,9,177,36
N00001258,233,3,188,42,8,0,2,6,225,3,186,36
N00001259,272,9,234,29,8,4,2,2,264,5,232,27
N00001260,337,17,240,80,10,6,2,2,327,11,238,78
N00001261,240,2,208,30,6,0,4,2,234,2,204,28
N00001262,368,46,265,57,27,14,3,10,341,32,262,47
N00001263,278,14,176,88,6,3,2,1,272,11,174,87
N00001264,178,30,104,44,11,4,2,5,167,26,102,39
N00001265,916,116,442,358,55,30,8,17,861,86,434,341
N00001266,178,4,123,51,4,0,3,1,174,4,120,50
N00001267,314,5,240,69,10,3,4,3,304,2,236,66
N00001268,276,7,210,59,13,0,6,7,263,7,204,52
N00001269,495,60,241,194,24,8,2,14,471,52,239,180
N00001270,262,17,169,76,8,3,4,1,254,14,165,75
N00001271,1418,172,773,473,58,24,17,17,1360,148,756,456
N00001272,213,23,121,69,4,2,0,2,209,21,121,67
N00001273,211,18,124,69,7,3,4,0,204,15,120,69
N00001274,228,3,180,45,3,0,3,0,225,3,177,45
N00001275,204,8,152,44,11,0,8,3,193,8,144,41
N00001276,208,1,140,67,5,0,0,5,203,1,140,62
N00001277,252,15,183,54,2,1,1,0,250,14,182,54
N00001278,275,43,153,79,18,10,1,7,257,33,152,72
N00001279,163,9,110,44,3,1,1,1,160,8,109,43
N00001280,205,1,146,58,6,1,1,4,199,0,145,54
N00001281,325,46,195,84,22,13,4,5,303,33,191,79
N00001282,320,32,187,101,15,7,8,0,305,25,179,101
N00001283,326,48,204,74,18,11,3,4,308,37,201,70
N00001284,341,33,223,85,9,5,0,4,332,28,223,81
N00001285,310,14,209,87,11,4,4,3,299,10,205,84
N00001286,332,13,250,69,1,0,0,1,331,13,250,68
N00001287,289,9,209,71,6,3,2,1,283,6,207,70
N00001288,282,3,212,67,6,1,3,2,276,2,209,65
N00001289,282,7,196,79,9,3,4,2,273,4,192,77
N00001290,312,3,244,65,3,0,0,3,309,3,244,62
N00001291,328,284,2,42,84,79,0,5,244,205,2,37
N00001292,832,719,28,85,188,171,1,16,644,548,27,69
N00001293,349,319,1,29,93,87,0,6,256,232,1,23
N00001294,326,288,0,38,97,87,0,10,229,201,0,28
N00001295,303,261,6,36,76,58,0,18,227,203,6,18
N00001296,264,118,83,63,38,27,0,11,226,91,83,52
N00001297,377,332,6,39,119,111,0,8,258,221,6,31
N00001298,374,40,211,123,17,7,3,7,357,33,208,116
N00001299,305,156,92,57,27,21,1,5,278,135,91,52
N00001300,285,263,4,18,83,75,0,8,202,188,4,10
N00001301,365,322,0,43,98,88,0,10,267,234,0,33
N00001302,720,591,7,122,167,143,0,24,553,448,7,98
N00001303,325,258,5,62,90,69,0,21,235,189,5,41
N00001304,316,286,5,25,119,110,1,8,197,176,4,17
N00001305,322,281,4,37,72,63,0,9,250,218,4,28
N00001306,205,91,55,59,26,19,1,6,179,72,54,53
N00001307,301,261,4,36,63,59,0,4,238,202,4,32
N00001308,469,77,286,106,31,24,6,1,438,53,280,105
N00001309,342,240,42,60,64,51,1,12,278,189,41,48
N00001310,911,712,75,124,197,182,7,8,714,530,68,116
N00001311,295,246,11,38,49,43,3,3,246,203,8,35
N00001312,609,459,32,118,115,96,1,18,494,363,31,100
N00001313,391,190,110,91,43,32,2,9,348,158,108,82
N00001314,385,154,135,96,44,32,4,8,341,122,131,88
N00001315,242,3,194,45,4,1,0,3,238,2,194,42
N00001316,336,23,246,67,19,3,7,9,317,20,239,58
N00001317,260,8,224,28,8,0,6,2,252,8,218,26
N00001318,265,5,195,65,8,1,4,3,257,4,191,62
N00001319,278,108,112,58,58,49,3,6,220,59,109,52
N00001320,241,33,179,29,10,9,1,0,231,24,178,29
N00001321,270,197,47,26,47,45,0,2,223,152,47,24
N00001322,255,8,160,87,10,3,1,6,245,5,159,81
N00001323,288,43,189,56,21,19,1,1,267,24,188,55
N00001324,235,40,154,41,19,13,0,6,216,27,154,35
N00001325,1238,827,198,213,193,164,5,24,1045,663,193,189
N00001326,351,182,116,53,42,34,2,6,309,148,114,47
N00001327,324,206,81,37,57,54,0,3,267,152,81,34
N00001328,1013,536,259,218,139,114,2,23,874,422,257,195
N00001329,275,174,63,38,60,52,0,8,215,122,63,30
N00001330,314,196,67,51,48,46,0,2,266,150,67,49
N00001331,268,106,94,68,40,31,1,8,228,75,93,60
N00001332,180,76,32,72,33,20,4,9,147,56,28,63
N00001333,324,142,90,92,50,42,1,7,274,100,89,85
N00001334,344,143,78,123,53,35,5,13,291,108,73,110
N00001335,189,73,30,86,35,21,0,14,154,52,30,72
N00001336,309,171,78,60,54,44,2,8,255,127,76,52
N00001337,288,141,76,71,40,35,0,5,248,106,76,66
N00001338,288,55,164,69,12,9,0,3,276,46,164,66
N00001339,351,47,242,62,8,2,4,2,343,45,238,60
N00001340,751,101,465,185,38,13,10,15,713,88,455,170
N00001341,317,292,5,20,109,99,0,10,208,193,5,10
N00001342,381,341,10,30,121,117,0,4,260,224,10,26
N00001343,287,252,7,28,84,78,0,6,203,174,7,22
N00001344,323,288,10,25,103,98,1,4,220,190,9,21
N00001345,246,230,5,11,78,78,0,0,168,152,5,11
N00001346,781,319,281,181,110,88,10,12,671,231,271,169
N00001347,494,334,47,113,95,86,1,8,399,248,46,105
N00001348,284,192,49,43,51,43,3,5,233,149,46,38
N00001349,238,157,31,50,73,58,1,14,165,99,30,36
N00001350,891,723,30,138,139,117,1,21,752,606,29,117
N00001351,371,298,8,65,66,57,0,9,305,241,8,56
N00001352,295,195,12,88,44,30,0,14,251,165,12,74
N00001353,337,219,26,92,53,45,1,7,284,174,25,85
N00001354,730,594,7,129,149,134,0,15,581,460,7,114
N00001355,275,217,4,54,72,60,2,10,203,157,2,44
N00001356,273,225,8,40,52,47,0,5,221,178,8,35
N00001357,145,117,4,24,30,26,0,4,115,91,4,20
N00001358,321,241,4,76,66,52,0,14,255,189,4,62
N00001359,273,208,5,60,41,34,0,7,232,174,5,53
N00001360,257,185,4,68,49,40,0,9,208,145,4,59
N00001361,280,226,9,45,60,54,0,6,220,172,9,39
N00001362,281,229,3,49,47,36,0,11,234,193,3,38
N00001363,252,7,160,85,21,4,4,13,231,3,156,72
N00001364,519,76,269,174,29,17,7,5,490,59,262,169
N00001365,362,48,219,95,15,10,2,3,347,38,217,92
N00001366,238,27,129,82,13,8,1,4,225,19,128,78
N00001367,341,18,203,120,12,4,3,5,329,14,200,115
N00001368,284,20,205,59,8,5,0,3,276,15,205,56
N00001369,355,28,235,92,25,8,10,7,330,20,225,85
N00001370,357,20,233,104,14,9,2,3,343,11,231,101
N00001371,287,27,191,69,13,12,0,1,274,15,191,68
N00001372,551,35,405,111,14,8,5,1,537,27,400,110
N00001373,279,19,179,81,11,7,2,2,268,12,177,79
N00001374,288,5,210,73,7,2,5,0,281,3,205,73
N00001375,332,16,231,85,14,0,6,8,318,16,225,77
N00001376,186,14,122,50,1,0,1,0,185,14,121,50
N00001377,267,10,191,66,4,1,1,2,263,9,190,64
N00001378,239,23,149,67,10,8,1,1,229,15,148,66
N00001379,233,25,159,49,10,3,5,2,223,22,154,47
N00001380,370,161,56,153,66,42,2,22,304,119,54,131
N00001381,378,151,87,140,49,34,0,15,329,117,87,125
N00001382,306,140,95,71,29,28,0,1,277,112,95,70
N00001383,340,155,110,75,60,54,2,4,280,101,108,71
N00001384,279,61,132,86,21,13,4,4,258,48,128,82
N00001385,346,196,70,80,73,57,7,9,273,139,63,71
N00001386,510,100,193,217,69,28,5,36,441,72,188,181
N00001387,251,68,93,90,22,18,1,3,229,50,92,87
N00001388,264,20,170,74,12,6,4,2,252,14,166,72
N00001389,181,44,59,78,27,14,1,12,154,30,58,66
N00001390,276,61,127,88,22,13,1,8,254,48,126,80
N00001391,271,50,144,77,16,12,1,3,255,38,143,74
N00001392,257,80,110,67,33,22,4,7,224,58,106,60
N00001393,262,120,57,85,44,36,2,6,218,84,55,79
N00001394,266,68,102,96,32,15,3,14,234,53,99,82
N00001395,260,44,135,81,20,11,1,8,240,33,134,73
N00001396,588,238,151,199,111,69,8,34,477,169,143,165
N00001397,181,30,97,54,13,9,1,3,168,21,96,51
N00001398,238,53,108,77,18,12,1,5,220,41,107,72
N00001399,851,465,197,189,170,137,8,25,681,328,189,164
N00001400,316,146,94,76,59,51,4,4,257,95,90,72
N00001401,816,258,267,291,97,78,3,16,719,180,264,275
N00001402,626,347,121,158,135,105,6,24,491,242,115,134
N00001403,367,211,40,116,93,67,3,23,274,144,37,93
N00001404,681,382,136,163,121,95,7,19,560,287,129,144
N00001405,226,36,137,53,13,7,2,4,213,29,135,49
N00001406,203,46,98,59,18,10,0,8,185,36,98,51
N00001407,251,145,26,80,56,42,1,13,195,103,25,67
N00001408,447,236,86,125,98,79,2,17,349,157,84,108
N00001409,276,175,31,70,42,34,0,8,234,141,31,62
N00001410,282,193,46,43,50,42,1,7,232,151,45,36
N00001411,268,181,44,43,50,42,2,6,218,139,42,37
N00001412,162,78,38,46,18,14,2,2,144,64,36,44
N00001413,267,150,48,69,45,36,1,8,222,114,47,61
N00001414,262,167,56,39,40,37,0,3,222,130,56,36
N00001415,259,232,2,25,60,53,0,7,199,179,2,18
N00001416,898,377,88,433,122,78,8,36,776,299,80,397
N00001417,264,25,182,57,16,8,1,7,248,17,181,50
N00001418,643,367,61,215,106,90,0,16,537,277,61,199
N00001419,236,141,25,70,55,43,0,12,181,98,25,58
N00001420,236,20,129,87,5,0,2,3,231,20,127,84
N00001421,1301,318,458,525,119,79,11,29,1182,239,447,496
N00001422,197,16,116,65,12,3,5,4,185,13,111,61
N00001423,429,300,19,110,81,67,0,14,348,233,19,96
N00001424,212,25,116,71,17,2,5,10,195,23,111,61
N00001425,256,14,174,68,7,4,0,3,249,10,174,65
N00001426,214,5,148,61,4,2,1,1,210,3,147,60
N00001427,246,2,168,76,9,0,4,5,237,2,164,71
N00001428,273,15,217,41,24,5,19,0,249,10,198,41
N00001429,1033,133,494,406,98,32,28,38,935,101,466,368
N00001430,255,5,171,79,19,2,9,8,236,3,162,71
N00001431,317,1,261,55,6,0,5,1,311,1,256,54
N00001432,264,1,193,70,8,1,1,6,256,0,192,64
N00001433,241,5,171,65,3,0,0,3,238,5,171,62
N00001434,290,9,245,36,2,1,1,0,288,8,244,36
N00001435,229,3,187,39,16,0,15,1,213,3,172,38
N00001436,284,50,177,57,17,9,3,5,267,41,174,52
N00001437,196,2,115,79,8,0,4,4,188,2,111,75
N00001438,278,11,203,64,7,1,4,2,271,10,199,62
N00001439,255,32,163,60,7,4,0,3,248,28,163,57
N00001440,243,5,199,39,5,0,4,1,238,5,195,38
N00001441,264,11,177,76,11,2,9,0,253,9,168,76
N00001442,334,33,230,71,10,5,2,3,324,28,228,68
N00001443,203,3,150,50,2,0,2,0,201,3,148,50
N00001444,256,0,191,65,2,0,1,1,254,0,190,64
N00001445,361,16,262,83,5,3,1,1,356,13,261,82
N00001446,300,17,203,80,2,1,1,0,298,16,202,80
N00001447,311,11,245,55,7,1,4,2,304,10,241,53
N00001448,341,33,240,68,9,5,3,1,332,28,237,67
N00001449,309,29,206,74,17,9,4,4,292,20,202,70
N00001450,256,16,186,54,7,4,0,3,249,12,186,51
N00001451,241,41,147,53,18,12,6,0,223,29,141,53
N00001452,312,30,194,88,13,6,2,5,299,24,192,83
N00001453,362,26,265,71,5,3,1,1,357,23,264,70
N00001454,316,17,213,86,5,3,1,1,311,14,212,85
N00001455,251,28,124,99,10,3,2,5,241,25,122,94
N00001456,327,25,215,87,10,6,2,2,317,19,213,85
N00001457,305,31,206,68,14,4,2,8,291,27,204,60
N00001458,365,43,192,130,12,5,1,6,353,38,191,124
N00001459,455,68,247,140,13,7,4,2,442,61,243,138
N00001460,570,80,297,193,32,20,4,8,538,60,293,185
N00001461,307,130,90,87,49,38,2,9,258,92,88,78
N00001462,343,145,110,88,49,39,0,10,294,106,110,78
N00001463,379,193,122,64,46,41,4,1,333,152,118,63
