GeographyCode,LC2502NI0001,LC2502NI0002,LC2502NI0003,LC2502NI0004,LC2502NI0005,LC2502NI0006,LC2502NI0007,LC2502NI0008,LC2502NI0009,LC2502NI0010,LC2502NI0011,LC2502NI0012,LC2502NI0013,LC2502NI0014,LC2502NI0015,LC2502NI0016,LC2502NI0017,LC2502NI0018,LC2502NI0019,LC2502NI0020,LC2502NI0021,LC2502NI0022,LC2502NI0023,LC2502NI0024,LC2502NI0025,LC2502NI0026,LC2502NI0027,LC2502NI0028
N00001090,177,2,132,43,73,0,60,13,26,1,16,9,24,0,18,6,20,1,13,6,18,0,11,7,16,0,14,2
N00001091,318,261,8,49,67,63,1,3,33,26,0,7,59,48,1,10,34,28,0,6,111,87,6,18,14,9,0,5
N00001092,305,247,9,49,104,80,7,17,37,34,1,2,44,38,0,6,48,40,0,8,53,42,1,10,19,13,0,6
N00001093,384,294,21,69,154,128,9,17,64,47,4,13,83,62,6,15,27,22,1,4,37,21,1,15,19,14,0,5
N00001094,178,136,5,37,76,61,4,11,29,24,0,5,32,23,0,9,12,10,0,2,19,11,0,8,10,7,1,2
N00001095,265,205,4,56,79,69,2,8,43,29,0,14,41,35,0,6,32,24,1,7,52,36,0,16,18,12,1,5
N00001096,332,266,13,53,60,50,4,6,45,37,4,4,59,50,2,7,56,42,2,12,88,67,1,20,24,20,0,4
N00001097,267,192,26,49,85,56,13,16,50,39,4,7,39,35,2,2,39,27,3,9,40,29,2,9,14,6,2,6
N00001098,248,196,15,37,82,62,8,12,35,33,0,2,30,27,0,3,28,20,2,6,54,36,5,13,19,18,0,1
N00001099,232,81,114,37,69,15,41,13,35,11,20,4,34,13,14,7,26,12,10,4,46,24,15,7,22,6,14,2
N00001100,249,198,18,33,69,53,5,11,47,37,2,8,41,35,4,2,23,17,2,4,49,41,3,5,20,15,2,3
N00001101,232,131,57,44,52,23,18,11,37,17,12,8,45,34,6,5,30,16,8,6,45,32,6,7,23,9,7,7
N00001102,428,21,330,77,221,7,184,30,52,5,36,11,65,2,48,15,30,0,25,5,26,3,11,12,34,4,26,4
N00001103,150,70,38,42,65,31,15,19,31,11,13,7,22,9,4,9,11,5,4,2,10,6,1,3,11,8,1,2
N00001104,241,136,67,38,92,39,38,15,46,29,8,9,35,29,4,2,23,16,3,4,36,20,9,7,9,3,5,1
N00001105,219,97,76,46,64,20,32,12,25,13,9,3,43,20,15,8,36,22,8,6,32,16,6,10,19,6,6,7
N00001106,214,189,2,23,103,96,0,7,25,22,1,2,24,18,0,6,26,24,1,1,27,22,0,5,9,7,0,2
N00001107,239,202,1,36,103,93,0,10,36,29,0,7,44,35,0,9,19,17,0,2,26,19,1,6,11,9,0,2
N00001108,160,136,0,24,71,65,0,6,26,24,0,2,17,14,0,3,14,11,0,3,20,12,0,8,12,10,0,2
N00001109,281,214,17,50,119,94,5,20,49,38,1,10,41,29,3,9,36,27,3,6,24,17,4,3,12,9,1,2
N00001110,251,181,6,64,106,86,2,18,46,33,3,10,32,19,1,12,27,19,0,8,26,15,0,11,14,9,0,5
N00001111,527,460,2,65,251,222,1,28,59,49,0,10,77,66,0,11,53,48,0,5,52,43,0,9,35,32,1,2
N00001112,233,175,4,54,100,84,3,13,31,25,0,6,35,25,0,10,21,12,1,8,34,19,0,15,12,10,0,2
N00001113,1074,877,14,183,420,354,1,65,161,137,0,24,171,139,2,30,86,68,2,16,172,125,7,40,64,54,2,8
N00001114,266,206,2,58,85,70,1,14,36,29,0,7,54,41,1,12,24,18,0,6,47,33,0,14,20,15,0,5
N00001115,191,157,8,26,73,63,1,9,28,23,0,5,30,26,1,3,19,14,2,3,24,17,2,5,17,14,2,1
N00001116,405,316,11,78,173,147,4,22,52,43,0,9,57,39,0,18,46,35,3,8,51,34,3,14,26,18,1,7
N00001117,612,4,528,80,377,0,344,33,75,1,58,16,56,0,43,13,43,2,32,9,18,0,14,4,43,1,37,5
N00001118,246,7,186,53,156,6,127,23,29,0,19,10,20,1,15,4,14,0,10,4,14,0,6,8,13,0,9,4
N00001119,149,5,124,20,104,2,90,12,16,1,11,4,12,1,10,1,5,1,3,1,6,0,5,1,6,0,5,1
N00001120,179,1,145,33,113,0,99,14,22,1,12,9,13,0,12,1,13,0,10,3,9,0,6,3,9,0,6,3
N00001121,188,2,144,42,116,2,95,19,20,0,13,7,21,0,12,9,14,0,12,2,10,0,7,3,7,0,5,2
N00001122,162,3,123,36,114,1,92,21,14,0,13,1,12,0,9,3,3,0,0,3,8,2,5,1,11,0,4,7
N00001123,159,5,142,12,96,3,89,4,23,0,17,6,13,0,13,0,4,0,4,0,8,2,4,2,15,0,15,0
N00001124,420,7,328,85,195,2,165,28,67,1,50,16,61,0,44,17,47,0,36,11,21,3,9,9,29,1,24,4
N00001125,289,12,221,56,154,6,130,18,54,0,38,16,27,3,16,8,22,0,17,5,18,1,11,6,14,2,9,3
N00001126,174,8,127,39,77,1,58,18,35,1,26,8,27,3,18,6,18,2,13,3,12,1,8,3,5,0,4,1
N00001127,500,77,328,95,284,36,208,40,52,10,33,9,66,14,32,20,36,6,18,12,25,3,15,7,37,8,22,7
N00001128,209,14,155,40,118,4,97,17,28,1,19,8,20,3,14,3,15,1,10,4,12,2,5,5,16,3,10,3
N00001129,332,63,190,79,158,16,116,26,52,16,24,12,49,13,19,17,29,6,12,11,25,6,9,10,19,6,10,3
N00001130,141,14,73,54,65,3,42,20,21,4,5,12,22,3,12,7,11,1,4,6,14,2,6,6,8,1,4,3
N00001131,964,368,242,354,236,93,93,50,103,41,23,39,121,41,25,55,112,46,25,41,341,122,63,156,51,25,13,13
N00001132,209,6,156,47,109,1,86,22,34,3,23,8,25,2,18,5,20,0,15,5,11,0,7,4,10,0,7,3
N00001133,496,30,347,119,220,1,185,34,62,5,40,17,64,1,48,15,43,1,26,16,66,15,19,32,41,7,29,5
N00001134,183,16,113,54,65,0,52,13,26,1,16,9,21,0,15,6,19,4,7,8,34,7,15,12,18,4,8,6
N00001135,160,8,132,20,88,1,78,9,16,0,11,5,18,3,13,2,15,0,13,2,10,3,6,1,13,1,11,1
N00001136,222,10,153,59,118,2,99,17,31,2,16,13,15,1,9,5,11,1,4,6,19,0,7,12,28,4,18,6
N00001137,219,6,151,62,127,2,103,22,31,2,20,9,21,1,15,5,19,0,7,12,14,1,2,11,7,0,4,3
N00001138,166,6,134,26,105,2,92,11,20,1,17,2,19,0,11,8,7,1,2,4,6,1,5,0,9,1,7,1
N00001139,405,140,161,104,115,29,58,28,49,15,20,14,54,17,18,19,59,26,15,18,103,45,38,20,25,8,12,5
N00001140,250,13,160,77,105,1,84,20,41,3,24,14,39,3,25,11,22,2,10,10,29,0,13,16,14,4,4,6
N00001141,139,8,100,31,59,1,50,8,25,1,14,10,14,0,12,2,9,1,7,1,15,2,7,6,17,3,10,4
N00001142,162,12,116,34,95,0,83,12,19,1,11,7,10,0,5,5,11,0,8,3,12,3,4,5,15,8,5,2
N00001143,106,2,88,16,55,1,52,2,14,0,12,2,10,0,7,3,7,0,6,1,12,1,5,6,8,0,6,2
N00001144,170,9,115,46,93,3,74,16,19,0,16,3,17,1,8,8,12,1,5,6,21,3,7,11,8,1,5,2
N00001145,260,198,11,51,149,121,9,19,32,25,0,7,31,25,0,6,17,14,0,3,17,8,2,7,14,5,0,9
N00001146,238,202,4,32,133,113,2,18,26,22,0,4,31,26,1,4,13,11,0,2,20,17,1,2,15,13,0,2
N00001147,219,162,8,49,109,89,1,19,19,16,1,2,26,16,3,7,25,15,0,10,22,17,1,4,18,9,2,7
N00001148,204,178,4,22,119,106,0,13,26,21,1,4,22,21,0,1,10,7,1,2,16,13,2,1,11,10,0,1
N00001149,291,240,4,47,150,132,2,16,36,30,0,6,34,24,1,9,29,23,1,5,24,14,0,10,18,17,0,1
N00001150,241,178,7,56,113,98,0,15,49,35,0,14,33,23,1,9,24,13,5,6,14,5,1,8,8,4,0,4
N00001151,294,244,7,43,152,133,0,19,46,36,0,10,32,27,2,3,33,27,3,3,17,10,1,6,14,11,1,2
N00001152,292,230,3,59,162,139,1,22,52,42,0,10,39,26,1,12,17,10,0,7,13,8,1,4,9,5,0,4
N00001153,253,199,8,46,160,135,1,24,27,18,0,9,24,19,1,4,13,11,0,2,19,8,5,6,10,8,1,1
N00001154,225,174,3,48,127,102,3,22,26,19,0,7,23,16,0,7,17,13,0,4,20,16,0,4,12,8,0,4
N00001155,554,283,43,228,137,110,6,21,58,38,7,13,58,29,2,27,49,26,5,18,171,50,15,106,81,30,8,43
N00001156,1063,879,20,164,566,500,8,58,151,126,0,25,113,85,2,26,89,65,5,19,79,51,3,25,65,52,2,11
N00001157,239,207,4,28,61,55,2,4,38,36,0,2,35,33,1,1,24,20,0,4,63,48,1,14,18,15,0,3
N00001158,221,199,3,19,67,63,1,3,23,22,1,0,30,28,0,2,34,29,0,5,54,45,1,8,13,12,0,1
N00001159,289,247,8,34,72,63,3,6,29,29,0,0,56,46,2,8,34,30,0,4,81,66,2,13,17,13,1,3
N00001160,288,245,6,37,138,118,1,19,33,31,0,2,36,31,1,4,30,26,0,4,35,28,1,6,16,11,3,2
N00001161,206,148,6,52,63,48,1,14,27,23,1,3,40,28,1,11,25,18,1,6,41,23,2,16,10,8,0,2
N00001162,150,107,1,42,40,35,0,5,14,10,0,4,29,17,1,11,21,15,0,6,35,24,0,11,11,6,0,5
N00001163,312,264,1,47,186,162,0,24,25,20,0,5,18,15,0,3,20,16,0,4,43,36,1,6,20,15,0,5
N00001164,263,220,4,39,64,55,2,7,40,35,0,5,48,39,0,9,36,31,1,4,59,47,1,11,16,13,0,3
N00001165,266,244,2,20,81,78,1,2,29,29,0,0,57,53,0,4,35,31,0,4,47,37,1,9,17,16,0,1
N00001166,494,444,7,43,143,130,1,12,103,93,3,7,79,71,0,8,53,45,0,8,73,66,3,4,43,39,0,4
N00001167,285,243,0,42,63,56,0,7,47,41,0,6,40,35,0,5,39,35,0,4,75,57,0,18,21,19,0,2
N00001168,273,230,1,42,137,129,0,8,39,32,0,7,32,22,1,9,21,16,0,5,29,17,0,12,15,14,0,1
N00001169,259,221,4,34,84,74,1,9,28,24,0,4,31,30,0,1,40,33,0,7,57,46,2,9,19,14,1,4
N00001170,264,237,0,27,94,90,0,4,28,22,0,6,44,37,0,7,24,20,0,4,58,53,0,5,16,15,0,1
N00001171,334,302,3,29,114,107,2,5,37,36,0,1,42,39,0,3,35,26,0,9,70,61,0,9,36,33,1,2
N00001172,257,224,4,29,61,58,0,3,21,18,0,3,40,31,2,7,32,30,0,2,80,64,2,14,23,23,0,0
N00001173,212,19,153,40,64,1,57,6,25,2,17,6,28,6,18,4,23,2,13,8,45,7,26,12,27,1,22,4
N00001174,261,132,86,43,39,15,22,2,15,9,4,2,28,16,8,4,31,16,7,8,140,72,42,26,8,4,3,1
N00001175,251,133,73,45,28,9,14,5,19,8,6,5,33,18,10,5,30,21,5,4,121,70,28,23,20,7,10,3
N00001176,215,15,164,36,59,3,54,2,21,3,15,3,30,2,21,7,27,1,19,7,43,4,27,12,35,2,28,5
N00001177,221,20,147,54,61,2,51,8,20,3,13,4,34,2,26,6,29,5,16,8,48,7,20,21,29,1,21,7
N00001178,323,217,47,59,43,24,13,6,28,24,1,3,38,22,6,10,52,32,7,13,142,99,17,26,20,16,3,1
N00001179,264,225,17,22,34,27,6,1,21,18,1,2,33,29,1,3,38,31,2,5,128,112,6,10,10,8,1,1
N00001180,140,70,40,30,32,14,12,6,20,9,7,4,15,8,2,5,21,11,4,6,42,22,13,7,10,6,2,2
N00001181,257,82,136,39,96,7,77,12,12,5,5,2,28,13,11,4,23,16,4,3,78,35,30,13,20,6,9,5
N00001182,285,248,8,29,28,24,1,3,27,21,2,4,45,38,2,5,39,35,0,4,139,123,3,13,7,7,0,0
N00001183,384,126,156,102,77,11,39,27,27,11,12,4,45,14,21,10,48,17,21,10,154,64,48,42,33,9,15,9
N00001184,238,65,135,38,57,8,40,9,19,2,14,3,30,8,18,4,28,7,13,8,84,36,36,12,20,4,14,2
N00001185,240,25,168,47,78,2,66,10,26,3,17,6,32,1,24,7,27,3,18,6,53,14,25,14,24,2,18,4
N00001186,216,29,136,51,52,3,41,8,23,1,16,6,26,3,16,7,21,2,16,3,75,17,34,24,19,3,13,3
N00001187,259,142,69,48,20,9,9,2,20,8,7,5,32,17,11,4,39,24,9,6,140,81,29,30,8,3,4,1
N00001188,701,473,129,99,252,130,90,32,40,32,5,3,71,52,5,14,65,46,9,10,227,180,16,31,46,33,4,9
N00001189,248,97,112,39,38,8,26,4,32,5,23,4,40,13,19,8,37,16,15,6,71,41,18,12,30,14,11,5
N00001190,237,33,155,49,70,5,57,8,40,3,27,10,40,4,26,10,23,1,16,6,45,12,21,12,19,8,8,3
N00001191,202,3,155,44,77,0,67,10,25,1,17,7,28,0,21,7,21,1,19,1,31,1,16,14,20,0,15,5
N00001192,209,19,153,37,64,2,56,6,27,2,20,5,31,2,18,11,14,2,9,3,47,8,29,10,26,3,21,2
N00001193,189,16,116,57,59,3,51,5,26,1,16,9,32,3,14,15,20,1,9,10,28,6,11,11,24,2,15,7
N00001194,230,6,186,38,91,1,77,13,25,0,20,5,40,0,33,7,32,3,23,6,25,0,19,6,17,2,14,1
N00001195,148,30,55,63,40,3,27,10,18,5,4,9,31,5,10,16,11,2,1,8,32,7,10,15,16,8,3,5
N00001196,301,12,222,67,110,2,89,19,46,3,35,8,37,2,21,14,36,2,27,7,39,0,29,10,33,3,21,9
N00001197,208,28,116,64,80,4,60,16,29,1,15,13,23,2,12,9,18,2,9,7,39,13,13,13,19,6,7,6
N00001198,371,147,159,65,102,27,62,13,19,8,6,5,36,14,15,7,46,21,20,5,137,72,42,23,31,5,14,12
N00001199,170,23,102,45,62,3,48,11,27,5,11,11,20,0,14,6,19,4,11,4,22,5,9,8,20,6,9,5
N00001200,295,191,50,54,56,26,22,8,15,8,4,3,30,22,3,5,39,28,6,5,141,97,12,32,14,10,3,1
N00001201,247,191,15,41,22,18,2,2,26,21,2,3,28,21,1,6,24,19,1,4,138,105,9,24,9,7,0,2
N00001202,223,166,10,47,90,75,5,10,39,26,2,11,31,26,1,4,22,17,0,5,30,15,2,13,11,7,0,4
N00001203,250,228,3,19,86,79,1,6,28,26,0,2,44,39,1,4,27,24,0,3,47,44,1,2,18,16,0,2
N00001204,814,725,6,83,285,253,3,29,94,85,1,8,141,127,1,13,99,88,1,10,143,125,0,18,52,47,0,5
N00001205,455,413,2,40,174,160,0,14,59,54,1,4,69,62,1,6,53,48,0,5,80,72,0,8,20,17,0,3
N00001206,182,136,2,44,71,58,1,12,25,20,0,5,25,18,0,7,21,14,0,7,27,16,1,10,13,10,0,3
N00001207,334,327,0,7,81,81,0,0,50,48,0,2,55,54,0,1,51,50,0,1,63,62,0,1,34,32,0,2
N00001208,278,243,2,33,83,77,1,5,34,29,0,5,52,47,0,5,44,39,1,4,41,28,0,13,24,23,0,1
N00001209,212,185,0,27,90,83,0,7,27,22,0,5,32,27,0,5,33,28,0,5,23,18,0,5,7,7,0,0
N00001210,274,243,1,30,95,85,0,10,29,27,0,2,41,36,0,5,46,39,0,7,45,40,1,4,18,16,0,2
N00001211,229,194,1,34,76,66,0,10,29,25,0,4,52,43,1,8,21,18,0,3,43,34,0,9,8,8,0,0
N00001212,250,233,3,14,111,106,3,2,25,25,0,0,39,36,0,3,29,26,0,3,28,24,0,4,18,16,0,2
N00001213,237,203,3,31,94,84,1,9,41,33,0,8,34,26,1,7,35,31,0,4,18,16,1,1,15,13,0,2
N00001214,221,186,1,34,88,73,0,15,33,28,1,4,31,27,0,4,27,23,0,4,25,19,0,6,17,16,0,1
N00001215,219,170,2,47,77,68,0,9,27,17,1,9,38,30,0,8,23,16,1,6,47,35,0,12,7,4,0,3
N00001216,305,272,2,31,61,54,2,5,64,58,0,6,75,66,0,9,41,36,0,5,43,39,0,4,21,19,0,2
N00001217,319,17,221,81,145,2,110,33,36,2,26,8,38,1,26,11,30,4,22,4,27,1,13,13,43,7,24,12
N00001218,226,7,166,53,76,0,63,13,33,0,23,10,27,1,22,4,33,0,21,12,32,6,16,10,25,0,21,4
N00001219,231,8,170,53,120,3,99,18,26,1,18,7,34,1,19,14,21,0,14,7,14,0,8,6,16,3,12,1
N00001220,177,3,134,40,98,1,84,13,25,0,19,6,25,1,13,11,9,0,6,3,9,0,6,3,11,1,6,4
N00001221,204,9,169,26,108,5,90,13,30,1,28,1,23,1,19,3,15,0,10,5,19,2,14,3,9,0,8,1
N00001222,169,2,133,34,88,2,74,12,28,0,22,6,31,0,18,13,11,0,9,2,4,0,4,0,7,0,6,1
N00001223,234,8,184,42,125,4,104,17,34,1,24,9,28,1,20,7,19,2,12,5,12,0,8,4,16,0,16,0
N00001224,219,8,167,44,88,1,73,14,34,0,25,9,36,1,26,9,18,1,15,2,21,3,14,4,22,2,14,6
N00001225,201,1,167,33,109,1,97,11,21,0,18,3,32,0,25,7,17,0,11,6,9,0,5,4,13,0,11,2
N00001226,195,6,139,50,89,1,72,16,26,1,17,8,31,1,21,9,18,0,11,7,14,3,7,4,17,0,11,6
N00001227,195,2,164,29,107,0,97,10,24,1,17,6,19,0,14,5,19,0,16,3,12,0,7,5,14,1,13,0
N00001228,169,17,129,23,112,8,92,12,14,2,12,0,15,1,13,1,11,4,4,3,7,0,3,4,10,2,5,3
N00001229,205,126,41,38,87,50,23,14,25,16,2,7,41,26,5,10,17,15,0,2,15,7,4,4,20,12,7,1
N00001230,246,193,21,32,84,67,12,5,36,29,1,6,48,39,2,7,24,23,1,0,32,22,2,8,22,13,3,6
N00001231,333,250,8,75,137,100,6,31,45,30,0,15,43,39,0,4,33,30,0,3,54,34,1,19,21,17,1,3
N00001232,274,240,4,30,53,50,0,3,31,30,0,1,55,50,1,4,48,42,1,5,65,51,2,12,22,17,0,5
N00001233,272,242,3,27,54,53,0,1,48,44,0,4,57,48,1,8,34,28,0,6,60,52,1,7,19,17,1,1
N00001234,271,237,5,29,67,63,0,4,44,38,0,6,55,47,0,8,33,27,1,5,57,50,2,5,15,12,2,1
N00001235,708,611,8,89,258,236,1,21,129,111,2,16,124,100,4,20,94,79,0,15,64,54,0,10,39,31,1,7
N00001236,262,217,3,42,83,73,2,8,43,34,0,9,44,35,0,9,43,35,0,8,38,31,1,6,11,9,0,2
N00001237,237,216,0,21,112,106,0,6,34,31,0,3,31,27,0,4,18,14,0,4,28,24,0,4,14,14,0,0
N00001238,244,224,2,18,91,88,1,2,31,27,0,4,36,34,1,1,35,33,0,2,30,23,0,7,21,19,0,2
N00001239,274,248,2,24,88,85,0,3,27,24,0,3,57,49,2,6,31,28,0,3,53,47,0,6,18,15,0,3
N00001240,895,733,11,151,341,302,1,38,132,110,0,22,134,101,4,29,116,90,3,23,108,80,3,25,64,50,0,14
N00001241,279,239,5,35,133,117,2,14,40,34,1,5,38,33,2,3,25,21,0,4,22,17,0,5,21,17,0,4
N00001242,253,220,2,31,98,87,1,10,46,43,0,3,35,29,0,6,26,22,0,4,36,29,0,7,12,10,1,1
N00001243,230,188,2,40,96,85,1,10,36,31,0,5,40,32,0,8,21,14,0,7,25,15,1,9,12,11,0,1
N00001244,275,188,5,82,132,95,2,35,36,20,3,13,32,27,0,5,29,23,0,6,34,17,0,17,12,6,0,6
N00001245,250,213,3,34,102,90,1,11,40,39,0,1,34,28,1,5,33,23,1,9,32,24,0,8,9,9,0,0
N00001246,472,17,317,138,117,1,93,23,65,5,43,17,68,1,54,13,66,2,37,27,112,8,55,49,44,0,35,9
N00001247,198,5,156,37,115,1,101,13,19,2,15,2,27,2,12,13,17,0,13,4,9,0,5,4,11,0,10,1
N00001248,322,2,266,54,75,1,65,9,48,0,43,5,56,0,48,8,53,1,39,13,52,0,38,14,38,0,33,5
N00001249,328,10,283,35,123,6,110,7,44,0,38,6,41,1,37,3,32,0,24,8,56,3,45,8,32,0,29,3
N00001250,331,5,280,46,85,0,73,12,59,0,49,10,58,2,46,10,54,1,49,4,52,2,45,5,23,0,18,5
N00001251,237,9,190,38,99,2,81,16,33,0,26,7,35,0,28,7,26,0,22,4,27,7,18,2,17,0,15,2
N00001252,268,158,68,42,68,31,25,12,31,16,9,6,50,42,5,3,35,23,11,1,56,35,9,12,28,11,9,8
N00001253,193,11,147,35,78,0,70,8,35,4,26,5,19,0,10,9,15,1,9,5,24,6,13,5,22,0,19,3
N00001254,253,4,205,44,83,3,71,9,38,0,31,7,31,1,18,12,30,0,22,8,44,0,38,6,27,0,25,2
N00001255,223,6,182,35,93,3,77,13,38,1,32,5,33,1,29,3,23,0,16,7,18,1,12,5,18,0,16,2
N00001256,219,3,182,34,82,1,71,10,22,1,19,2,31,0,23,8,24,0,20,4,37,1,26,10,23,0,23,0
N00001257,177,6,147,24,88,2,78,8,19,0,18,1,23,1,16,6,17,0,13,4,15,3,10,2,15,0,12,3
N00001258,197,3,165,29,97,0,90,7,34,2,25,7,24,0,20,4,18,0,13,5,13,0,9,4,11,1,8,2
N00001259,208,9,178,21,116,0,107,9,35,0,32,3,18,0,16,2,15,2,10,3,12,6,3,3,12,1,10,1
N00001260,259,13,185,61,118,2,90,26,32,2,25,5,44,3,27,14,39,5,24,10,13,0,9,4,13,1,10,2
N00001261,205,2,177,26,108,0,101,7,30,0,27,3,33,2,22,9,15,0,12,3,10,0,7,3,9,0,8,1
N00001262,303,39,215,49,117,8,97,12,42,6,29,7,44,6,28,10,35,5,25,5,35,11,15,9,30,3,21,6
N00001263,248,14,158,76,83,0,74,9,27,0,15,12,36,2,20,14,29,1,14,14,45,5,23,17,28,6,12,10
N00001264,140,23,80,37,49,4,41,4,17,4,10,3,21,1,14,6,14,2,7,5,29,8,7,14,10,4,1,5
N00001265,742,104,347,291,239,5,196,38,64,12,32,20,66,8,25,33,61,13,26,22,244,58,48,138,68,8,20,40
N00001266,132,0,100,32,77,0,61,16,19,0,17,2,14,0,11,3,9,0,8,1,5,0,0,5,8,0,3,5
N00001267,245,5,189,51,153,2,130,21,26,1,19,6,22,0,14,8,12,0,9,3,20,1,10,9,12,1,7,4
N00001268,247,5,191,51,149,1,123,25,31,0,21,10,30,0,24,6,10,0,9,1,11,0,6,5,16,4,8,4
N00001269,450,57,224,169,113,9,80,24,43,0,22,21,65,3,31,31,51,9,18,24,130,21,52,57,48,15,21,12
N00001270,242,16,157,69,102,2,81,19,18,0,9,9,19,0,14,5,19,0,13,6,57,10,22,25,27,4,18,5
N00001271,1176,148,638,390,296,12,228,56,120,11,55,54,130,11,71,48,136,16,65,55,366,64,167,135,128,34,52,42
N00001272,184,19,110,55,60,2,45,13,12,0,6,6,24,0,13,11,24,4,8,12,48,10,27,11,16,3,11,2
N00001273,186,17,114,55,54,3,43,8,13,1,8,4,36,0,26,10,15,3,5,7,54,8,22,24,14,2,10,2
N00001274,204,3,160,41,95,0,79,16,30,0,23,7,28,0,19,9,13,1,9,3,15,2,12,1,23,0,18,5
N00001275,178,8,134,36,89,2,72,15,26,0,20,6,16,0,11,5,11,1,8,2,16,2,11,3,20,3,12,5
N00001276,164,1,114,49,63,0,51,12,19,1,15,3,25,0,14,11,21,0,12,9,22,0,11,11,14,0,11,3
N00001277,215,10,161,44,33,0,27,6,19,1,13,5,23,0,15,8,34,1,26,7,92,8,69,15,14,0,11,3
N00001278,234,32,140,62,41,2,31,8,21,1,13,7,37,5,18,14,27,4,17,6,92,17,53,22,16,3,8,5
N00001279,142,6,97,39,66,1,56,9,15,1,9,5,15,1,10,4,21,2,5,14,9,1,5,3,16,0,12,4
N00001280,178,1,128,49,98,0,83,15,22,1,7,14,14,0,9,5,16,0,9,7,16,0,11,5,12,0,9,3
N00001281,266,32,165,69,47,4,33,10,20,3,14,3,31,2,20,9,28,0,22,6,126,21,68,37,14,2,8,4
N00001282,265,26,151,88,37,3,27,7,16,2,5,9,32,3,16,13,30,1,14,15,136,16,80,40,14,1,9,4
N00001283,254,34,160,60,34,2,23,9,21,2,14,5,30,0,24,6,30,2,21,7,128,27,72,29,11,1,6,4
N00001284,290,26,190,74,55,6,39,10,31,2,19,10,48,2,36,10,40,4,30,6,94,11,51,32,22,1,15,6
N00001285,272,14,184,74,59,0,45,14,32,1,25,6,33,0,26,7,27,2,18,7,88,10,47,31,33,1,23,9
N00001286,283,12,217,54,85,3,72,10,25,1,19,5,44,2,28,14,44,1,39,4,58,5,36,17,27,0,23,4
N00001287,241,7,177,57,60,1,50,9,22,0,19,3,40,1,33,6,22,1,11,10,66,4,40,22,31,0,24,7
N00001288,249,3,189,57,65,0,53,12,21,1,17,3,45,1,34,10,38,1,26,11,45,0,34,11,35,0,25,10
N00001289,242,6,171,65,66,0,54,12,35,1,29,5,38,1,28,9,27,0,16,11,50,3,23,24,26,1,21,4
N00001290,270,3,217,50,71,0,60,11,28,0,23,5,46,1,36,9,35,1,28,6,64,1,48,15,26,0,22,4
N00001291,263,225,2,36,54,46,0,8,41,35,1,5,53,45,0,8,40,36,0,4,53,43,0,10,22,20,1,1
N00001292,633,535,25,73,88,81,2,5,71,62,2,7,131,112,7,12,91,72,3,16,224,184,10,30,28,24,1,3
N00001293,306,279,1,26,76,72,0,4,32,31,0,1,57,51,1,5,41,39,0,2,91,79,0,12,9,7,0,2
N00001294,286,249,0,37,88,77,0,11,29,24,0,5,49,44,0,5,35,29,0,6,56,48,0,8,29,27,0,2
N00001295,272,235,6,31,74,66,0,8,39,35,0,4,48,37,2,9,35,30,2,3,47,39,2,6,29,28,0,1
N00001296,222,99,79,44,93,46,31,16,26,8,16,2,31,16,8,7,24,10,10,4,29,12,9,8,19,7,5,7
N00001297,313,273,6,34,85,74,1,10,34,32,0,2,58,52,3,3,43,39,0,4,71,59,1,11,22,17,1,4
N00001298,279,30,168,81,111,6,76,29,42,1,28,13,39,3,23,13,19,3,8,8,36,10,14,12,32,7,19,6
N00001299,262,139,79,44,103,47,40,16,29,19,7,3,37,24,6,7,34,16,13,5,37,21,5,11,22,12,8,2
N00001300,250,231,4,15,76,70,3,3,26,25,0,1,43,41,0,2,29,28,0,1,50,44,0,6,26,23,1,2
N00001301,326,290,0,36,103,99,0,4,34,30,0,4,56,47,0,9,42,35,0,7,66,54,0,12,25,25,0,0
N00001302,481,399,5,77,195,165,2,28,116,92,0,24,71,59,2,10,42,38,0,4,34,25,1,8,23,20,0,3
N00001303,272,218,5,49,130,107,4,19,28,25,0,3,37,32,1,4,26,20,0,6,33,21,0,12,18,13,0,5
N00001304,266,238,5,23,71,63,1,7,43,40,1,2,42,39,2,1,28,25,0,3,54,48,0,6,28,23,1,4
N00001305,267,231,4,32,85,78,0,7,38,30,0,8,27,20,1,6,35,31,0,4,56,49,3,4,26,23,0,3
N00001306,172,70,51,51,70,27,25,18,24,10,10,4,21,14,3,4,15,6,2,7,24,5,6,13,18,8,5,5
N00001307,245,210,4,31,103,91,2,10,45,35,0,10,37,35,1,1,24,17,1,6,23,20,0,3,13,12,0,1
N00001308,385,53,249,83,148,25,97,26,49,7,30,12,49,5,33,11,33,3,21,9,73,11,42,20,33,2,26,5
N00001309,270,195,37,38,113,85,19,9,31,18,4,9,41,33,2,6,28,19,5,4,40,29,4,7,17,11,3,3
N00001310,683,528,57,98,181,144,17,20,118,93,10,15,134,112,10,12,87,62,6,19,126,90,9,27,37,27,5,5
N00001311,201,166,10,25,84,73,3,8,30,26,2,2,50,39,5,6,13,11,0,2,9,5,0,4,15,12,0,3
N00001312,441,331,28,82,167,132,11,24,63,48,4,11,70,49,3,18,45,34,2,9,68,49,5,14,28,19,3,6
N00001313,328,145,101,82,92,29,45,18,32,11,7,14,44,20,12,12,37,17,9,11,93,56,18,19,30,12,10,8
N00001314,287,112,109,66,103,61,29,13,39,14,17,8,43,7,17,19,32,9,16,7,54,17,22,15,16,4,8,4
