GeographyCode,QS407NI0001,QS407NI0002,QS407NI0003,QS407NI0004,QS407NI0005,QS407NI0006
95VV07S2,780,523,136,87,27,7
95VV08W1,1006,589,229,104,54,30
95VV09W1,967,468,224,170,62,43
95VV10S1,560,213,145,126,54,22
95VV10S2,626,267,149,127,51,32
95VV11S1,678,438,131,71,26,12
95VV11S2,806,545,154,70,23,14
95VV12S1,584,286,155,87,41,15
95VV12S2,580,268,162,114,24,12
95VV13S1,630,461,89,46,25,9
95VV13S2,424,302,75,33,11,3
95VV14S1,718,392,147,101,62,16
95VV14S2,569,326,120,78,31,14
95VV15S1,555,214,149,122,47,23
95VV15S2,585,302,146,88,33,16
95VV16W1,1043,675,184,113,51,20
95VV17S1,719,436,145,85,38,15
95VV17S2,691,404,150,70,48,19
95VV18S1,705,454,130,83,30,8
95VV18S2,697,341,173,128,38,17
95VV19S1,524,352,100,47,20,5
95VV19S2,648,344,159,94,37,14
95VV20W1,925,617,164,83,39,22
95VV21S1,741,467,152,80,27,15
95VV21S2,512,365,83,39,18,7
95VV22W1,956,547,211,121,55,22
95VV23W1,1123,621,236,183,61,22
95VV24S1,591,410,107,51,14,9
95VV24S2,667,298,171,137,50,11
95VV25S1,614,362,138,72,32,10
95VV25S2,613,421,95,65,22,10
95VV26W1,1172,731,239,122,52,28
95VV27W1,912,384,254,177,65,32
95VV28S1,801,452,142,113,64,30
95VV28S2,542,256,134,100,35,17
95VV29W1,1071,733,194,86,42,16
95VV30S1,573,430,66,50,19,8
95VV30S2,525,275,126,83,34,7
95WW01S1,636,329,161,100,41,5
95WW01S2,621,388,128,63,38,4
95WW02S1,742,383,169,134,48,8
95WW02S2,791,484,178,92,26,11
95WW03S1,767,316,232,177,24,18
95WW03S2,816,491,212,78,25,10
95WW04S1,614,342,165,86,17,4
95WW04S2,484,309,113,45,12,5
95WW05S1,580,387,113,59,16,5
95WW05S2,577,296,142,89,39,11
95WW06S1,580,448,79,39,13,1
95WW06S2,618,489,83,41,3,2
95WW07S1,677,576,55,34,10,2
95WW07S2,925,667,171,64,22,1
95WW08S1,465,289,111,52,8,5
95WW08S2,572,360,122,80,9,1
95WW09S1,596,279,184,94,30,9
95WW09S2,515,403,66,41,5,0
95WW10S1,653,407,159,67,18,2
95WW10S2,523,305,140,54,22,2
95WW11S1,578,402,108,42,17,9
95WW11S2,528,353,117,41,15,2
95WW12W1,1100,475,356,203,56,10
95WW13S1,752,510,139,78,22,3
95WW13S2,681,486,121,57,10,7
95WW14W1,1043,386,347,239,47,24
95WW15S1,599,374,129,77,15,4
95WW15S2,630,391,137,84,17,1
95WW16S1,621,353,157,80,24,7
95WW16S2,639,218,162,208,36,15
95WW17W1,991,544,228,171,38,10
95WW18W1,1000,616,239,99,38,8
95WW19S1,754,520,130,74,23,7
95WW19S2,661,589,39,22,6,5
95WW19S3,789,697,42,31,12,7
95WW20S1,680,533,83,52,7,5
95WW20S2,1645,1016,359,189,64,17
95WW20S3,649,537,81,21,7,3
95WW21S1,711,287,212,174,31,7
95WW21S2,770,318,248,150,46,8
95WW22S1,538,320,122,72,19,5
95WW22S2,690,251,212,184,33,10
95WW23S1,889,446,210,165,54,14
95WW23S2,566,447,67,34,11,7
95WW24S1,694,367,184,96,33,14
95WW24S2,884,307,275,203,85,14
95WW25W1,1137,409,418,237,53,20
95XX01S1,633,534,65,28,5,1
95XX01S2,608,498,70,32,6,2
95XX01S3,608,436,115,48,7,2
95XX02W1,1066,830,165,49,17,5
95XX03S1,498,418,53,19,7,1
95XX03S2,559,447,78,22,10,2
95XX04S1,663,537,88,31,5,2
95XX04S2,739,454,198,59,21,7
95XX05W1,1238,684,312,194,37,11
95XX06S1,755,393,159,153,37,13
95XX06S2,843,427,217,152,35,12
95XX07S1,633,470,121,31,11,0
95XX07S2,645,435,58,109,41,2
95XX08S1,591,396,106,72,12,5
95XX08S2,582,391,116,63,9,3
95XX09S1,629,387,111,112,15,4
95XX09S2,626,438,110,58,17,3
95XX10S1,676,389,151,110,18,8
95XX10S2,678,437,157,68,11,5
95XX10S3,488,246,165,55,17,5
95XX11S1,998,613,235,117,20,13
95XX11S2,905,494,248,122,38,3
95XX11S3,718,190,291,192,34,11
95XX12W1,1002,845,95,49,9,4
95XX13W1,1176,1010,104,46,12,4
95XX14W1,955,821,99,23,9,3
95XX15W1,1192,527,369,240,41,15
95XX16W1,1392,993,244,127,24,4
95XX17S1,763,311,177,166,81,28
95XX17S2,662,449,122,62,19,10
95XX18W1,1348,689,336,206,72,45
95XX19W1,1106,789,158,106,44,9
95XX20S1,909,416,295,154,34,10
95XX20S2,454,182,175,74,13,10
95XX21W1,1176,884,172,88,28,4
95XX22W1,1010,636,214,115,35,10
95XX23W1,1451,624,477,264,67,19
95XX24S1,540,408,92,32,4,4
95XX24S2,644,435,135,60,13,1
95XX25W1,1096,528,299,216,42,11
95YY01W1,861,612,145,73,22,9
95YY02W1,883,505,209,115,41,13
95YY03W1,991,801,103,52,25,10
95YY04W1,1270,796,257,144,55,18
95YY05W1,745,478,147,80,35,5
95YY06W1,858,504,198,99,36,21
95YY07W1,912,651,150,61,28,22
95YY08W1,789,504,160,80,30,15
95YY09W1,1014,615,170,135,73,21
95YY10W1,705,560,89,35,15,6
95YY11W1,820,470,184,95,51,20
95YY12W1,932,660,128,88,43,13
95YY13S1,542,300,139,69,23,11
95YY13S2,576,292,145,98,28,13
95YY14S1,559,364,110,56,23,6
95YY14S2,588,377,112,71,21,7
95YY15S1,200,106,37,33,19,5
95YY15S2,689,295,212,123,38,21
95YY16W1,798,569,119,76,28,6
95YY17W1,746,467,134,83,43,19
95YY18W1,746,465,137,92,37,15
95YY19W1,707,381,126,105,68,27
95YY20W1,721,467,139,65,28,22
95YY21W1,791,546,132,72,27,14
95ZZ01W1,994,645,198,103,35,13
95ZZ02W1,751,303,228,160,48,12
95ZZ03W1,884,438,229,132,51,34
95ZZ04W1,911,608,152,94,38,19
95ZZ05W1,769,464,158,91,37,19
95ZZ06W1,786,288,242,157,68,31
95ZZ07W1,1010,625,207,110,45,23
95ZZ08W1,934,554,213,106,43,18
95ZZ09W1,881,460,232,125,40,24
95ZZ10W1,1262,733,256,179,72,22
95ZZ11W1,745,509,114,77,26,19
95ZZ12W1,868,422,256,121,50,19
95ZZ13W1,879,561,184,83,30,21
95ZZ14S1,617,305,177,70,46,19
95ZZ14S2,494,278,119,72,19,6
95ZZ15W1,804,539,151,81,24,9
95ZZ16S1,664,398,147,88,22,9
95ZZ16S2,564,286,118,105,46,9
