GeographyCode,QS609NI0001,QS609NI0002,QS609NI0003,QS609NI0004,QS609NI0005,QS609NI0006,QS609NI0007,QS609NI0008,QS609NI0009,QS609NI0010,QS609NI0011,QS609NI0012,QS609NI0013,QS609NI0014
95WW04S1,1334,77,21,56,345,168,91,162,216,218,48,21,27,9
95WW04S2,1036,65,20,45,262,168,72,154,149,146,11,5,6,9
95WW05S1,1292,131,27,104,385,171,131,131,180,132,31,16,15,0
95WW05S2,896,67,13,54,199,148,96,97,126,135,19,8,11,9
95WW06S1,1235,196,49,147,358,118,287,61,100,103,9,8,1,3
95WW06S2,1316,295,56,239,337,137,217,135,101,83,10,1,9,1
95WW07S1,1459,293,66,227,351,178,286,121,106,99,23,16,7,2
95WW07S2,2044,278,57,221,560,314,197,263,219,184,23,10,13,6
95WW08S1,993,85,25,60,216,144,108,120,156,135,24,9,15,5
95WW08S2,960,115,21,94,249,187,101,92,117,87,12,3,9,0
95WW09S1,974,46,8,38,138,115,80,120,173,201,91,72,19,10
95WW09S2,866,113,34,79,237,117,94,94,112,85,11,1,10,3
95WW10S1,1505,187,24,163,386,190,138,170,187,181,37,25,12,29
95WW10S2,901,63,12,51,166,121,56,135,154,154,44,31,13,8
95WW11S1,1488,211,57,154,477,247,192,80,129,114,25,14,11,13
95WW11S2,1072,112,18,94,292,180,190,93,120,57,11,5,6,17
95WW12W1,1930,75,15,60,204,270,122,198,452,417,173,112,61,19
95WW13S1,1535,266,61,205,360,252,200,154,122,139,29,10,19,13
95WW13S2,1587,209,50,159,341,244,294,160,146,174,13,4,9,6
95WW14W1,1825,61,14,47,204,164,112,211,424,443,187,120,67,19
95WW15S1,1377,154,11,143,366,233,159,99,172,158,27,14,13,9
95WW15S2,1354,198,53,145,373,218,138,107,179,109,25,4,21,7
95WW16S1,1348,158,37,121,316,237,98,118,190,197,28,15,13,6
95WW16S2,1026,53,11,42,158,137,71,101,235,179,85,47,38,7
95WW17W1,1731,144,37,107,340,291,148,181,321,240,53,21,32,13
95WW18W1,1596,167,41,126,365,265,150,178,223,212,34,12,22,2
95WW19S1,1449,190,33,157,309,267,149,188,176,147,15,11,4,8
95WW19S2,1897,478,114,364,680,233,180,125,103,65,16,4,12,17
95WW19S3,2000,706,176,530,654,208,179,103,88,28,14,5,9,20
95WW20S1,1542,249,73,176,399,227,207,128,139,154,28,19,9,11
95WW20S2,4413,732,176,556,1324,644,507,369,434,340,45,19,26,18
95WW20S3,1774,317,75,242,577,303,184,151,140,89,9,4,5,4
95WW21S1,1188,24,0,24,182,150,65,139,258,238,119,45,74,13
95WW21S2,1881,199,33,166,345,300,184,180,352,244,57,29,28,20
95WW22S1,1220,144,44,100,286,185,110,176,152,143,17,4,13,7
95WW22S2,1306,67,32,35,160,216,80,108,288,243,127,84,43,17
95WW23S1,1678,305,53,252,426,200,101,136,194,201,56,34,22,59
95WW23S2,1082,321,25,296,398,98,102,34,58,39,17,7,10,15
95WW24S1,1171,76,11,65,262,164,66,126,209,164,76,47,29,28
95WW24S2,1622,87,22,65,234,240,72,191,332,253,192,107,85,21
95WW25W1,1546,54,11,43,294,190,107,173,303,279,132,88,44,14
95XX01S1,1491,279,108,171,546,217,168,102,105,62,12,5,7,0
95XX01S2,1850,354,98,256,565,337,196,144,133,91,20,13,7,10
95XX01S3,1427,172,41,131,419,280,138,137,183,76,20,14,6,2
95XX02W1,2031,554,109,445,691,226,287,62,129,51,29,3,26,2
95XX03S1,934,89,18,71,311,178,119,69,98,45,12,2,10,13
95XX03S2,1227,161,25,136,419,182,144,103,112,86,15,1,14,5
95XX04S1,1444,248,60,188,442,252,125,125,135,84,29,3,26,4
95XX04S2,1705,217,55,162,491,250,160,176,267,109,25,10,15,10
95XX05W1,1873,245,60,185,484,271,203,179,240,163,79,25,54,9
95XX06S1,1417,115,17,98,305,189,98,120,282,191,95,42,53,22
95XX06S2,1825,188,41,147,487,297,155,198,244,170,65,24,41,21
95XX07S1,1036,182,30,152,309,202,91,66,112,62,12,1,11,0
95XX07S2,998,245,67,178,320,147,139,40,40,46,14,9,5,7
95XX08S1,935,163,49,114,312,146,118,42,91,49,11,3,8,3
95XX08S2,842,128,23,105,268,117,99,62,99,47,19,9,10,3
95XX09S1,868,88,18,70,251,173,87,84,93,67,15,10,5,10
95XX09S2,1106,201,47,154,361,157,141,54,111,61,14,4,10,6
95XX10S1,1611,227,53,174,326,218,158,167,226,193,83,32,51,13
95XX10S2,1705,211,41,170,503,328,191,146,192,117,13,6,7,4
95XX10S3,1076,60,26,34,145,157,115,147,236,153,56,27,29,7
95XX11S1,2193,246,47,199,618,342,237,174,313,185,64,20,44,14
95XX11S2,2100,270,58,212,635,328,254,203,236,126,40,15,25,8
95XX11S3,1358,45,10,35,209,186,117,159,352,187,80,38,42,23
95XX12W1,1797,591,132,459,610,121,238,80,92,23,22,7,15,20
95XX13W1,1915,582,121,461,642,209,250,65,111,36,17,5,12,3
95XX14W1,1788,542,125,417,615,163,276,62,56,54,18,6,12,2
95XX15W1,1911,131,27,104,364,294,159,173,390,286,100,34,66,14
95XX16W1,2020,371,57,314,529,342,287,138,165,149,28,6,22,11
95XX17S1,1271,96,9,87,289,206,106,130,185,153,83,27,56,23
95XX17S2,1255,257,59,198,376,157,143,73,94,85,43,11,32,27
95XX18W1,2237,535,77,458,661,291,198,121,181,174,50,26,24,26
95XX19W1,2047,681,127,554,648,213,215,66,105,65,48,21,27,6
95XX20S1,1526,152,37,115,293,189,139,145,272,225,108,64,44,3
95XX20S2,1066,114,56,58,443,200,38,92,86,70,19,13,6,4
95XX21W1,1900,557,68,489,670,198,217,63,95,53,40,18,22,7
95XX22W1,1735,191,50,141,361,295,143,188,295,204,48,20,28,10
95XX23W1,2608,190,34,156,588,423,242,270,471,281,116,59,57,27
95XX24S1,1057,143,25,118,345,163,113,78,131,62,22,16,6,0
95XX24S2,931,92,19,73,322,150,107,68,104,83,4,2,2,1
95XX25W1,1956,125,20,105,372,259,184,226,367,267,138,73,65,18
95YY01W1,2109,237,70,167,282,230,603,171,244,241,100,63,37,1
95YY02W1,1765,181,33,148,371,191,154,136,248,275,179,117,62,30
95YY03W1,2664,290,59,231,556,208,807,182,230,287,82,38,44,22
95YY04W1,3010,206,45,161,631,305,376,260,455,595,151,101,50,31
95YY05W1,1236,179,22,157,260,147,142,91,165,174,74,46,28,4
95YY06W1,1998,177,48,129,272,156,518,165,196,352,148,96,52,14
95YY07W1,2494,207,42,165,524,204,690,176,205,371,114,95,19,3
95YY08W1,1857,96,28,68,306,128,515,136,233,289,144,105,39,10
95YY09W1,1801,117,15,102,359,240,185,155,343,277,118,84,34,7
95YY10W1,1700,194,54,140,371,179,478,91,157,180,47,16,31,3
95YY11W1,1652,85,19,66,251,126,289,132,259,320,174,111,63,16
95YY12W1,2377,237,33,204,557,159,543,188,259,331,94,52,42,9
95YY13S1,1348,139,35,104,253,146,139,94,197,276,95,82,13,9
95YY13S2,1105,74,7,67,137,116,143,100,190,210,125,82,43,10
95YY14S1,1389,147,40,107,349,110,184,46,164,246,135,92,43,8
95YY14S2,1425,114,27,87,311,107,234,91,195,243,119,75,44,11
95YY15S1,228,2,0,2,50,16,43,21,36,37,22,18,4,1
95YY15S2,1523,54,6,48,185,95,142,132,274,362,266,189,77,13
95YY16W1,1982,117,17,100,388,176,637,138,175,291,53,30,23,7
95YY17W1,1970,89,15,74,299,140,693,149,168,287,139,83,56,6
95YY18W1,2028,132,21,111,357,157,657,147,171,243,151,98,53,13
95YY19W1,1143,84,9,75,161,68,148,104,245,229,95,59,36,9
95YY20W1,1937,115,11,104,424,126,653,136,129,243,107,61,46,4
95YY21W1,2003,121,25,96,367,182,601,161,231,270,69,44,25,1
95ZZ01W1,2290,160,50,110,392,199,499,211,280,398,130,49,81,21
95ZZ02W1,1492,21,1,20,193,132,93,146,332,277,269,157,112,29
95ZZ03W1,1640,66,8,58,176,103,250,152,224,381,268,186,82,20
95ZZ04W1,2146,134,41,93,289,157,621,108,327,386,107,58,49,17
95ZZ05W1,1831,106,33,73,260,123,462,144,170,410,142,84,58,14
95ZZ06W1,1328,41,11,30,121,83,78,92,245,347,304,203,101,17
95ZZ07W1,2381,94,12,82,371,193,485,166,337,486,233,107,126,16
95ZZ08W1,2123,58,11,47,242,128,595,154,288,386,255,158,97,17
95ZZ09W1,1816,66,16,50,261,168,315,147,299,355,188,113,75,17
95ZZ10W1,2685,209,77,132,524,255,383,237,414,349,285,169,116,29
95ZZ11W1,1779,143,25,118,254,119,592,119,176,267,96,43,53,13
95ZZ12W1,1780,76,18,58,251,133,310,131,273,410,180,108,72,16
95ZZ13W1,2121,155,34,121,375,225,511,169,253,286,138,104,34,9
95ZZ14S1,1617,92,37,55,324,126,205,97,247,340,159,68,91,27
95ZZ14S2,1150,71,35,36,294,156,143,84,180,156,56,34,22,10
95ZZ15W1,1819,97,17,80,309,135,492,126,234,283,134,89,45,9
95ZZ16S1,1760,105,21,84,368,234,253,150,233,282,122,82,40,13
95ZZ16S2,994,61,7,54,231,87,92,88,193,149,86,41,45,7
