GeographyCode,LC2214NI0001,LC2214NI0002,LC2214NI0003,LC2214NI0004,LC2214NI0005,LC2214NI0006,LC2214NI0007,LC2214NI0008,LC2214NI0009,LC2214NI0010,LC2214NI0011,LC2214NI0012,LC2214NI0013,LC2214NI0014,LC2214NI0015,LC2214NI0016,LC2214NI0017,LC2214NI0018,LC2214NI0019,LC2214NI0020
95MM01,4862,1969,2678,215,1007,401,573,33,2748,643,2003,102,1030,892,118,20,150,70,16,64
95MM02,3244,3009,179,56,307,245,52,10,828,709,91,28,2168,2124,33,11,37,22,6,9
95MM03,3508,2416,1003,89,958,628,303,27,1384,664,676,44,1225,1182,27,16,39,30,5,4
95MM04,2151,2062,55,34,409,400,5,4,466,416,37,13,1298,1272,11,15,8,4,2,2
95MM05,2495,2359,111,25,612,575,28,9,567,506,57,4,1324,1288,26,10,19,16,1,2
95MM06,2603,2443,128,32,579,533,32,14,610,521,79,10,1426,1404,16,6,19,15,2,2
95MM07,2601,473,2012,116,544,77,437,30,1729,189,1473,67,325,206,110,9,41,19,7,15
95MM08,2947,1943,947,57,510,354,146,10,1380,609,738,33,1066,992,67,7,42,22,12,8
95MM09,3562,2582,909,71,760,548,199,13,1587,883,655,49,1280,1210,62,8,11,6,3,2
95MM10,2750,2638,90,22,691,648,37,6,589,540,43,6,1484,1468,10,6,14,10,0,4
95MM11,2277,2215,50,12,593,584,7,2,453,418,31,4,1242,1228,10,4,11,6,3,2
95MM12,5858,5393,383,82,1251,1152,81,18,1480,1189,249,42,3148,3080,51,17,59,40,13,6
95MM13,8872,8285,464,123,1433,1314,103,16,2176,1833,287,56,5343,5236,64,43,87,62,16,9
95MM14,2569,1194,1255,120,650,272,352,26,1210,348,816,46,575,485,75,15,178,118,25,35
95MM15,4401,2298,1939,164,761,437,294,30,2586,924,1553,109,1066,936,112,18,80,55,17,8
95MM16,5745,3829,1582,334,963,690,232,41,2765,1306,1253,206,1906,1759,105,42,246,168,21,57
95MM17,3749,3456,234,59,437,379,50,8,882,701,151,30,2468,2418,32,18,42,37,1,4
95MM18,5180,3403,1600,177,813,547,235,31,2477,1097,1269,111,1922,1807,92,23,69,35,18,16
95MM19,3044,1112,1764,168,486,169,278,39,1923,448,1395,80,580,451,112,17,107,64,7,36
95MM20,3366,731,2466,169,652,106,508,38,2253,314,1844,95,420,288,117,15,99,52,22,25
95MM21,3406,1291,2000,115,531,135,377,19,2094,482,1535,77,812,701,95,16,45,27,12,6
95MM22,2492,2340,102,50,287,262,18,7,657,578,60,19,1569,1530,20,19,27,17,5,5
95MM23,2521,2202,206,113,470,420,34,16,719,567,122,30,1261,1203,25,33,117,51,27,39
95MM24,2503,2448,38,17,666,655,10,1,510,483,20,7,1350,1335,7,8,9,7,1,1
95MM25,6363,6089,198,76,1374,1326,43,5,1503,1339,131,33,3531,3483,25,23,51,27,8,16
95MM26,3131,3034,62,35,493,474,14,5,653,602,36,15,2008,1985,12,11,35,26,1,8
95MM27,3833,3139,434,260,673,582,76,15,1161,796,259,106,1803,1691,74,38,267,134,29,104
95MM28,2351,1908,364,79,550,444,96,10,730,458,243,29,1050,1004,22,24,62,35,5,22
95MM29,3410,2502,781,127,718,496,206,16,1269,689,514,66,1308,1242,42,24,164,119,22,23
95MM30,2083,1966,71,46,507,479,20,8,449,387,45,17,1127,1104,5,18,38,29,2,7
95NN01,3178,2739,351,88,773,678,73,22,1536,1231,261,44,896,858,21,17,39,27,3,9
95NN02,2211,1952,190,69,361,310,33,18,1066,888,142,36,827,798,16,13,17,12,1,4
95NN03,2896,544,2116,236,600,108,432,60,2050,274,1629,147,206,130,56,20,90,53,23,14
95NN04,2934,2557,269,108,856,773,59,24,1408,1165,191,52,669,629,23,17,54,31,5,18
95NN05,2497,1329,1005,163,574,300,233,41,1557,698,751,108,314,283,23,8,95,79,6,10
95NN06,3542,3085,358,99,829,696,106,27,1452,1172,235,45,1236,1198,19,19,99,85,4,10
95NN07,3258,2945,217,96,747,670,53,24,1667,1471,145,51,822,800,12,10,66,43,7,16
95NN08,3269,1812,1256,201,604,319,255,30,1913,839,947,127,736,639,71,26,111,73,12,26
95NN09,3021,984,1829,208,590,196,352,42,2062,476,1438,148,418,328,75,15,40,16,11,13
95NN10,3193,2101,892,200,467,284,146,37,1879,1078,672,129,875,770,85,20,78,38,20,20
95NN11,3876,3144,563,169,744,630,78,36,2140,1570,459,111,1052,1005,30,17,50,32,8,10
95NN12,2851,1738,972,141,662,426,204,32,1565,765,715,85,639,555,64,20,48,31,7,10
95NN13,3058,1198,1639,221,586,272,283,31,2012,523,1318,171,490,407,69,14,41,24,7,10
95NN14,3559,2463,824,272,671,516,103,52,2075,1217,657,201,805,760,34,11,90,32,43,15
95NN15,2994,1084,1680,230,637,219,375,43,2021,635,1234,152,314,217,83,14,85,38,23,24
95NN16,3294,842,2208,244,518,137,344,37,2455,481,1791,183,362,238,103,21,57,29,14,14
95NN17,2256,1650,492,114,503,395,72,36,1271,807,399,65,469,441,20,8,61,50,5,6
95NN18,2702,1992,577,133,554,420,114,20,1407,895,442,70,766,724,21,21,75,35,17,23
95NN19,3381,890,2214,277,439,116,292,31,2612,540,1856,216,363,241,99,23,55,29,11,15
95NN20,3001,1673,1175,153,599,329,231,39,1747,755,903,89,704,623,62,19,29,15,5,9
95NN21,2687,1912,650,125,418,294,107,17,1561,988,492,81,698,629,58,11,80,48,13,19
95NN22,2686,2198,374,114,530,465,47,18,1343,962,301,80,873,829,33,11,37,19,9,9
95NN23,3387,2759,521,107,691,569,103,19,1522,1070,385,67,1206,1138,43,25,46,38,4,4
95OO01,2592,2087,467,38,676,501,160,15,797,496,289,12,1113,1092,19,2,60,46,4,10
95OO02,2166,1271,856,39,540,287,246,7,957,366,572,19,660,618,37,5,47,30,7,10
95OO03,2651,1029,1560,62,724,251,454,19,1336,254,1043,39,444,373,69,2,175,165,5,5
95OO04,2515,1818,660,37,625,412,205,8,1001,559,427,15,844,817,24,3,89,71,7,11
95OO05,2730,2216,391,123,641,509,109,23,741,493,233,15,641,619,15,7,739,624,37,78
95OO06,2860,1687,1082,91,576,271,289,16,1304,511,744,49,823,783,33,7,216,176,18,22
95OO07,2510,1303,1123,84,617,265,322,30,1150,372,738,40,700,634,62,4,88,60,17,11
95OO08,2713,1544,1091,78,574,290,267,17,1315,529,751,35,795,710,70,15,74,53,7,14
95OO09,2252,1429,791,32,653,411,237,5,975,444,509,22,585,538,45,2,71,54,13,4
95OO10,3530,3289,201,40,745,686,51,8,1142,1015,116,11,1531,1509,16,6,193,159,18,16
95OO11,2485,2299,144,42,586,549,31,6,932,829,95,8,784,774,6,4,223,186,13,24
95OO12,2803,2037,713,53,538,364,158,16,1235,716,497,22,896,860,34,2,195,149,31,15
95OO13,2716,1121,1405,190,407,100,285,22,1317,189,1052,76,286,210,61,15,740,636,23,81
95OO14,2588,1821,704,63,535,365,157,13,1183,629,523,31,823,789,26,8,114,98,3,13
95OO15,2357,1999,275,83,503,419,67,17,730,544,162,24,660,625,26,9,509,450,26,33
95OO16,2114,498,1539,77,557,153,395,9,1320,199,1089,32,184,118,64,2,82,40,7,35
95OO17,2724,568,2058,98,619,117,473,29,1797,190,1554,53,287,232,45,10,65,44,7,14
95OO18,2891,1581,1179,131,399,180,195,24,1278,355,886,37,555,480,64,11,707,597,50,60
95OO19,3009,1875,1036,98,566,306,238,22,1427,631,745,51,821,767,52,2,268,221,24,23
95OO20,2189,632,1463,94,421,73,338,10,1312,199,1061,52,271,208,59,4,214,164,19,31
95OO21,2351,2025,241,85,420,339,56,25,731,568,145,18,848,819,19,10,410,355,23,32
95OO22,3106,2958,132,16,621,590,29,2,1047,952,92,3,1454,1432,12,10,59,57,1,1
95PP01,2586,561,1944,81,578,170,390,18,1705,190,1472,43,290,187,93,10,45,23,12,10
95PP02,2541,2161,315,65,636,529,96,11,810,588,183,39,1102,1049,39,14,38,32,3,3
95PP03,2540,1836,636,68,640,441,182,17,986,550,397,39,920,850,60,10,34,29,3,2
95PP04,3185,1759,1313,113,771,456,281,34,1548,559,929,60,903,766,128,9,27,10,7,10
95PP05,2367,1006,1309,52,718,303,397,18,1214,330,859,25,449,381,60,8,23,12,10,1
95PP06,3876,2019,1657,200,752,355,350,47,2007,746,1185,76,873,762,94,17,325,208,53,64
95PP07,2812,1723,968,121,739,498,206,35,1293,536,704,53,742,657,65,20,105,71,19,15
95PP08,2678,2202,426,50,604,487,104,13,743,436,290,17,1246,1197,33,16,126,117,5,4
95PP09,1707,1376,282,49,633,517,110,6,601,449,139,13,357,337,15,5,133,88,20,25
95PP10,2387,1872,478,37,602,447,152,3,904,580,300,24,882,854,25,3,39,23,5,11
95PP11,2627,1888,645,94,609,437,153,19,1101,635,428,38,790,731,48,11,160,110,24,26
95PP12,2630,1783,810,37,635,429,204,2,999,410,563,26,1006,947,49,10,46,36,8,2
95PP13,2588,1927,596,65,762,542,199,21,1144,756,357,31,635,586,42,7,95,80,7,8
95PP14,3652,1374,2172,106,1079,389,657,33,1982,506,1413,63,580,471,104,5,52,27,17,8
95PP15,3190,1004,2071,115,719,202,490,27,1969,402,1502,65,510,393,99,18,40,23,9,8
95PP16,1908,604,1238,66,372,116,244,12,1246,272,934,40,297,219,67,11,16,9,4,3
95PP17,2580,1949,586,45,708,527,168,13,1043,664,354,25,737,667,64,6,134,121,8,5
95PP18,3131,1324,1717,90,708,269,428,11,1768,508,1206,54,630,527,94,9,58,40,2,16
95PP19,2502,1939,527,36,651,479,162,10,820,494,307,19,1035,972,60,3,36,28,3,5
95PP20,3117,1796,1139,182,618,322,275,21,1500,632,784,84,803,710,79,14,262,170,26,66
95PP21,2167,1805,332,30,630,511,114,5,548,352,182,14,983,940,35,8,31,25,2,4
95PP22,2444,1375,930,139,464,227,202,35,1234,502,663,69,700,624,60,16,89,55,14,20
95PP23,2590,1280,1259,51,736,366,360,10,1310,437,842,31,557,489,66,2,24,10,5,9
95QQ01,1483,357,1028,98,417,83,315,19,982,212,695,75,105,67,33,5,7,4,2,1
95QQ02,2582,120,2235,227,399,16,338,45,2087,72,1847,168,106,26,68,12,32,8,16,8
95QQ03,1096,243,767,86,330,70,228,32,713,145,523,45,49,30,18,1,12,2,2,8
95QQ04,1635,440,1092,103,389,124,231,34,1138,235,839,64,104,81,21,2,15,7,5,3
95QQ05,2875,805,1905,165,403,93,282,28,2237,542,1572,123,282,189,83,10,26,8,12,6
95QQ06,2041,1578,425,38,535,388,134,13,1095,799,274,22,430,408,19,3,21,17,4,0
95QQ07,1817,541,1153,123,505,160,308,37,1203,300,832,71,98,75,21,2,41,20,7,14
95QQ08,1455,384,984,87,422,119,279,24,951,203,687,61,90,67,22,1,7,5,1,1
95QQ09,1916,659,1135,122,398,120,252,26,1371,417,866,88,175,144,27,4,19,1,12,6
95QQ10,1851,765,1015,71,485,225,245,15,1185,391,745,49,201,165,29,7,13,5,8,0
95QQ11,2027,151,1716,160,349,27,282,40,1611,87,1407,117,92,38,47,7,10,9,1,0
95QQ12,1811,368,1323,120,412,62,323,27,1255,213,962,80,112,80,28,4,49,19,21,9
95QQ13,2568,125,2142,301,352,18,288,46,2123,83,1802,238,118,22,75,21,30,5,16,9
95QQ14,5430,953,4047,430,907,139,674,94,4265,647,3302,316,277,157,100,20,66,32,24,10
95QQ15,1593,514,967,112,358,116,222,20,1084,295,715,74,118,96,17,5,49,18,18,13
95RR01,4367,1819,2391,157,792,377,383,32,3022,963,1954,105,573,484,73,16,40,30,3,7
95RR02,1753,873,833,47,478,244,222,12,1103,482,588,33,179,152,27,0,22,18,2,2
95RR03,1422,913,471,38,522,335,175,12,713,412,285,16,170,154,13,3,27,19,1,7
95RR04,2022,1914,83,25,526,486,29,11,657,601,42,14,835,822,13,0,41,41,0,0
95RR05,2487,986,1364,137,616,256,312,48,1580,487,1017,76,295,256,38,1,23,8,3,12
95RR06,2206,1924,264,18,540,476,58,6,871,661,200,10,814,803,9,2,23,21,0,2
95RR07,2449,1285,1092,72,549,317,223,9,1503,601,843,59,407,373,30,4,17,7,4,6
95RR08,2106,1321,727,58,473,319,139,15,1206,605,568,33,437,406,22,9,22,14,1,7
95RR09,3671,2791,776,104,867,700,145,22,1814,1148,599,67,976,938,30,8,72,52,8,12
95RR10,1338,672,620,46,550,268,253,29,630,279,339,12,142,112,27,3,30,23,4,3
95RR11,2407,1328,1010,69,701,417,271,13,1320,574,698,48,377,333,40,4,44,23,14,7
95RR12,1452,546,875,31,312,131,175,6,957,271,668,18,179,135,37,7,19,16,3,0
95RR13,1429,558,822,49,407,157,228,22,824,261,542,21,161,120,39,2,53,30,18,5
95RR14,1969,967,965,37,571,275,286,10,1005,329,653,23,401,373,26,2,19,12,5,2
95RR15,2458,2117,332,9,647,561,86,0,940,700,234,6,896,880,15,1,33,30,1,2
95SS01,5128,1113,3628,387,870,195,591,84,3760,569,2920,271,535,347,165,23,75,32,28,15
95SS02,4287,953,3008,326,515,88,347,80,3338,543,2568,227,455,314,132,9,90,46,29,15
95SS03,3372,326,2844,202,461,32,401,28,2711,217,2342,152,281,87,178,16,25,4,12,9
95SS04,7572,1447,5311,814,973,159,669,145,5869,748,4516,605,649,473,146,30,224,122,54,48
95SS05,3375,550,2509,316,489,84,349,56,2605,302,2079,224,258,129,115,14,101,56,19,26
95SS06,5899,5469,330,100,1571,1478,62,31,2159,1879,235,45,2206,2156,30,20,43,26,7,10
95SS07,9464,6779,2209,476,1414,876,463,75,4605,2642,1649,314,3563,3388,108,67,150,88,33,29
95SS08,4698,593,3766,339,726,99,562,65,3662,325,3084,253,335,163,154,18,63,19,34,10
95SS09,3364,656,2401,307,324,28,257,39,2642,345,2062,235,480,298,151,31,70,26,30,14
95SS10,4379,3526,656,197,417,270,115,32,2024,1401,500,123,2011,1941,43,27,86,50,15,21
95SS11,5697,3416,2016,265,800,449,304,47,3314,1485,1636,193,1689,1574,97,18,61,34,16,11
95SS12,3054,871,1943,240,354,75,239,40,2306,499,1625,182,426,304,103,19,48,18,23,7
95SS13,2904,721,1870,313,667,175,417,75,1899,354,1358,187,205,119,72,14,173,88,46,39
95SS14,2905,339,2266,300,594,48,469,77,2056,150,1722,184,178,88,76,14,119,61,25,33
95SS15,3758,403,3134,221,409,33,348,28,3066,241,2669,156,371,131,213,27,68,20,32,16
95SS16,3164,2931,163,70,487,452,26,9,1224,1065,117,42,1500,1473,15,12,44,28,7,9
95SS17,4298,1006,2855,437,733,165,477,91,3153,567,2289,297,264,174,73,17,206,117,49,40
95SS18,3053,624,2096,333,684,113,478,93,2041,303,1545,193,184,111,63,10,188,118,30,40
95SS19,2737,270,2158,309,493,32,396,65,2044,129,1696,219,171,86,67,18,70,28,20,22
95SS20,2605,399,1977,229,318,49,243,26,2062,223,1661,178,194,105,83,6,75,34,15,26
95SS21,4716,521,3818,377,614,96,464,54,3856,287,3275,294,296,139,130,27,44,14,19,11
95SS22,3290,907,1939,444,433,104,250,79,2432,500,1600,332,410,316,80,14,110,33,46,31
95SS23,3816,333,3128,355,425,29,348,48,3187,207,2703,277,253,87,148,18,70,25,17,28
95SS24,5139,1002,3683,454,602,127,409,66,3945,496,3123,326,543,314,182,47,180,98,53,29
95SS25,2589,701,1556,332,686,156,414,116,1653,366,1104,183,149,110,26,13,119,76,21,22
95SS26,3781,3555,170,56,664,624,26,14,1628,1456,133,39,1549,1539,9,1,17,12,3,2
95SS27,2502,289,1951,262,452,22,361,69,1816,150,1511,155,153,92,48,13,119,35,53,31
95SS28,2594,1048,1318,228,610,224,322,64,1639,556,947,136,238,182,43,13,157,109,25,23
95SS29,2647,2376,207,64,553,512,28,13,1131,927,168,36,993,968,13,12,16,7,3,6
95SS30,3378,691,2287,400,286,72,179,35,2767,410,2021,336,334,209,101,24,86,35,40,11
95TT01,2748,2097,589,62,605,448,137,20,1239,774,432,33,967,931,29,7,35,31,1,3
95TT02,2685,2214,441,30,735,619,110,6,983,655,313,15,1009,987,16,6,26,19,3,4
95TT03,3329,1779,1447,103,887,431,440,16,1764,731,961,72,659,601,51,7,72,56,8,8
95TT04,2984,2755,192,37,756,684,64,8,1146,1023,104,19,1063,1044,16,3,82,67,8,7
95TT05,3079,2062,915,102,654,398,234,22,1531,851,629,51,741,699,40,2,247,191,28,28
95TT06,2723,1861,813,49,775,434,325,16,1183,682,474,27,786,761,20,5,36,31,2,3
95TT07,2747,1369,1295,83,685,314,348,23,1468,500,916,52,603,568,29,6,37,26,9,2
95TT08,2724,1293,1353,78,778,361,396,21,1376,412,917,47,606,544,55,7,20,14,2,4
95TT09,2917,2709,190,18,744,668,74,2,874,751,108,15,1333,1319,13,1,41,39,1,1
95TT10,2852,2231,544,77,905,678,203,24,1090,751,321,18,729,696,20,13,172,145,3,24
95TT11,3291,2889,378,24,904,770,122,12,1057,810,237,10,1353,1331,21,1,49,44,4,1
95TT12,2641,970,1603,68,722,254,458,10,1483,340,1101,42,426,375,47,4,50,27,8,15
95TT13,2918,1581,1177,160,778,392,352,34,1511,640,788,83,523,475,40,8,165,113,14,38
95TT14,2211,1207,889,115,558,283,237,38,1166,487,613,66,405,363,38,4,123,106,7,10
95TT15,2498,814,1596,88,869,228,606,35,1265,263,951,51,371,330,40,1,13,7,5,1
95TT16,2691,1897,757,37,730,485,237,8,1207,689,494,24,754,726,26,2,50,44,2,4
95UU01,1097,481,551,65,358,146,186,26,604,214,354,36,143,125,13,5,6,3,1,2
95UU02,1043,50,953,40,341,8,314,19,652,21,614,17,59,22,33,4,7,0,5,2
95UU03,879,576,259,44,208,121,75,12,427,252,157,18,248,212,27,9,28,13,8,7
95UU04,738,43,669,26,291,12,269,10,410,16,380,14,37,15,20,2,1,0,1,0
95UU05,993,70,883,40,327,20,293,14,638,41,573,24,29,7,22,0,5,2,1,2
95UU06,1452,1186,209,57,265,220,27,18,718,519,169,30,478,463,11,4,29,16,7,6
95UU07,813,90,675,48,241,18,209,14,516,46,443,27,56,23,27,6,12,5,4,3
95UU08,1205,1118,70,17,297,273,21,3,504,455,40,9,423,413,6,4,22,16,4,2
95UU09,1690,1551,113,26,329,299,28,2,704,608,80,16,679,672,3,4,19,11,2,6
95UU10,1216,1131,68,17,279,262,14,3,571,518,40,13,387,372,9,6,15,9,5,1
95UU11,993,894,85,14,271,239,28,4,404,344,50,10,336,328,8,0,8,8,0,0
95UU12,1354,1077,222,55,401,313,78,10,619,459,128,32,325,301,15,9,41,33,3,5
95UU13,897,403,470,24,262,101,153,8,472,159,300,13,155,140,15,0,17,9,4,4
95UU14,1732,1316,359,57,460,327,122,11,851,620,203,28,434,390,35,9,24,12,3,9
95UU15,948,169,724,55,339,50,263,26,536,67,445,24,74,52,18,4,4,1,2,1
95VV01,3211,1382,1692,137,725,359,317,49,1984,594,1327,63,501,423,58,20,67,39,17,11
95VV02,2192,1969,125,98,516,481,19,16,782,664,85,33,774,747,14,13,153,107,9,37
95VV03,2579,1705,792,82,712,436,256,20,1144,597,499,48,692,647,36,9,72,60,6,6
95VV04,3138,1415,1616,107,678,283,355,40,1905,608,1239,58,569,525,41,3,53,41,6,6
95VV05,4506,4145,278,83,676,602,50,24,1510,1275,190,45,2330,2285,34,11,138,119,6,13
95VV06,3482,3325,111,46,637,610,21,6,958,865,74,19,1872,1841,15,16,78,72,1,5
95VV07,4393,3841,440,112,601,506,68,27,1765,1406,313,46,1946,1897,36,13,210,153,27,30
95VV08,3088,2886,172,30,536,493,35,8,653,531,109,13,1897,1876,17,4,49,31,11,7
95VV09,2665,2543,97,25,469,444,18,7,615,531,71,13,1559,1545,9,5,60,59,0,1
95VV10,3155,2925,128,102,647,603,27,17,1048,938,84,26,1245,1216,10,19,264,215,7,42
95VV11,4458,3899,467,92,589,494,82,13,1701,1328,331,42,2101,2051,33,17,187,132,32,23
95VV12,3195,2865,256,74,628,559,59,10,1120,911,170,39,1373,1336,22,15,131,110,10,11
95VV13,3473,2248,1164,61,708,366,331,11,1576,755,784,37,1225,1163,54,8,38,27,5,6
95VV14,3352,3081,162,109,433,393,27,13,1034,886,104,44,1620,1577,15,28,350,301,22,27
95VV15,3098,2727,273,98,577,494,71,12,1156,961,160,35,1183,1138,34,11,253,198,14,41
95VV16,3110,2955,124,31,417,386,26,5,946,863,72,11,1713,1678,26,9,106,93,7,6
95VV17,4356,4121,174,61,625,580,32,13,1068,933,111,24,2659,2615,27,17,114,97,8,9
95VV18,3687,943,2514,230,807,215,526,66,2384,380,1922,82,332,231,91,10,222,133,13,76
95VV19,2983,1703,1181,99,744,462,248,34,1558,655,873,30,618,544,70,4,140,88,21,31
95VV20,2990,1927,969,94,661,439,198,24,1410,639,726,45,958,881,63,14,48,24,13,11
95VV21,4037,3395,564,78,760,591,156,13,1589,1171,378,40,1675,1637,29,9,91,69,5,17
95VV22,2836,1770,986,80,777,435,326,16,1057,426,591,40,961,884,61,16,86,63,12,11
95VV23,2893,2507,275,111,480,417,47,16,1104,863,195,46,1308,1244,30,34,115,80,14,21
95VV24,3067,2609,351,107,480,407,60,13,1165,878,237,50,1345,1296,31,18,206,144,33,29
95VV25,3770,3563,131,76,622,593,25,4,731,614,83,34,2403,2354,23,26,90,72,2,16
95VV26,3583,3046,496,41,845,687,147,11,1453,1112,325,16,1313,1277,25,11,39,33,3,3
95VV27,2284,2085,136,63,440,405,27,8,770,651,96,23,870,851,6,13,254,216,11,27
95VV28,3530,3147,282,101,564,491,57,16,1274,1058,178,38,1443,1396,26,21,330,277,26,27
95VV29,3366,2008,1308,50,689,367,312,10,1527,565,938,24,1152,1085,56,11,43,27,10,6
95VV30,3003,2218,637,148,480,291,160,29,1298,786,438,74,1032,978,34,20,261,219,14,28
95WW01,2814,615,1840,359,469,83,311,75,2046,337,1475,234,193,120,60,13,146,84,17,45
95WW02,3851,187,3337,327,797,45,672,80,2944,119,2591,234,117,26,89,2,38,4,21,13
95WW03,3638,236,3019,383,730,50,585,95,2769,133,2379,257,123,35,78,10,57,23,10,24
95WW04,2866,320,2229,317,351,34,260,57,2354,199,1919,236,142,63,65,14,60,35,7,18
95WW05,2772,822,1683,267,412,99,266,47,2016,478,1369,169,297,223,52,22,82,41,8,33
95WW06,3147,134,2782,231,449,12,399,38,2574,74,2321,179,136,40,88,8,37,13,12,12
95WW07,4255,216,3721,318,535,26,457,52,3579,135,3202,242,158,58,87,13,42,5,18,19
95WW08,2559,486,1835,238,309,41,238,30,2072,318,1562,192,155,93,48,14,57,42,7,8
95WW09,2534,342,1973,219,331,20,265,46,2035,229,1647,159,174,80,81,13,37,18,10,9
95WW10,2946,250,2370,326,402,18,336,48,2390,158,1989,243,140,77,51,12,51,8,15,28
95WW11,3078,2342,590,146,341,247,69,25,1693,1114,487,92,1079,1012,44,23,50,39,1,10
95WW12,2409,102,2028,279,532,13,445,74,1789,50,1542,197,66,17,43,6,39,24,10,5
95WW13,3674,111,3245,318,535,8,483,44,3030,79,2699,252,135,26,91,18,32,3,16,13
95WW14,2262,64,1919,279,543,20,437,86,1653,30,1437,186,62,7,50,5,15,7,6,2
95WW15,3316,2093,986,237,420,241,145,34,2101,1126,809,166,783,732,25,26,82,53,12,17
95WW16,2965,1298,1420,247,564,198,324,42,1905,679,1060,166,451,375,51,25,116,89,8,19
95WW17,2266,201,1865,200,357,26,279,52,1813,123,1548,142,102,43,54,5,29,12,10,7
95WW18,2237,721,1326,190,348,94,227,27,1575,383,1050,142,309,244,52,13,52,34,8,10
95WW19,6225,885,4659,681,424,61,309,54,5304,537,4211,556,532,298,193,41,113,25,40,48
95WW20,8338,3724,3928,686,663,278,312,73,6065,2061,3510,494,1651,1395,167,89,210,127,25,58
95WW21,3543,345,2736,462,632,44,502,86,2697,188,2182,327,116,58,45,13,144,65,28,51
95WW22,2985,236,2429,320,500,25,390,85,2393,171,2004,218,84,29,45,10,40,20,11,9
95WW23,4894,1591,2563,740,508,172,275,61,3306,837,2114,355,815,553,203,59,428,84,57,287
95WW24,3494,1769,1463,262,728,366,319,43,2184,884,1108,192,533,478,36,19,105,76,16,13
95WW25,2071,114,1742,215,397,16,339,42,1583,57,1363,163,83,30,53,0,30,13,7,10
95XX01,5294,509,4184,601,377,42,267,68,4673,363,3811,499,284,101,157,26,81,19,33,29
95XX02,2652,303,2031,318,261,20,204,37,2206,210,1735,261,261,77,164,20,22,7,9,6
95XX03,2721,237,2129,355,227,16,160,51,2327,163,1882,282,182,56,110,16,42,12,19,11
95XX04,3682,406,2845,431,370,32,277,61,3142,295,2505,342,204,78,99,27,38,10,15,13
95XX05,2627,273,1989,365,349,30,260,59,2104,172,1653,279,163,48,98,17,76,28,28,20
95XX06,3778,339,2828,611,559,39,388,132,3051,228,2369,454,167,59,95,13,63,28,14,21
95XX07,2845,301,2189,355,288,31,199,58,2339,196,1876,267,256,71,157,28,55,15,30,10
95XX08,2590,768,1607,215,222,45,143,34,1996,452,1389,155,401,276,102,23,62,27,20,15
95XX09,2817,285,2248,284,411,25,351,35,2227,193,1810,224,206,68,118,20,64,22,28,14
95XX10,4894,443,3723,728,716,60,487,169,3973,293,3152,528,187,68,89,30,84,26,40,18
95XX11,6263,513,4741,1009,847,62,595,190,5188,376,4049,763,258,62,155,41,80,25,24,31
95XX12,2540,368,1866,306,136,16,101,19,2172,243,1681,248,273,119,126,28,92,16,50,26
95XX13,2770,318,2129,323,196,15,156,25,2353,192,1897,264,315,108,165,42,68,26,21,21
95XX14,2477,536,1676,265,134,19,97,18,2082,387,1492,203,357,151,165,41,59,14,21,24
95XX15,2449,190,1948,311,480,24,381,75,1859,131,1505,223,121,33,75,13,25,13,7,5
95XX16,3005,228,2491,286,283,24,229,30,2549,157,2154,238,223,49,159,15,49,11,27,11
95XX17,3022,644,1802,576,374,74,218,82,2176,297,1459,420,271,119,121,31,290,169,57,64
95XX18,3012,838,1715,459,315,72,198,45,2350,555,1432,363,354,208,116,30,126,44,36,46
95XX19,2675,606,1790,279,227,36,158,33,2193,443,1539,211,336,147,164,25,63,16,25,22
95XX20,3434,636,2142,656,587,101,349,137,2570,420,1685,465,188,98,75,15,159,34,74,51
95XX21,2846,516,2022,308,267,54,166,47,2302,320,1750,232,380,165,184,31,46,11,22,13
95XX22,2215,280,1672,263,329,30,239,60,1744,175,1396,173,100,42,39,19,73,41,14,18
95XX23,3155,501,2201,453,494,73,336,85,2349,259,1780,310,168,66,75,27,192,112,42,38
95XX24,2705,350,2086,269,308,29,245,34,2228,247,1768,213,192,79,101,12,56,19,17,20
95XX25,2469,293,1755,421,476,46,360,70,1859,180,1348,331,122,45,63,14,59,32,13,14
95YY01,2508,1107,1335,66,562,234,310,18,1438,438,967,33,495,426,65,4,60,38,10,12
95YY02,2283,1260,920,103,631,302,297,32,1127,498,582,47,476,433,34,9,88,50,17,21
95YY03,3177,2092,1000,85,706,453,230,23,1563,816,714,33,920,856,51,13,62,25,16,21
95YY04,3489,2894,470,125,788,654,110,24,1553,1167,325,61,979,941,21,17,243,200,18,25
95YY05,1675,1080,520,75,334,202,123,9,859,453,369,37,435,397,27,11,100,70,7,23
95YY06,2394,1938,397,59,684,537,136,11,891,617,253,21,808,790,9,9,46,27,0,19
95YY07,2916,2367,520,29,653,482,162,9,1155,818,319,18,1092,1053,38,1,87,81,4,2
95YY08,2231,1543,652,36,710,513,184,13,944,478,452,14,573,554,17,2,42,32,3,7
95YY09,2315,537,1665,113,505,145,337,23,1486,162,1269,55,206,122,68,16,157,121,14,22
95YY10,2142,965,1147,30,418,198,216,4,1280,370,887,23,477,426,49,2,13,2,8,3
95YY11,2046,1473,544,29,584,395,182,7,899,545,335,19,527,496,29,2,69,65,3,1
95YY12,2836,1558,1215,63,642,325,293,24,1424,552,846,26,735,645,83,7,97,79,11,7
95YY13,2833,2542,246,45,644,598,39,7,1324,1108,193,23,811,796,9,6,113,94,7,12
