GeographyCode,LC2501NI0001,LC2501NI0002,LC2501NI0003,LC2501NI0004,LC2501NI0005,LC2501NI0006,LC2501NI0007,LC2501NI0008,LC2501NI0009,LC2501NI0010,LC2501NI0011,LC2501NI0012,LC2501NI0013,LC2501NI0014,LC2501NI0015,LC2501NI0016,LC2501NI0017,LC2501NI0018,LC2501NI0019,LC2501NI0020,LC2501NI0021
95GG37S3,1859,303,132,173,192,914,145,1477,277,101,142,163,722,72,382,26,31,31,29,192,73
95GG38S1,2633,352,123,226,234,1583,115,2101,304,106,200,197,1225,69,532,48,17,26,37,358,46
95GG38S2,1591,332,93,154,154,770,88,1295,287,79,137,131,603,58,296,45,14,17,23,167,30
95GG38S3,1287,189,92,148,119,672,67,1110,173,82,136,105,566,48,177,16,10,12,14,106,19
95GG39S1,2034,627,167,195,183,688,174,1482,587,148,165,152,355,75,552,40,19,30,31,333,99
95GG39S2,2327,834,199,200,274,628,192,1725,699,167,168,234,363,94,602,135,32,32,40,265,98
95GG39S3,1773,699,145,170,252,386,121,1426,642,121,139,211,239,74,347,57,24,31,41,147,47
95GG40S1,1294,710,166,166,96,90,66,1212,679,153,149,89,81,61,82,31,13,17,7,9,5
95GG40S2,1726,986,172,177,134,147,110,1546,925,156,155,121,110,79,180,61,16,22,13,37,31
95GG41S1,1619,196,134,243,175,803,68,1454,173,126,230,164,703,58,165,23,8,13,11,100,10
95GG41S2,1246,131,61,162,159,673,60,1118,122,57,147,149,591,52,128,9,4,15,10,82,8
95GG41S3,1658,320,134,203,178,707,116,1413,287,113,168,154,599,92,245,33,21,35,24,108,24
95GG42S1,1472,129,68,172,158,882,63,1197,112,55,141,139,708,42,275,17,13,31,19,174,21
95GG42S2,1708,48,49,146,1047,342,76,1175,39,27,108,803,182,16,533,9,22,38,244,160,60
95GG42S3,2062,62,51,153,957,762,77,1600,48,42,118,814,552,26,462,14,9,35,143,210,51
95GG42S4,1878,185,73,162,216,1162,80,1457,155,67,129,174,882,50,421,30,6,33,42,280,30
95GG43S1,1259,485,130,152,122,260,110,1081,443,113,139,108,198,80,178,42,17,13,14,62,30
95GG43S2,1396,431,169,158,162,320,156,1206,401,151,141,145,244,124,190,30,18,17,17,76,32
95GG43S3,1432,398,180,187,167,364,136,1208,377,166,153,146,276,90,224,21,14,34,21,88,46
95GG44S1,2316,911,259,279,220,375,272,1833,834,214,231,181,237,136,483,77,45,48,39,138,136
95GG44S2,2168,826,257,236,227,400,222,1769,745,225,197,190,285,127,399,81,32,39,37,115,95
95GG45S1,1408,185,88,159,113,796,67,1182,163,79,140,97,650,53,226,22,9,19,16,146,14
95GG45S2,1226,547,160,119,113,170,117,1097,511,143,105,102,138,98,129,36,17,14,11,32,19
95GG45S3,1322,284,130,159,148,520,81,1114,262,114,142,126,414,56,208,22,16,17,22,106,25
95GG46S1,1348,627,198,187,144,123,69,1281,600,186,181,139,111,64,67,27,12,6,5,12,5
95GG46S2,1418,691,189,199,144,108,87,1361,673,187,187,136,94,84,57,18,2,12,8,14,3
95GG46S3,1326,681,190,180,110,91,74,1256,661,185,170,100,78,62,70,20,5,10,10,13,12
95GG47S1,1831,706,278,237,182,307,121,1580,659,250,213,154,222,82,251,47,28,24,28,85,39
95GG47S2,1373,619,197,186,129,164,78,1184,566,171,159,108,126,54,189,53,26,27,21,38,24
95GG47S3,1425,471,192,216,157,276,113,1225,445,173,181,142,211,73,200,26,19,35,15,65,40
95GG48S1,1222,565,163,167,128,128,71,1142,538,149,163,117,116,59,80,27,14,4,11,12,12
95GG48S2,1661,872,251,217,147,100,74,1566,827,237,213,136,88,65,95,45,14,4,11,12,9
95GG48S3,1259,670,184,152,112,99,42,1210,651,177,146,108,89,39,49,19,7,6,4,10,3
95GG49S1,1441,149,68,108,274,776,66,1097,123,51,86,227,578,32,344,26,17,22,47,198,34
95GG49S2,2123,138,63,144,710,958,110,1473,107,42,108,574,604,38,650,31,21,36,136,354,72
95GG49S3,1976,174,79,165,749,685,124,1348,125,54,110,614,410,35,628,49,25,55,135,275,89
95GG49S4,1935,192,97,154,754,618,120,1445,149,70,127,652,402,45,490,43,27,27,102,216,75
95GG50S1,1275,366,184,152,130,331,112,1013,326,162,125,107,236,57,262,40,22,27,23,95,55
95GG50S2,1637,624,205,183,141,330,154,1254,538,171,147,110,214,74,383,86,34,36,31,116,80
95GG50S3,1565,524,212,184,158,354,133,1225,459,177,149,132,238,70,340,65,35,35,26,116,63
95GG51S1,1081,514,164,121,104,79,99,978,479,152,108,88,63,88,103,35,12,13,16,16,11
95GG51S2,1143,599,161,114,88,91,90,1068,572,148,109,81,79,79,75,27,13,5,7,12,11
95GG51S3,1095,584,164,130,67,68,82,1008,554,150,123,59,53,69,87,30,14,7,8,15,13
95HH01W1,1711,435,174,268,188,487,159,1475,389,152,232,167,391,144,236,46,22,36,21,96,15
95HH02S1,1088,221,154,179,165,266,103,989,205,133,163,156,242,90,99,16,21,16,9,24,13
95HH02S2,1205,161,173,242,215,321,93,1100,150,156,225,204,286,79,105,11,17,17,11,35,14
95HH03W1,1404,362,148,191,154,397,152,1250,336,132,176,136,341,129,154,26,16,15,18,56,23
95HH04S1,1378,306,177,239,210,302,144,1256,288,166,219,191,262,130,122,18,11,20,19,40,14
95HH04S2,1153,229,139,199,164,294,128,1064,215,133,181,154,263,118,89,14,6,18,10,31,10
95HH05W1,1630,575,264,246,212,180,153,1475,537,239,228,192,149,130,155,38,25,18,20,31,23
95HH06S1,1655,241,249,283,282,426,174,1511,220,234,264,259,380,154,144,21,15,19,23,46,20
95HH06S2,1956,419,306,379,273,414,165,1745,379,269,351,250,354,142,211,40,37,28,23,60,23
95HH07W1,1234,439,186,205,129,164,111,1103,406,171,190,115,131,90,131,33,15,15,14,33,21
95HH08W1,2169,453,211,325,284,706,190,1890,406,189,290,251,609,145,279,47,22,35,33,97,45
95HH09W1,2301,732,268,320,250,506,225,1974,677,221,288,214,406,168,327,55,47,32,36,100,57
95HH10W1,1923,291,172,325,263,757,115,1710,254,154,292,245,665,100,213,37,18,33,18,92,15
95HH11W1,1143,457,176,165,115,117,113,1040,425,164,150,100,95,106,103,32,12,15,15,22,7
95HH12W1,1252,360,183,216,163,204,126,1131,334,164,192,148,177,116,121,26,19,24,15,27,10
95HH13W1,1052,410,194,155,128,80,85,969,386,176,143,116,70,78,83,24,18,12,12,10,7
95HH14W1,1281,529,169,182,134,146,121,1168,497,151,167,121,130,102,113,32,18,15,13,16,19
95HH15W1,2154,573,259,350,324,468,180,1943,533,229,320,302,400,159,211,40,30,30,22,68,21
95HH16W1,1767,356,179,270,197,618,147,1484,307,161,234,171,495,116,283,49,18,36,26,123,31
95HH17W1,1953,443,256,335,258,472,189,1785,414,241,308,237,414,171,168,29,15,27,21,58,18
95II01S1,1282,264,136,207,175,370,130,1133,238,125,180,160,319,111,149,26,11,27,15,51,19
95II01S2,1313,248,115,205,173,459,113,1192,232,106,189,163,393,109,121,16,9,16,10,66,4
95II02S1,1385,291,111,168,153,600,62,1211,258,100,158,142,505,48,174,33,11,10,11,95,14
95II02S2,1309,253,126,190,164,489,87,1150,233,113,173,152,412,67,159,20,13,17,12,77,20
95II02S3,1283,388,145,162,136,355,97,1136,363,129,150,121,299,74,147,25,16,12,15,56,23
95II03S1,1290,140,107,193,197,573,80,1123,109,97,183,172,503,59,167,31,10,10,25,70,21
95II03S2,1462,241,132,214,187,574,114,1308,224,122,206,165,496,95,154,17,10,8,22,78,19
95II04S1,1838,360,218,301,280,526,153,1653,323,190,284,261,460,135,185,37,28,17,19,66,18
95II04S2,1528,519,228,247,174,249,111,1390,487,209,221,162,213,98,138,32,19,26,12,36,13
95II05S1,1324,188,113,182,199,556,86,1202,171,101,170,185,494,81,122,17,12,12,14,62,5
95II05S2,1530,395,154,211,184,458,128,1345,369,143,196,165,379,93,185,26,11,15,19,79,35
95II06S1,1169,171,93,206,169,451,79,1050,161,87,195,156,385,66,119,10,6,11,13,66,13
95II06S2,1479,224,154,230,199,579,93,1317,203,141,215,187,499,72,162,21,13,15,12,80,21
95II07W1,1687,672,255,230,173,220,137,1495,627,225,201,146,183,113,192,45,30,29,27,37,24
95II08W1,1983,537,249,285,263,448,201,1758,488,225,260,232,393,160,225,49,24,25,31,55,41
95II09S1,1605,323,172,268,183,495,164,1347,299,151,239,160,375,123,258,24,21,29,23,120,41
95II09S2,1107,229,162,174,144,269,129,976,198,146,160,134,227,111,131,31,16,14,10,42,18
95II10W1,2118,761,359,330,229,259,180,1930,711,329,302,213,223,152,188,50,30,28,16,36,28
95II11W1,2105,323,178,270,248,929,157,1854,290,162,249,218,804,131,251,33,16,21,30,125,26
95II12W1,2036,334,181,329,269,785,138,1805,295,162,314,243,671,120,231,39,19,15,26,114,18
95II13W1,2198,710,336,332,232,362,226,1960,672,303,296,216,277,196,238,38,33,36,16,85,30
95II14W1,2123,377,186,289,259,845,167,1914,349,174,269,232,739,151,209,28,12,20,27,106,16
95II15S1,1373,170,109,187,171,659,77,1151,124,97,171,150,559,50,222,46,12,16,21,100,27
95II15S2,1296,223,89,171,133,595,85,1108,196,79,154,113,498,68,188,27,10,17,20,97,17
95II16W1,1748,583,258,259,187,289,172,1632,559,239,244,171,258,161,116,24,19,15,16,31,11
95II17W1,2085,644,245,293,241,471,191,1892,588,223,268,222,421,170,193,56,22,25,19,50,21
95II18W1,1861,684,246,257,183,331,160,1649,644,224,238,160,263,120,212,40,22,19,23,68,40
95II19S1,1450,248,135,237,214,481,135,1324,241,129,220,204,416,114,126,7,6,17,10,65,21
95II19S2,1615,385,189,261,216,388,176,1524,370,180,248,205,358,163,91,15,9,13,11,30,13
95II20W1,2284,420,203,291,253,939,178,1942,388,185,253,228,760,128,342,32,18,38,25,179,50
95II21W1,1879,716,277,306,182,222,176,1734,685,248,288,167,194,152,145,31,29,18,15,28,24
95II22W1,1854,519,266,259,214,407,189,1692,489,244,245,197,355,162,162,30,22,14,17,52,27
95II23W1,1801,378,159,247,214,671,132,1566,346,147,221,199,547,106,235,32,12,26,15,124,26
95JJ01W1,1993,602,224,280,234,505,148,1835,571,212,257,217,444,134,158,31,12,23,17,61,14
95JJ02W1,1960,464,188,280,210,690,128,1671,425,162,241,183,564,96,289,39,26,39,27,126,32
95JJ03S1,1027,424,182,176,96,99,50,918,382,161,162,88,83,42,109,42,21,14,8,16,8
95JJ03S2,785,293,126,142,82,100,42,715,267,116,131,75,87,39,70,26,10,11,7,13,3
95JJ04S1,1226,409,160,173,127,249,108,1100,391,145,152,116,200,96,126,18,15,21,11,49,12
95JJ04S2,1275,331,123,193,142,387,99,1116,303,117,170,130,312,84,159,28,6,23,12,75,15
95JJ05W1,1597,694,186,237,140,190,150,1331,613,171,204,113,149,81,266,81,15,33,27,41,69
95JJ06W1,1914,739,305,291,193,222,164,1641,666,271,255,168,190,91,273,73,34,36,25,32,73
95JJ07W1,2035,875,294,346,183,196,141,1812,811,262,319,160,158,102,223,64,32,27,23,38,39
95JJ08S1,1154,411,112,162,124,242,103,1068,392,104,150,114,211,97,86,19,8,12,10,31,6
95JJ08S2,1524,191,135,219,389,503,87,1301,167,123,201,350,404,56,223,24,12,18,39,99,31
95JJ09W1,1700,548,153,243,172,456,128,1558,522,143,220,161,400,112,142,26,10,23,11,56,16
95JJ10W1,2122,746,268,312,196,394,206,1976,711,253,295,182,358,177,146,35,15,17,14,36,29
95JJ11S1,1424,333,156,239,144,442,110,1250,296,138,220,131,377,88,174,37,18,19,13,65,22
95JJ11S2,1535,319,157,226,199,507,127,1297,289,131,192,179,416,90,238,30,26,34,20,91,37
95JJ12W1,2090,697,209,335,235,419,195,1880,637,191,303,219,373,157,210,60,18,32,16,46,38
95JJ13S1,1597,318,213,283,213,443,127,1376,293,192,253,192,354,92,221,25,21,30,21,89,35
95JJ13S2,1427,297,172,233,181,457,87,1235,254,158,205,165,382,71,192,43,14,28,16,75,16
95JJ14W1,1837,584,226,271,197,422,137,1688,547,218,251,184,365,123,149,37,8,20,13,57,14
95JJ15W1,1604,407,138,211,158,547,143,1320,351,112,177,131,453,96,284,56,26,34,27,94,47
95JJ16W1,1560,475,149,188,204,417,127,1322,430,134,164,170,323,101,238,45,15,24,34,94,26
95JJ17W1,1885,605,206,253,224,439,158,1736,577,184,233,207,385,150,149,28,22,20,17,54,8
95JJ18W1,1762,581,186,236,155,441,163,1489,516,156,208,127,355,127,273,65,30,28,28,86,36
95JJ19S1,1459,201,97,187,304,579,91,1269,187,82,170,278,485,67,190,14,15,17,26,94,24
95JJ19S2,1121,128,66,115,371,366,75,936,111,57,104,312,310,42,185,17,9,11,59,56,33
95JJ20S1,1669,358,205,309,223,462,112,1458,329,166,292,195,391,85,211,29,39,17,28,71,27
95JJ20S2,1588,474,226,254,197,303,134,1449,445,202,231,180,270,121,139,29,24,23,17,33,13
95JJ21W1,2479,661,259,358,608,417,176,2075,602,212,314,535,306,106,404,59,47,44,73,111,70
95JJ22W1,2268,447,226,364,288,752,191,1919,391,193,329,254,618,134,349,56,33,35,34,134,57
95KK01W1,1968,749,230,284,213,336,156,1867,715,220,274,203,315,140,101,34,10,10,10,21,16
95KK02W1,1595,557,187,221,182,318,130,1504,544,170,208,171,296,115,91,13,17,13,11,22,15
95KK03W1,1754,627,213,273,207,290,144,1638,588,193,262,191,275,129,116,39,20,11,16,15,15
95KK04W1,2126,612,288,351,257,387,231,1721,524,248,303,217,332,97,405,88,40,48,40,55,134
95KK05W1,2020,629,255,277,275,416,168,1906,601,240,261,267,384,153,114,28,15,16,8,32,15
95KK06W1,1527,602,168,248,162,217,130,1330,528,149,231,150,190,82,197,74,19,17,12,27,48
95KK07W1,1583,538,173,229,197,308,138,1515,527,171,214,189,288,126,68,11,2,15,8,20,12
95KK08W1,1985,646,230,287,219,421,182,1809,600,209,269,206,374,151,176,46,21,18,13,47,31
95KK09W1,1776,584,207,263,188,291,243,1359,488,162,219,155,244,91,417,96,45,44,33,47,152
95KK10W1,1654,551,175,279,178,347,124,1578,531,168,269,169,326,115,76,20,7,10,9,21,9
95KK11W1,1864,639,247,283,228,291,176,1637,590,227,249,211,250,110,227,49,20,34,17,41,66
95KK12W1,1781,612,217,266,222,312,152,1622,572,192,244,213,287,114,159,40,25,22,9,25,38
95KK13W1,1468,490,165,232,160,297,124,1383,473,157,223,151,273,106,85,17,8,9,9,24,18
95KK14W1,1612,566,171,275,195,299,106,1519,541,161,260,187,275,95,93,25,10,15,8,24,11
95KK15W1,2189,658,231,343,271,518,168,2072,630,223,331,260,476,152,117,28,8,12,11,42,16
95KK16W1,1817,607,207,248,202,373,180,1519,524,173,211,175,318,118,298,83,34,37,27,55,62
95LL01S1,1887,507,190,294,265,476,155,1760,477,177,277,249,441,139,127,30,13,17,16,35,16
95LL01S2,1802,414,197,282,256,510,143,1675,388,190,265,238,468,126,127,26,7,17,18,42,17
95LL02S1,1244,301,135,216,171,308,113,1057,262,116,197,152,258,72,187,39,19,19,19,50,41
95LL02S2,1205,433,129,129,95,184,235,726,331,80,89,65,106,55,479,102,49,40,30,78,180
95LL03W1,1884,724,267,258,172,266,197,1597,654,225,238,150,214,116,287,70,42,20,22,52,81
95LL04W1,2335,792,309,355,226,386,267,2087,728,289,323,209,352,186,248,64,20,32,17,34,81
95LL05S1,1820,340,193,300,235,616,136,1632,311,176,276,217,547,105,188,29,17,24,18,69,31
95LL05S2,1362,385,155,215,183,294,130,1218,340,139,204,171,263,101,144,45,16,11,12,31,29
95LL06S1,1286,380,180,231,149,219,127,1092,333,153,202,134,187,83,194,47,27,29,15,32,44
95LL06S2,1448,555,196,188,132,228,149,1243,509,173,161,113,186,101,205,46,23,27,19,42,48
95LL07W1,1727,799,196,259,139,146,188,1403,707,163,219,116,110,88,324,92,33,40,23,36,100
95LL08S1,1219,442,178,179,117,142,161,923,363,153,145,94,112,56,296,79,25,34,23,30,105
95LL08S2,1334,537,169,163,114,149,202,955,437,119,132,97,115,55,379,100,50,31,17,34,147
95LL09S1,1178,560,158,166,89,92,113,1015,508,136,150,82,80,59,163,52,22,16,7,12,54
95LL09S2,1379,683,131,164,124,162,115,1224,630,120,146,115,140,73,155,53,11,18,9,22,42
95LL10S1,2306,594,261,413,303,577,158,2134,568,245,391,288,524,118,172,26,16,22,15,53,40
95LL10S2,1835,502,195,304,217,459,158,1684,479,182,284,201,416,122,151,23,13,20,16,43,36
95LL11S1,1226,343,126,227,132,302,96,1119,324,114,210,125,264,82,107,19,12,17,7,38,14
95LL11S2,1822,367,196,325,250,548,136,1677,342,181,310,229,497,118,145,25,15,15,21,51,18
95LL12S1,2080,620,337,382,243,328,170,1748,516,293,333,219,287,100,332,104,44,49,24,41,70
95LL12S2,915,429,129,134,86,68,69,793,387,113,120,80,54,39,122,42,16,14,6,14,30
95LL13S1,1066,308,154,158,87,219,140,777,246,115,128,70,167,51,289,62,39,30,17,52,89
95LL13S2,1030,403,151,153,87,127,109,851,356,129,135,71,96,64,179,47,22,18,16,31,45
95LL14S1,1017,521,132,138,87,77,62,930,486,118,128,83,68,47,87,35,14,10,4,9,15
95LL14S2,1123,428,122,182,123,190,78,1069,406,113,179,120,178,73,54,22,9,3,3,12,5
95LL15S1,1201,378,113,158,117,319,116,1008,336,98,141,101,261,71,193,42,15,17,16,58,45
95LL15S2,1330,406,148,209,163,260,144,1136,368,123,183,143,222,97,194,38,25,26,20,38,47
95LL16S1,2158,408,208,346,244,789,163,1851,361,173,320,223,668,106,307,47,35,26,21,121,57
95LL16S2,2551,583,287,405,305,628,343,1865,431,229,334,253,494,124,686,152,58,71,52,134,219
95LL17W1,2106,653,213,318,221,485,216,1755,574,183,276,195,373,154,351,79,30,42,26,112,62
95LL18S1,1574,422,146,247,195,402,162,1423,384,132,227,181,365,134,151,38,14,20,14,37,28
95LL18S2,1142,273,131,202,162,267,107,1020,243,121,189,145,237,85,122,30,10,13,17,30,22
95LL19S1,1767,414,196,306,229,483,139,1595,386,182,282,209,426,110,172,28,14,24,20,57,29
95LL19S2,2208,526,259,344,263,660,156,1979,490,242,308,244,570,125,229,36,17,36,19,90,31
95LL20W1,1897,732,283,300,184,198,200,1720,671,262,282,173,183,149,177,61,21,18,11,15,51
95LL21W1,3060,986,343,458,322,656,295,2571,862,299,411,284,548,167,489,124,44,47,38,108,128
95LL22W1,2827,829,393,490,395,468,252,2510,753,353,450,362,420,172,317,76,40,40,33,48,80
95LL23W1,1733,761,201,231,165,209,166,1442,667,165,200,151,162,97,291,94,36,31,14,47,69
95LL24S1,1561,410,154,237,213,431,116,1426,381,146,218,194,389,98,135,29,8,19,19,42,18
95LL24S2,1332,448,136,188,167,284,109,1241,428,128,181,153,257,94,91,20,8,7,14,27,15
95LL25S1,1995,411,220,326,276,603,159,1792,371,194,304,256,533,134,203,40,26,22,20,70,25
95LL25S2,1556,288,164,311,217,456,120,1407,257,147,282,208,409,104,149,31,17,29,9,47,16
95LL26S1,1294,531,152,178,141,154,138,1074,467,128,157,126,127,69,220,64,24,21,15,27,69
95LL26S2,1681,352,170,289,273,486,111,1527,317,156,267,251,444,92,154,35,14,22,22,42,19
95MM01S1,1182,568,135,176,99,123,81,1034,512,120,152,86,94,70,148,56,15,24,13,29,11
95MM01S2,1313,247,158,198,159,460,91,1073,210,134,177,138,354,60,240,37,24,21,21,106,31
95MM01S3,1302,361,186,178,188,281,108,1142,321,163,159,177,239,83,160,40,23,19,11,42,25
95MM02S1,1365,370,118,173,143,481,80,1186,320,113,156,131,407,59,179,50,5,17,12,74,21
95MM02S2,1373,205,96,203,179,604,86,1160,165,83,185,160,501,66,213,40,13,18,19,103,20
95MM03W1,2617,869,326,357,267,602,196,2432,814,303,332,258,546,179,185,55,23,25,9,56,17
95MM04W1,1822,768,187,260,194,307,106,1652,692,173,247,181,268,91,170,76,14,13,13,39,15
95MM05W1,1955,943,240,241,208,211,112,1813,882,225,226,198,192,90,142,61,15,15,10,19,22
95MM06S1,1071,419,142,153,117,161,79,976,376,132,143,108,148,69,95,43,10,10,9,13,10
95MM06S2,944,414,138,124,99,116,53,855,374,130,112,90,102,47,89,40,8,12,9,14,6
95MM07W1,2105,800,230,311,204,410,150,1782,690,197,269,178,338,110,323,110,33,42,26,72,40
95MM08S1,1033,426,135,159,98,151,64,920,385,129,143,91,120,52,113,41,6,16,7,31,12
95MM08S2,1375,384,142,196,160,387,106,1177,330,125,174,145,321,82,198,54,17,22,15,66,24
95MM09S1,1176,413,144,172,124,241,82,1049,376,130,151,108,216,68,127,37,14,21,16,25,14
95MM09S2,1487,509,179,213,161,324,101,1359,465,169,200,144,288,93,128,44,10,13,17,36,8
95MM10S1,1021,477,139,157,117,83,48,963,445,129,152,112,80,45,58,32,10,5,5,3,3
95MM10S2,1005,428,128,133,124,138,54,923,395,122,124,111,124,47,82,33,6,9,13,14,7
95MM11W1,1736,891,212,236,161,154,82,1626,832,199,228,151,145,71,110,59,13,8,10,9,11
95MM12S1,1487,455,162,239,204,348,79,1258,373,142,219,172,288,64,229,82,20,20,32,60,15
95MM12S2,917,397,146,140,98,89,47,808,337,131,130,91,78,41,109,60,15,10,7,11,6
95MM12S3,1769,491,277,312,250,331,108,1597,435,248,286,232,302,94,172,56,29,26,18,29,14
95MM13S1,925,188,83,135,115,319,85,706,141,68,111,89,241,56,219,47,15,24,26,78,29
95MM13S2,906,413,132,137,96,86,42,824,378,124,121,90,74,37,82,35,8,16,6,12,5
95MM13S3,1105,394,155,178,142,167,69,984,360,138,159,128,147,52,121,34,17,19,14,20,17
95MM13S4,1728,508,237,274,229,365,115,1542,447,223,250,202,322,98,186,61,14,24,27,43,17
95MM13S5,1556,225,143,220,231,645,92,1276,190,129,184,190,520,63,280,35,14,36,41,125,29
95MM14S1,710,275,58,80,54,190,53,583,227,51,71,44,149,41,127,48,7,9,10,41,12
95MM14S2,1387,528,191,193,137,203,135,1073,443,165,156,111,130,68,314,85,26,37,26,73,67
95MM15S1,1441,452,113,221,150,377,128,1232,408,97,195,122,312,98,209,44,16,26,28,65,30
95MM15S2,1917,428,184,307,257,585,156,1640,375,155,263,232,490,125,277,53,29,44,25,95,31
95MM16S1,1748,583,223,255,204,347,136,1441,482,195,210,191,290,73,307,101,28,45,13,57,63
95MM16S2,2461,482,238,349,306,928,158,2027,412,213,307,265,731,99,434,70,25,42,41,197,59
95MM17S1,1563,308,175,269,240,464,107,1419,280,164,253,220,411,91,144,28,11,16,20,53,16
95MM17S2,1466,486,178,211,193,313,85,1298,426,164,190,174,271,73,168,60,14,21,19,42,12
95MM18S1,1711,581,208,246,220,316,140,1554,542,187,227,203,275,120,157,39,21,19,17,41,20
95MM18S2,2139,503,248,350,304,600,134,1861,457,216,317,263,512,96,278,46,32,33,41,88,38
95MM19S1,1337,348,144,212,197,314,122,1148,296,134,182,173,269,94,189,52,10,30,24,45,28
95MM19S2,1141,253,137,201,168,288,94,933,202,119,173,148,226,65,208,51,18,28,20,62,29
95MM20S1,1313,510,150,177,151,219,106,1130,451,133,150,127,179,90,183,59,17,27,24,40,16
95MM20S2,1441,467,196,225,168,266,119,1179,407,170,180,148,190,84,262,60,26,45,20,76,35
95MM21S1,1275,454,181,220,140,176,104,1150,401,175,196,130,159,89,125,53,6,24,10,17,15
95MM21S2,1437,295,136,199,171,515,121,1207,248,124,177,147,415,96,230,47,12,22,24,100,25
95MM22S1,1020,320,117,130,118,253,82,880,280,105,121,101,206,67,140,40,12,9,17,47,15
95MM22S2,1097,273,80,126,137,418,63,943,238,69,111,126,350,49,154,35,11,15,11,68,14
95MM23W1,2143,701,212,315,277,484,154,1775,610,183,277,246,364,95,368,91,29,38,31,120,59
95MM24W1,1928,863,237,265,200,256,107,1738,779,223,242,179,226,89,190,84,14,23,21,30,18
95MM25S1,925,385,126,147,116,109,42,846,346,114,141,110,102,33,79,39,12,6,6,7,9
95MM25S2,990,418,156,143,117,96,60,878,367,141,132,100,86,52,112,51,15,11,17,10,8
95MM25S3,1043,350,151,195,125,163,59,916,304,133,178,111,139,51,127,46,18,17,14,24,8
95MM25S4,1447,328,177,274,199,385,84,1284,288,161,248,182,337,68,163,40,16,26,17,48,16
95MM26S1,1341,451,169,202,187,240,92,1201,399,156,181,171,214,80,140,52,13,21,16,26,12
95MM26S2,1162,274,139,189,203,285,72,1012,233,126,169,186,240,58,150,41,13,20,17,45,14
95MM27S1,1777,644,199,228,218,341,147,1394,561,159,188,171,231,84,383,83,40,40,47,110,63
95MM27S2,1678,301,114,232,487,437,107,1270,247,95,196,390,286,56,408,54,19,36,97,151,51
95MM28W1,1977,785,249,275,222,311,135,1724,710,235,249,184,249,97,253,75,14,26,38,62,38
95MM29W1,2654,895,340,382,297,551,189,2241,775,294,348,253,432,139,413,120,46,34,44,119,50
95MM30W1,1719,781,199,223,164,258,94,1510,709,184,209,150,185,73,209,72,15,14,14,73,21
95NN01S1,1197,361,159,213,129,245,90,1059,323,148,186,114,213,75,138,38,11,27,15,32,15
95NN01S2,1308,409,147,177,181,271,123,1197,387,136,162,168,228,116,111,22,11,15,13,43,7
95NN02W1,1784,357,169,323,233,567,135,1646,326,162,307,214,519,118,138,31,7,16,19,48,17
95NN03S1,1064,294,126,190,118,211,125,925,267,115,166,100,179,98,139,27,11,24,18,32,27
95NN03S2,1246,452,147,186,128,214,119,1141,416,137,174,119,195,100,105,36,10,12,9,19,19
95NN04W1,2184,718,269,348,263,395,191,1976,671,248,309,248,339,161,208,47,21,39,15,56,30
95NN05W1,1959,569,235,306,246,403,200,1736,517,212,278,224,334,171,223,52,23,28,22,69,29
95NN06S1,870,294,114,140,101,139,82,774,265,104,127,88,124,66,96,29,10,13,13,15,16
95NN06S2,1783,463,210,295,257,395,163,1580,417,179,267,237,347,133,203,46,31,28,20,48,30
95NN07S1,1254,308,159,264,166,254,103,1149,283,147,242,154,231,92,105,25,12,22,12,23,11
95NN07S2,1244,448,149,195,149,213,90,1137,417,140,181,138,182,79,107,31,9,14,11,31,11
95NN08S1,1237,336,140,219,164,263,115,1114,313,134,201,156,217,93,123,23,6,18,8,46,22
95NN08S2,1375,294,140,194,199,407,141,1223,271,127,176,182,358,109,152,23,13,18,17,49,32
95NN09S1,1321,272,120,214,192,420,103,1228,262,115,204,177,375,95,93,10,5,10,15,45,8
95NN09S2,1083,320,109,181,132,258,83,990,300,104,173,121,219,73,93,20,5,8,11,39,10
95NN10S1,1294,380,122,186,114,387,105,1087,337,94,164,95,315,82,207,43,28,22,19,72,23
95NN10S2,1280,205,118,215,163,478,101,1078,178,105,187,142,389,77,202,27,13,28,21,89,24
95NN11S1,1377,385,160,246,205,255,126,1267,368,146,224,188,223,118,110,17,14,22,17,32,8
95NN11S2,1574,322,170,239,236,437,170,1447,309,158,222,209,398,151,127,13,12,17,27,39,19
95NN12W1,2204,562,231,344,287,581,199,1958,515,204,303,261,509,166,246,47,27,41,26,72,33
95NN13W1,2390,565,225,375,332,648,245,2191,523,209,353,310,577,219,199,42,16,22,22,71,26
95NN14S1,1370,362,127,223,185,351,122,1216,331,117,208,162,294,104,154,31,10,15,23,57,18
95NN14S2,1342,295,230,257,161,265,134,892,254,121,151,108,171,87,450,41,109,106,53,94,47
95NN15W1,2381,733,346,381,269,427,225,2090,672,312,334,240,340,192,291,61,34,47,29,87,33
95NN16S1,1260,281,108,189,164,398,120,1136,267,95,176,144,352,102,124,14,13,13,20,46,18
95NN16S2,1339,269,151,208,171,418,122,1217,253,141,189,159,370,105,122,16,10,19,12,48,17
95NN17W1,1782,576,226,313,203,312,152,1584,530,197,278,184,270,125,198,46,29,35,19,42,27
95NN18S1,994,319,93,156,117,226,83,851,281,78,140,105,186,61,143,38,15,16,12,40,22
95NN18S2,1187,247,93,164,158,451,74,1074,229,84,155,143,397,66,113,18,9,9,15,54,8
