GeographyCode,LC6107NI0001,LC6107NI0002,LC6107NI0003,LC6107NI0004,LC6107NI0005,LC6107NI0006,LC6107NI0007,LC6107NI0008,LC6107NI0009,LC6107NI0010,LC6107NI0011,LC6107NI0012,LC6107NI0013,LC6107NI0014,LC6107NI0015,LC6107NI0016,LC6107NI0017,LC6107NI0018,LC6107NI0019,LC6107NI0020,LC6107NI0021
95GG38S1,2409,1532,877,1890,1342,548,296,184,112,1265,954,311,240,131,109,89,73,16,519,190,329
95GG38S2,1400,856,544,1036,704,332,185,114,71,662,475,187,130,68,62,59,47,12,364,152,212
95GG38S3,1108,587,521,853,488,365,152,82,70,536,312,224,119,62,57,46,32,14,255,99,156
95GG39S1,1944,1392,552,1240,1066,174,196,160,36,828,731,97,94,66,28,122,109,13,704,326,378
95GG39S2,2158,1439,719,1317,1062,255,284,236,48,812,657,155,85,60,25,136,109,27,841,377,464
95GG39S3,1623,1085,538,917,742,175,234,201,33,496,388,108,48,35,13,139,118,21,706,343,363
95GG40S1,1185,672,513,592,436,156,193,138,55,267,190,77,32,19,13,100,89,11,593,236,357
95GG40S2,1487,777,710,715,490,225,201,144,57,331,213,118,33,21,12,150,112,38,772,287,485
95GG41S1,1360,498,862,910,404,506,222,111,111,525,220,305,138,50,88,25,23,2,450,94,356
95GG41S2,1074,445,629,678,309,369,152,68,84,372,176,196,126,44,82,28,21,7,396,136,260
95GG41S3,1399,739,660,979,578,401,190,110,80,584,363,221,162,75,87,43,30,13,420,161,259
95GG42S1,1313,599,714,917,451,466,182,98,84,528,284,244,176,50,126,31,19,12,396,148,248
95GG42S2,1655,1483,172,887,781,106,507,488,19,140,82,58,63,35,28,177,176,1,768,702,66
95GG42S3,1996,1683,313,1336,1122,214,579,537,42,540,437,103,111,50,61,106,98,8,660,561,99
95GG42S4,1713,1098,615,1336,927,409,236,161,75,869,626,243,186,103,83,45,37,8,377,171,206
95GG43S1,1122,611,511,715,495,220,146,99,47,443,322,121,40,20,20,86,54,32,407,116,291
95GG43S2,1259,706,553,884,596,288,211,134,77,559,394,165,77,43,34,37,25,12,375,110,265
95GG43S3,1308,831,477,971,719,252,208,148,60,627,483,144,72,44,28,64,44,20,337,112,225
95GG44S1,2216,1450,766,1365,1065,300,295,219,76,823,653,170,68,52,16,179,141,38,851,385,466
95GG44S2,2020,1353,667,1262,1032,230,311,245,66,748,615,133,60,47,13,143,125,18,758,321,437
95GG45S1,1133,478,655,741,359,382,142,67,75,406,211,195,165,56,109,28,25,3,392,119,273
95GG45S2,1104,589,515,624,407,217,182,123,59,335,206,129,31,21,10,76,57,19,480,182,298
95GG45S3,1155,668,487,785,526,259,154,104,50,523,356,167,62,31,31,46,35,11,370,142,228
95GG46S1,1271,711,560,662,460,202,219,159,60,275,181,94,50,22,28,118,98,20,609,251,358
95GG46S2,1312,747,565,677,493,184,226,171,55,280,190,90,29,14,15,142,118,24,635,254,381
95GG46S3,1210,690,520,587,419,168,191,144,47,232,162,70,30,13,17,134,100,34,623,271,352
95GG47S1,1740,1088,652,949,711,238,220,166,54,476,363,113,52,34,18,201,148,53,791,377,414
95GG47S2,1255,708,547,654,452,202,182,136,46,302,195,107,50,20,30,120,101,19,601,256,345
95GG47S3,1315,800,515,805,570,235,170,120,50,425,308,117,60,31,29,150,111,39,510,230,280
95GG48S1,1136,710,426,614,443,171,211,153,58,257,174,83,25,18,7,121,98,23,522,267,255
95GG48S2,1531,967,564,650,514,136,237,193,44,247,186,61,20,13,7,146,122,24,881,453,428
95GG48S3,1196,676,520,578,409,169,219,168,51,237,159,78,25,11,14,97,71,26,618,267,351
95GG49S1,1314,956,358,960,751,209,194,162,32,580,476,104,125,62,63,61,51,10,354,205,149
95GG49S2,2037,1790,247,1407,1268,139,437,412,25,780,700,80,84,59,25,106,97,9,630,522,108
95GG49S3,1928,1760,168,1178,1089,89,386,368,18,607,555,52,53,41,12,132,125,7,750,671,79
95GG49S4,1854,1602,252,1189,1054,135,460,445,15,549,457,92,66,50,16,114,102,12,665,548,117
95GG50S1,1209,829,380,863,681,182,136,91,45,567,466,101,47,35,12,113,89,24,346,148,198
95GG50S2,1507,1008,499,926,736,190,184,149,35,562,464,98,57,36,21,123,87,36,581,272,309
95GG50S3,1451,984,467,980,776,204,211,164,47,584,468,116,67,49,18,118,95,23,471,208,263
95GG51S1,965,505,460,501,315,186,152,93,59,257,159,98,20,8,12,72,55,17,464,190,274
95GG51S2,987,510,477,547,354,193,175,108,67,249,165,84,25,13,12,98,68,30,440,156,284
95GG51S3,967,519,448,489,331,158,152,103,49,241,154,87,15,11,4,81,63,18,478,188,290
95HH01W1,1461,672,789,921,532,389,212,134,78,549,322,227,87,32,55,73,44,29,540,140,400
95HH02S1,1008,497,511,705,401,304,189,108,81,433,240,193,46,28,18,37,25,12,303,96,207
95HH02S2,1182,663,519,896,543,353,226,146,80,529,318,211,100,47,53,41,32,9,286,120,166
95HH03W1,1194,434,760,728,364,364,159,83,76,420,211,209,97,37,60,52,33,19,466,70,396
95HH04S1,1308,650,658,950,549,401,230,137,93,594,337,257,73,34,39,53,41,12,358,101,257
95HH04S2,1073,418,655,740,329,411,187,104,83,442,169,273,67,22,45,44,34,10,333,89,244
95HH05W1,1544,952,592,1009,719,290,259,186,73,563,398,165,60,33,27,127,102,25,535,233,302
95HH06S1,1606,900,706,1299,778,521,312,199,113,768,462,306,152,69,83,67,48,19,307,122,185
95HH06S2,1865,1090,775,1345,871,474,322,215,107,818,521,297,122,66,56,83,69,14,520,219,301
95HH07W1,1095,630,465,721,491,230,172,115,57,412,285,127,51,25,26,86,66,20,374,139,235
95HH08W1,1947,993,954,1379,827,552,274,177,97,855,531,324,182,71,111,68,48,20,568,166,402
95HH09W1,1973,993,980,1216,784,432,248,167,81,746,495,251,97,39,58,125,83,42,757,209,548
95HH10W1,1769,901,868,1285,753,532,297,189,108,778,441,337,146,69,77,64,54,10,484,148,336
95HH11W1,998,520,478,637,413,224,165,99,66,346,233,113,37,19,18,89,62,27,361,107,254
95HH12W1,1183,560,623,769,450,319,171,107,64,471,268,203,63,26,37,64,49,15,414,110,304
95HH13W1,991,591,400,620,428,192,167,110,57,333,227,106,36,22,14,84,69,15,371,163,208
95HH14W1,1128,542,586,654,407,247,155,82,73,368,236,132,33,15,18,98,74,24,474,135,339
95HH15W1,1917,1014,903,1358,825,533,365,232,133,802,477,325,106,53,53,85,63,22,559,189,370
95HH16W1,1556,695,861,1026,539,487,214,122,92,601,322,279,143,49,94,68,46,22,530,156,374
95HH17W1,1859,947,912,1338,766,572,294,173,121,770,452,318,190,80,110,84,61,23,521,181,340
95II01S1,1161,540,621,792,443,349,207,120,87,464,255,209,87,39,48,34,29,5,369,97,272
95II01S2,1166,463,703,780,374,406,182,84,98,443,228,215,135,49,86,20,13,7,386,89,297
95II02S1,1242,651,591,817,432,385,177,105,72,496,257,239,114,49,65,30,21,9,425,219,206
95II02S2,1209,639,570,845,506,339,191,121,70,515,306,209,85,46,39,54,33,21,364,133,231
95II02S3,1091,539,552,698,420,278,158,92,66,434,263,171,58,32,26,48,33,15,393,119,274
95II03S1,1256,707,549,989,568,421,225,143,82,634,345,289,93,49,44,37,31,6,267,139,128
95II03S2,1370,708,662,1004,607,397,214,116,98,656,420,236,114,57,57,20,14,6,366,101,265
95II04S1,1726,974,752,1327,848,479,312,210,102,821,537,284,134,61,73,60,40,20,399,126,273
95II04S2,1450,846,604,977,673,304,251,178,73,580,399,181,64,33,31,82,63,19,473,173,300
95II05S1,1207,550,657,826,417,409,226,141,85,462,210,252,100,37,63,38,29,9,381,133,248
95II05S2,1269,727,542,930,617,313,214,135,79,590,389,201,81,51,30,45,42,3,339,110,229
95II06S1,1110,522,588,804,409,395,190,98,92,487,244,243,102,48,54,25,19,6,306,113,193
95II06S2,1380,801,579,1028,670,358,204,118,86,668,463,205,100,50,50,56,39,17,352,131,221
95II07W1,1477,788,689,914,597,317,236,156,80,517,326,191,69,42,27,92,73,19,563,191,372
95II08W1,1721,947,774,1243,800,443,290,191,99,767,505,262,119,64,55,67,40,27,478,147,331
95II09S1,1410,741,669,1033,645,388,223,135,88,686,437,249,84,43,41,40,30,10,377,96,281
95II09S2,998,576,422,763,488,275,195,135,60,479,311,168,60,21,39,29,21,8,235,88,147
95II10W1,1927,1053,874,1233,829,404,331,235,96,703,463,240,85,45,40,114,86,28,694,224,470
95II11W1,1889,902,987,1362,744,618,291,135,156,887,516,371,132,58,74,52,35,17,527,158,369
95II12W1,1691,819,872,1200,662,538,268,146,122,739,412,327,141,66,75,52,38,14,491,157,334
95II13W1,1928,1037,891,1313,853,460,329,225,104,747,478,269,124,66,58,113,84,29,615,184,431
95II14W1,1821,842,979,1267,713,554,271,145,126,805,476,329,147,64,83,44,28,16,554,129,425
95II15S1,1314,790,524,1060,664,396,191,124,67,684,427,257,135,75,60,50,38,12,254,126,128
95II15S2,1093,479,614,706,402,304,156,80,76,444,253,191,65,36,29,41,33,8,387,77,310
95II16W1,1495,782,713,1001,642,359,256,171,85,605,363,242,65,41,24,75,67,8,494,140,354
95II17W1,1768,861,907,1217,712,505,303,188,115,706,421,285,123,41,82,85,62,23,551,149,402
95II18W1,1603,857,746,1030,676,354,242,154,88,636,415,221,65,36,29,87,71,16,573,181,392
95II19S1,1324,558,766,963,421,542,225,119,106,507,217,290,193,52,141,38,33,5,361,137,224
95II19S2,1477,620,857,1036,507,529,260,134,126,603,300,303,129,45,84,44,28,16,441,113,328
95II20W1,2016,1121,895,1485,939,546,272,172,100,1014,651,363,120,61,59,79,55,24,531,182,349
95II21W1,1748,972,776,1122,750,372,311,204,107,622,411,211,83,45,38,106,90,16,626,222,404
95II22W1,1652,772,880,1108,634,474,282,170,112,637,378,259,130,44,86,59,42,17,544,138,406
95II23W1,1562,815,747,1109,663,446,256,166,90,682,397,285,121,61,60,50,39,11,453,152,301
95JJ01W1,1827,890,937,1282,704,578,247,138,109,651,395,256,312,117,195,72,54,18,545,186,359
95JJ02W1,1787,826,961,1075,590,485,261,146,115,528,303,225,175,62,113,111,79,32,712,236,476
95JJ03S1,1003,577,426,570,362,208,176,114,62,257,149,108,39,22,17,98,77,21,433,215,218
95JJ03S2,757,436,321,504,315,189,150,101,49,247,147,100,48,24,24,59,43,16,253,121,132
95JJ04S1,1125,556,569,717,429,288,151,92,59,368,220,148,132,64,68,66,53,13,408,127,281
95JJ04S2,1152,526,626,726,411,315,157,90,67,397,233,164,111,46,65,61,42,19,426,115,311
95JJ05W1,1346,689,657,774,492,282,195,127,68,417,266,151,66,30,36,96,69,27,572,197,375
95JJ06W1,1723,1005,718,1034,704,330,279,201,78,554,362,192,77,43,34,124,98,26,689,301,388
95JJ07W1,1869,1062,807,1161,794,367,366,260,106,572,386,186,75,40,35,148,108,40,708,268,440
95JJ08S1,1044,432,612,668,339,329,150,71,79,303,174,129,161,54,107,54,40,14,376,93,283
95JJ08S2,1433,922,511,968,660,308,330,271,59,414,250,164,140,62,78,84,77,7,465,262,203
95JJ09W1,1488,548,940,937,436,501,211,107,104,428,218,210,247,74,173,51,37,14,551,112,439
95JJ10W1,1919,1065,854,1266,814,452,274,172,102,591,412,179,282,130,152,119,100,19,653,251,402
95JJ11S1,1306,597,709,817,436,381,210,111,99,425,231,194,108,41,67,74,53,21,489,161,328
95JJ11S2,1377,712,665,887,541,346,213,132,81,489,309,180,131,65,66,54,35,19,490,171,319
95JJ12W1,1905,1068,837,1267,805,462,270,170,100,622,430,192,250,116,134,125,89,36,638,263,375
95JJ13S1,1536,917,619,1135,721,414,261,171,90,656,422,234,133,61,72,85,67,18,401,196,205
95JJ13S2,1335,581,754,907,426,481,254,124,130,510,234,276,103,36,67,40,32,8,428,155,273
95JJ14W1,1700,797,903,1147,627,520,280,169,111,546,313,233,247,96,151,74,49,25,553,170,383
95JJ15W1,1332,648,684,851,510,341,182,107,75,482,299,183,114,50,64,73,54,19,481,138,343
95JJ16W1,1345,654,691,798,492,306,218,160,58,376,205,171,118,57,61,86,70,16,547,162,385
95JJ17W1,1747,849,898,1175,661,514,231,141,90,549,319,230,311,140,171,84,61,23,572,188,384
95JJ18W1,1522,713,809,928,518,410,218,115,103,460,279,181,155,61,94,95,63,32,594,195,399
95JJ19S1,1284,652,632,781,445,336,253,186,67,371,194,177,100,25,75,57,40,17,503,207,296
95JJ19S2,1016,706,310,661,491,170,308,277,31,233,135,98,81,42,39,39,37,2,355,215,140
95JJ20S1,1580,867,713,1123,695,428,240,147,93,672,409,263,125,68,57,86,71,15,457,172,285
95JJ20S2,1457,690,767,968,541,427,267,149,118,525,290,235,86,40,46,90,62,28,489,149,340
95JJ21W1,2300,1456,844,1352,937,415,518,405,113,494,276,218,115,54,61,225,202,23,948,519,429
95JJ22W1,2062,912,1150,1316,691,625,337,189,148,720,374,346,166,58,108,93,70,23,746,221,525
95KK01W1,1869,1137,732,1108,820,288,255,196,59,494,388,106,238,144,94,121,92,29,761,317,444
95KK02W1,1450,791,659,963,620,343,220,148,72,493,347,146,200,87,113,50,38,12,487,171,316
95KK03W1,1635,984,651,1092,759,333,243,175,68,494,377,117,254,124,130,101,83,18,543,225,318
95KK04W1,2061,1288,773,1320,942,378,322,217,105,712,527,185,149,78,71,137,120,17,741,346,395
95KK05W1,1884,1130,754,1205,824,381,253,171,82,588,452,136,263,126,137,101,75,26,679,306,373
95KK06W1,1431,779,652,876,572,304,202,120,82,507,354,153,85,34,51,82,64,18,555,207,348
95KK07W1,1472,795,677,995,614,381,213,132,81,510,350,160,227,99,128,45,33,12,477,181,296
95KK08W1,1807,1120,687,1231,854,377,258,171,87,707,524,183,196,103,93,70,56,14,576,266,310
95KK09W1,1602,971,631,1053,763,290,210,149,61,621,470,151,127,71,56,95,73,22,549,208,341
95KK10W1,1536,891,645,1082,704,378,261,180,81,517,371,146,255,111,144,49,42,7,454,187,267
95KK11W1,1725,1003,722,1115,788,327,283,193,90,602,439,163,109,58,51,121,98,23,610,215,395
95KK12W1,1669,992,677,1091,723,368,243,151,92,519,386,133,214,102,112,115,84,31,578,269,309
95KK13W1,1347,706,641,863,514,349,222,148,74,365,225,140,219,99,120,57,42,15,484,192,292
95KK14W1,1504,844,660,933,596,337,215,147,68,451,310,141,188,79,109,79,60,19,571,248,323
95KK15W1,2047,1252,795,1440,988,452,299,200,99,751,561,190,294,152,142,96,75,21,607,264,343
95KK16W1,1606,860,746,1051,680,371,256,158,98,553,384,169,139,60,79,103,78,25,555,180,375
95LL01S1,1746,968,778,1258,779,479,282,184,98,652,417,235,228,103,125,96,75,21,488,189,299
95LL01S2,1705,1065,640,1261,878,383,300,205,95,713,515,198,170,95,75,78,63,15,444,187,257
95LL02S1,1150,666,484,843,549,294,188,123,65,507,337,170,108,58,50,40,31,9,307,117,190
95LL02S2,1100,658,442,699,507,192,119,89,30,440,318,122,40,25,15,100,75,25,401,151,250
95LL03W1,1703,1057,646,1089,799,290,217,160,57,653,480,173,99,57,42,120,102,18,614,258,356
95LL04W1,2136,1203,933,1370,904,466,351,229,122,740,500,240,137,65,72,142,110,32,766,299,467
95LL05S1,1702,883,819,1265,735,530,288,180,108,711,423,288,221,96,125,45,36,9,437,148,289
95LL05S2,1274,647,627,866,492,374,207,138,69,461,257,204,142,52,90,56,45,11,408,155,253
95LL06S1,1186,664,522,802,502,300,172,121,51,464,287,177,103,45,58,63,49,14,384,162,222
95LL06S2,1288,621,667,805,497,308,156,90,66,519,335,184,63,24,39,67,48,19,483,124,359
95LL07W1,1499,816,683,889,594,295,201,133,68,507,338,169,48,19,29,133,104,29,610,222,388
95LL08S1,1154,699,455,721,486,235,183,131,52,401,259,142,54,30,24,83,66,17,433,213,220
95LL08S2,1247,768,479,822,591,231,174,132,42,488,345,143,39,23,16,121,91,30,425,177,248
95LL09S1,1084,630,454,629,455,174,184,142,42,306,211,95,19,10,9,120,92,28,455,175,280
95LL09S2,1137,556,581,607,393,214,139,100,39,337,220,117,56,21,35,75,52,23,530,163,367
95LL10S1,2230,1289,941,1573,1008,565,411,293,118,902,557,345,172,90,82,88,68,20,657,281,376
95LL10S2,1711,1039,672,1262,839,423,279,199,80,676,466,210,200,91,109,107,83,24,449,200,249
95LL11S1,1131,625,506,800,505,295,148,99,49,481,317,164,132,58,74,39,31,8,331,120,211
95LL11S2,1721,1020,701,1292,841,451,257,171,86,754,512,242,218,109,109,63,49,14,429,179,250
95LL12S1,2033,1411,622,1319,1062,257,330,265,65,739,591,148,101,73,28,149,133,16,714,349,365
95LL12S2,886,538,348,424,325,99,119,90,29,219,167,52,13,7,6,73,61,12,462,213,249
95LL13S1,1016,618,398,658,458,200,137,95,42,400,274,126,51,28,23,70,61,9,358,160,198
95LL13S2,985,587,398,558,407,151,132,95,37,313,231,82,43,29,14,70,52,18,427,180,247
95LL14S1,950,490,460,475,333,142,142,101,41,212,142,70,26,13,13,95,77,18,475,157,318
95LL14S2,1058,535,523,635,396,239,175,118,57,328,200,128,56,22,34,76,56,20,423,139,284
95LL15S1,1052,489,563,598,355,243,143,85,58,344,204,140,72,34,38,39,32,7,454,134,320
95LL15S2,1174,535,639,775,423,352,185,105,80,497,273,224,61,21,40,32,24,8,399,112,287
95LL16S1,2006,1101,905,1366,893,473,285,184,101,865,600,265,169,73,96,47,36,11,640,208,432
95LL16S2,2439,1628,811,1856,1356,500,350,247,103,1256,947,309,143,75,68,107,87,20,583,272,311
95LL17W1,1846,914,932,1180,725,455,256,153,103,724,456,268,117,54,63,83,62,21,666,189,477
95LL18S1,1362,716,646,930,579,351,217,140,77,555,354,201,107,46,61,51,39,12,432,137,295
95LL18S2,1049,511,538,671,399,272,152,85,67,426,260,166,61,27,34,32,27,5,378,112,266
95LL19S1,1638,913,725,1176,736,440,262,174,88,689,431,258,159,80,79,66,51,15,462,177,285
95LL19S2,2079,1174,905,1511,963,548,329,210,119,895,600,295,201,87,114,86,66,20,568,211,357
95LL20W1,1777,1015,762,1122,777,345,296,211,85,620,405,215,82,53,29,124,108,16,655,238,417
95LL21W1,2736,1654,1082,1864,1325,539,406,292,114,1132,821,311,165,89,76,161,123,38,872,329,543
95LL22W1,2702,1731,971,1815,1343,472,502,364,138,975,729,246,128,78,50,210,172,38,887,388,499
95LL23W1,1559,817,742,922,613,309,217,147,70,564,380,184,62,31,31,79,55,24,637,204,433
95LL24S1,1469,854,615,1108,680,428,225,144,81,602,401,201,234,100,134,47,35,12,361,174,187
95LL24S2,1211,677,534,857,548,309,161,94,67,481,337,144,175,90,85,40,27,13,354,129,225
95LL25S1,1830,1117,713,1366,933,433,262,175,87,845,603,242,196,102,94,63,53,10,464,184,280
95LL25S2,1465,740,725,1078,615,463,263,146,117,628,367,261,135,62,73,52,40,12,387,125,262
95LL26S1,1225,722,503,742,523,219,134,90,44,445,322,123,38,17,21,125,94,31,483,199,284
95LL26S2,1610,883,727,1150,684,466,281,195,86,652,363,289,141,66,75,76,60,16,460,199,261
95MM01S1,1095,602,493,582,412,170,168,116,52,246,169,77,54,32,22,114,95,19,513,190,323
95MM01S2,1247,814,433,921,646,275,190,135,55,562,400,162,83,45,38,86,66,20,326,168,158
95MM01S3,1232,680,552,817,531,286,188,133,55,483,300,183,85,50,35,61,48,13,415,149,266
95MM02S1,1216,513,703,703,390,313,160,99,61,358,196,162,118,43,75,67,52,15,513,123,390
95MM02S2,1300,561,739,867,400,467,172,94,78,483,214,269,145,41,104,67,51,16,433,161,272
95MM03W1,2439,1437,1002,1658,1091,567,322,217,105,791,546,245,380,206,174,165,122,43,781,346,435
95MM04W1,1646,771,875,873,540,333,234,160,74,411,230,181,66,30,36,162,120,42,773,231,542
95MM05W1,1812,971,841,859,587,272,264,181,83,312,222,90,66,27,39,217,157,60,953,384,569
95MM06S1,1026,575,451,576,399,177,177,127,50,266,178,88,58,35,23,75,59,16,450,176,274
95MM06S2,880,482,398,440,312,128,147,109,38,168,116,52,40,18,22,85,69,16,440,170,270
95MM07W1,1863,920,943,1108,657,451,293,178,115,583,336,247,109,46,63,123,97,26,755,263,492
95MM08S1,948,518,430,500,339,161,156,116,40,205,124,81,47,22,25,92,77,15,448,179,269
95MM08S2,1227,567,660,790,440,350,155,88,67,470,266,204,111,39,72,54,47,7,437,127,310
95MM09S1,1109,625,484,703,470,233,148,96,52,361,246,115,123,68,55,71,60,11,406,155,251
95MM09S2,1387,765,622,880,548,332,193,133,60,415,273,142,194,81,113,78,61,17,507,217,290
95MM10S1,1000,644,356,440,342,98,142,109,33,135,99,36,18,13,5,145,121,24,560,302,258
95MM10S2,971,549,422,528,364,164,158,114,44,217,153,64,47,24,23,106,73,33,443,185,258
95MM11W1,1594,932,662,796,577,219,237,167,70,300,217,83,48,24,24,211,169,42,798,355,443
95MM12S1,1430,810,620,898,560,338,237,165,72,426,258,168,129,48,81,106,89,17,532,250,282
95MM12S2,908,582,326,436,322,114,133,99,34,151,109,42,25,17,8,127,97,30,472,260,212
95MM12S3,1743,1174,569,1061,755,306,337,254,83,457,324,133,119,55,64,148,122,26,682,419,263
95MM13S1,876,438,438,581,322,259,136,91,45,322,165,157,74,25,49,49,41,8,295,116,179
95MM13S2,878,519,359,415,304,111,163,118,45,126,92,34,22,14,8,104,80,24,463,215,248
95MM13S3,1080,702,378,645,491,154,164,122,42,285,217,68,58,40,18,138,112,26,435,211,224
95MM13S4,1677,1052,625,988,720,268,281,216,65,482,331,151,98,66,32,127,107,20,689,332,357
95MM13S5,1521,978,543,1130,745,385,257,192,65,668,433,235,140,72,68,65,48,17,391,233,158
95MM14S1,542,255,287,303,181,122,70,47,23,166,96,70,43,15,28,24,23,1,239,74,165
95MM14S2,1228,775,453,713,541,172,165,126,39,364,280,84,51,26,25,133,109,24,515,234,281
95MM15S1,1299,563,736,810,403,407,184,104,80,425,202,223,126,39,87,75,58,17,489,160,329
95MM15S2,1831,1081,750,1255,816,439,275,185,90,706,462,244,160,79,81,114,90,24,576,265,311
95MM16S1,1692,1162,530,1088,842,246,244,181,63,610,484,126,98,67,31,136,110,26,604,320,284
95MM16S2,2349,1381,968,1656,1089,567,330,221,109,957,670,287,248,102,146,121,96,25,693,292,401
95MM17S1,1521,816,705,1089,616,473,272,177,95,571,293,278,124,47,77,122,99,23,432,200,232
95MM17S2,1364,705,659,792,496,296,201,132,69,400,238,162,71,29,42,120,97,23,572,209,363
95MM18S1,1624,964,660,1074,736,338,242,159,83,544,401,143,171,83,88,117,93,24,550,228,322
95MM18S2,2078,1334,744,1451,1061,390,343,262,81,802,577,225,187,118,69,119,104,15,627,273,354
95MM19S1,1246,560,686,789,430,359,178,96,82,497,264,233,65,31,34,49,39,10,457,130,327
95MM19S2,1117,738,379,815,579,236,196,154,42,470,324,146,61,34,27,88,67,21,302,159,143
95MM20S1,1156,562,594,647,405,242,167,105,62,350,214,136,52,31,21,78,55,23,509,157,352
95MM20S2,1269,666,603,798,525,273,193,131,62,443,282,161,52,21,31,110,91,19,471,141,330
95MM21S1,1193,676,517,789,527,262,200,136,64,437,293,144,72,30,42,80,68,12,404,149,255
95MM21S2,1326,644,682,896,488,408,202,107,95,491,268,223,133,55,78,70,58,12,430,156,274
95MM22S1,934,453,481,524,320,204,115,70,45,283,171,112,59,29,30,67,50,17,410,133,277
95MM22S2,954,382,572,554,293,261,146,85,61,302,154,148,59,19,40,47,35,12,400,89,311
95MM23W1,2002,1184,818,1179,811,368,255,187,68,553,365,188,93,42,51,278,217,61,823,373,450
95MM24W1,1802,1020,782,852,617,235,255,190,65,317,217,100,68,32,36,212,178,34,950,403,547
95MM25S1,907,558,349,455,349,106,137,104,33,191,141,50,20,12,8,107,92,15,452,209,243
95MM25S2,973,638,335,506,403,103,168,132,36,196,155,41,27,16,11,115,100,15,467,235,232
95MM25S3,1029,729,300,585,453,132,177,139,38,224,184,40,63,33,30,121,97,24,444,276,168
95MM25S4,1405,869,536,937,610,327,241,176,65,493,301,192,96,49,47,107,84,23,468,259,209
95MM26S1,1312,768,544,751,506,245,192,136,56,371,228,143,48,22,26,140,120,20,561,262,299
95MM26S2,1110,540,570,732,409,323,189,110,79,375,201,174,89,37,52,79,61,18,378,131,247
95MM27S1,1638,1049,589,923,713,210,208,171,37,361,269,92,66,36,30,288,237,51,715,336,379
95MM27S2,1569,1118,451,910,695,215,335,281,54,327,221,106,75,34,41,173,159,14,659,423,236
95MM28W1,1805,1027,778,976,692,284,262,190,72,429,283,146,58,43,15,227,176,51,829,335,494
95MM29W1,2504,1637,867,1610,1211,399,355,243,112,811,612,199,155,114,41,289,242,47,894,426,468
95MM30W1,1525,804,721,793,514,279,185,124,61,312,203,109,110,51,59,186,136,50,732,290,442
95NN01S1,1060,553,507,633,375,258,163,100,63,296,181,115,99,43,56,75,51,24,427,178,249
95NN01S2,1227,674,553,800,516,284,193,124,69,370,259,111,163,84,79,74,49,25,427,158,269
95NN02W1,1644,803,841,1104,625,479,235,141,94,668,362,306,118,59,59,83,63,20,540,178,362
95NN03S1,959,493,466,686,415,271,136,84,52,400,249,151,90,42,48,60,40,20,273,78,195
95NN03S2,1120,603,517,731,473,258,182,128,54,395,252,143,84,44,40,70,49,21,389,130,259
95NN04W1,2027,1310,717,1227,939,288,293,228,65,648,491,157,113,77,36,173,143,30,800,371,429
95NN05W1,1796,1017,779,1199,796,403,285,182,103,654,443,211,163,95,68,97,76,21,597,221,376
95NN06S1,788,435,353,482,310,172,106,70,36,260,168,92,62,33,29,54,39,15,306,125,181
95NN06S2,1632,1022,610,1127,768,359,268,195,73,561,379,182,205,118,87,93,76,17,505,254,251
95NN07S1,1223,755,468,817,563,254,228,156,72,412,282,130,89,53,36,88,72,16,406,192,214
95NN07S2,1130,650,480,698,479,219,186,133,53,359,252,107,87,39,48,66,55,11,432,171,261
95NN08S1,1144,542,602,782,418,364,172,103,69,414,231,183,148,55,93,48,29,19,362,124,238
95NN08S2,1273,686,587,911,540,371,217,136,81,469,290,179,177,77,100,48,37,11,362,146,216
95NN09S1,1240,630,610,915,489,426,188,117,71,488,280,208,207,71,136,32,21,11,325,141,184
95NN09S2,962,426,536,661,342,319,133,81,52,317,166,151,164,59,105,47,36,11,301,84,217
95NN10S1,1079,464,615,616,322,294,140,67,73,320,177,143,102,40,62,54,38,16,463,142,321
95NN10S2,1190,610,580,814,469,345,218,127,91,406,234,172,133,60,73,57,48,9,376,141,235
95NN11S1,1306,770,536,878,596,282,197,132,65,453,312,141,150,91,59,78,61,17,428,174,254
95NN11S2,1486,825,661,1089,659,430,225,142,83,577,359,218,224,108,116,63,50,13,397,166,231
95NN12W1,2041,1131,910,1402,891,511,308,199,109,699,458,241,252,136,116,143,98,45,639,240,399
95NN13W1,2192,1107,1085,1532,884,648,335,198,137,789,480,309,337,154,183,71,52,19,660,223,437
95NN14S1,1276,676,600,826,514,312,214,146,68,388,241,147,158,71,87,66,56,10,450,162,288
95NN14S2,1280,895,385,926,720,206,155,108,47,592,492,100,110,57,53,69,63,6,354,175,179
95NN15W1,2130,1138,992,1412,871,541,292,185,107,815,516,299,168,73,95,137,97,40,718,267,451
95NN16S1,1094,490,604,786,404,382,175,99,76,390,212,178,195,70,125,26,23,3,308,86,222
95NN16S2,1242,646,596,873,500,373,199,114,85,428,257,171,200,91,109,46,38,8,369,146,223
95NN17W1,1616,826,790,988,597,391,248,141,107,455,274,181,160,80,80,125,102,23,628,229,399
95NN18S1,894,465,429,546,346,200,107,69,38,280,175,105,62,27,35,97,75,22,348,119,229
95NN18S2,1073,507,566,712,371,341,163,100,63,383,183,200,121,53,68,45,35,10,361,136,225
95NN19S1,1229,636,593,860,512,348,193,110,83,538,327,211,79,40,39,50,35,15,369,124,245
95NN19S2,1276,596,680,901,469,432,180,98,82,518,276,242,160,58,102,43,37,6,375,127,248
